ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1952	"ENSDARG00000015947"	"matn4"	chr6	+	52819077	52819200	52827010	52827133	52818014	52818137	52827877	52828000
1953	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52824892	52825015	52819077	52819200	52825272	52825395
1954	"ENSDARG00000015947"	"matn4"	chr6	+	52822384	52822507	52825272	52825395	52819077	52819200	52827010	52827133
1955	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52825272	52825395	52822384	52822507	52827010	52827133
1956	"ENSDARG00000015947"	"matn4"	chr6	+	52824892	52825015	52827010	52827133	52822384	52822507	52827877	52828000
1957	"ENSDARG00000015947"	"matn4"	chr6	+	52825272	52825395	52827010	52827133	52824892	52825015	52827877	52828000
1958	"ENSDARG00000013843"	"sept5a"	chr8	-	4606149	4606284	4609735	4609859	4605897	4606015	4610143	4610230
1959	"ENSDARG00000076495"	"vwc2"	chr13	-	16180791	16180921	16186031	16186782	16150653	16150805	16191481	16191674
1960	"ENSDARG00000003695"	"vdac3"	chr8	-	2414948	2415006	2415089	2415240	2412582	2413287	2416715	2416943
1961	"ENSDARG00000000857"	"mapk14a"	chr8	+	23849118	23849198	23849994	23850074	23848151	23848223	23855684	23855763
1962	"ENSDARG00000037196"	"arid5b"	chr12	+	8307560	8307768	8322188	8322241	8301817	8301933	8329303	8329401
1963	"ENSDARG00000117329"	"CABZ01113815.1"	chrKN150141.1	+	7384	7587	8374	8452	3855	4370	9192	9366
1964	"ENSDARG00000099294"	"si:ch73-199g24.2"	chr8	-	52553123	52553253	52554659	52555327	52550240	52550643	52557382	52557490
1965	"ENSDARG00000098822"	"tcerg1a"	chr14	+	52500527	52500617	52504618	52504737	52497669	52497805	52505545	52505696
1966	"ENSDARG00000069093"	"col2a1a"	chr8	+	21209968	21210022	21211231	21211285	21209814	21209868	21211417	21211471
1967	"ENSDARG00000069093"	"col2a1a"	chr8	+	21209968	21210022	21211417	21211471	21209814	21209868	21211725	21211887
1968	"ENSDARG00000069093"	"col2a1a"	chr8	+	21212840	21212948	21213328	21213382	21212518	21212572	21213693	21213801
1969	"ENSDARG00000089418"	"si:dkey-164f24.2"	chr8	-	32488628	32488676	32494321	32494654	32488246	32488282	32497536	32497581
1970	"ENSDARG00000092337"	"CU467861.6"	chr8	-	16612298	16612329	16612654	16612688	16612068	16612097	16612923	16612964
1971	"ENSDARG00000039319"	"vps37b"	chr5	-	28001660	28001743	28009527	28009699	27999885	28000733	28016700	28016805
1972	"ENSDARG00000043864"	"nptnb"	chr18	-	1189369	1189562	1196979	1197327	1185677	1185772	1228606	1228688
1973	"ENSDARG00000042961"	"zgc:100920"	chr8	+	23099144	23099282	23100797	23100878	23093154	23093370	23101386	23101584
1974	"ENSDARG00000042961"	"zgc:100920"	chr8	+	23100797	23100878	23101386	23101584	23099144	23099282	23102578	23102639
1975	"ENSDARG00000058871"	"zgc:171857"	chr23	-	4402940	4403110	4404059	4404097	4401425	4401547	4409515	4409668
1976	"ENSDARG00000031302"	"smap1"	chr13	-	28055125	28055253	28062529	28062608	28021796	28022022	28176632	28176713
1977	"ENSDARG00000031302"	"smap1"	chr13	-	28062529	28062608	28176632	28176713	28055125	28055253	28184181	28184253
1978	"ENSDARG00000031302"	"smap1"	chr13	-	28176632	28176713	28184181	28184253	28062529	28062608	28196902	28196978
1979	"ENSDARG00000023591"	"nrbf2b"	chr12	+	8574203	8574288	8577863	8577904	8569684	8569876	8577984	8579727
1980	"ENSDARG00000098823"	NA	chr8	+	22607237	22607300	22608333	22608435	22607035	22607134	22611669	22613622
1981	"ENSDARG00000076120"	"foxp4"	chr11	+	21962656	21962834	21987537	21987627	21910751	21910824	22010678	22010801
1982	"ENSDARG00000104937"	NA	chrKN150000.1	+	8974	8983	9563	9581	7858	8009	11662	11773
1983	"ENSDARG00000104937"	NA	chrKN150000.1	+	23035	23229	26208	26235	20425	20570	28133	28251
1984	"ENSDARG00000104937"	NA	chrKN150000.1	+	56078	56176	62727	62851	42669	42782	67851	68027
1985	"ENSDARG00000009390"	"npl"	chr8	+	19492015	19492073	19493658	19493751	19490494	19490582	19493868	19494017
1986	"ENSDARG00000077038"	"pbrm1l"	chr6	+	46425546	46425660	46426220	46426382	46423443	46423642	46428556	46428615
1987	"ENSDARG00000104693"	"il6st"	chr10	-	5805051	5805128	5809663	5809761	5804035	5804252	5810035	5810192
1988	"ENSDARG00000062415"	"ctnnd2a"	chr24	-	22219707	22219893	22225128	22225246	22209181	22209355	22253971	22254155
1989	"ENSDARG00000006990"	"creld1b"	chr8	+	54208510	54208606	54208716	54208857	54208208	54208292	54210055	54210276
1990	"ENSDARG00000094677"	"si:dkey-92j12.5"	chr1	+	23212194	23212260	23212348	23212408	23210933	23211032	23215406	23215581
1991	"ENSDARG00000058630"	"zgc:162472"	chr21	-	11344919	11344956	11345147	11345279	11342909	11343002	11349546	11349919
1992	"ENSDARG00000038024"	"flr"	chr3	+	28831833	28831899	28832537	28832747	28831621	28831675	28834529	28834586
1993	"ENSDARG00000098592"	"zgc:92140"	chr8	-	19406292	19406353	19410253	19410324	19398334	19402523	19415271	19415357
1994	"ENSDARG00000098592"	"zgc:92140"	chr8	-	19410253	19410324	19415271	19415357	19406292	19406353	19439742	19439866
1995	"ENSDARG00000098592"	"zgc:92140"	chr8	-	19415271	19415357	19439742	19439866	19410253	19410324	19466950	19467011
1996	"ENSDARG00000079012"	"cbfa2t3"	chr7	-	55666200	55666254	55666904	55666973	55661810	55662001	55668560	55668789
1997	"ENSDARG00000060439"	"clcn2c"	chr15	-	46746049	46746088	46747382	46747450	46744331	46744436	46747917	46748023
1998	"ENSDARG00000097416"	"si:ch73-306e8.2"	chr17	+	20617529	20617568	20617751	20617790	20617304	20617343	20618136	20618178
1999	"ENSDARG00000078479"	"mocs1"	chr17	+	41350542	41350710	41354952	41355117	41343166	41343307	41356543	41356605
2000	"ENSDARG00000098240"	"meis2a"	chr17	+	52840277	52840392	52856573	52856719	52825197	52825347	52889042	52889119
2001	"ENSDARG00000098240"	"meis2a"	chr17	+	52856573	52856719	52889042	52889119	52840277	52840392	52910875	52910934
2002	"ENSDARG00000098240"	"meis2a"	chr17	+	52889042	52889119	52910875	52910934	52856573	52856719	52911929	52912019
2003	"ENSDARG00000098240"	"meis2a"	chr17	+	52910875	52910934	52911929	52912019	52889042	52889119	52915655	52915741
2004	"ENSDARG00000098240"	"meis2a"	chr17	+	52911908	52912019	52915655	52915741	52910875	52910934	52919810	52921236
2005	"ENSDARG00000098240"	"meis2a"	chr17	+	52911929	52912019	52915655	52915741	52910875	52910934	52919810	52921234
2006	"ENSDARG00000074756"	"tfb2m"	chr17	+	12068840	12068930	12070862	12070925	12068598	12068747	12072260	12072412
2007	"ENSDARG00000062209"	"mrps5"	chr17	-	22110462	22110525	22111330	22111388	22109524	22109661	22111603	22111650
2008	"ENSDARG00000014005"	"lrrc45"	chr12	+	3008716	3008862	3010356	3010469	3006250	3006362	3012660	3012753
2009	"ENSDARG00000014005"	"lrrc45"	chr12	+	3008716	3008862	3010376	3010469	3006250	3006362	3012660	3012753
2010	"ENSDARG00000037954"	"tnnt1"	chr3	-	32165041	32165059	32166505	32166532	32164039	32164061	32168928	32168970
2011	"ENSDARG00000037574"	"rps6kal"	chr14	+	8971461	8971499	8975342	8975485	8971065	8971172	8978579	8978650
2012	"ENSDARG00000004861"	"esrrga"	chr17	-	29841576	29841687	29873159	29873276	29836416	29836578	29876933	29877336
2013	"ENSDARG00000058818"	"rbm38"	chr23	+	6600864	6600988	6613301	6613356	6586466	6587016	6630442	6632106
2014	"ENSDARG00000053190"	"galnt16"	chr17	+	50156262	50156328	50157598	50157720	50145330	50145398	50171880	50171968
2015	"ENSDARG00000026806"	"taf8"	chr23	+	32397989	32398132	32418899	32419042	32397753	32397901	32421338	32423348
2016	"ENSDARG00000037503"	"thoc2"	chr14	+	12473061	12473120	12474360	12474396	12471963	12472340	12481609	12481738
2017	"ENSDARG00000016463"	"trappc6b"	chr23	+	32023507	32023591	32026017	32026111	32023272	32023390	32026907	32027198
2018	"ENSDARG00000109820"	NA	chr17	+	9847132	9847251	9859391	9859585	9780549	9780727	9867008	9867115
2019	"ENSDARG00000058692"	"fzd3b"	chr17	-	8518917	8519114	8562318	8562768	8514459	8515477	8569988	8570367
2020	"ENSDARG00000020239"	"lpin1"	chr17	+	30451369	30451465	30453502	30453804	30450162	30450422	30458547	30458637
2021	"ENSDARG00000058117"	"snap25b"	chr17	-	12316546	12316664	12316875	12316990	12306907	12307024	12323200	12323249
2022	"ENSDARG00000058117"	"snap25b"	chr17	-	12316546	12316664	12316875	12316990	12306907	12307024	12330722	12330764
2023	"ENSDARG00000058117"	"snap25b"	chr17	-	12316546	12316664	12323200	12323249	12306907	12307024	12330722	12330764
2024	"ENSDARG00000058117"	"snap25b"	chr17	-	12316875	12316990	12323200	12323249	12306907	12307024	12330722	12330764
2025	"ENSDARG00000051889"	"dhodh"	chr7	+	56521482	56521695	56523043	56523243	56517401	56517502	56525333	56525416
2026	"ENSDARG00000037154"	"hivep3b"	chr16	-	34331334	34331510	34337889	34338035	34331148	34331244	34338185	34338537
2027	"ENSDARG00000100376"	"amdhd2"	chr3	-	13528929	13528998	13530548	13530656	13526786	13526888	13534211	13534356
2028	"ENSDARG00000057452"	"ston2"	chr17	+	16791723	16793595	16798758	16798961	16779168	16779351	16803761	16806081
2029	"ENSDARG00000071082"	"p4ha1b"	chr17	-	20151704	20151775	20154836	20154907	20149793	20149893	20156681	20156858
2030	"ENSDARG00000040255"	"ephx2"	chr17	-	6065024	6065120	6065535	6065604	6063142	6063221	6068327	6068450
2031	"ENSDARG00000040255"	"ephx2"	chr17	-	6065535	6065604	6068327	6068450	6065024	6065120	6069576	6069767
2032	"ENSDARG00000040255"	"ephx2"	chr17	-	6068327	6068450	6069576	6069767	6065535	6065604	6071760	6071917
2033	"ENSDARG00000061832"	"sntg1"	chr24	-	35257168	35257207	35269782	35269827	35254262	35254379	35269842	35269972
2034	"ENSDARG00000036237"	"slc27a2a"	chr18	+	69842	70041	70318	70416	69515	69606	72272	72403
2035	"ENSDARG00000036237"	"slc27a2a"	chr18	+	70318	70416	72272	72403	69842	70041	73093	73844
2036	"ENSDARG00000033597"	"api5"	chr25	+	30140538	30140745	30144601	30144706	30138289	30138441	30144908	30144998
2037	"ENSDARG00000075857"	"pgs1"	chr12	-	34234307	34234497	34249002	34249099	34228570	34228749	34249807	34249885
2038	"ENSDARG00000041644"	"si:dkey-194e6.1"	chr23	-	40876792	40876987	40880417	40880534	40872687	40873981	40890311	40890397
2039	"ENSDARG00000018976"	"sptlc2a"	chr17	+	17850070	17850206	17851347	17851477	17825610	17825737	17855889	17856114
2040	"ENSDARG00000028715"	"mindy3"	chr16	+	28284145	28284226	28305476	28305549	28280022	28280093	28309441	28309514
2041	"ENSDARG00000078101"	"nlrc9"	chr15	-	41458256	41458376	41522864	41522978	41455619	41457624	41523163	41523292
2042	"ENSDARG00000031434"	"rcor1"	chr17	-	29254219	29254277	29254693	29254771	29253863	29254099	29255702	29255906
2043	"ENSDARG00000031434"	"rcor1"	chr17	-	29254693	29254771	29255702	29255906	29254219	29254277	29256821	29256872
2044	"ENSDARG00000071018"	"ptena"	chr17	-	23655838	23656141	23659831	23659998	23651520	23651706	23663533	23663675
2045	"ENSDARG00000077717"	"rpl29"	chr11	-	1398949	1399014	1399452	1399505	1396169	1396471	1400594	1400610
2046	"ENSDARG00000077717"	"rpl29"	chr11	-	1398949	1399014	1399452	1399502	1396299	1396471	1400594	1400630
2047	"ENSDARG00000014181"	"foxp1b"	chr6	-	43610821	43610943	43614773	43614875	43609198	43609268	43616214	43616291
2048	"ENSDARG00000014181"	"foxp1b"	chr6	-	43792150	43792215	43829980	43830020	43755615	43755782	43863030	43863134
2049	"ENSDARG00000008720"	"lmo3"	chr4	+	12620780	12620994	12657810	12657936	12615835	12616280	12678009	12679293
2050	"ENSDARG00000009640"	"psmb1"	chr13	-	1146048	1146178	1147413	1147495	1143545	1143652	1149848	1149956
2051	"ENSDARG00000009640"	"psmb1"	chr13	-	1147413	1147495	1149848	1149956	1146048	1146178	1151200	1151410
2052	"ENSDARG00000057053"	NA	chr17	+	23757462	23757580	23760802	23760969	23753974	23754838	23762515	23765068
2053	"ENSDARG00000057053"	NA	chr17	+	23757825	23757979	23760802	23760969	23757462	23757580	23762515	23765067
2054	"ENSDARG00000089519"	"fbln7"	chr13	-	47766644	47766782	47770492	47770618	47764410	47764548	47781652	47781829
2055	"ENSDARG00000089519"	"fbln7"	chr13	-	47770492	47770618	47781652	47781829	47766644	47766782	47794631	47794794
2056	"ENSDARG00000006383"	"stxbp5l"	chr9	-	27430134	27430374	27463447	27463513	27427735	27428099	27467041	27467193
2057	"ENSDARG00000006383"	"stxbp5l"	chr9	-	27442035	27442218	27463447	27463513	27430134	27430374	27467041	27467193
2058	"ENSDARG00000010149"	"atp5fa1"	chr21	+	5088819	5088927	5090372	5090517	5088518	5088743	5092065	5092216
2059	"ENSDARG00000053804"	"osbpl2a"	chr23	-	30942421	30942541	30944252	30944379	30940573	30940697	30944601	30944691
2060	"ENSDARG00000054864"	"aplp2"	chr18	-	44388305	44388479	44397253	44397353	44377349	44377432	44401878	44402007
2061	"ENSDARG00000076518"	"mettl1"	chr11	+	297008	297133	299534	299719	296436	296638	303922	304036
2062	"ENSDARG00000071235"	"si:ch211-117c9.5"	chr23	+	6820884	6821009	6824759	6824872	6818723	6818827	6827382	6827523
2063	"ENSDARG00000061844"	"si:dkey-38p12.3"	chr12	-	22373209	22373362	22374824	22374985	22372850	22372980	22375751	22376005
2064	"ENSDARG00000029556"	"kansl3"	chr8	-	51313036	51313127	51314043	51314223	51309457	51309579	51316352	51316430
2065	"ENSDARG00000029556"	"kansl3"	chr8	-	51313036	51313127	51314043	51314223	51309457	51309579	51319076	51319233
2066	"ENSDARG00000029556"	"kansl3"	chr8	-	51314043	51314223	51316352	51316430	51313036	51313127	51319076	51319233
2067	"ENSDARG00000025953"	"rhoq"	chr12	-	25115319	25115415	25123626	25123791	25110015	25111478	25149157	25149216
2068	"ENSDARG00000025953"	"rhoq"	chr12	-	25123626	25123791	25149157	25149216	25115319	25115415	25149766	25150239
2069	"ENSDARG00000037122"	NA	chr14	+	29743861	29744016	29746305	29747195	29738690	29738920	29750670	29750846
2070	"ENSDARG00000037142"	NA	chr14	+	29776461	29776681	29779400	29779538	29775601	29775721	29779615	29779691
2071	"ENSDARG00000014248"	"pdlim3b"	chr14	-	29785606	29785674	29786020	29786208	29783579	29783707	29788527	29788612
2072	"ENSDARG00000101794"	"atp6v0e1"	chr14	+	52571946	52571994	52572381	52572490	52571133	52571342	52575564	52576034
2073	"ENSDARG00000056647"	"klhl3"	chr14	+	24284766	24284889	24286333	24286440	24283914	24284234	24288502	24288624
2074	"ENSDARG00000115428"	"CABZ01101813.1"	chr22	-	79524	79574	79865	79960	76468	79447	80069	80204
2075	"ENSDARG00000029885"	"rab41"	chr14	-	33285142	33285236	33288061	33288155	33284017	33284084	33288397	33288509
2076	"ENSDARG00000029885"	"rab41"	chr14	-	33285142	33285236	33288397	33288509	33284017	33284084	33288930	33289036
2077	"ENSDARG00000029885"	"rab41"	chr14	-	33288397	33288509	33288930	33289036	33285142	33285236	33292046	33292100
2078	"ENSDARG00000029885"	"rab41"	chr14	-	33288930	33289036	33291473	33291579	33288397	33288509	33292046	33292100
2079	"ENSDARG00000093803"	"si:dkey-196n19.2"	chr4	-	60896731	60896905	60897441	60897615	60891578	60891752	60898149	60898323
2080	"ENSDARG00000077329"	"nlgn2a"	chr7	-	22045600	22045750	22088213	22088267	21956392	21956578	22131793	22132265
2081	"ENSDARG00000088168"	"ablim3"	chr14	-	34666740	34666791	34670669	34670768	34658056	34658176	34672494	34672624
2082	"ENSDARG00000088168"	"ablim3"	chr14	-	34673941	34673971	34676763	34676919	34672494	34672624	34681324	34681396
2083	"ENSDARG00000089917"	"sh3tc2"	chr14	+	34785443	34785555	34785993	34786092	34780885	34781190	34786900	34787032
2084	"ENSDARG00000076306"	"loxl3a"	chr14	-	5882115	5882271	5885115	5885286	5881513	5881673	5888766	5888921
2085	"ENSDARG00000012694"	"c3a.1"	chr1	-	56130964	56131100	56132717	56132801	56130221	56130482	56134466	56134547
2086	"ENSDARG00000012694"	"c3a.1"	chr1	-	56132717	56132801	56134466	56134547	56130964	56131100	56134985	56135072
2087	"ENSDARG00000051888"	"ist1"	chr7	+	56480017	56480128	56483353	56483402	56478604	56478790	56483481	56484798
2088	"ENSDARG00000037498"	"gria3b"	chr14	-	12538169	12538284	12553900	12554015	12536738	12536986	12554810	12555058
2089	"ENSDARG00000019367"	"tgfb3"	chr17	-	52061060	52061214	52063049	52063221	52059019	52059178	52067211	52067319
2090	"ENSDARG00000079586"	"gabrb2a"	chr14	+	22172334	22172426	22173031	22173099	22172046	22172236	22208405	22208626
2091	"ENSDARG00000079586"	"gabrb2a"	chr14	+	22268792	22269037	22269479	22269620	22254149	22254302	22271978	22273847
2092	"ENSDARG00000059871"	"shrprbck1r"	chr7	-	40079734	40079876	40080110	40080194	40076938	40077029	40080383	40080558
2093	"ENSDARG00000099793"	"cspg5b"	chr19	-	19287931	19288057	19302561	19302637	19278081	19278814	19309288	19309477
2094	"ENSDARG00000019579"	"ldb2a"	chr14	-	46694395	46694529	46727556	46727729	46678710	46684872	46789374	46789477
2095	"ENSDARG00000019579"	"ldb2a"	chr14	-	46696140	46696194	46701862	46701986	46694395	46694529	46710262	46710346
2096	"ENSDARG00000019579"	"ldb2a"	chr14	-	46701862	46701986	46710262	46710346	46696140	46696194	46719112	46719235
2097	"ENSDARG00000019579"	"ldb2a"	chr14	-	46727556	46727729	46789374	46789477	46719112	46719235	46832431	46832825
2098	"ENSDARG00000002546"	"rundc3ab"	chr12	+	9830965	9831123	9834918	9835038	9830730	9830893	9837351	9837446
2099	"ENSDARG00000002546"	"rundc3ab"	chr12	+	9834918	9835038	9837351	9837446	9830965	9831123	9839626	9840817
2100	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14367354	14367414	14314882	14315546	14377096	14377246
2101	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14367354	14367414	14314882	14315546	14436192	14436378
2102	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14377096	14377246	14314882	14315546	14436192	14436378
2103	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14314882	14315546	14436192	14436378
2104	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14317996	14318056	14436192	14436378
2105	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14314882	14315546	14502211	14503001
2106	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14317996	14318056	14502211	14503001
2107	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14367354	14367414	14502211	14503001
2108	"ENSDARG00000099885"	"trim105"	chr14	-	15983773	15983869	15989053	15989373	15983452	15983686	15990247	15990361
2109	"ENSDARG00000087962"	"rpap3"	chr4	+	977559	977646	978787	978918	975933	976004	979321	979430
2110	"ENSDARG00000075949"	"prkd1"	chr17	+	28932554	28932578	28939277	28939485	28931173	28931334	28942609	28942687
2111	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35806529	35806644	35804586	35804834	35810092	35810227
2112	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35810092	35810227	35804586	35804834	35811905	35812270
2113	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810342	35804586	35804834	35811905	35813613
2114	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810227	35804586	35804834	35811905	35813662
2115	"ENSDARG00000076547"	NA	chr14	+	23575476	23575605	23577834	23578021	23572233	23572387	23578151	23578241
2116	"ENSDARG00000060350"	"apoda.2"	chr2	+	37214609	37214766	37214828	37214980	37207729	37207798	37215095	37215214
2117	"ENSDARG00000098375"	"polr1a"	chr14	+	16203838	16204078	16207909	16208110	16201729	16201837	16210204	16210322
2118	"ENSDARG00000074255"	"micu3b"	chr14	-	30467612	30467708	30472393	30472435	30466453	30466545	30474271	30474346
2119	"ENSDARG00000076566"	"kank3"	chr8	-	47761190	47761289	47763837	47764038	47758620	47759115	47766047	47766190
2120	"ENSDARG00000076566"	"kank3"	chr8	-	47763837	47764038	47766047	47766190	47761190	47761289	47767882	47768102
2121	"ENSDARG00000076566"	"kank3"	chr8	-	47772342	47772451	47774055	47775615	47770143	47770365	47775690	47775772
2122	"ENSDARG00000005980"	"sfswap"	chr21	-	15137763	15137836	15146640	15146787	15125496	15126187	15154418	15154738
2123	"ENSDARG00000005980"	"sfswap"	chr21	-	15146640	15146787	15154418	15154738	15137763	15137836	15191392	15191577
2124	"ENSDARG00000004402"	"elovl6"	chr14	+	36259352	36259484	36263634	36263786	36246725	36246938	36267231	36268710
2125	"ENSDARG00000019963"	"sfxn1"	chr14	-	49087413	49087463	49088731	49088859	49086149	49086199	49089719	49089805
