ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
10996	"ENSDARG00000029671"	"xpr1b"	chr2	+	7040469	7040672	7040471	7040672	7040202	7040284
10997	"ENSDARG00000029671"	"xpr1b"	chr2	+	7051097	7051319	7051099	7051319	7046678	7046818
10998	"ENSDARG00000018891"	"rnaseh2a"	chr1	-	51716457	51716569	51716457	51716545	51718243	51718370
10999	"ENSDARG00000019881"	"bsg"	chr22	+	18933442	18933793	18933471	18933793	18929426	18929642
11000	"ENSDARG00000019881"	"bsg"	chr22	+	18935004	18935170	18935059	18935170	18929426	18929642
11001	"ENSDARG00000019881"	"bsg"	chr22	+	18939024	18939045	18939036	18939045	18938620	18938900
11002	"ENSDARG00000019881"	"bsg"	chr22	+	18942341	18942366	18942353	18942366	18938620	18938900
11003	"ENSDARG00000019881"	"bsg"	chr22	+	18942500	18942574	18942504	18942574	18942341	18942366
11004	"ENSDARG00000099642"	"dcun1d1"	chr2	-	7703969	7704052	7703969	7703992	7704141	7704272
11005	"ENSDARG00000008502"	"pno1"	chr13	-	1125184	1125420	1125184	1125416	1126497	1126568
11006	"ENSDARG00000008502"	"pno1"	chr13	-	1126497	1126568	1126497	1126564	1126792	1126910
11007	"ENSDARG00000008502"	"pno1"	chr13	-	1126497	1126909	1126497	1126895	1126987	1127048
11008	"ENSDARG00000008502"	"pno1"	chr13	-	1126792	1126910	1126792	1126895	1126987	1127048
11009	"ENSDARG00000008502"	"pno1"	chr13	-	1126792	1126910	1126792	1126909	1126987	1127048
11010	"ENSDARG00000008502"	"pno1"	chr13	-	1129125	1129275	1129125	1129273	1129786	1130096
11011	"ENSDARG00000008219"	"crygm4"	chr6	+	72676	72996	72720	72996	72263	72503
11012	"ENSDARG00000010844"	"kras"	chr25	-	31099907	31100211	31099907	31100024	31103050	31103173
11013	"ENSDARG00000010844"	"kras"	chr25	-	31099907	31100211	31099907	31100024	31107634	31107794
11014	"ENSDARG00000103044"	NA	chrKN150552.1	+	32974	33059	32976	33059	24126	24217
11015	"ENSDARG00000103044"	NA	chrKN150552.1	+	33217	33283	33218	33283	32974	33059
11016	"ENSDARG00000062634"	"kat2b"	chr19	+	20742161	20742272	20742194	20742272	20741938	20742065
11017	"ENSDARG00000076221"	"fthl28"	chr3	+	32105957	32106083	32105960	32106083	32105716	32105863
11018	"ENSDARG00000111013"	"dicp1.1"	chr3	+	721045	721077	721048	721077	720570	720672
11019	"ENSDARG00000090337"	"pprc1"	chr13	-	12010589	12010711	12010589	12010708	12010843	12010919
11020	"ENSDARG00000090337"	"pprc1"	chr13	-	12011160	12011358	12011160	12011352	12012214	12012878
11021	"ENSDARG00000090337"	"pprc1"	chr13	-	12014446	12014511	12014446	12014510	12014788	12014849
11022	"ENSDARG00000090337"	"pprc1"	chr13	-	12014631	12014961	12014631	12014849	12015982	12016036
11023	"ENSDARG00000090337"	"pprc1"	chr13	-	12018777	12018924	12018777	12018915	12021369	12021566
11024	"ENSDARG00000104829"	"zgc:112146"	chr3	+	49075743	49075854	49075747	49075854	49074682	49074844
11025	"ENSDARG00000098461"	"si:dkey-11f4.14"	chr9	-	440195	440466	440195	440444	441978	442269
11026	"ENSDARG00000089922"	"dsn1"	chr3	+	52973855	52974027	52973879	52974027	52973703	52973775
11027	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30609448	30609571	30609451	30609571	30606488	30606599
11028	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30614362	30614571	30614365	30614571	30610736	30610787
11029	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30614362	30614571	30614406	30614571	30610736	30610787
11030	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30614365	30614571	30614406	30614571	30610736	30610787
11031	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30622481	30622632	30622559	30622632	30616876	30617029
11032	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30627796	30627958	30627800	30627958	30623850	30624054
11033	"ENSDARG00000075156"	"tbc1d4"	chr9	+	30633183	30633254	30633189	30633254	30630478	30630723
11034	"ENSDARG00000079204"	"adam11"	chr12	-	13814953	13814971	13814953	13814970	13816998	13817089
11035	"ENSDARG00000079204"	"adam11"	chr12	-	13834617	13834669	13834617	13834666	13834760	13834851
11036	"ENSDARG00000079204"	"adam11"	chr12	-	13859269	13859359	13859269	13859352	13867854	13867921
11037	"ENSDARG00000089200"	"si:dkey-103g5.4"	chr15	+	21912639	21912818	21912660	21912818	21912426	21912597
11038	"ENSDARG00000089200"	"si:dkey-103g5.4"	chr15	+	21921895	21922070	21921944	21922070	21921608	21921733
11039	"ENSDARG00000089200"	"si:dkey-103g5.4"	chr15	+	21925594	21925886	21925748	21925886	21925326	21925516
11040	"ENSDARG00000089200"	"si:dkey-103g5.4"	chr15	+	21930733	21930887	21930822	21930887	21930469	21930586
11041	"ENSDARG00000089200"	"si:dkey-103g5.4"	chr15	+	21933282	21933432	21933285	21933432	21932922	21933009
11042	"ENSDARG00000002847"	"fndc1"	chr20	-	31038727	31038916	31038727	31038829	31039468	31039576
11043	"ENSDARG00000100452"	"nop53"	chr15	+	6653204	6653222	6653206	6653222	6653042	6653119
11044	"ENSDARG00000100452"	"nop53"	chr15	+	6653204	6653222	6653213	6653222	6653042	6653119
11045	"ENSDARG00000100452"	"nop53"	chr15	+	6653206	6653222	6653213	6653222	6653042	6653119
11046	"ENSDARG00000100452"	"nop53"	chr15	+	6658938	6659034	6658940	6659034	6654807	6654863
11047	"ENSDARG00000100452"	"nop53"	chr15	+	6658938	6659034	6658945	6659034	6654807	6654863
11048	"ENSDARG00000100452"	"nop53"	chr15	+	6658940	6659034	6658945	6659034	6654807	6654863
11049	"ENSDARG00000100452"	"nop53"	chr15	+	6661342	6661504	6661344	6661504	6659132	6659231
11050	"ENSDARG00000100452"	"nop53"	chr15	+	6665881	6665958	6665885	6665958	6665735	6665802
11051	"ENSDARG00000115712"	"twf1a"	chr25	+	756694	757121	756895	757121	755546	755624
11052	"ENSDARG00000100280"	"znfx1"	chr6	-	57410340	57410452	57410340	57410365	57412313	57412457
11053	"ENSDARG00000003197"	"wdr21"	chr16	+	3187940	3188207	3188109	3188207	3187293	3187386
11054	"ENSDARG00000021242"	"mvp"	chr3	-	15712820	15712937	15712820	15712935	15714429	15714641
11055	"ENSDARG00000021242"	"mvp"	chr3	-	15720308	15720545	15720308	15720544	15722554	15722649
11056	"ENSDARG00000021242"	"mvp"	chr3	-	15731234	15731401	15731234	15731379	15734321	15734530
11057	"ENSDARG00000031761"	"dab2"	chr5	-	32323774	32324147	32323774	32324128	32325825	32325915
11058	"ENSDARG00000031761"	"dab2"	chr5	-	32325825	32325915	32325825	32325913	32326413	32326625
11059	"ENSDARG00000031761"	"dab2"	chr5	-	32334234	32334374	32334234	32334368	32334492	32334757
11060	"ENSDARG00000010728"	"scin"	chr19	-	31347999	31348060	31347999	31348059	31348166	31348244
11061	"ENSDARG00000059574"	"fscn2a"	chr3	+	57251318	57251475	57251321	57251475	57234210	57235009
11062	"ENSDARG00000059574"	"fscn2a"	chr3	+	57253580	57253702	57253585	57253702	57251321	57251475
11063	"ENSDARG00000111939"	"atf4a"	chr6	+	270965	271307	270986	271307	269203	269230
11064	"ENSDARG00000041300"	"drc3"	chr3	+	62135695	62135910	62135778	62135910	62134930	62135105
11065	"ENSDARG00000013031"	"mta2"	chr7	+	17929195	17929313	17929198	17929313	17921716	17921810
11066	"ENSDARG00000053110"	"pkib"	chr20	-	40381320	40381489	40381320	40381488	40450980	40451115
11067	"ENSDARG00000114814"	"dicp1.1"	chr3	-	580350	580800	580350	580385	583489	583813
11068	"ENSDARG00000052816"	"shmt1"	chr3	-	40265719	40265842	40265719	40265822	40268069	40268186
11069	"ENSDARG00000052816"	"shmt1"	chr3	-	40274959	40275056	40274959	40275037	40275977	40276071
11070	"ENSDARG00000008372"	"spred2b"	chr13	-	5893816	5894080	5893816	5893881	5894264	5894433
11071	"ENSDARG00000102506"	"lrp2a"	chr9	+	48497015	48497218	48497083	48497218	48495096	48495303
11072	"ENSDARG00000102506"	"lrp2a"	chr9	+	48539517	48539695	48539576	48539695	48538699	48538928
11073	"ENSDARG00000102506"	"lrp2a"	chr9	+	48586704	48586994	48586708	48586994	48583356	48583515
11074	"ENSDARG00000102506"	"lrp2a"	chr9	+	48660247	48660338	48660284	48660338	48657895	48658015
11075	"ENSDARG00000102506"	"lrp2a"	chr9	+	48668805	48668973	48668811	48668973	48666866	48666938
11076	"ENSDARG00000099678"	"BX569789.1"	chr3	-	24680209	24680325	24680209	24680287	24680408	24680514
11077	"ENSDARG00000045094"	"si:dkey-222b8.1"	chr19	+	23949612	23949736	23949712	23949736	23949365	23949540
11078	"ENSDARG00000045094"	"si:dkey-222b8.1"	chr19	+	23952777	23953026	23952807	23953026	23949712	23949736
11079	"ENSDARG00000052840"	"ndufs4"	chr5	+	40501243	40501317	40501248	40501317	40500984	40501157
11080	"ENSDARG00000100623"	"trrap"	chr12	+	17953487	17953682	17953493	17953682	17952295	17952393
11081	"ENSDARG00000100623"	"trrap"	chr12	+	17986551	17986674	17986653	17986674	17981710	17981779
11082	"ENSDARG00000100623"	"trrap"	chr12	+	18041866	18042004	18041869	18042004	18041310	18041598
11083	"ENSDARG00000100623"	"trrap"	chr12	+	18103485	18103771	18103576	18103771	18100569	18100773
11084	"ENSDARG00000032013"	"pafah1b1a"	chr15	-	25283800	25284107	25283800	25284007	25284204	25284279
11085	"ENSDARG00000029204"	"tyrp1a"	chr7	-	74084202	74084372	74084202	74084301	74084628	74084826
11086	"ENSDARG00000029204"	"tyrp1a"	chr7	-	74084202	74084374	74084202	74084301	74084628	74084826
11087	"ENSDARG00000029204"	"tyrp1a"	chr7	-	74084202	74084374	74084202	74084372	74084628	74084826
11088	"ENSDARG00000029204"	"tyrp1a"	chr7	-	74085417	74085862	74085417	74085861	74086260	74086428
11089	"ENSDARG00000029204"	"tyrp1a"	chr7	-	74086260	74086428	74086260	74086420	74086638	74086843
11090	"ENSDARG00000092870"	"BX936337.1"	chr9	-	30247392	30247485	30247392	30247481	30247859	30248034
11091	"ENSDARG00000007247"	"ric8a"	chr25	+	10473601	10473696	10473604	10473696	10472950	10473373
11092	"ENSDARG00000007247"	"ric8a"	chr25	+	10480508	10480653	10480515	10480653	10480104	10480249
11093	"ENSDARG00000007247"	"ric8a"	chr25	+	10482370	10482523	10482387	10482523	10480733	10480853
11094	"ENSDARG00000079271"	"dcxr"	chr12	-	3043307	3043672	3043307	3043669	3045092	3045210
11095	"ENSDARG00000079271"	"dcxr"	chr12	-	3044808	3045210	3044808	3045205	3049347	3049412
11096	"ENSDARG00000079271"	"dcxr"	chr12	-	3044808	3045220	3044808	3045205	3049347	3049412
11097	"ENSDARG00000079271"	"dcxr"	chr12	-	3044808	3045220	3044808	3045210	3049347	3049412
11098	"ENSDARG00000079271"	"dcxr"	chr12	-	3053278	3053357	3053278	3053334	3053476	3053873
11099	"ENSDARG00000079271"	"dcxr"	chr12	-	3053278	3053378	3053278	3053334	3053476	3053873
11100	"ENSDARG00000079271"	"dcxr"	chr12	-	3053278	3053378	3053278	3053357	3053476	3053873
11101	"ENSDARG00000006983"	"celf3b"	chr16	+	1355618	1355745	1355627	1355745	1355214	1355358
11102	"ENSDARG00000006983"	"celf3b"	chr16	+	1355618	1355745	1355630	1355745	1355214	1355358
11103	"ENSDARG00000006983"	"celf3b"	chr16	+	1355627	1355745	1355630	1355745	1355214	1355358
11104	"ENSDARG00000006983"	"celf3b"	chr16	+	1356559	1356706	1356586	1356706	1355618	1355745
11105	"ENSDARG00000006983"	"celf3b"	chr16	+	1358411	1358498	1358426	1358498	1358206	1358272
11106	"ENSDARG00000038876"	"zgc:101569"	chr24	+	7830707	7830895	7830724	7830895	7828612	7828665
11107	"ENSDARG00000038876"	"zgc:101569"	chr24	+	7835610	7835708	7835613	7835708	7830724	7830895
11108	"ENSDARG00000038876"	"zgc:101569"	chr24	+	7851954	7852104	7851956	7852104	7837651	7837796
11109	"ENSDARG00000094344"	"si:dkey-222h21.8"	chr1	+	58261309	58261423	58261312	58261423	58260885	58261106
11110	"ENSDARG00000059557"	"xylt2"	chr3	+	60225607	60226027	60225610	60226027	60223310	60223644
11111	"ENSDARG00000098749"	"tbcd"	chr3	+	48253427	48253560	48253436	48253560	48253304	48253350
11112	"ENSDARG00000098749"	"tbcd"	chr3	+	48253849	48253933	48253872	48253933	48253639	48253782
11113	"ENSDARG00000029848"	"zgc:161973"	chr2	+	22660042	22660166	22660070	22660166	22659847	22659976
11114	"ENSDARG00000029848"	"zgc:161973"	chr2	+	22666547	22666778	22666578	22666778	22666382	22666487
11115	"ENSDARG00000029848"	"zgc:161973"	chr2	+	22666578	22666700	22666584	22666700	22666382	22666487
11116	"ENSDARG00000029848"	"zgc:161973"	chr2	+	22671766	22671900	22671783	22671900	22671603	22671686
11117	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32678433	32678732	32678433	32678716	32679919	32679973
11118	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32678670	32678734	32678670	32678716	32679919	32679973
11119	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32678670	32678734	32678670	32678732	32679919	32679973
11120	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32682143	32682566	32682143	32682557	32683764	32683848
11121	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32682200	32682669	32682200	32682557	32683764	32683848
11122	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32682510	32682669	32682510	32682566	32683764	32683848
11123	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32683772	32684223	32683772	32683848	32684344	32684439
11124	"ENSDARG00000032951"	"nrbp2a"	chr2	-	32686822	32687208	32686822	32686945	32738006	32738535
11125	"ENSDARG00000112670"	"smim20"	chr7	+	62007246	62007333	62007276	62007333	62004047	62004213
11126	"ENSDARG00000112670"	"smim20"	chr7	+	62007246	62007333	62007278	62007333	62004047	62004213
11127	"ENSDARG00000112670"	"smim20"	chr7	+	62007276	62007333	62007278	62007333	62004047	62004213
11128	"ENSDARG00000112670"	"smim20"	chr7	+	62009573	62009910	62009575	62009910	62007276	62007333
11129	"ENSDARG00000063224"	"nxph2a"	chr9	+	10015367	10015510	10015371	10015510	10014816	10015264
11130	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25547723	25547830	25547723	25547824	25547919	25548041
11131	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25549715	25549817	25549715	25549797	25549948	25550035
11132	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25549715	25549830	25549715	25549797	25549948	25550035
11133	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25549715	25549885	25549715	25549797	25549948	25550035
11134	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25549715	25549830	25549715	25549817	25549948	25550035
11135	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25549715	25549885	25549715	25549817	25549948	25550035
11136	"ENSDARG00000073781"	"si:dkey-17e16.9"	chr21	-	25549715	25549885	25549715	25549830	25549948	25550035
11137	"ENSDARG00000074790"	"rab5if"	chr23	+	2912254	2912384	2912296	2912384	2910057	2910161
11138	"ENSDARG00000074790"	"rab5if"	chr23	+	2912254	2912384	2912299	2912384	2910057	2910161
11139	"ENSDARG00000074790"	"rab5if"	chr23	+	2912296	2912384	2912299	2912384	2910057	2910161
11140	"ENSDARG00000042637"	"tert"	chr19	+	632628	632796	632658	632796	632270	632424
11141	"ENSDARG00000042637"	"tert"	chr19	+	636210	636510	636378	636510	635351	635465
11142	"ENSDARG00000042637"	"tert"	chr19	+	636787	636975	636825	636975	636378	636564
11143	"ENSDARG00000042637"	"tert"	chr19	+	636787	636975	636878	636975	636378	636564
11144	"ENSDARG00000042637"	"tert"	chr19	+	636825	636975	636851	636975	636378	636564
11145	"ENSDARG00000042637"	"tert"	chr19	+	636825	636975	636878	636975	636378	636564
11146	"ENSDARG00000042637"	"tert"	chr19	+	636851	636975	636878	636975	636378	636564
11147	"ENSDARG00000100782"	"f7l"	chr1	+	112244	112391	112281	112391	111530	111644
11148	"ENSDARG00000056050"	"kctd17"	chr12	+	19055503	19055595	19055505	19055595	19051384	19051493
11149	"ENSDARG00000056050"	"kctd17"	chr12	+	19055734	19055951	19055852	19055951	19055503	19055595
11150	"ENSDARG00000056050"	"kctd17"	chr12	+	19055734	19055951	19055855	19055951	19055503	19055595
11151	"ENSDARG00000056050"	"kctd17"	chr12	+	19055852	19055951	19055855	19055951	19055503	19055595
11152	"ENSDARG00000056467"	"tmub2"	chr3	+	20021128	20021596	20021132	20021596	20015286	20015793
11153	"ENSDARG00000056467"	"tmub2"	chr3	+	20021128	20021596	20021285	20021596	20015286	20015793
11154	"ENSDARG00000056467"	"tmub2"	chr3	+	20021132	20021596	20021285	20021596	20015286	20015793
11155	"ENSDARG00000014222"	"zgc:86598"	chr19	+	3229338	3229516	3229415	3229516	3228430	3228532
11156	"ENSDARG00000014222"	"zgc:86598"	chr19	+	3232304	3232708	3232307	3232708	3231204	3231294
11157	"ENSDARG00000075989"	"arpc2"	chr9	-	48057195	48057295	48057195	48057289	48060544	48060731
11158	"ENSDARG00000075989"	"arpc2"	chr9	-	48068967	48069098	48068967	48069080	48072824	48073013
11159	"ENSDARG00000015998"	"wdhd1"	chr17	-	15156757	15156900	15156757	15156894	15157153	15157318
11160	"ENSDARG00000015998"	"wdhd1"	chr17	-	15158864	15159007	15158864	15159004	15160268	15160468
11161	"ENSDARG00000015998"	"wdhd1"	chr17	-	15160671	15160803	15160671	15160747	15165059	15165174
11162	"ENSDARG00000103207"	"rab11fip4b"	chr6	+	18432006	18432100	18432095	18432100	18431034	18431163
11163	"ENSDARG00000103207"	"rab11fip4b"	chr6	+	18435695	18435875	18435771	18435875	18435063	18435163
11164	"ENSDARG00000103207"	"rab11fip4b"	chr6	+	18436004	18436161	18436020	18436161	18435776	18435875
11165	"ENSDARG00000090943"	"CABZ01033205.1"	chr15	-	454890	455084	454890	455081	455524	455711
11166	"ENSDARG00000090943"	"CABZ01033205.1"	chr15	-	461138	461595	461138	461338	462709	462783
11167	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46638251	46638401	46638251	46638399	46643692	46643804
11168	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46638251	46638426	46638251	46638399	46643692	46643804
11169	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46638251	46638456	46638251	46638399	46643692	46643804
11170	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46638251	46638426	46638251	46638401	46643692	46643804
11171	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46638251	46638456	46638251	46638401	46643692	46643804
11172	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46638251	46638456	46638251	46638426	46643692	46643804
11173	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46644239	46644296	46644239	46644291	46646460	46646517
11174	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46644239	46644296	46644239	46644291	46647158	46647270
11175	"ENSDARG00000087950"	"CABZ01044053.1"	chr15	-	46650048	46650131	46650048	46650128	46652027	46652178
11176	"ENSDARG00000027249"	"btg1"	chr4	-	16541115	16541222	16541115	16541126	16544717	16545085
11177	"ENSDARG00000062510"	"bcl11ba"	chr17	+	18164983	18165066	18165059	18165066	18134897	18135287
11178	"ENSDARG00000087993"	"bada"	chr21	+	27189722	27189950	27189752	27189950	27189489	27189622
11179	"ENSDARG00000008287"	"fam114a1"	chr1	-	18581052	18581290	18581052	18581238	18581371	18581457
11180	"ENSDARG00000097966"	"BX936420.1"	chr3	-	38527855	38527971	38527855	38527965	38528266	38528330
11181	"ENSDARG00000071378"	"micos13"	chr22	-	19547475	19547919	19547475	19547911	19548027	19548079
11182	"ENSDARG00000071378"	"micos13"	chr22	-	19547475	19547954	19547475	19547911	19548027	19548079
11183	"ENSDARG00000071378"	"micos13"	chr22	-	19547475	19547954	19547475	19547919	19548027	19548079
11184	"ENSDARG00000073985"	"pctp"	chr3	-	10407457	10407554	10407457	10407535	10407634	10407702
11185	"ENSDARG00000073985"	"pctp"	chr3	-	10412027	10412107	10412027	10412092	10421027	10421145
11186	"ENSDARG00000005327"	"ftr66"	chr2	+	37765479	37765701	37765491	37765701	37764183	37764279
11187	"ENSDARG00000011673"	"si:ch211-246m6.5"	chr22	-	14145833	14145931	14145833	14145917	14148033	14148129
11188	"ENSDARG00000078772"	"nbr1b"	chr3	+	32936968	32937165	32936969	32937165	32936411	32936489
11189	"ENSDARG00000078772"	"nbr1b"	chr3	+	32939281	32939441	32939307	32939441	32937501	32937705
11190	"ENSDARG00000078772"	"nbr1b"	chr3	+	32941193	32941322	32941196	32941322	32939546	32939816
11191	"ENSDARG00000078772"	"nbr1b"	chr3	+	32941415	32941512	32941440	32941512	32941193	32941322
11192	"ENSDARG00000078772"	"nbr1b"	chr3	+	32943520	32943670	32943525	32943670	32941611	32941722
11193	"ENSDARG00000078772"	"nbr1b"	chr3	+	32947103	32947186	32947108	32947186	32944558	32944976
11194	"ENSDARG00000078772"	"nbr1b"	chr3	+	32947886	32947983	32947895	32947983	32947732	32947802
11195	"ENSDARG00000054583"	"mfsd6b"	chr9	-	41491807	41491906	41491807	41491897	41493385	41493547
11196	"ENSDARG00000054583"	"mfsd6b"	chr9	-	41495771	41496077	41495771	41495869	41504269	41505811
11197	"ENSDARG00000079482"	NA	chr3	+	62147617	62147748	62147623	62147748	62145360	62145462
11198	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25537866	25538224	25537866	25538156	25538354	25538531
11199	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25537866	25538276	25537866	25538156	25538354	25538531
11200	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25537866	25538281	25537866	25538156	25538354	25538531
11201	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25537866	25538276	25537866	25538224	25538354	25538531
11202	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25537866	25538281	25537866	25538224	25538354	25538531
11203	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25537866	25538281	25537866	25538276	25538354	25538531
11204	"ENSDARG00000021172"	"cyp2ad2"	chr20	-	25538140	25538282	25538140	25538156	25538354	25538531
