ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1679	"ENSDARG00000079752"	"col6a4a"	chr16	+	36706704	36706716	36707015	36707509	36706571	36706608	36708193	36708290	1679	6,9,9,18,13,4	178,120,131,249,198,109	12,15,19,14,16,12	154,160,344,159,245,208	161	643	0.343248275964	1.0	0.119,0.23,0.215,0.224,0.208,0.128	0.237,0.272,0.181,0.26,0.207,0.187	-0.037
1680	"ENSDARG00000103683"	"inpp5b"	chr16	+	4110053	4110170	4115105	4115293	4107338	4107453	4117599	4117711	1680	27,26,21,38,42,28	102,89,73,146,83,75	24,32,37,28,49,45	86,85,135,64,131,115	266	337	0.550621553953	1.0	0.251,0.27,0.267,0.248,0.391,0.321	0.261,0.323,0.258,0.357,0.322,0.331	-0.017
1681	"ENSDARG00000040698"	"plekha8"	chr16	-	20272984	20273043	20276179	20276265	20271592	20271794	20281310	20281605	1681	2,7,13,19,8,9	0,4,4,3,10,2	7,13,13,6,11,5	3,10,14,3,10,7	235	208	0.0278531020088	0.600152427401	1.0,0.608,0.742,0.849,0.415,0.799	0.674,0.535,0.451,0.639,0.493,0.387	0.206
1682	"ENSDARG00000059811"	"smpd5"	chr16	+	53529608	53530679	53536549	53536625	53519047	53519227	53537200	53537341	1682	319,216,219,377,331,168	39,45,29,70,39,28	166,289,363,273,395,315	38,50,61,41,45,36	1220	225	0.995329434113	1.0	0.601,0.47,0.582,0.498,0.61,0.525	0.446,0.516,0.523,0.551,0.618,0.617	0.002
1683	"ENSDARG00000016481"	"ptpn2a"	chr16	-	10058792	10058920	10065469	10065631	10055491	10056133	10065772	10065982	1683	21,23,18,31,28,17	16,17,25,31,22,25	15,26,33,29,35,28	25,36,29,18,32,27	311	277	0.909598203079	1.0	0.539,0.546,0.391,0.471,0.531,0.377	0.348,0.391,0.503,0.589,0.493,0.48	0.009
1684	"ENSDARG00000090190"	"bcam"	chr16	-	24030458	24030600	24033382	24033418	24030271	24030365	24036266	24036402	1684	32,29,19,33,24,20	33,40,19,48,27,30	24,16,42,26,32,30	18,45,51,37,53,38	185	291	0.528378206946	1.0	0.604,0.533,0.611,0.52,0.583,0.512	0.677,0.359,0.564,0.525,0.487,0.554	0.033
1685	"ENSDARG00000040186"	"fam210ab"	chr16	+	30607151	30607587	30609845	30609957	30604386	30604530	30611868	30612730	1685	129,80,87,161,116,67	36,27,30,54,53,47	99,102,159,118,163,146	22,27,63,39,63,45	585	261	0.219842011699	1.0	0.615,0.569,0.564,0.571,0.494,0.389	0.668,0.628,0.53,0.574,0.536,0.591	-0.054
1686	"ENSDARG00000041340"	"mrpl51"	chr16	-	4545360	4545468	4546586	4546657	4540980	4542639	4546799	4546965	1686	28,22,18,42,26,13	87,79,55,123,93,66	17,28,56,20,37,36	68,80,146,91,140,100	220	257	0.725538711272	1.0	0.273,0.245,0.277,0.285,0.246,0.187	0.226,0.29,0.309,0.204,0.236,0.296	-0.008
1687	"ENSDARG00000059945"	"sv2a"	chr16	+	46191311	46191515	46193595	46193755	46187501	46187635	46196181	46196365	1687	152,211,117,280,237,176	154,149,84,285,207,146	165,186,278,166,297,219	117,185,261,159,298,237	353	309	0.262547258603	1.0	0.464,0.553,0.549,0.462,0.501,0.513	0.552,0.468,0.483,0.478,0.466,0.447	0.025
1688	"ENSDARG00000009250"	"etfb"	chr16	-	50218370	50218529	50222580	50222643	50215581	50215790	50223125	50223284	1688	200,169,147,306,157,147	725,605,566,1125,630,515	161,197,291,186,265,220	617,635,1080,654,923,889	212	308	0.782078114654	1.0	0.286,0.289,0.274,0.283,0.266,0.293	0.275,0.311,0.281,0.292,0.294,0.264	-0.004
1689	"ENSDARG00000014803"	"cryba1l2"	chr1	-	44427069	44427212	44432041	44432160	44421919	44423008	44432517	44432594	1689	99,109,80,127,123,86	110,113,89,144,103,99	95,164,147,108,181,160	108,160,114,119,177,181	268	292	0.612055123957	1.0	0.495,0.512,0.495,0.49,0.565,0.486	0.489,0.528,0.584,0.497,0.527,0.491	-0.012
1690	"ENSDARG00000060532"	"adam22"	chr16	+	43261654	43261774	43261897	43262066	43260021	43260127	43263556	43263668	1690	31,49,13,39,32,24	53,68,30,57,73,42	22,42,67,50,74,48	37,43,56,46,70,71	269	318	0.00297098185157	0.174123304357	0.409,0.46,0.339,0.447,0.341,0.403	0.413,0.536,0.586,0.562,0.555,0.444	-0.116
1691	"ENSDARG00000101710"	"arid1aa"	chr16	+	33971929	33972580	33974895	33975006	33964650	33964848	33977980	33978188	1691	126,109,95,201,195,81	28,25,16,25,26,19	121,120,232,150,194,160	19,40,44,27,52,19	800	260	0.428907208757	1.0	0.594,0.586,0.659,0.723,0.709,0.581	0.674,0.494,0.631,0.644,0.548,0.732	0.022
1692	"ENSDARG00000100719"	"uraha"	chr18	+	31018756	31018899	31022862	31022998	31016378	31016439	31023200	31023447	1692	115,109,108,218,144,64	78,64,49,125,76,54	104,151,204,128,203,127	69,87,81,74,84,57	292	285	0.139672007692	1.0	0.59,0.624,0.683,0.63,0.649,0.536	0.595,0.629,0.711,0.628,0.702,0.685	-0.04
1693	"ENSDARG00000100719"	"uraha"	chr18	+	31018814	31018899	31022862	31022998	31016379	31016439	31023200	31023447	1693	0,0,0,0,0,0	78,64,49,125,76,54	1,1,0,0,1,0	69,87,81,74,84,57	234	285	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.017,0.014,0.0,0.0,0.014,0.0	-0.007
1694	"ENSDARG00000102914"	"dennd4b"	chr16	+	54574135	54574377	54576072	54576139	54571324	54571494	54576582	54576641	1694	60,37,24,83,55,43	8,11,7,10,13,4	26,48,58,57,67,46	10,16,24,9,9,19	391	216	0.0479434914328	0.761895918084	0.806,0.65,0.654,0.821,0.7,0.856	0.59,0.624,0.572,0.778,0.804,0.572	0.091
1695	"ENSDARG00000075133"	"adgrb1a"	chr16	+	37546272	37546347	37546764	37546869	37543073	37543232	37549344	37549512	1695	13,14,15,33,7,9	13,15,22,24,21,18	12,8,19,9,25,16	19,11,29,4,50,24	224	254	0.773700477155	1.0	0.531,0.514,0.436,0.609,0.274,0.362	0.417,0.452,0.426,0.718,0.362,0.431	-0.013
1696	"ENSDARG00000075133"	"adgrb1a"	chr16	+	37546272	37546347	37546764	37546869	37543073	37543232	37552208	37552388	1696	10,10,10,24,9,6	12,14,24,23,19,13	11,8,13,7,20,12	23,11,17,2,41,28	224	254	0.95167111777	1.0	0.486,0.447,0.321,0.542,0.349,0.344	0.352,0.452,0.464,0.799,0.356,0.327	-0.043
1697	"ENSDARG00000075133"	"adgrb1a"	chr16	+	37546272	37546347	37549344	37549512	37543073	37543232	37552208	37552388	1697	10,10,10,24,9,6	5,8,3,2,2,5	11,8,13,7,20,12	5,6,15,3,3,8	224	317	0.211739815581	1.0	0.739,0.639,0.825,0.944,0.864,0.629	0.757,0.654,0.551,0.768,0.904,0.68	0.054
1698	"ENSDARG00000075133"	"adgrb1a"	chr16	+	37546764	37546869	37549344	37549512	37543073	37543232	37552208	37552388	1698	12,14,24,23,19,13	5,8,3,2,2,5	23,11,17,2,41,28	5,6,15,3,3,8	254	317	0.250178815763	1.0	0.75,0.686,0.909,0.935,0.922,0.764	0.852,0.696,0.586,0.454,0.945,0.814	0.103
1699	"ENSDARG00000075133"	"adgrb1a"	chr16	+	37582871	37582998	37593426	37593530	37567698	37567742	37594901	37595004	1699	30,25,13,29,18,17	16,45,15,51,31,23	22,24,32,16,57,24	17,17,47,25,48,39	276	253	0.435777356327	1.0	0.632,0.337,0.443,0.343,0.347,0.404	0.543,0.564,0.384,0.37,0.521,0.361	-0.04
1700	"ENSDARG00000040178"	"havcr1"	chr21	-	29106924	29107011	29107252	29107345	29106601	29106697	29108186	29108528	1700	6,5,7,8,9,3	0,0,1,1,1,0	4,8,4,11,7,5	0,0,1,3,1,0	242	236	1	1.0	1.0,1.0,0.872,0.886,0.898,1.0	1.0,1.0,0.796,0.781,0.872,1.0	0.034
1701	"ENSDARG00000063069"	"gripap1"	chr8	+	9721252	9721330	9728644	9728737	9720864	9720964	9731186	9731321	1701	8,5,16,21,19,17	8,9,6,7,8,6	5,4,11,25,18,26	3,10,9,6,10,8	227	242	0.88823756288	1.0	0.516,0.372,0.74,0.762,0.717,0.751	0.64,0.299,0.566,0.816,0.657,0.776	0.017
1702	"ENSDARG00000038991"	"nsfb"	chr12	-	22324476	22324611	22327796	22327876	22318839	22318953	22329882	22329949	1702	15,11,22,23,15,13	44,31,40,43,33,39	7,12,16,11,14,22	37,39,68,30,23,40	229	284	0.330354679405	1.0	0.297,0.306,0.406,0.399,0.36,0.292	0.19,0.276,0.226,0.313,0.43,0.406	0.036
1703	"ENSDARG00000002082"	"csnk2a1"	chr16	-	31444397	31444508	31444592	31444676	31443323	31443425	31444836	31444896	1703	155,138,135,234,159,129	174,156,124,246,168,139	155,163,269,188,248,244	163,171,286,172,202,246	233	260	0.347328437382	1.0	0.499,0.497,0.549,0.515,0.514,0.509	0.515,0.515,0.512,0.549,0.578,0.525	-0.019
1704	"ENSDARG00000112476"	"surf2"	chr5	-	1214669	1214773	1216446	1216598	1211852	1212059	1218726	1218801	1704	51,35,48,95,74,58	54,43,35,56,26,31	41,61,85,46,54,64	30,39,53,42,52,56	301	253	0.496702740964	1.0	0.443,0.406,0.535,0.588,0.705,0.611	0.535,0.568,0.574,0.479,0.466,0.49	0.029
1705	"ENSDARG00000035188"	"rab14l"	chr5	-	72177639	72177693	72177782	72177841	72176538	72176716	72178681	72178739	1705	4,5,2,5,2,6	31,30,15,40,48,18	2,3,5,5,10,5	22,41,32,37,48,35	208	203	0.776761091496	1.0	0.112,0.14,0.115,0.109,0.039,0.245	0.081,0.067,0.132,0.117,0.169,0.122	0.012
1706	"ENSDARG00000040988"	"tpi1b"	chr16	+	12244286	12244419	12245680	12245766	12243549	12243634	12245870	12245896	1706	1507,1248,1182,2112,1652,1103	1095,837,748,1283,1032,726	1162,1360,1891,1318,2146,1884	748,1029,1293,878,1417,1201	282	235	0.607666399173	1.0	0.534,0.554,0.568,0.578,0.572,0.559	0.564,0.524,0.549,0.556,0.558,0.567	0.008
1707	"ENSDARG00000058202"	"pex16"	chr18	-	44923252	44923333	44925639	44925740	44922006	44922156	44927799	44927933	1707	18,23,8,29,21,12	22,13,12,25,13,11	22,18,36,15,27,14	13,16,19,17,24,21	250	230	0.915140409988	1.0	0.429,0.619,0.38,0.516,0.598,0.501	0.609,0.509,0.635,0.448,0.509,0.38	-0.008
1708	"ENSDARG00000075211"	"chd7"	chr2	-	21795069	21795488	21806085	21808088	21786586	21786722	21820391	21820697	1708	329,330,202,507,376,313	111,119,81,178,162,97	341,399,582,403,566,391	123,156,223,137,184,155	2152	568	0.96408705359	1.0	0.439,0.423,0.397,0.429,0.38,0.46	0.423,0.403,0.408,0.437,0.448,0.4	0.002
1709	"ENSDARG00000101598"	"si:ch211-215p11.1"	chr4	-	46902449	46902623	46903391	46903565	46901731	46901905	46904522	46906562	1709	0,1,3,4,3,1	0,2,5,3,2,4	0,3,2,0,0,0	0,7,7,4,7,2	323	323	1	1.0	NA,0.333,0.375,0.571,0.6,0.2	NA,0.3,0.222,0.0,0.0,0.0	0.311
1710	"ENSDARG00000056892"	"mpp6a"	chr16	-	21475122	21475224	21481110	21481182	21465397	21465516	21489416	21489641	1710	3,6,0,6,6,2	14,17,1,16,16,6	7,5,6,3,7,3	14,6,15,5,23,6	221	251	0.273980414879	1.0	0.196,0.286,0.0,0.299,0.299,0.275	0.362,0.486,0.312,0.405,0.257,0.362	-0.138
1711	"ENSDARG00000068507"	"crybb1"	chr10	-	44022476	44022619	44023379	44023512	44021146	44021574	44024619	44024738	1711	8867,8427,7313,12494,11086,8582	6425,5961,5140,8875,7935,5839	6999,11007,12813,8832,15431,14342	4816,7963,9232,6401,11205,9622	282	292	0.968998282998	1.0	0.588,0.594,0.596,0.593,0.591,0.603	0.601,0.589,0.59,0.588,0.588,0.607	0.0
1712	"ENSDARG00000040237"	"mef2d"	chr16	-	29120573	29120711	29120798	29120933	29110986	29111194	29136004	29136208	1712	115,107,66,182,134,80	23,11,10,16,22,11	122,120,199,107,207,141	4,19,42,20,30,30	284	287	0.29162297666	1.0	0.835,0.908,0.87,0.92,0.86,0.88	0.969,0.865,0.827,0.844,0.875,0.826	0.011
1713	"ENSDARG00000103342"	"wu:fa56d06"	chrKN149797.1	-	62208	62343	64857	65088	61402	61597	65686	65944	1713	461,530,371,493,426,289	258,260,219,263,235,205	293,426,197,381,659,521	163,257,111,201,235,347	380	284	0.5265153853	1.0	0.572,0.604,0.559,0.584,0.575,0.513	0.573,0.553,0.57,0.586,0.677,0.529	-0.013
1714	"ENSDARG00000117155"	"BX323087.1"	chr23	-	6347729	6347780	6348613	6348664	6333405	6333492	6351164	6351269	1714	2,0,1,4,7,2	3,4,6,11,11,5	5,4,5,4,4,2	1,10,7,4,9,5	200	200	0.120072056754	1.0	0.4,0.0,0.143,0.267,0.389,0.286	0.833,0.286,0.417,0.5,0.308,0.286	-0.191
1715	"ENSDARG00000010312"	"cp"	chr22	+	38195148	38195368	38196191	38196331	38194509	38194616	38197774	38197937	1715	482,429,448,936,486,405	317,323,307,676,355,275	231,666,311,367,576,391	170,453,224,241,433,308	369	289	0.762459781468	1.0	0.544,0.51,0.533,0.52,0.517,0.536	0.516,0.535,0.521,0.544,0.51,0.499	0.006
1716	"ENSDARG00000017219"	"pabpc1a"	chr16	+	54843561	54843834	54845648	54845739	54840823	54840919	54846149	54846263	1716	4793,4274,3787,6444,4874,3925	1379,1257,997,1745,1321,1018	4010,4874,6780,4826,6964,6509	1106,1347,1747,1292,1814,1849	422	240	0.81255555504	1.0	0.664,0.659,0.684,0.677,0.677,0.687	0.673,0.673,0.688,0.68,0.686,0.667	-0.003
1717	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29845369	29845666	29847835	29848105	29843118	29843263	29850058	29850183	1717	2,5,1,3,4,1	3,14,10,13,5,6	5,5,6,4,6,2	9,10,10,4,17,16	419	446	0.280503617243	1.0	0.415,0.275,0.096,0.197,0.46,0.151	0.372,0.347,0.39,0.516,0.273,0.117	-0.07
1718	"ENSDARG00000061603"	"sorbs2b"	chr14	-	29851459	29851486	29858817	29858871	29850058	29850183	29883176	29883305	1718	10,1,11,10,12,9	9,0,3,4,3,0	3,8,21,11,17,10	2,1,4,4,4,4	203	176	0.945558017484	1.0	0.491,1.0,0.761,0.684,0.776,1.0	0.565,0.874,0.82,0.705,0.787,0.684	0.046
1719	"ENSDARG00000003576"	"klhl32"	chr16	+	32266672	32267399	32270006	32270065	32260897	32261113	32273024	32273217	1719	73,58,76,86,94,67	6,7,8,10,6,5	80,132,100,74,163,70	4,9,5,7,8,10	876	208	0.288732868976	1.0	0.743,0.663,0.693,0.671,0.788,0.761	0.826,0.777,0.826,0.715,0.829,0.624	-0.046
1720	"ENSDARG00000075942"	NA	chr18	-	26489424	26489548	26492800	26492898	26482374	26482462	26502554	26502633	1720	6,8,10,12,15,8	12,4,7,15,10,8	9,12,12,9,12,9	13,17,12,4,23,8	247	273	0.478471457835	1.0	0.356,0.689,0.612,0.469,0.624,0.525	0.433,0.438,0.525,0.713,0.366,0.554	0.041
1721	"ENSDARG00000088342"	"tmem145"	chr16	-	26030328	26030449	26039933	26040106	26029940	26030126	26043022	26043116	1721	14,18,9,12,17,9	21,16,1,13,15,14	5,13,19,12,24,17	7,13,10,15,21,14	322	270	0.929456191805	1.0	0.359,0.485,0.883,0.436,0.487,0.35	0.375,0.456,0.614,0.401,0.489,0.505	0.027
1722	"ENSDARG00000021163"	"thrb"	chr19	-	17564214	17564277	17614812	17614857	17547881	17548130	17658026	17658253	1722	2,3,5,0,7,4	0,0,2,1,6,6	1,6,15,7,7,8	6,1,2,4,11,3	194	212	0.419907563682	1.0	1.0,1.0,0.732,0.0,0.56,0.421	0.154,0.868,0.891,0.657,0.41,0.745	-0.002
1724	"ENSDARG00000054458"	"slmapa"	chr11	-	42343648	42343711	42350531	42350582	42340977	42341037	42350731	42350900	1724	97,82,89,134,106,99	11,8,3,13,10,5	84,109,154,111,147,131	9,9,18,5,14,12	200	212	0.548760805524	1.0	0.903,0.916,0.969,0.916,0.918,0.955	0.908,0.928,0.901,0.959,0.918,0.92	0.007
1725	"ENSDARG00000074865"	"frmpd3"	chr14	+	11859446	11859533	11909930	11910040	11762990	11763384	11912490	11912645	1725	8,5,9,11,5,2	15,9,8,25,8,13	10,11,6,10,11,15	20,20,19,8,26,19	236	259	0.692636147514	1.0	0.369,0.379,0.553,0.326,0.407,0.144	0.354,0.376,0.257,0.578,0.317,0.464	-0.028
1726	"ENSDARG00000055698"	"pcnx2"	chr13	+	23700730	23700984	23702972	23703206	23698087	23698303	23704748	23704852	1726	87,79,48,113,87,78	37,60,23,72,61,46	65,92,126,68,111,120	24,38,66,31,58,62	403	383	0.0669215984949	0.869268848535	0.691,0.556,0.665,0.599,0.575,0.617	0.72,0.697,0.645,0.676,0.645,0.648	-0.055
1727	"ENSDARG00000000966"	"ncor2"	chr8	-	43459482	43459549	43465600	43465653	43459097	43459270	43471931	43471988	1727	8,6,8,15,10,13	10,17,15,21,22,11	10,11,18,15,22,17	14,9,35,14,32,16	202	216	0.328962741917	1.0	0.461,0.274,0.363,0.433,0.327,0.558	0.433,0.567,0.355,0.534,0.424,0.532	-0.071
1728	"ENSDARG00000045064"	"ablim1b"	chr12	+	30192451	30192610	30196240	30196285	30189714	30189792	30196749	30196788	1728	149,94,134,134,97,108	2,2,0,5,1,0	90,174,200,116,153,147	0,1,1,2,4,1	308	194	0.836811921073	1.0	0.979,0.967,1.0,0.944,0.984,1.0	1.0,0.991,0.992,0.973,0.96,0.989	-0.005
1729	"ENSDARG00000045064"	"ablim1b"	chr12	+	30192451	30192610	30196749	30196788	30189714	30189792	30198505	30198541	1729	96,59,103,84,65,69	15,15,9,6,12,14	49,113,156,78,100,118	3,15,22,13,14,14	308	188	0.524500815272	1.0	0.796,0.706,0.875,0.895,0.768,0.751	0.909,0.821,0.812,0.786,0.813,0.837	-0.031
1730	"ENSDARG00000045064"	"ablim1b"	chr12	+	30196240	30196285	30196749	30196788	30192451	30192610	30198505	30198541	1730	4,3,2,5,6,0	70,50,43,56,40,56	4,2,3,10,11,5	47,79,74,51,69,50	194	188	0.100464620623	1.0	0.052,0.055,0.043,0.08,0.127,0.0	0.076,0.024,0.038,0.16,0.134,0.088	-0.027
1731	"ENSDARG00000045064"	"ablim1b"	chr12	+	30204815	30204863	30207283	30207424	30200639	30200769	30207898	30207984	1731	29,26,20,27,23,16	59,36,58,49,43,53	18,22,31,15,34,18	45,47,91,23,45,67	197	290	0.749634446628	1.0	0.42,0.515,0.337,0.448,0.441,0.308	0.371,0.408,0.334,0.49,0.527,0.283	0.009
1732	"ENSDARG00000045064"	"ablim1b"	chr12	+	30204815	30204863	30207277	30207424	30200651	30200769	30207898	30207984	1732	29,26,20,27,23,16	60,37,59,53,43,53	18,22,31,15,34,18	48,47,94,23,45,67	197	296	0.776000072872	1.0	0.421,0.514,0.337,0.434,0.446,0.312	0.36,0.413,0.331,0.495,0.532,0.288	0.008
1733	"ENSDARG00000024940"	"rnf144b"	chr16	+	43379427	43379488	43385117	43385322	43375457	43375562	43387413	43387558	1733	8,24,11,15,7,17	48,41,47,53,42,25	13,9,27,14,26,16	34,27,78,46,74,61	210	354	0.811670579112	1.0	0.219,0.497,0.283,0.323,0.219,0.534	0.392,0.36,0.368,0.339,0.372,0.307	-0.01
1734	"ENSDARG00000074583"	"grid1a"	chr17	+	26352232	26352399	26354642	26354883	26346171	26346367	26361668	26363402	1734	17,21,13,18,8,11	13,11,7,30,20,9	15,25,30,22,38,27	13,27,34,24,21,22	316	390	0.786304023471	1.0	0.617,0.702,0.696,0.425,0.331,0.601	0.587,0.533,0.521,0.531,0.691,0.602	-0.016
1735	"ENSDARG00000105088"	"tenm4"	chr15	-	10234516	10234615	10237365	10237440	10229582	10229818	10243652	10243899	1735	7,4,4,6,5,5	2,9,6,14,2,0	2,0,4,2,11,2	8,1,10,7,14,7	224	248	0.0132285441527	0.415278961592	0.795,0.33,0.425,0.322,0.735,1.0	0.217,0.0,0.307,0.24,0.465,0.24	0.356
1737	"ENSDARG00000019526"	"agfg1b"	chr2	+	16474965	16475118	16475401	16475490	16474753	16474849	16478436	16479291	1737	34,39,26,40,36,22	15,23,19,29,24,11	32,38,55,28,46,28	24,22,13,23,44,38	302	238	0.52031340066	1.0	0.641,0.572,0.519,0.521,0.542,0.612	0.512,0.576,0.769,0.49,0.452,0.367	0.04
1738	"ENSDARG00000052604"	"cpeb2"	chr23	+	2144119	2144210	2151067	2151118	2136343	2136567	2154967	2155141	1738	20,16,23,39,39,19	0,1,0,0,2,5	20,15,58,20,41,38	0,0,1,0,0,3	240	200	0.46005808179	1.0	1.0,0.93,1.0,1.0,0.942,0.76	1.0,1.0,0.98,1.0,1.0,0.913	-0.044
1739	"ENSDARG00000052604"	"cpeb2"	chr23	+	2151067	2151118	2154967	2155141	2144119	2144210	2158018	2158108	1739	9,11,12,11,16,11	51,38,38,77,55,45	4,4,12,11,9,11	40,44,82,39,43,78	200	323	0.0696076111839	0.88245454913	0.222,0.319,0.338,0.187,0.32,0.283	0.139,0.128,0.191,0.313,0.253,0.186	0.077
1740	"ENSDARG00000069956"	"pdlim2"	chr8	-	38204779	38204898	38250695	38250768	38197678	38197818	38253532	38253681	1740	10,5,9,23,14,5	15,8,17,35,18,13	5,14,19,6,16,11	13,13,18,16,24,18	222	268	0.715009353723	1.0	0.446,0.43,0.39,0.442,0.484,0.317	0.317,0.565,0.56,0.312,0.446,0.425	-0.019
1741	"ENSDARG00000059770"	"cpt1aa"	chr7	+	48811425	48811533	48814298	48814383	48811140	48811218	48815486	48815682	1741	21,16,16,41,38,19	24,8,12,26,17,15	10,22,28,36,39,23	11,22,24,13,19,22	257	234	0.809005340909	1.0	0.443,0.646,0.548,0.589,0.671,0.536	0.453,0.477,0.515,0.716,0.651,0.488	0.022
1742	"ENSDARG00000059770"	"cpt1aa"	chr7	+	48813851	48813939	48814298	48814383	48811425	48811533	48815486	48815682	1742	8,6,9,9,21,17	71,47,35,79,55,48	3,4,12,10,7,8	40,50,82,46,75,49	237	234	0.0260843809526	0.575584864032	0.1,0.112,0.202,0.101,0.274,0.259	0.069,0.073,0.126,0.177,0.084,0.139	0.063
1743	"ENSDARG00000056831"	"gng2"	chr13	+	12063318	12063400	12087534	12087647	12045491	12045613	12087963	12088518	1743	21,18,26,42,24,10	158,144,129,218,164,137	17,30,36,28,65,32	131,155,298,145,195,228	231	262	0.151151731738	1.0	0.131,0.124,0.186,0.179,0.142,0.076	0.128,0.18,0.121,0.18,0.274,0.137	-0.03
1744	"ENSDARG00000020898"	"cyb5r4"	chr16	+	3068050	3068160	3069716	3069870	3067133	3067343	3071222	3071323	1744	0,0,0,0,0,1	12,7,5,14,6,16	0,0,4,1,0,0	6,6,15,8,17,14	259	303	1	1.0	0.0,0.0,0.0,0.0,0.0,0.068	0.0,0.0,0.238,0.128,0.0,0.0	-0.05
1745	"ENSDARG00000001807"	"tnfrsf21"	chr20	-	35827606	35828131	35831682	35832325	35816446	35816712	35841216	35841570	1745	106,125,66,156,97,93	87,74,57,145,85,72	78,109,128,90,221,158	80,89,143,88,129,138	792	674	0.493180798208	1.0	0.509,0.59,0.496,0.478,0.493,0.524	0.453,0.51,0.432,0.465,0.593,0.494	0.024
1746	"ENSDARG00000027495"	"elovl4b"	chr23	+	40418222	40418313	40420341	40420529	40410643	40410924	40422836	40422917	1746	48,47,21,68,54,38	86,72,61,127,99,93	44,38,59,34,51,57	85,72,112,95,91,139	240	337	0.64005295257	1.0	0.439,0.478,0.326,0.429,0.434,0.365	0.421,0.426,0.425,0.334,0.44,0.365	0.01
1747	"ENSDARG00000043673"	"si:dkey-174m14.3"	chr20	+	9396529	9396691	9408222	9408289	9355911	9355998	9412603	9412711	1747	18,17,6,19,5,22	17,10,8,9,17,9	14,17,23,7,17,19	10,16,22,10,27,24	311	216	0.360975604898	1.0	0.424,0.541,0.342,0.595,0.17,0.629	0.493,0.425,0.421,0.327,0.304,0.355	0.063
1748	"ENSDARG00000058690"	"cgnb"	chr19	+	7667103	7667316	7668273	7668363	7666870	7666967	7668499	7668745	1748	12,21,10,21,22,19	12,7,16,17,20,9	8,10,18,20,11,16	9,11,13,3,13,10	362	239	0.822341423742	1.0	0.398,0.665,0.292,0.449,0.421,0.582	0.37,0.375,0.478,0.815,0.358,0.514	-0.017
1749	"ENSDARG00000062220"	"plekha7b"	chr7	+	27135731	27135815	27152951	27153063	27059773	27059831	27155905	27156010	1749	3,5,1,4,5,2	8,8,8,11,10,6	2,3,2,1,1,0	8,7,10,9,10,7	233	261	0.0155804979647	0.452947333688	0.296,0.412,0.123,0.289,0.359,0.272	0.219,0.324,0.183,0.111,0.101,0.0	0.136
1750	"ENSDARG00000019253"	"rhag"	chr20	-	14031897	14032045	14034677	14034828	14028563	14028730	14039697	14039881	1750	288,157,287,418,299,193	340,176,195,375,312,175	253,339,471,282,413,364	202,315,430,293,463,394	300	297	0.775545180574	1.0	0.456,0.469,0.593,0.525,0.487,0.522	0.554,0.516,0.52,0.488,0.469,0.478	0.004
1751	"ENSDARG00000029019"	"epb41b"	chr16	+	26474981	26475227	26476497	26476743	26468771	26469017	26479229	26479463	1751	20,25,36,9,14,26	32,41,34,20,14,11	19,20,18,5,13,27	21,18,25,22,13,45	395	395	0.462350949413	1.0	0.385,0.379,0.514,0.31,0.5,0.703	0.475,0.526,0.419,0.185,0.5,0.375	0.052
1752	"ENSDARG00000006332"	"snx14"	chr20	-	868598	868721	872683	872707	866368	866501	874772	874807	1752	30,11,19,23,18,8	0,1,1,1,0,0	4,20,16,17,23,25	0,1,2,3,1,6	173	272	0.00241512774919	0.15501066207	1.0,0.945,0.968,0.973,1.0,1.0	1.0,0.969,0.926,0.899,0.973,0.868	0.042
1753	"ENSDARG00000027916"	"fntb"	chr20	+	28805960	28806025	28812148	28812221	28803641	28804152	28814833	28814925	1753	33,26,28,47,43,20	40,25,23,39,35,20	28,37,43,36,65,35	33,45,48,26,44,50	214	222	0.572623593666	1.0	0.461,0.519,0.558,0.556,0.56,0.509	0.468,0.46,0.482,0.59,0.605,0.421	0.023
1754	"ENSDARG00000039684"	"sirt5"	chr20	-	7061936	7062090	7064651	7064723	7057544	7057632	7065795	7065929	1754	37,34,12,24,19,15	74,64,58,90,64,41	27,15,33,27,27,17	56,41,81,52,71,54	221	303	0.391202045292	1.0	0.407,0.421,0.221,0.268,0.289,0.334	0.398,0.334,0.358,0.416,0.343,0.301	-0.035
1755	"ENSDARG00000002391"	"tlcd1"	chr21	-	26083182	26083265	26088336	26088419	26080214	26080771	26089611	26089964	1755	31,26,23,38,36,15	16,20,19,28,31,9	19,13,33,21,33,27	9,19,10,17,21,30	232	232	0.957217183131	1.0	0.66,0.565,0.548,0.576,0.537,0.625	0.679,0.406,0.767,0.553,0.611,0.474	0.004
1756	"ENSDARG00000018192"	"ubr5"	chr16	-	52565189	52565407	52568035	52568149	52562264	52562385	52569917	52570090	1756	51,50,64,97,62,63	214,204,133,260,221,188	33,46,89,54,73,91	161,183,258,210,272,278	263	367	0.286463871335	1.0	0.25,0.255,0.402,0.342,0.281,0.319	0.222,0.26,0.325,0.264,0.272,0.314	0.032
