ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7582	"ENSDARG00000010186"	"myo3a"	chr24	-	6182787	6182993	6180218	6180330	6185122	6185203
7583	"ENSDARG00000010186"	"myo3a"	chr24	-	6185378	6185450	6185122	6185203	6190311	6190353
7584	"ENSDARG00000010186"	"myo3a"	chr24	-	6185378	6185450	6185122	6185203	6192344	6192421
7585	"ENSDARG00000010186"	"myo3a"	chr24	-	6190311	6190353	6185122	6185203	6192344	6192421
7587	"ENSDARG00000010186"	"myo3a"	chr24	-	6213322	6213437	6208214	6208341	6213537	6213636
7589	"ENSDARG00000105551"	"si:cabz01101003.1"	chr7	+	1451842	1451951	1449998	1450191	1452017	1452136
7590	"ENSDARG00000039997"	"ptp4a3a"	chr19	-	25101201	25101332	25094758	25094833	25148921	25149077
7591	"ENSDARG00000079618"	"sik2a"	chr5	-	57817785	57817905	57814946	57815041	57818949	57819110
7592	"ENSDARG00000079618"	"sik2a"	chr5	-	57858339	57858501	57845081	57845206	57870973	57871037
7593	"ENSDARG00000079618"	"sik2a"	chr5	-	57858339	57858542	57845081	57845206	57870973	57871037
7594	"ENSDARG00000117743"	"BX649350.2"	chr4	-	11789488	11789581	11787350	11787718	11798417	11798460
7595	"ENSDARG00000008191"	"tmeff1a"	chr2	+	42181579	42181606	42179600	42179727	42182021	42182115
7598	"ENSDARG00000043299"	"nmu"	chr20	+	22050414	22050462	22049960	22050016	22052862	22052922
7603	"ENSDARG00000075916"	"zgc:66472"	chr1	-	44000739	44000791	43998181	43998571	44000864	44000940
7604	"ENSDARG00000026986"	"rexo1"	chr8	+	20462758	20462879	20462532	20462670	20463568	20463694
7605	"ENSDARG00000026986"	"rexo1"	chr8	+	20468420	20468541	20467621	20467760	20471102	20471546
7606	"ENSDARG00000089221"	"si:ch211-195o20.7"	chr17	-	24893893	24894010	24893264	24893324	24895632	24895738
7607	"ENSDARG00000012555"	"ak5"	chr2	-	9025915	9026029	8995990	8996182	9039017	9039190
7608	"ENSDARG00000012555"	"ak5"	chr2	-	9057053	9057221	9039017	9039190	9057587	9057774
7609	"ENSDARG00000012555"	"ak5"	chr2	-	9057587	9057774	9057053	9057221	9059647	9059955
7610	"ENSDARG00000113899"	NA	chr18	+	7560067	7560139	7559860	7559970	7560263	7560389
7611	"ENSDARG00000040248"	"crata"	chr5	+	32823679	32823854	32820697	32820863	32826075	32826254
7612	"ENSDARG00000099093"	"dock1"	chr12	-	44368700	44368852	44362896	44362992	44372629	44372795
7613	"ENSDARG00000099093"	"dock1"	chr12	-	44428411	44428493	44422036	44422121	44428661	44428803
7614	"ENSDARG00000099093"	"dock1"	chr12	-	44501417	44501496	44497002	44497103	44557266	44557361
7615	"ENSDARG00000103791"	"nme2b.1"	chr19	+	48117999	48118132	48117387	48117422	48119170	48119272
7616	"ENSDARG00000103791"	"nme2b.1"	chr19	+	48119797	48119910	48119170	48119272	48120047	48120165
7617	"ENSDARG00000104022"	"gcgra"	chr3	-	49766883	49767031	49760783	49760825	49768223	49768312
7618	"ENSDARG00000104022"	"gcgra"	chr3	-	49794312	49794404	49791911	49792018	49796562	49796670
7619	"ENSDARG00000104022"	"gcgra"	chr3	-	49809169	49809315	49796803	49796900	49925069	49925313
7620	"ENSDARG00000088123"	"znf217"	chr23	+	38261380	38261505	38256283	38257594	38261587	38263262
7621	"ENSDARG00000021250"	"slc25a48"	chr14	-	25597694	25597789	25596623	25596876	25598031	25598075
7622	"ENSDARG00000021250"	"slc25a48"	chr14	-	25597717	25597789	25596623	25596876	25598031	25598075
7623	"ENSDARG00000077950"	"tor1"	chr21	+	3782999	3783175	3780195	3780461	3785379	3785507
7624	"ENSDARG00000011597"	"atxn2l"	chr3	+	15394948	15395046	15394427	15394711	15396080	15396120
7625	"ENSDARG00000002986"	"gda"	chr5	-	25711476	25711595	25709086	25709114	25713639	25713786
7626	"ENSDARG00000002986"	"gda"	chr5	-	25717679	25717787	25714245	25714343	25719894	25720002
7627	"ENSDARG00000002986"	"gda"	chr5	-	25721640	25721728	25721166	25721272	25722293	25722465
7628	"ENSDARG00000002986"	"gda"	chr5	-	25722293	25722465	25721640	25721728	25722601	25722690
7629	"ENSDARG00000100777"	"si:ch211-238e22.7"	chr4	+	57053730	57053904	57053435	57053609	57084793	57084967
7630	"ENSDARG00000100777"	"si:ch211-238e22.7"	chr4	+	57054046	57054220	57053730	57053904	57084793	57084967
7631	"ENSDARG00000101225"	"cngb3.1"	chr24	-	31422347	31422600	31417422	31417586	31423386	31423456
7632	"ENSDARG00000038770"	"zgc:103625"	chr3	+	50072909	50072969	50070027	50070190	50073083	50073151
7633	"ENSDARG00000070122"	"stk11ip"	chr6	+	20954915	20954983	20954399	20954562	20955817	20956020
7634	"ENSDARG00000070122"	"stk11ip"	chr6	+	20956827	20956899	20956619	20956727	20957563	20957693
7636	"ENSDARG00000058992"	"cers2b"	chr16	+	1391919	1392026	1391359	1391488	1394393	1394547
7637	"ENSDARG00000101645"	"myrfl"	chr4	+	72803870	72804018	72802034	72802132	72806908	72807104
7638	"ENSDARG00000101645"	"myrfl"	chr4	+	72842826	72842935	72839275	72839350	72846985	72847060
7639	"ENSDARG00000101645"	"myrfl"	chr4	+	72846985	72847060	72839275	72839350	72850549	72850636
7640	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3246611	3246701	3242877	3242960	3248707	3249904
7641	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3248707	3249904	3246611	3246701	3251522	3251655
7642	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3253839	3253887	3251522	3251655	3254309	3254402
7643	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3254309	3254402	3251522	3251655	3255872	3255994
7644	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3259982	3260264	3255872	3255994	3264825	3264888
7645	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3264825	3264888	3259982	3260264	3266044	3266138
7646	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3266044	3266138	3259982	3260264	3270443	3270559
7647	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3270443	3270559	3266044	3266138	3274052	3274173
7648	"ENSDARG00000104103"	"rps6kc1"	chr20	-	3274052	3274173	3270443	3270559	3275678	3275714
7649	"ENSDARG00000017242"	"garem"	chr7	+	41344357	41344488	41342070	41342211	41344694	41345882
7650	"ENSDARG00000073926"	"synrg"	chr15	-	15893818	15893851	15885848	15886904	15903711	15903750
7651	"ENSDARG00000073926"	"synrg"	chr15	-	15893818	15893851	15885848	15886904	15906696	15906807
7652	"ENSDARG00000073926"	"synrg"	chr15	-	15903711	15903750	15885848	15886904	15906696	15906807
7653	"ENSDARG00000073926"	"synrg"	chr15	-	15903711	15903750	15893818	15893851	15906696	15906807
7654	"ENSDARG00000073926"	"synrg"	chr15	-	15950023	15950263	15949806	15949943	15953506	15953703
7656	"ENSDARG00000073926"	"synrg"	chr15	-	15955815	15956091	15953781	15953856	15962995	15963107
7658	"ENSDARG00000073926"	"synrg"	chr15	-	15960388	15960688	15955815	15956091	15962995	15963107
7659	"ENSDARG00000073926"	"synrg"	chr15	-	15962995	15963107	15953778	15953856	15965414	15965456
7660	"ENSDARG00000061800"	"si:dkey-208k22.6"	chr2	-	24407673	24407732	24406464	24407541	24407892	24407933
7661	"ENSDARG00000045557"	"socs2"	chr4	-	18434797	18435052	18432181	18433319	18436501	18436899
7662	"ENSDARG00000053326"	"gna11b"	chr2	-	52482569	52482698	52475452	52475582	52489372	52489527
7663	"ENSDARG00000076634"	"capn10"	chr2	-	45149591	45149818	45148454	45148596	45152284	45152481
7664	"ENSDARG00000109310"	"im:7150988"	chr14	-	3367968	3368046	3363367	3367851	3369729	3369939
7665	"ENSDARG00000070473"	"parp6b"	chr25	-	29125162	29125301	29122876	29123008	29128581	29128731
7666	"ENSDARG00000063635"	"nrxn1b"	chr13	+	755671	755698	751273	751477	758710	758833
7667	"ENSDARG00000063635"	"nrxn1b"	chr13	+	784968	785150	763659	763779	793490	793662
7668	"ENSDARG00000063635"	"nrxn1b"	chr13	+	784968	785150	771402	774451	793490	793662
7669	"ENSDARG00000063635"	"nrxn1b"	chr13	+	797605	797683	793490	793662	802662	802970
7670	"ENSDARG00000063635"	"nrxn1b"	chr13	+	802662	802970	793490	793662	804879	804958
7671	"ENSDARG00000054324"	"rerglb"	chr7	-	28412154	28412211	28409801	28409875	28413114	28413224
7672	"ENSDARG00000031809"	"rbm24b"	chr16	+	53463437	53463492	53461564	53461688	53465232	53465292
7673	"ENSDARG00000031809"	"rbm24b"	chr16	+	53465232	53465292	53463437	53463492	53475051	53475519
7674	"ENSDARG00000067664"	"si:dkey-172m14.2"	chr5	-	49007540	49007700	49007175	49007449	49010612	49010673
7675	"ENSDARG00000032932"	"cnksr1"	chr17	-	26993764	26993943	26990530	26990946	26994831	26994905
7676	"ENSDARG00000032932"	"cnksr1"	chr17	-	26994047	26994150	26993764	26993943	26994831	26994905
7677	"ENSDARG00000032932"	"cnksr1"	chr17	-	26996216	26996290	26994831	26994905	26999786	26999858
7678	"ENSDARG00000032932"	"cnksr1"	chr17	-	27005416	27005529	27003459	27003578	27007920	27008009
7683	"ENSDARG00000113064"	"CR392045.1"	chr3	-	47033645	47033725	47033266	47033366	47105178	47105267
7684	"ENSDARG00000007531"	"zcchc9"	chr10	+	42901111	42901262	42900622	42900975	42902589	42902682
7685	"ENSDARG00000020979"	"ripor3"	chr6	+	51740306	51740436	51736319	51736465	51743835	51744045
7688	"ENSDARG00000062103"	"ankrd24"	chr22	-	21369780	21369947	21366659	21367345	21371991	21372155
7689	"ENSDARG00000062103"	"ankrd24"	chr22	-	21380269	21380292	21376730	21376811	21380720	21380896
7694	"ENSDARG00000043820"	"nme2a"	chr12	-	20795609	20795742	20792448	20792550	20796370	20796430
7695	"ENSDARG00000012460"	"rassf4a"	chr13	-	30667191	30667243	30666685	30666807	30667321	30667423
7696	"ENSDARG00000012460"	"rassf4a"	chr13	-	30700199	30700271	30690572	30690659	30700361	30700459
7697	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26604901	26605361	26572102	26572180	26628815	26630035
7698	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26604901	26605361	26572102	26572180	26635831	26635993
7699	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26628815	26630035	26572102	26572180	26635831	26635993
7700	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26628815	26630035	26604901	26605361	26635831	26635993
7701	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26700349	26700472	26661378	26661518	26703105	26703205
7702	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26700349	26700475	26661378	26661518	26703105	26703205
7703	"ENSDARG00000099850"	"iqsec3a"	chr4	+	26741304	26741351	26737437	26737530	26761841	26763555
7704	"ENSDARG00000078362"	NA	chr5	-	5736635	5736758	5733086	5733230	5778500	5778764
7705	"ENSDARG00000043719"	"c3a.6"	chr1	-	56067930	56068134	56065751	56065943	56068796	56068943
7706	"ENSDARG00000094730"	"acbd7"	chr16	+	28597268	28597386	28596554	28596640	28598312	28598375
7707	"ENSDARG00000058471"	"plk1"	chr1	+	9158210	9158365	9157375	9157457	9158446	9158629
7708	"ENSDARG00000058471"	"plk1"	chr1	+	9158446	9158629	9157375	9157457	9161206	9161475
7709	"ENSDARG00000030417"	"pkd1a"	chr1	-	54330320	54330516	54326934	54327105	54332316	54332578
7710	"ENSDARG00000099675"	"kdm4b"	chr22	-	4397669	4398069	4397092	4397268	4407733	4407871
7711	"ENSDARG00000104835"	"map3k4"	chr13	-	35791376	35791556	35787872	35788638	35796056	35796163
7712	"ENSDARG00000104835"	"map3k4"	chr13	-	35801212	35801283	35799127	35799244	35801357	35801546
7714	"ENSDARG00000104835"	"map3k4"	chr13	-	35811796	35811946	35811282	35811444	35813449	35813719
7715	"ENSDARG00000015807"	"rab22a"	chr6	+	49573843	49573953	49569122	49569229	49575400	49580086
7716	"ENSDARG00000075215"	"vezt"	chr4	+	25926459	25926549	25920228	25920366	25926948	25927127
7717	"ENSDARG00000075215"	"vezt"	chr4	+	25926462	25926549	25920228	25920366	25926948	25927102
7718	"ENSDARG00000100519"	"spop"	chr3	-	20666438	20666581	20658202	20659205	20666852	20666975
7719	"ENSDARG00000100519"	"spop"	chr3	-	20717613	20717735	20717369	20717521	20720731	20721062
7720	"ENSDARG00000100519"	"spop"	chr3	-	20720731	20721062	20717613	20717735	20752822	20752959
7722	"ENSDARG00000100519"	"spop"	chr3	-	20752822	20752959	20720731	20721062	20793580	20793655
7724	"ENSDARG00000038979"	"si:dkey-24c2.9"	chr2	+	23833105	23833164	23823621	23823794	23834902	23834980
7725	"ENSDARG00000070686"	"cdipt"	chr3	-	21133787	21133922	21133553	21133707	21137178	21137362
7727	"ENSDARG00000076847"	"tnrc6c1"	chr3	-	34272418	34272538	34272235	34272319	34272627	34272765
7728	"ENSDARG00000076847"	"tnrc6c1"	chr3	-	34291583	34291901	34276948	34279321	34323565	34323587
7729	"ENSDARG00000007523"	"kmt2e"	chr4	-	22437670	22437769	22434452	22434632	22438568	22438821
7730	"ENSDARG00000070497"	"bicc1b"	chr12	+	7409397	7409547	7406465	7406528	7410933	7411115
7731	"ENSDARG00000070497"	"bicc1b"	chr12	+	7409397	7409556	7406317	7406528	7410933	7411115
7732	"ENSDARG00000070497"	"bicc1b"	chr12	+	7413670	7413824	7411233	7411375	7415527	7415687
7733	"ENSDARG00000070497"	"bicc1b"	chr12	+	7427226	7427326	7423642	7423800	7429693	7429824
7734	"ENSDARG00000062667"	"mpp3b"	chr12	+	16240056	16240183	16233076	16233252	16242077	16242196
7735	"ENSDARG00000062667"	"mpp3b"	chr12	+	16253330	16253351	16252530	16252595	16266522	16266684
7736	"ENSDARG00000062667"	"mpp3b"	chr12	+	16255045	16255087	16253330	16253351	16266522	16266684
7737	"ENSDARG00000005775"	"scn8aa"	chr23	-	27262683	27262806	27254492	27254777	27274094	27274268
7738	"ENSDARG00000100095"	"anxa1b"	chr5	-	65032896	65032953	65026468	65026562	65033032	65033112
7739	"ENSDARG00000056196"	"slc2a2"	chr2	+	25834474	25834678	25833743	25833845	25836587	25837986
7740	"ENSDARG00000074435"	"ttc19"	chr2	-	32485493	32485579	32482971	32483082	32485767	32486080
7743	"ENSDARG00000071697"	"zgc:66433"	chr14	+	20970426	20970559	20966377	20966546	20973285	20973438
7745	"ENSDARG00000026519"	"ralgps2"	chr20	-	15947182	15947275	15943214	15943320	15953021	15953127
7746	"ENSDARG00000026519"	"ralgps2"	chr20	-	15965111	15965189	15953021	15953127	15969969	15970024
7748	"ENSDARG00000053097"	"hsf2"	chr20	-	40484838	40484963	40482402	40482478	40485067	40485195
7750	"ENSDARG00000038428"	"sulf1"	chr24	+	19583151	19583185	19580029	19580153	19585159	19585213
7752	"ENSDARG00000038428"	"sulf1"	chr24	+	19585159	19585213	19580029	19580153	19585845	19585879
7754	"ENSDARG00000091433"	"abhd17aa"	chr2	+	49044762	49045206	49039158	49039328	49057610	49057805
7755	"ENSDARG00000067656"	"kcmf1"	chr5	-	55733310	55733478	55729351	55729491	55751964	55752169
7757	"ENSDARG00000020134"	"sipa1l1"	chr20	-	28689944	28690102	28682760	28683340	28692232	28692336
7758	"ENSDARG00000020134"	"sipa1l1"	chr20	-	28695134	28695323	28693176	28693351	28696066	28696197
7759	"ENSDARG00000022340"	"ufc1"	chr5	+	57716318	57716382	57716154	57716222	57718017	57718094
7760	"ENSDARG00000041306"	"mrps25"	chr8	+	53145044	53145132	53144807	53144914	53146324	53152093
7761	"ENSDARG00000038805"	"pigp"	chr10	+	113841	113914	111022	111128	114005	114124
7763	"ENSDARG00000060383"	"mmaa"	chr1	+	35963789	35963939	35963258	35963344	35969710	35970259
7766	"ENSDARG00000096728"	"cpn1"	chr12	+	31625903	31626015	31624323	31624500	31627926	31628066
7767	"ENSDARG00000096728"	"cpn1"	chr12	+	31627926	31628066	31625903	31626015	31629350	31629450
7769	"ENSDARG00000069855"	"pnisr"	chr16	-	32671666	32671773	32671392	32671572	32672305	32672416
7770	"ENSDARG00000089079"	"si:ch211-214b16.3"	chr3	-	60289405	60289579	60288301	60288463	60292661	60292835
7771	"ENSDARG00000089079"	"si:ch211-214b16.3"	chr3	-	60289757	60289931	60289405	60289579	60292661	60292835
7772	"ENSDARG00000089079"	"si:ch211-214b16.3"	chr3	-	60292661	60292835	60288301	60288463	60294052	60294226
7773	"ENSDARG00000115528"	"FO082780.1"	chr8	-	44834158	44834224	44833979	44834071	44835869	44835944
7774	"ENSDARG00000005840"	"got2b"	chr7	+	51785868	51785928	51779525	51779654	51786319	51786481
7775	"ENSDARG00000005840"	"got2b"	chr7	+	51786319	51786481	51779525	51779654	51788170	51788275
7776	"ENSDARG00000101560"	"psma1"	chr25	-	37489188	37489290	37488818	37488922	37489418	37489463
7777	"ENSDARG00000101560"	"psma1"	chr25	-	37489418	37489463	37489188	37489290	37489914	37489917
7778	"ENSDARG00000098177"	"si:dkey-28i19.3"	chr4	+	33864637	33864745	33863749	33863861	33866039	33866144
7779	"ENSDARG00000018032"	"scn8ab"	chr6	-	39404055	39404178	39397940	39398225	39407811	39407985
7780	"ENSDARG00000006889"	"mpped2a"	chr7	+	16388255	16388437	16352923	16353783	16403527	16403753
7781	"ENSDARG00000006889"	"mpped2a"	chr7	+	16453392	16453508	16403527	16403753	16456762	16456876
7782	"ENSDARG00000006832"	"galnt9"	chr5	-	16805543	16805711	16797208	16801017	16815182	16815278
7783	"ENSDARG00000006832"	"galnt9"	chr5	-	16833537	16833723	16818812	16818950	16862616	16862734
7784	"ENSDARG00000006832"	"galnt9"	chr5	-	16880391	16880589	16862614	16862734	16916407	16916582
7785	"ENSDARG00000013174"	"nkd3"	chr19	+	44026155	44026216	44009840	44009893	44029504	44029617
7786	"ENSDARG00000013174"	"nkd3"	chr19	+	44029504	44029617	44026155	44026216	44031039	44031135
7787	"ENSDARG00000013174"	"nkd3"	chr19	+	44031039	44031135	44029504	44029617	44031613	44031749
7788	"ENSDARG00000023151"	"ucp1"	chr1	+	53378533	53378741	53377431	53377563	53380024	53380222
7789	"ENSDARG00000023151"	"ucp1"	chr1	+	53381794	53381896	53379991	53380222	53384967	53385083
7790	"ENSDARG00000023151"	"ucp1"	chr1	+	53384967	53385148	53381794	53381896	53387322	53387439
7791	"ENSDARG00000043646"	"slc6a8"	chr8	-	9063402	9063515	9052122	9052484	9076282	9076407
7792	"ENSDARG00000037874"	"cyp3c3"	chr3	-	40962925	40963074	40962710	40962832	40964416	40964536
7793	"ENSDARG00000037874"	"cyp3c3"	chr3	-	40963239	40963325	40962925	40963074	40964416	40964536
7795	"ENSDARG00000014329"	"npm1a"	chr10	+	22041508	22041607	22041338	22041416	22041697	22041772
7796	"ENSDARG00000074225"	"si:ch211-269e2.1"	chr9	+	34434778	34434841	34433052	34433138	34434983	34435068
7797	"ENSDARG00000074225"	"si:ch211-269e2.1"	chr9	+	34446947	34447055	34446726	34446806	34449201	34449319
7798	"ENSDARG00000074225"	"si:ch211-269e2.1"	chr9	+	34452006	34452207	34451094	34451181	34452375	34452452
7799	"ENSDARG00000074225"	"si:ch211-269e2.1"	chr9	+	34457623	34457716	34454151	34454232	34461201	34461379
7800	"ENSDARG00000099084"	"pcif1"	chr6	-	55332458	55332552	55328514	55328690	55335513	55335698
7801	"ENSDARG00000058953"	"abcc4"	chr6	+	7339128	7339353	7336465	7336586	7341515	7341605
7802	"ENSDARG00000058953"	"abcc4"	chr6	+	7380363	7380464	7379453	7379564	7381101	7381293
7804	"ENSDARG00000061899"	"iqub"	chr25	+	27895175	27895351	27892940	27893151	27899515	27899686
7805	"ENSDARG00000061899"	"iqub"	chr25	+	27904034	27904283	27899768	27899945	27907892	27908078
7806	"ENSDARG00000062631"	"npffr1l2"	chr5	-	14211151	14211525	14175117	14175217	14238614	14239078
7807	"ENSDARG00000009740"	"ppp1r7"	chr2	+	16703329	16703416	16702713	16702818	16706404	16707806
7810	"ENSDARG00000078060"	"syt7b"	chr7	+	13310873	13310991	13255752	13255872	13316713	13316981
7811	"ENSDARG00000067995"	"myhz1.2"	chr5	-	32290450	32290543	32290291	32290355	32290638	32290753
7815	"ENSDARG00000037244"	"gpr137"	chr14	+	26439806	26440412	26439226	26439346	26440506	26440556
7816	"ENSDARG00000037244"	"gpr137"	chr14	+	26442216	26442457	26440506	26440556	26445551	26445695
7817	"ENSDARG00000007362"	"sft2d1"	chr13	+	4370283	4370370	4368503	4368629	4373796	4373882
7818	"ENSDARG00000062089"	"uggt2"	chr9	+	29463877	29464067	29462477	29462557	29465045	29465204
7820	"ENSDARG00000063621"	"aadac"	chr15	-	1047989	1048161	1045373	1046218	1054697	1054767
7821	"ENSDARG00000024317"	"trap1"	chr3	+	9616969	9617115	9616343	9616429	9624830	9624903
7823	"ENSDARG00000069157"	"tmem135"	chr10	-	25316381	25316449	25312336	25313428	25317218	25317317
7824	"ENSDARG00000069157"	"tmem135"	chr10	-	25319666	25319736	25319285	25319453	25321191	25321359
7825	"ENSDARG00000037176"	"ggh"	chr7	+	58180697	58180782	58180570	58180621	58182094	58182233
7826	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14116108	14116176	14115785	14115949	14126207	14126316
7827	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14126453	14126538	14126207	14126316	14128377	14128420
7828	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14128377	14128420	14126207	14126316	14133237	14133332
7829	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14128377	14128420	14126453	14126538	14129534	14129608
7830	"ENSDARG00000088741"	"BX322530.1"	chr16	-	14129534	14129608	14128377	14128420	14133237	14133332
7831	"ENSDARG00000102934"	"noa1"	chr14	+	52411215	52411368	52408618	52409818	52411704	52411904
7832	"ENSDARG00000102934"	"noa1"	chr14	+	52414311	52414429	52413758	52413875	52417025	52418174
7834	"ENSDARG00000099108"	"clic6"	chr1	-	1621000	1621185	1619152	1619314	1627165	1627272
7835	"ENSDARG00000099108"	"clic6"	chr1	-	1621003	1621185	1618993	1619314	1627165	1627272
7837	"ENSDARG00000000767"	"spi1b"	chr7	-	32658149	32658242	32657968	32658050	32658976	32659353
7838	"ENSDARG00000020494"	"znf330"	chr1	-	53269578	53269696	53266503	53267398	53269782	53269829
7839	"ENSDARG00000020494"	"znf330"	chr1	-	53271223	53271328	53269782	53269829	53273459	53273500
7840	"ENSDARG00000020494"	"znf330"	chr1	-	53273459	53273586	53271223	53271328	53274725	53274802
7841	"ENSDARG00000036994"	"tbc1d16"	chr3	+	18468820	18469009	18447983	18448395	18470384	18470532
