ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1414	"ENSDARG00000078622"	"scpp5"	chr1	-	43910948	43910987	43911124	43911154	43910814	43910865	43911613	43911682	1414	35,16,26,62,43,63	37,39,27,124,80,92	24,25,102,49,40,35	41,60,121,54,75,80	179	188	0.844617427438	1.0	0.498,0.301,0.503,0.344,0.361,0.418	0.381,0.304,0.47,0.488,0.359,0.315	0.018
1415	"ENSDARG00000012745"	"poc1bl"	chr19	+	34180273	34180710	34194664	34194834	34169054	34169294	34198324	34198514	1415	8,0,6,3,20,12	18,14,6,5,15,21	11,12,14,5,17,14	18,11,17,16,25,15	298	298	0.399138360315	1.0	0.308,0.0,0.5,0.375,0.571,0.364	0.379,0.522,0.452,0.238,0.405,0.483	-0.06
1416	"ENSDARG00000012745"	"poc1bl"	chr19	+	34200457	34200643	34202161	34202279	34198324	34198514	34204994	34205171	1416	14,6,11,5,16,18	12,15,14,14,21,36	7,6,23,6,13,10	15,21,41,15,19,15	298	267	0.42161497871	1.0	0.511,0.264,0.413,0.242,0.406,0.309	0.295,0.204,0.334,0.264,0.38,0.374	0.049
1417	"ENSDARG00000012745"	"poc1bl"	chr19	+	34202161	34202279	34204994	34205171	34200457	34200643	34208028	34208160	1417	7,8,12,18,21,18	27,14,20,14,14,34	16,16,26,10,22,14	15,21,30,17,37,21	267	298	0.751508117981	1.0	0.224,0.389,0.401,0.589,0.626,0.371	0.543,0.46,0.492,0.396,0.399,0.427	-0.02
1418	"ENSDARG00000011983"	"zgc:136908"	chr1	-	55801195	55801338	55806937	55807049	55799374	55799505	55810518	55810730	1418	25,33,35,51,32,36	32,26,55,70,43,57	32,23,86,30,93,46	46,29,88,34,97,83	261	292	0.677890087468	1.0	0.466,0.587,0.416,0.449,0.454,0.414	0.438,0.47,0.522,0.497,0.518,0.383	-0.007
1419	"ENSDARG00000094782"	"si:ch211-196h16.4"	chr1	+	54852338	54852512	54853381	54853555	54841527	54841701	54854499	54854673	1419	6,3,0,0,2,8	1,0,0,0,7,1	0,0,3,1,0,2	1,0,1,3,1,1	298	298	1	1.0	0.857,1.0,NA,NA,0.222,0.889	0.0,NA,0.75,0.25,0.0,0.667	0.409
1420	"ENSDARG00000094782"	"si:ch211-196h16.4"	chr1	+	54853381	54853555	54854499	54854673	54852338	54852512	54856937	54857111	1420	1,2,1,1,3,4	6,2,1,2,4,1	1,1,2,1,1,3	2,2,4,2,2,5	298	298	0.667316932983	1.0	0.143,0.5,0.5,0.333,0.429,0.8	0.333,0.333,0.333,0.333,0.333,0.375	0.111
1421	"ENSDARG00000077870"	"taf9"	chr21	-	38726109	38726220	38728207	38728289	38724045	38724386	38728936	38729071	1421	95,73,56,97,78,109	136,105,89,195,141,201	106,77,123,65,110,110	103,146,189,125,142,174	231	260	0.261282204921	1.0	0.44,0.439,0.415,0.359,0.384,0.379	0.537,0.372,0.423,0.369,0.466,0.416	-0.028
1422	"ENSDARG00000031756"	"mef2aa"	chr18	+	23310516	23310648	23310713	23310848	23270084	23270288	23313495	23313709	1422	43,36,41,45,55,41	22,9,13,16,8,27	40,51,70,54,57,55	18,12,26,15,21,31	281	284	0.772994635993	1.0	0.664,0.802,0.761,0.74,0.874,0.605	0.692,0.811,0.731,0.784,0.733,0.642	0.009
1423	"ENSDARG00000053318"	"lrrc6"	chr2	-	43113991	43114054	43116444	43116519	43113789	43113859	43117467	43117647	1423	2,4,2,1,0,3	1,2,0,1,2,2	4,3,2,2,3,1	2,5,3,3,0,6	224	212	0.260974415958	1.0	0.654,0.654,1.0,0.486,0.0,0.587	0.654,0.362,0.387,0.387,1.0,0.136	0.076
1424	"ENSDARG00000003403"	"tenm1"	chr5	-	21387796	21387826	21393358	21393544	21387514	21387661	21405643	21405838	1424	2,4,3,2,0,1	0,0,2,1,3,7	2,3,9,9,4,8	3,1,9,4,8,4	298	179	0.863428447804	1.0	1.0,1.0,0.474,0.546,0.0,0.079	0.286,0.643,0.375,0.575,0.231,0.546	0.074
1425	"ENSDARG00000005179"	"dglucy"	chr17	-	38754817	38755078	38756638	38756842	38751700	38751800	38758615	38758738	1425	50,35,17,45,37,63	53,23,18,53,37,76	52,52,87,34,45,53	37,67,95,44,51,76	298	298	0.536565495517	1.0	0.485,0.603,0.486,0.459,0.5,0.453	0.584,0.437,0.478,0.436,0.469,0.411	0.028
1426	"ENSDARG00000055642"	NA	chr12	+	14087389	14087564	14089929	14090019	14079096	14079264	14090107	14090216	1426	19,26,29,38,24,36	12,16,17,28,6,9	16,25,33,30,45,27	17,14,21,10,21,10	298	239	0.768251606076	1.0	0.559,0.566,0.578,0.521,0.762,0.762	0.43,0.589,0.558,0.706,0.632,0.684	0.025
1427	"ENSDARG00000091967"	"ttf1"	chr5	+	63362948	63363134	63367549	63367628	63359771	63360483	63367719	63367850	1427	19,7,12,11,3,11	8,6,1,2,8,12	8,6,17,15,20,19	8,7,10,6,8,8	298	228	0.944507448658	1.0	0.645,0.472,0.902,0.808,0.223,0.412	0.433,0.396,0.565,0.657,0.657,0.645	0.018
1428	"ENSDARG00000091967"	"ttf1"	chr5	+	63373150	63373236	63386478	63386564	63368460	63368526	63386776	63387009	1428	9,0,1,3,2,3	2,4,2,20,7,11	0,3,4,0,0,6	5,4,16,12,18,15	235	235	0.165816491389	1.0	0.818,0.0,0.333,0.13,0.222,0.214	0.0,0.429,0.2,0.0,0.0,0.286	0.134
1429	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31665071	31665134	31659140	31659230	31670310	31670403	1429	19,10,15,16,28,24	23,29,24,64,22,47	22,17,37,19,23,26	30,26,82,41,63,54	212	173	0.628530452451	1.0	0.403,0.22,0.338,0.169,0.509,0.294	0.374,0.348,0.269,0.274,0.23,0.282	0.026
1430	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31665071	31665134	31659140	31659230	31678312	31678441	1430	0,0,1,2,2,1	13,22,11,23,13,22	2,3,0,0,0,4	17,15,26,20,13,11	212	173	1	1.0	0.0,0.0,0.069,0.066,0.112,0.036	0.088,0.14,0.0,0.0,0.0,0.229	-0.029
1431	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31661861	31661885	31670310	31670403	31659140	31659230	31678312	31678441	1431	7,6,10,16,6,8	13,22,11,23,13,22	5,0,18,7,10,33	17,15,26,20,13,11	242	173	0.881839843893	1.0	0.278,0.163,0.394,0.332,0.248,0.206	0.174,0.0,0.331,0.2,0.355,0.682	-0.02
1432	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31670310	31670403	31659140	31659230	31671860	31671994	1432	37,42,51,89,55,84	0,0,1,2,2,1	58,53,93,62,70,125	2,3,0,0,0,4	242	212	0.4903143488	1.0	1.0,1.0,0.978,0.975,0.96,0.987	0.962,0.939,1.0,1.0,1.0,0.965	0.006
1433	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31670310	31670403	31659140	31659230	31678312	31678441	1433	7,6,10,16,6,8	0,0,1,2,2,1	5,0,18,7,10,33	2,3,0,0,0,4	242	212	0.240768832889	1.0	1.0,1.0,0.898,0.875,0.724,0.875	0.687,0.0,1.0,1.0,1.0,0.878	0.134
1434	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31665071	31665134	31670310	31670403	31661861	31661885	31671860	31671994	1434	41,45,51,107,57,94	15,8,11,19,11,18	60,61,129,68,106,120	12,15,24,12,24,23	242	212	0.922339773558	1.0	0.705,0.831,0.802,0.831,0.819,0.821	0.814,0.781,0.825,0.832,0.795,0.82	-0.01
1435	"ENSDARG00000035470"	"sh3glb2b"	chr5	-	31670310	31670403	31671860	31671994	31665071	31665134	31678312	31678441	1435	75,48,41,83,52,83	25,14,14,25,19,25	61,58,104,48,102,90	11,19,22,19,35,33	283	242	0.720393723083	1.0	0.72,0.746,0.715,0.74,0.701,0.74	0.826,0.723,0.802,0.684,0.714,0.7	-0.014
1436	"ENSDARG00000093973"	"BX950224.1"	chr18	-	36462193	36462268	36462553	36462631	36461754	36461832	36462942	36463021	1436	0,0,0,0,0,0	0,0,1,0,0,2	0,0,2,0,0,0	0,0,0,1,0,0	227	224	1	1.0	NA,NA,0.0,NA,NA,0.0	NA,NA,1.0,0.0,NA,NA	-0.5
1437	"ENSDARG00000103588"	"prrt2"	chr12	+	5090565	5090876	5091296	5091426	5084362	5084629	5094800	5095774	1437	26,16,20,19,19,30	21,42,19,24,40,53	22,28,44,31,34,26	24,31,60,22,60,53	298	279	0.556489872038	1.0	0.537,0.263,0.496,0.426,0.308,0.346	0.462,0.458,0.407,0.569,0.347,0.315	-0.03
1438	"ENSDARG00000012453"	"rnls"	chr12	+	17211215	17211377	17272654	17272828	17203958	17204104	17299615	17299791	1438	28,21,19,31,13,29	26,22,33,64,36,66	15,18,41,18,30,32	30,49,75,20,41,37	298	298	0.82725692016	1.0	0.519,0.488,0.365,0.326,0.265,0.305	0.333,0.269,0.353,0.474,0.423,0.464	-0.008
1439	"ENSDARG00000003971"	"isl2a"	chr25	-	32747558	32747726	32748842	32749126	32746013	32746674	32750075	32750338	1439	38,42,28,60,50,58	40,35,47,82,61,73	34,49,57,32,71,64	55,64,90,59,92,75	298	298	0.253862143315	1.0	0.487,0.545,0.373,0.423,0.45,0.443	0.382,0.434,0.388,0.352,0.436,0.46	0.045
1440	"ENSDARG00000003971"	"isl2a"	chr25	-	32748842	32749126	32750075	32750338	32747558	32747726	32751361	32751551	1440	40,29,34,38,39,37	72,51,43,100,68,99	40,43,50,50,60,62	78,81,112,71,93,88	298	298	0.344977078601	1.0	0.357,0.362,0.442,0.275,0.364,0.272	0.339,0.347,0.309,0.413,0.392,0.413	-0.023
1441	"ENSDARG00000003971"	"isl2a"	chr25	-	32750075	32750338	32751361	32751551	32748842	32749126	32751862	32751982	1441	48,38,44,48,71,48	41,45,28,61,63,63	28,38,77,58,80,76	39,47,60,35,81,70	298	298	0.691055656768	1.0	0.539,0.458,0.611,0.44,0.53,0.432	0.418,0.447,0.562,0.624,0.497,0.521	-0.01
1442	"ENSDARG00000017772"	"mdh1aa"	chr1	+	50977698	50977797	50985076	50985199	50976974	50977139	50986074	50986251	1442	734,769,533,882,880,1165	1586,1540,987,2166,1710,2232	639,839,1134,786,1242,1164	1329,1667,2280,1493,2408,1995	248	272	0.357136552913	1.0	0.337,0.354,0.372,0.309,0.361,0.364	0.345,0.356,0.353,0.366,0.361,0.39	-0.012
1443	"ENSDARG00000013871"	"slc5a1"	chr10	-	17140762	17140978	17157361	17157433	17138847	17138953	17159545	17159761	1443	82,36,39,61,57,80	145,89,86,163,152,186	41,36,61,65,108,84	113,130,145,108,203,229	221	298	0.825767111736	1.0	0.433,0.353,0.379,0.335,0.336,0.367	0.329,0.272,0.362,0.448,0.418,0.331	0.007
1444	"ENSDARG00000009418"	"mef2cb"	chr5	-	48211495	48211633	48211731	48211878	48208462	48208607	48242522	48242726	1444	84,50,60,100,58,112	18,11,18,19,12,25	74,96,135,73,130,134	19,13,37,15,16,29	296	287	0.564954375639	1.0	0.819,0.815,0.764,0.836,0.824,0.813	0.791,0.877,0.78,0.825,0.887,0.818	-0.018
1445	"ENSDARG00000009418"	"mef2cb"	chr5	-	48260000	48260195	48288917	48289017	48242522	48242726	48307530	48307804	1445	3,5,4,4,12,6	92,53,41,47,68,109	7,7,11,5,13,7	104,72,132,85,85,114	249	298	0.774690119877	1.0	0.038,0.101,0.105,0.092,0.174,0.062	0.075,0.104,0.091,0.066,0.155,0.068	0.002
1446	"ENSDARG00000059925"	"usp24"	chr20	-	7486917	7486988	7488508	7488664	7486438	7486599	7490183	7490346	1446	11,16,8,23,10,13	5,6,6,2,10,4	16,9,37,14,23,17	8,8,14,6,8,9	298	220	0.654943316243	1.0	0.619,0.663,0.496,0.895,0.425,0.706	0.596,0.454,0.661,0.633,0.68,0.582	0.033
1447	"ENSDARG00000100743"	"si:dkey-190j3.4"	chr4	+	70017075	70017240	70019685	70019859	70016315	70016489	70021673	70021847	1447	0,0,0,0,0,0	6,5,2,0,3,0	0,2,0,0,0,1	2,7,2,7,5,4	298	298	1	1.0	0.0,0.0,0.0,NA,0.0,NA	0.0,0.222,0.0,0.0,0.0,0.2	-0.07
1448	"ENSDARG00000010300"	"traf3ip1"	chr9	+	45627654	45627675	45629801	45629825	45627437	45627518	45630037	45630125	1448	1,0,0,3,1,1	0,0,0,1,0,1	0,1,0,0,0,2	0,2,0,0,0,0	170	173	1	1.0	1.0,NA,NA,0.753,1.0,0.504	NA,0.337,NA,NA,NA,1.0	0.146
1449	"ENSDARG00000098012"	"itgae.1"	chr15	-	17198454	17198608	17210143	17210297	17197825	17197970	17210374	17210526	1449	12,5,4,10,10,15	6,10,1,8,4,10	20,13,23,11,28,15	5,10,4,5,5,25	298	298	0.279567622248	1.0	0.667,0.333,0.8,0.556,0.714,0.6	0.8,0.565,0.852,0.688,0.848,0.375	-0.076
1450	"ENSDARG00000016809"	"prkacab"	chr1	-	55858059	55858188	55861014	55861076	55855266	55855365	55872708	55873178	1450	8,23,10,41,19,34	59,52,53,88,85,106	25,24,33,42,42,29	61,60,98,50,98,88	211	278	0.0375258084824	0.72304561924	0.152,0.368,0.199,0.38,0.228,0.297	0.351,0.345,0.307,0.525,0.361,0.303	-0.095
1451	"ENSDARG00000017006"	"dennd5a"	chr7	-	64982374	64982498	64984795	64984878	64980784	64980953	64988032	64988211	1451	30,28,8,19,28,33	49,40,38,33,43,39	32,24,58,24,37,21	41,56,85,33,63,74	232	273	0.816438840835	1.0	0.419,0.452,0.199,0.404,0.434,0.499	0.479,0.335,0.445,0.461,0.409,0.25	0.005
1452	"ENSDARG00000105001"	"zgc:91999"	chr24	-	38277905	38278061	38281375	38281611	38274625	38274801	38286207	38286364	1452	162,203,132,218,267,235	153,177,153,228,211,233	248,205,340,170,353,350	178,174,332,171,314,348	298	298	0.501454167041	1.0	0.514,0.534,0.463,0.489,0.559,0.502	0.582,0.541,0.506,0.499,0.529,0.501	-0.016
1453	"ENSDARG00000098194"	NA	chr12	+	1717516	1717586	1740195	1740294	1689433	1689607	1740789	1740948	1453	31,10,11,32,21,23	25,19,15,28,23,34	14,10,21,15,18,15	10,23,20,17,29,13	219	248	0.896093343715	1.0	0.584,0.373,0.454,0.564,0.508,0.434	0.613,0.33,0.543,0.5,0.413,0.566	-0.008
1454	"ENSDARG00000056112"	"pikfyve"	chr9	+	32076657	32076848	32077728	32077776	32073605	32073807	32077963	32078122	1454	27,27,25,4,43,43	0,1,4,0,0,1	15,23,52,23,37,31	0,0,3,1,2,3	298	197	0.20276050639	1.0	1.0,0.947,0.805,1.0,1.0,0.966	1.0,1.0,0.92,0.938,0.924,0.872	0.011
1455	"ENSDARG00000098224"	"tlcd4b"	chr3	+	14400259	14400412	14405147	14405237	14388009	14388304	14446077	14446136	1455	77,46,42,48,43,93	22,34,11,27,23,48	66,60,94,63,82,64	19,18,43,34,23,19	298	239	0.158539343451	1.0	0.737,0.52,0.754,0.588,0.6,0.608	0.736,0.728,0.637,0.598,0.741,0.73	-0.06
1456	"ENSDARG00000014746"	"rbfox1"	chr3	-	27995691	27995744	28008876	28008941	27991151	27991227	28019868	28019908	1456	198,174,128,194,206,286	11,4,17,25,11,32	149,190,334,183,376,283	16,9,22,11,18,24	214	202	0.159166909184	1.0	0.944,0.976,0.877,0.88,0.946,0.894	0.898,0.952,0.935,0.94,0.952,0.918	-0.013
1457	"ENSDARG00000014746"	"rbfox1"	chr3	-	28008876	28008941	28019868	28019908	27991151	27991227	28021958	28022094	1457	39,47,29,40,43,57	60,60,35,61,67,88	24,43,74,47,83,71	57,61,110,54,112,91	189	214	0.952944292996	1.0	0.424,0.47,0.484,0.426,0.421,0.423	0.323,0.444,0.432,0.496,0.456,0.469	0.005
1458	"ENSDARG00000014746"	"rbfox1"	chr3	-	28008876	28008941	28019868	28019908	27995691	27995744	28021958	28022094	1458	39,46,29,40,43,56	24,17,19,14,21,19	23,44,74,46,81,71	18,30,39,24,26,22	189	214	0.713879354656	1.0	0.648,0.754,0.633,0.764,0.699,0.769	0.591,0.624,0.682,0.685,0.779,0.785	0.02
1459	"ENSDARG00000014746"	"rbfox1"	chr3	-	28068084	28068327	28258420	28258462	28048406	28048550	28427814	28428198	1459	10,7,3,7,7,10	148,171,92,121,153,203	7,6,17,4,9,10	134,142,238,151,334,249	191	298	0.580376733831	1.0	0.095,0.06,0.048,0.083,0.067,0.071	0.075,0.062,0.1,0.04,0.04,0.059	0.008
1460	"ENSDARG00000057644"	"adam8b"	chr12	-	9122904	9122986	9125049	9125219	9122647	9122790	9125338	9125410	1460	3,5,2,4,5,5	3,2,1,2,1,6	8,11,6,3,5,4	5,2,7,4,7,5	298	231	0.417180210856	1.0	0.437,0.66,0.608,0.608,0.795,0.392	0.554,0.81,0.399,0.368,0.356,0.383	0.105
1461	"ENSDARG00000060771"	"map7d3"	chr14	-	31688158	31688284	31688883	31688931	31685356	31685496	31691581	31691677	1461	0,0,0,0,0,0	13,14,10,11,26,17	0,0,0,0,0,1	13,16,30,17,17,17	197	275	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.076	-0.013
1462	"ENSDARG00000060771"	"map7d3"	chr14	-	31691581	31691677	31693591	31693693	31688158	31688284	31696288	31696397	1462	6,8,8,12,32,25	2,4,3,2,3,10	19,15,22,17,23,24	3,4,8,3,7,2	251	245	0.696926332272	1.0	0.745,0.661,0.722,0.854,0.912,0.709	0.861,0.785,0.729,0.847,0.762,0.921	-0.05
1463	"ENSDARG00000060771"	"map7d3"	chr14	-	31693591	31693693	31696288	31696397	31688158	31688284	31698318	31698482	1463	42,32,20,42,67,71	1,0,2,4,6,5	32,55,79,26,69,57	5,4,6,3,6,5	258	251	0.16872498237	1.0	0.976,1.0,0.907,0.911,0.916,0.932	0.862,0.93,0.928,0.894,0.918,0.917	0.032
1464	"ENSDARG00000060771"	"map7d3"	chr14	-	31693591	31693693	31696288	31696397	31693062	31693158	31698318	31698482	1464	31,25,14,34,58,57	4,4,5,10,10,11	27,40,61,25,60,57	5,8,14,10,5,5	258	251	0.639354968023	1.0	0.883,0.859,0.731,0.768,0.849,0.834	0.84,0.829,0.809,0.709,0.921,0.917	-0.017
1465	"ENSDARG00000099139"	"fbxw5"	chr5	-	54468372	54468556	54470820	54471120	54467951	54468099	54472758	54472907	1465	15,14,14,16,37,30	32,15,19,28,27,37	23,21,31,17,32,30	20,33,39,24,55,49	298	298	0.639228890984	1.0	0.319,0.483,0.424,0.364,0.578,0.448	0.535,0.389,0.443,0.415,0.368,0.38	0.014
1466	"ENSDARG00000088293"	"doc2b"	chr5	+	61244462	61244486	61268201	61268276	61206224	61206304	61270844	61270954	1466	2,2,0,0,6,2	24,20,41,26,47,50	2,2,4,0,9,5	33,38,57,41,64,49	173	224	0.190023537311	1.0	0.097,0.115,0.0,0.0,0.142,0.049	0.073,0.064,0.083,0.0,0.154,0.117	-0.015
1467	"ENSDARG00000088293"	"doc2b"	chr5	+	61268201	61268276	61270844	61270954	61206224	61206304	61301527	61301654	1467	6,9,15,2,11,13	37,25,44,39,49,53	9,10,15,12,15,11	38,36,40,29,60,54	224	259	0.288068811093	1.0	0.158,0.294,0.283,0.056,0.206,0.221	0.215,0.243,0.302,0.324,0.224,0.191	-0.047
1468	"ENSDARG00000088293"	"doc2b"	chr5	+	61268201	61268276	61270844	61270954	61244462	61244486	61301527	61301654	1468	10,5,6,5,28,18	37,25,44,39,48,53	9,20,12,15,18,20	38,36,40,29,62,54	224	259	0.185542592177	1.0	0.238,0.188,0.136,0.129,0.403,0.282	0.215,0.391,0.258,0.374,0.251,0.3	-0.069
1469	"ENSDARG00000087646"	"runx1"	chr1	-	1377463	1377631	1378722	1378827	1367388	1367514	1391138	1391295	1469	5,0,3,1,4,1	4,1,2,2,1,11	1,2,6,3,0,3	4,3,6,2,3,6	254	298	0.765049857864	1.0	0.595,0.0,0.638,0.37,0.824,0.096	0.227,0.439,0.54,0.638,0.0,0.37	0.052
1470	"ENSDARG00000002255"	"epb41l3a"	chr24	+	41978372	41978456	41981087	41981201	41978014	41978170	41981576	41981675	1470	35,26,41,54,41,59	41,53,55,68,51,52	41,52,76,35,71,66	28,42,99,60,85,44	233	263	0.212732214921	1.0	0.491,0.356,0.457,0.473,0.476,0.562	0.623,0.583,0.464,0.397,0.485,0.629	-0.061
1471	"ENSDARG00000099104"	"rpl24"	chr1	-	9557	9694	10080	10191	6891	6955	11549	11625	1471	10030,8685,7492,16345,10860,15013	7087,6311,5458,12565,7244,10515	8484,11262,15186,10229,15758,14644	5973,8075,10490,7203,11272,10979	260	286	0.96026794045	1.0	0.609,0.602,0.602,0.589,0.623,0.611	0.61,0.605,0.614,0.61,0.606,0.595	-0.001
1472	"ENSDARG00000002988"	"tnnt2d"	chr25	+	20225956	20226047	20226218	20226256	20220736	20220849	20226356	20226402	1472	359,307,284,786,384,433	112,56,73,217,99,109	364,363,450,340,423,566	69,111,91,64,106,124	240	187	0.114632372053	1.0	0.714,0.81,0.752,0.738,0.751,0.756	0.804,0.718,0.794,0.805,0.757,0.781	-0.023
1473	"ENSDARG00000030107"	"si:ch211-207i1.2"	chr20	-	21728843	21729035	21730945	21737908	21728315	21728471	21743167	21743593	1473	1,1,0,0,0,0	6,2,4,0,1,2	0,0,0,0,0,0	4,4,3,7,6,3	298	298	1	1.0	0.143,0.333,0.0,NA,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.095
1474	"ENSDARG00000059596"	"clip2"	chr5	+	59456089	59456194	59460730	59460781	59454068	59454129	59462412	59463378	1474	10,2,7,6,4,4	2,7,0,0,1,0	6,9,11,2,8,0	2,4,1,0,0,0	254	200	1	1.0	0.797,0.184,1.0,1.0,0.759,1.0	0.703,0.639,0.896,1.0,1.0,NA	-0.058
1475	"ENSDARG00000059596"	"clip2"	chr5	+	59462412	59463378	59465342	59465400	59454068	59454129	59466862	59466946	1475	27,19,6,17,15,36	8,3,7,10,19,28	23,18,52,28,24,20	14,12,19,16,22,15	298	207	0.915229206673	1.0	0.701,0.815,0.373,0.541,0.354,0.472	0.533,0.51,0.655,0.549,0.431,0.481	0.016
1476	"ENSDARG00000062165"	"tub"	chr7	+	28006017	28006180	28013708	28013843	27993503	27993555	28024966	28025143	1476	19,22,7,6,21,20	7,1,6,0,3,6	18,12,30,9,16,18	1,4,11,11,3,5	298	284	0.340064894595	1.0	0.721,0.954,0.526,1.0,0.87,0.761	0.945,0.741,0.722,0.438,0.836,0.774	0.063
1477	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67464208	67464273	67465802	67465912	67463026	67463298	67467301	67467414	1477	193,173,112,219,332,256	106,95,45,164,129,126	198,294,211,136,212,214	89,150,112,53,128,121	259	214	0.964591047955	1.0	0.601,0.601,0.673,0.525,0.68,0.627	0.648,0.618,0.609,0.68,0.578,0.594	-0.003
1478	"ENSDARG00000093957"	"si:dkey-251i10.2"	chr5	-	67465802	67465912	67467301	67467414	67464208	67464273	67471113	67471375	1478	232,241,124,269,473,311	217,175,112,249,334,282	187,377,331,158,273,268	154,332,297,124,191,238	262	259	0.915251847731	1.0	0.514,0.577,0.523,0.516,0.583,0.522	0.546,0.529,0.524,0.557,0.586,0.527	-0.006
1479	"ENSDARG00000035273"	"tmtc2b"	chr18	+	11878611	11878733	11887954	11888036	11871510	11871589	11893178	11893293	1479	7,8,6,5,6,10	8,3,4,4,13,8	9,19,24,9,15,15	9,4,7,11,15,9	271	231	0.252789886032	1.0	0.427,0.694,0.561,0.516,0.282,0.516	0.46,0.802,0.745,0.411,0.46,0.587	-0.078
1480	"ENSDARG00000035273"	"tmtc2b"	chr18	+	11887954	11888036	11893178	11893293	11878611	11878733	11900440	11900504	1480	4,9,10,3,3,9	12,9,10,3,10,11	12,6,9,18,24,18	6,10,12,13,14,11	231	264	0.0479514202827	0.820563026094	0.276,0.533,0.533,0.533,0.255,0.483	0.696,0.407,0.462,0.613,0.662,0.652	-0.146
1481	"ENSDARG00000100061"	"si:dkey-16p6.1"	chr4	-	31664307	31664421	31665446	31665560	31661001	31663519	31698902	31699147	1481	0,0,0,0,3,0	0,0,0,0,0,0	1,2,0,0,0,0	0,0,0,0,1,0	263	263	1	1.0	NA,NA,NA,NA,1.0,NA	1.0,1.0,NA,NA,0.0,NA	0.333
1482	"ENSDARG00000057671"	"epas1b"	chr13	-	8383630	8383736	8385573	8385670	8381634	8381784	8385772	8386236	1482	18,13,7,10,14,18	38,19,18,19,40,38	14,15,30,17,46,19	32,23,40,28,43,28	246	255	0.033670199977	0.683560764985	0.329,0.415,0.287,0.353,0.266,0.329	0.312,0.403,0.437,0.386,0.526,0.413	-0.083
1483	"ENSDARG00000061541"	"unc5db"	chr5	+	27388604	27388769	27392179	27392358	27385414	27385564	27397428	27397612	1483	9,5,10,9,11,20	5,7,6,8,21,13	18,12,30,16,28,12	16,8,13,18,10,12	298	298	0.310414908789	1.0	0.643,0.417,0.625,0.529,0.344,0.606	0.529,0.6,0.698,0.471,0.737,0.5	-0.062
1484	"ENSDARG00000027986"	"slc35d1b"	chr2	+	5805348	5805441	5806232	5806300	5803956	5804059	5806401	5806480	1484	16,19,24,53,27,23	11,11,12,38,23,17	15,24,64,28,20,25	11,14,42,19,14,27	242	217	0.780891111258	1.0	0.566,0.608,0.642,0.556,0.513,0.548	0.55,0.606,0.577,0.569,0.562,0.454	0.019
1485	"ENSDARG00000060093"	"dapk1"	chr5	+	44747700	44747799	44751046	44751145	44744017	44744116	44754853	44755051	1485	14,6,9,16,11,16	5,11,11,12,4,26	2,14,20,24,16,18	18,12,18,11,23,9	248	248	0.675426874033	1.0	0.737,0.353,0.45,0.571,0.733,0.381	0.1,0.538,0.526,0.686,0.41,0.667	0.05
1486	"ENSDARG00000031907"	"ptbp1b"	chr11	+	14334640	14334674	14335470	14335563	14333602	14333748	14338311	14338528	1486	9,7,3,10,6,8	57,66,43,55,40,95	11,18,19,9,14,17	69,58,67,57,78,84	183	242	0.00386738043451	0.219308768542	0.173,0.123,0.084,0.194,0.166,0.1	0.174,0.291,0.273,0.173,0.192,0.211	-0.079
1487	"ENSDARG00000011863"	"ptk7a"	chr22	-	38424500	38424603	38428762	38429059	38423473	38424148	38459084	38459316	1487	26,24,13,15,21,59	26,26,25,29,28,31	34,34,46,29,28,24	21,32,38,19,43,29	298	252	0.358020185029	1.0	0.458,0.438,0.305,0.304,0.388,0.617	0.578,0.473,0.506,0.563,0.355,0.412	-0.063
1488	"ENSDARG00000019549"	"cds1"	chr5	-	40015250	40015333	40016693	40016752	40014268	40014356	40020162	40020302	1488	15,22,8,7,8,26	10,19,9,14,18,28	12,16,21,11,17,13	16,26,27,8,19,26	208	232	0.605742940032	1.0	0.626,0.564,0.498,0.358,0.331,0.509	0.455,0.407,0.465,0.605,0.499,0.358	0.016
1489	"ENSDARG00000052082"	"gabarapb"	chr7	+	69472557	69472636	69473883	69474002	69470141	69470531	69477085	69477814	1489	335,334,203,451,332,479	382,377,292,623,426,639	304,331,469,278,447,459	358,401,623,338,592,577	228	268	0.793694671185	1.0	0.508,0.51,0.45,0.46,0.478,0.468	0.5,0.492,0.469,0.492,0.47,0.483	-0.005
