ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5743	"ENSDARG00000007812"	"sp3b"	chr6	-	10739974	10740365	10740258	10740365	10733142	10733260
5744	"ENSDARG00000059768"	"gpatch8"	chr3	-	37672512	37672554	37672524	37672554	37669832	37669900
5745	"ENSDARG00000059768"	"gpatch8"	chr3	-	37678344	37678395	37678349	37678395	37669832	37669900
5746	"ENSDARG00000059768"	"gpatch8"	chr3	-	37678573	37678613	37678603	37678613	37678349	37678422
5747	"ENSDARG00000059768"	"gpatch8"	chr3	-	37687045	37687362	37687326	37687362	37678349	37678422
5748	"ENSDARG00000059768"	"gpatch8"	chr3	-	37687045	37687362	37687326	37687362	37681805	37681824
5749	"ENSDARG00000105452"	"plxna1a"	chr23	+	34668827	34668999	34668827	34668995	34676795	34676889
5750	"ENSDARG00000105452"	"plxna1a"	chr23	+	34686620	34687042	34686620	34686855	34696548	34696697
5751	"ENSDARG00000105452"	"plxna1a"	chr23	+	34696548	34696697	34696548	34696691	34704445	34704702
5752	"ENSDARG00000028748"	"tm9sf3"	chr13	-	9858668	9858925	9858778	9858925	9858498	9858582
5753	"ENSDARG00000041685"	"si:dkey-105h12.2"	chr15	-	21224150	21224226	21224166	21224226	21223912	21224069
5754	"ENSDARG00000041685"	"si:dkey-105h12.2"	chr15	-	21229729	21229793	21229741	21229793	21229261	21229345
5755	"ENSDARG00000041685"	"si:dkey-105h12.2"	chr15	-	21233715	21233841	21233716	21233841	21233456	21233544
5756	"ENSDARG00000005058"	"ncapd2"	chr2	-	44773841	44773969	44773866	44773969	44771791	44771915
5757	"ENSDARG00000005058"	"ncapd2"	chr2	-	44773866	44774207	44774061	44774207	44771791	44771915
5758	"ENSDARG00000076265"	"ano8a"	chr2	-	24348517	24348642	24348578	24348642	24345199	24345310
5759	"ENSDARG00000094793"	"ovch2"	chr25	-	16074566	16074700	16074592	16074700	16074349	16074493
5760	"ENSDARG00000094793"	"ovch2"	chr25	-	16076200	16076257	16076203	16076257	16076029	16076127
5761	"ENSDARG00000004840"	"rassf1"	chr22	+	10646927	10647314	10646927	10647263	10650151	10650276
5762	"ENSDARG00000004840"	"rassf1"	chr22	+	10650151	10650276	10650151	10650273	10654070	10654181
5763	"ENSDARG00000004840"	"rassf1"	chr22	+	10651725	10652182	10651725	10652014	10654070	10654181
5764	"ENSDARG00000037281"	"fgg"	chr1	-	25678200	25678387	25678203	25678387	25676252	25676337
5765	"ENSDARG00000037281"	"fgg"	chr1	-	25679106	25679160	25679107	25679160	25678203	25678387
5766	"ENSDARG00000037281"	"fgg"	chr1	-	25679107	25679339	25679243	25679339	25678203	25678387
5767	"ENSDARG00000063182"	"rc3h1b"	chr2	-	7163541	7163688	7163565	7163688	7163235	7163455
5768	"ENSDARG00000063182"	"rc3h1b"	chr2	-	7189329	7189594	7189343	7189594	7185017	7185460
5769	"ENSDARG00000027649"	"cpsf3"	chr20	-	29627979	29628388	29628240	29628388	29626334	29626493
5770	"ENSDARG00000058237"	"ssbp3a"	chr2	-	11027063	11027191	11027153	11027191	11026735	11026808
5771	"ENSDARG00000058237"	"ssbp3a"	chr2	-	11027063	11027258	11027196	11027258	11026735	11026808
5772	"ENSDARG00000058237"	"ssbp3a"	chr2	-	11027153	11027258	11027196	11027258	11026735	11026808
5773	"ENSDARG00000003382"	"cwc25"	chr2	-	5714140	5714346	5714144	5714346	5711648	5711813
5774	"ENSDARG00000003382"	"cwc25"	chr2	-	5714595	5714666	5714599	5714666	5714140	5714346
5775	"ENSDARG00000003382"	"cwc25"	chr2	-	5720858	5721031	5720859	5721031	5716661	5716898
5776	"ENSDARG00000003382"	"cwc25"	chr2	-	5723475	5723786	5723750	5723786	5720858	5721031
5777	"ENSDARG00000062024"	"kif1ab"	chr2	+	22714518	22714877	22714518	22714661	22716662	22716865
5778	"ENSDARG00000062024"	"kif1ab"	chr2	+	22718795	22718986	22718795	22718902	22719062	22719243
5779	"ENSDARG00000062024"	"kif1ab"	chr2	+	22724546	22724684	22724546	22724683	22731368	22731487
5780	"ENSDARG00000062024"	"kif1ab"	chr2	+	22734952	22735043	22734952	22735041	22735139	22735258
5781	"ENSDARG00000062024"	"kif1ab"	chr2	+	22742017	22742306	22742017	22742291	22742389	22742456
5782	"ENSDARG00000062024"	"kif1ab"	chr2	+	22742153	22742291	22742153	22742262	22742389	22742456
5783	"ENSDARG00000062024"	"kif1ab"	chr2	+	22742153	22742306	22742153	22742262	22742389	22742456
5784	"ENSDARG00000062024"	"kif1ab"	chr2	+	22745000	22745482	22745000	22745106	22745629	22745744
5785	"ENSDARG00000062024"	"kif1ab"	chr2	+	22750149	22750221	22750149	22750194	22750519	22750635
5786	"ENSDARG00000061214"	"lpin2"	chr2	+	30974088	30974450	30974088	30974437	30974738	30974838
5787	"ENSDARG00000061214"	"lpin2"	chr2	+	30979835	30980114	30979835	30979984	30980974	30981061
5788	"ENSDARG00000009610"	"rgs12a"	chr7	-	18547315	18547420	18547327	18547420	18543592	18545515
5789	"ENSDARG00000076228"	"kif2c"	chr2	+	33938138	33938252	33938138	33938243	33938799	33938891
5790	"ENSDARG00000076228"	"kif2c"	chr2	+	33939778	33939941	33939778	33939933	33942197	33942288
5791	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59515394	59515700	59515394	59515690	59515784	59515880
5792	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59521197	59521227	59521197	59521223	59524988	59525112
5793	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59533993	59534328	59533993	59534305	59536842	59537026
5794	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59533993	59534332	59533993	59534305	59536842	59537026
5795	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59533993	59534337	59533993	59534305	59536842	59537026
5796	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59533993	59534332	59533993	59534328	59536842	59537026
5797	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59533993	59534337	59533993	59534328	59536842	59537026
5798	"ENSDARG00000022203"	"gtf2ird1"	chr5	+	59533993	59534337	59533993	59534332	59536842	59537026
5799	"ENSDARG00000001940"	"dnajc1"	chr2	+	21176984	21177150	21176984	21177146	21177225	21177376
5800	"ENSDARG00000001940"	"dnajc1"	chr2	+	21177580	21177671	21177580	21177666	21177755	21177919
5801	"ENSDARG00000019541"	"gpt2l"	chr2	+	3533116	3533358	3533116	3533286	3533748	3533938
5802	"ENSDARG00000019541"	"gpt2l"	chr2	+	3533457	3533938	3533457	3533937	3557040	3557130
5803	"ENSDARG00000015016"	"kif26ab"	chr17	+	45984346	45984537	45984346	45984418	45987054	45987205
5804	"ENSDARG00000045773"	NA	chr25	+	17847053	17847333	17847053	17847304	17849044	17849574
5805	"ENSDARG00000012914"	"arhgef4"	chr2	-	16206735	16206979	16206880	16206979	16204645	16204723
5806	"ENSDARG00000012914"	"arhgef4"	chr2	-	16206735	16207213	16207078	16207213	16204645	16204723
5807	"ENSDARG00000012914"	"arhgef4"	chr2	-	16206880	16207210	16207078	16207210	16204645	16204723
5808	"ENSDARG00000012914"	"arhgef4"	chr2	-	16265290	16265590	16265291	16265590	16262674	16262804
5809	"ENSDARG00000102308"	"ttc39c"	chr22	-	16368658	16368773	16368701	16368773	16366776	16367125
5810	"ENSDARG00000040990"	"usp37"	chr9	-	731265	731458	731302	731458	730467	730599
5811	"ENSDARG00000040990"	"usp37"	chr9	-	731265	731458	731308	731458	730467	730599
5812	"ENSDARG00000040990"	"usp37"	chr9	-	731302	731458	731308	731458	730467	730599
5813	"ENSDARG00000040990"	"usp37"	chr9	-	737438	737604	737450	737604	735769	735864
5814	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184945	16185082	16184945	16185027	16188907	16188931
5815	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16184945	16185082	16184945	16185027	16189205	16189295
5816	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16189205	16189295	16189205	16189233	16191366	16191467
5817	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16191366	16191590	16191366	16191467	16191684	16191907
5818	"ENSDARG00000010956"	"sh3glb1b"	chr2	+	16191579	16191591	16191579	16191590	16191684	16191907
5819	"ENSDARG00000039310"	"parla"	chr2	-	5546840	5547126	5547028	5547126	5543900	5544272
5820	"ENSDARG00000039310"	"parla"	chr2	-	5554655	5554755	5554659	5554755	5552820	5552970
5821	"ENSDARG00000077219"	"si:ch211-106h4.6"	chr2	+	31615777	31615903	31615777	31615839	31615988	31616212
5822	"ENSDARG00000100693"	"ddr2a"	chr6	-	34965973	34966123	34966018	34966123	34960024	34963934
5823	"ENSDARG00000100693"	"ddr2a"	chr6	-	34984208	34984356	34984220	34984356	34981141	34981244
5824	"ENSDARG00000076223"	NA	chr2	+	3502429	3502599	3502429	3502565	3502789	3502865
5825	"ENSDARG00000076223"	NA	chr2	+	3502429	3502668	3502429	3502565	3502789	3502865
5826	"ENSDARG00000076223"	NA	chr2	+	3502429	3502668	3502429	3502599	3502789	3502865
5827	"ENSDARG00000074846"	"si:dkeyp-68b7.12"	chr2	-	57978437	57978509	57978455	57978509	57974351	57974981
5828	"ENSDARG00000056318"	"kansl2"	chr23	+	24598909	24599265	24598909	24599112	24600493	24601238
5829	"ENSDARG00000056318"	"kansl2"	chr23	+	24598909	24599331	24598909	24599112	24600493	24601238
5830	"ENSDARG00000056318"	"kansl2"	chr23	+	24598909	24599366	24598909	24599112	24600493	24601238
5831	"ENSDARG00000056318"	"kansl2"	chr23	+	24598909	24599331	24598909	24599265	24600493	24601238
5832	"ENSDARG00000056318"	"kansl2"	chr23	+	24598909	24599366	24598909	24599265	24600493	24601238
5833	"ENSDARG00000056318"	"kansl2"	chr23	+	24598909	24599366	24598909	24599331	24600493	24601238
5834	"ENSDARG00000056318"	"kansl2"	chr23	+	24598996	24599460	24598996	24599112	24600493	24601238
5835	"ENSDARG00000056318"	"kansl2"	chr23	+	24598996	24599460	24598996	24599265	24600493	24601238
5836	"ENSDARG00000056318"	"kansl2"	chr23	+	24598996	24599460	24598996	24599331	24600493	24601238
5837	"ENSDARG00000056318"	"kansl2"	chr23	+	24598996	24599460	24598996	24599366	24600493	24601238
5838	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599112	24599020	24599081	24600493	24601238
5839	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599265	24599020	24599081	24600493	24601238
5840	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599331	24599020	24599081	24600493	24601238
5841	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599366	24599020	24599081	24600493	24601238
5842	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599460	24599020	24599081	24600493	24601238
5843	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599514	24599020	24599081	24600493	24601238
5844	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599514	24599020	24599112	24600493	24601238
5845	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599514	24599020	24599265	24600493	24601238
5846	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599514	24599020	24599331	24600493	24601238
5847	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599514	24599020	24599366	24600493	24601238
5848	"ENSDARG00000056318"	"kansl2"	chr23	+	24599020	24599514	24599020	24599460	24600493	24601238
5849	"ENSDARG00000056318"	"kansl2"	chr23	+	24600835	24601014	24600835	24601012	24603753	24603868
5850	"ENSDARG00000056318"	"kansl2"	chr23	+	24605216	24605307	24605216	24605305	24606472	24606773
5851	"ENSDARG00000056318"	"kansl2"	chr23	+	24608784	24608988	24608784	24608970	24609077	24609494
5852	"ENSDARG00000060085"	"kcnq3"	chr2	-	43027415	43027592	43027425	43027592	43023795	43023906
5853	"ENSDARG00000060085"	"kcnq3"	chr2	-	43083534	43083749	43083720	43083749	43082180	43082629
5854	"ENSDARG00000069826"	"crygm2d15"	chr9	-	22116988	22117130	22117080	22117130	22116599	22116907
5855	"ENSDARG00000017891"	"tcp1"	chr23	+	2426352	2426478	2426352	2426457	2429203	2429301
5856	"ENSDARG00000017891"	"tcp1"	chr23	+	2426352	2426481	2426352	2426457	2429203	2429301
5857	"ENSDARG00000017891"	"tcp1"	chr23	+	2426352	2426481	2426352	2426478	2429203	2429301
5858	"ENSDARG00000061419"	"zmat4b"	chr10	-	20276846	20276947	20276850	20276947	20270830	20271004
5859	"ENSDARG00000061419"	"zmat4b"	chr10	-	20287078	20287306	20287111	20287306	20276846	20276947
5860	"ENSDARG00000061419"	"zmat4b"	chr10	-	20307531	20307635	20307545	20307635	20298545	20298702
5861	"ENSDARG00000030139"	"sdhdb"	chr15	-	21692447	21692630	21692521	21692630	21691869	21691980
5862	"ENSDARG00000030139"	"sdhdb"	chr15	-	21692447	21692630	21692530	21692630	21691869	21691980
5863	"ENSDARG00000030139"	"sdhdb"	chr15	-	21692521	21692630	21692530	21692630	21691869	21691980
5864	"ENSDARG00000102291"	"eef1da"	chr2	+	50999476	50999772	50999476	50999771	51009303	51009424
5865	"ENSDARG00000102291"	"eef1da"	chr2	+	50999476	50999773	50999476	50999771	51009303	51009424
5866	"ENSDARG00000102291"	"eef1da"	chr2	+	50999476	50999773	50999476	50999772	51009303	51009424
5867	"ENSDARG00000102291"	"eef1da"	chr2	+	51025070	51025202	51025070	51025193	51025650	51025738
5868	"ENSDARG00000102291"	"eef1da"	chr2	+	51028416	51028889	51028416	51028886	51031130	51031260
5869	"ENSDARG00000102312"	"scn5lab"	chr24	+	40993833	40994262	40993833	40993925	41000130	41000379
5870	"ENSDARG00000102274"	"aaas"	chr9	-	205571	205656	205574	205656	205247	205478
5871	"ENSDARG00000038780"	"ubtfl"	chr2	-	32362752	32363076	32363028	32363076	32361673	32361712
5872	"ENSDARG00000038780"	"ubtfl"	chr2	-	32366916	32367045	32366919	32367045	32366420	32366506
5873	"ENSDARG00000038780"	"ubtfl"	chr2	-	32366919	32366989	32366934	32366989	32366420	32366506
5874	"ENSDARG00000038780"	"ubtfl"	chr2	-	32373380	32373509	32373395	32373509	32373117	32373273
5875	"ENSDARG00000020133"	"jdp2b"	chr20	+	46590721	46590923	46590721	46590918	46591947	46592294
5876	"ENSDARG00000087277"	"selenoj"	chr2	+	16161192	16161488	16161192	16161259	16164182	16164359
5877	"ENSDARG00000087277"	"selenoj"	chr2	+	16164182	16164359	16164182	16164345	16164447	16164546
5878	"ENSDARG00000087277"	"selenoj"	chr2	+	16164187	16164546	16164187	16164381	16165797	16165890
5879	"ENSDARG00000087277"	"selenoj"	chr2	+	16169115	16169231	16169115	16169224	16169383	16169461
5880	"ENSDARG00000087277"	"selenoj"	chr2	+	16169383	16169872	16169383	16169461	16171113	16171253
5881	"ENSDARG00000095980"	"CU469420.3"	chr4	-	14110667	14110869	14110785	14110869	14108849	14108997
5882	"ENSDARG00000061099"	"nfasca"	chr11	+	23784740	23784818	23784740	23784814	23794644	23794703
5883	"ENSDARG00000061099"	"nfasca"	chr11	+	23784740	23784839	23784740	23784814	23794644	23794703
5884	"ENSDARG00000061099"	"nfasca"	chr11	+	23784740	23784839	23784740	23784818	23794644	23794703
5885	"ENSDARG00000061099"	"nfasca"	chr11	+	23845162	23845617	23845162	23845336	23854293	23854584
5886	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845621	23845591	23845617	23854293	23854584
5887	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845784	23845591	23845617	23854293	23854584
5888	"ENSDARG00000061099"	"nfasca"	chr11	+	23845591	23845784	23845591	23845621	23854293	23854584
5889	"ENSDARG00000061099"	"nfasca"	chr11	+	23863312	23863553	23863312	23863462	23868126	23868255
5890	"ENSDARG00000061099"	"nfasca"	chr11	+	23863312	23863578	23863312	23863462	23868126	23868255
5891	"ENSDARG00000061099"	"nfasca"	chr11	+	23863312	23863578	23863312	23863553	23868126	23868255
5892	"ENSDARG00000006408"	"hmgb3b"	chr21	+	34122770	34122950	34122770	34122949	34123028	34123171
5893	"ENSDARG00000006408"	"hmgb3b"	chr21	+	34122819	34123171	34122819	34123128	34128634	34129069
5894	"ENSDARG00000026053"	"hltf"	chr2	-	24947251	24947462	24947281	24947462	24947080	24947161
5895	"ENSDARG00000026053"	"hltf"	chr2	-	24955177	24955570	24955426	24955570	24954314	24954453
5896	"ENSDARG00000026053"	"hltf"	chr2	-	24956676	24957165	24956943	24957165	24956029	24956068
5897	"ENSDARG00000026053"	"hltf"	chr2	-	24958844	24958972	24958913	24958972	24958676	24958759
5898	"ENSDARG00000075517"	"si:ch211-120k19.1"	chr16	+	16968681	16968762	16968681	16968758	16968872	16969088
5899	"ENSDARG00000063445"	"snap47"	chr2	-	3389739	3389923	3389754	3389923	3387571	3387962
5900	"ENSDARG00000056764"	"hydin"	chr18	+	21376398	21376640	21376398	21376628	21376727	21376873
5901	"ENSDARG00000056764"	"hydin"	chr18	+	21391162	21391443	21391162	21391436	21393885	21394105
5902	"ENSDARG00000008767"	"tle2b"	chr22	-	21680125	21680284	21680131	21680284	21678956	21679107
5903	"ENSDARG00000031680"	"ercc1"	chr9	-	32676916	32677016	32676940	32677016	32676752	32676824
5904	"ENSDARG00000031680"	"ercc1"	chr9	-	32676916	32677016	32676944	32677016	32676752	32676824
5905	"ENSDARG00000031680"	"ercc1"	chr9	-	32676940	32677016	32676944	32677016	32676752	32676824
5906	"ENSDARG00000017369"	"sema3d"	chr18	+	9212584	9212891	9212584	9212727	9216278	9216393
5907	"ENSDARG00000071021"	"papss2a"	chr17	-	23695309	23695428	23695330	23695428	23693181	23693295
5908	"ENSDARG00000071021"	"papss2a"	chr17	-	23697312	23697548	23697313	23697548	23696865	23697004
5909	"ENSDARG00000071021"	"papss2a"	chr17	-	23709146	23709347	23709184	23709347	23699100	23699215
5910	"ENSDARG00000031336"	"hsd20b2"	chr5	+	38210361	38210725	38210361	38210443	38212324	38212390
5911	"ENSDARG00000068365"	"lmx1bb"	chr8	-	33280895	33281152	33280976	33281152	33278546	33278624
5912	"ENSDARG00000089578"	"xrra1"	chr21	-	21790309	21790372	21790329	21790372	21789879	21789952
5913	"ENSDARG00000037283"	"plrg1"	chr1	+	25660847	25661200	25660847	25660949	25663997	25664100
5914	"ENSDARG00000061052"	"nipblb"	chr10	-	36518265	36518497	36518268	36518497	36516044	36516196
5915	"ENSDARG00000061052"	"nipblb"	chr10	-	36530492	36530623	36530522	36530623	36528495	36528604
5916	"ENSDARG00000063068"	"syne1b"	chr17	-	7868452	7868636	7868493	7868636	7866042	7866169
5917	"ENSDARG00000063068"	"syne1b"	chr17	-	8104806	8105188	8105078	8105188	8102558	8102666
5918	"ENSDARG00000044949"	"rnf8"	chr20	-	51386326	51386511	51386328	51386511	51384062	51384191
5919	"ENSDARG00000026084"	"si:dkey-43k4.5"	chr6	-	21656894	21657874	21657601	21657874	21633285	21637947
5920	"ENSDARG00000018162"	"ctnnal1"	chr19	-	34752931	34753019	34752935	34753019	34751686	34751851
5921	"ENSDARG00000040812"	"ncf4"	chr22	+	29219257	29219650	29219257	29219385	29221981	29222030
5922	"ENSDARG00000040812"	"ncf4"	chr22	+	29246524	29246735	29246524	29246700	29248224	29248290
5923	"ENSDARG00000040812"	"ncf4"	chr22	+	29246524	29247010	29246524	29246700	29248224	29248290
5924	"ENSDARG00000040812"	"ncf4"	chr22	+	29246524	29247010	29246524	29246735	29248224	29248290
5925	"ENSDARG00000033802"	"cyp27a7"	chr9	+	38408990	38409396	38408990	38409254	38410274	38410465
5926	"ENSDARG00000033140"	"desi1a"	chr3	-	24978796	24979001	24978987	24979001	24978112	24978222
5927	"ENSDARG00000089572"	"tfpt"	chr16	+	4531729	4531996	4531729	4531844	4533627	4533843
5928	"ENSDARG00000089572"	"tfpt"	chr16	+	4535302	4535529	4535302	4535373	4536982	4537052
5929	"ENSDARG00000025593"	"plekhj1"	chr2	+	57857606	57857703	57857606	57857697	57863737	57863801
5930	"ENSDARG00000061635"	"myo5aa"	chr18	+	38938104	38938276	38938104	38938236	38940683	38940828
5931	"ENSDARG00000061635"	"myo5aa"	chr18	+	39030925	39030991	39030925	39030988	39031559	39031653
5932	"ENSDARG00000061635"	"myo5aa"	chr18	+	39030925	39030995	39030925	39030988	39031559	39031653
5933	"ENSDARG00000061635"	"myo5aa"	chr18	+	39030925	39030995	39030925	39030991	39031559	39031653
5934	"ENSDARG00000092766"	"si:dkeyp-68b7.7"	chr2	-	57916287	57916809	57916594	57916809	57913489	57914010
5935	"ENSDARG00000103056"	"itga4"	chr9	+	44044199	44044285	44044199	44044280	44047973	44048036
5936	"ENSDARG00000094466"	"si:ch73-199e17.1"	chr9	-	7683911	7684002	7683914	7684002	7683733	7683799
5937	"ENSDARG00000094466"	"si:ch73-199e17.1"	chr9	-	7683911	7684002	7683981	7684002	7683733	7683799
5938	"ENSDARG00000094466"	"si:ch73-199e17.1"	chr9	-	7683914	7684002	7683981	7684002	7683733	7683799
5939	"ENSDARG00000074696"	"zgc:194621"	chr24	-	26398899	26398962	26398903	26398962	26396811	26396895
5940	"ENSDARG00000045482"	"stk38l"	chr4	-	20226815	20226933	20226917	20226933	20226563	20226687
5941	"ENSDARG00000004173"	"copa"	chr2	+	37192440	37192604	37192440	37192579	37192668	37192831
5942	"ENSDARG00000004173"	"copa"	chr2	+	37195222	37195311	37195222	37195310	37195388	37195512
5943	"ENSDARG00000016763"	"znf292a"	chr17	-	49434569	49434781	49434702	49434781	49430066	49430202
5944	"ENSDARG00000006200"	"eif4g1a"	chr2	+	16811634	16812133	16811634	16811917	16814440	16814623
5945	"ENSDARG00000006200"	"eif4g1a"	chr2	+	16833583	16833718	16833583	16833712	16833849	16833931
5946	"ENSDARG00000077323"	"thap4"	chr2	-	22656623	22656727	22656627	22656727	22653618	22653758
5947	"ENSDARG00000021555"	"prkn"	chr13	-	3495436	3495602	3495492	3495602	3474201	3474365
5948	"ENSDARG00000107086"	NA	chr2	+	54215140	54215285	54215140	54215255	54217942	54218139
5949	"ENSDARG00000025326"	"myl12.2"	chr2	-	30912831	30912922	30912835	30912922	30912070	30912278
5950	"ENSDARG00000058695"	"ddr2b"	chr2	+	6965345	6965437	6965345	6965427	6971422	6971525
5951	"ENSDARG00000058695"	"ddr2b"	chr2	+	6965345	6965437	6965345	6965427	6973375	6973607
5952	"ENSDARG00000058695"	"ddr2b"	chr2	+	6971422	6971525	6971422	6971521	6973375	6973607
5953	"ENSDARG00000058695"	"ddr2b"	chr2	+	6980340	6980763	6980340	6980752	6982204	6982341
5954	"ENSDARG00000058695"	"ddr2b"	chr2	+	6988511	6988725	6988511	6988720	6989071	6989193
