ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2070	"ENSDARG00000054864"	"aplp2"	chr18	-	44450736	44450866	44453226	44453400	44430895	44431008	44526674	44526940	2070	93,133,109,72,130,105	50,69,45,39,64,56	91,83,125,68,137,176	47,55,80,67,93,79	323	279	0.0753143096879	0.961757069731	0.616,0.625,0.677,0.615,0.637,0.618	0.626,0.566,0.574,0.467,0.56,0.658	0.056
2071	"ENSDARG00000076518"	"mettl1"	chr11	+	297008	297133	299534	299719	296436	296638	303922	304036	2071	32,66,69,46,58,67	39,106,82,35,76,56	42,65,62,55,66,78	54,72,64,59,95,103	274	334	0.653003422284	1.0	0.5,0.431,0.506,0.616,0.482,0.593	0.487,0.524,0.541,0.532,0.459,0.48	0.017
2072	"ENSDARG00000071235"	"si:ch211-117c9.5"	chr23	+	6820884	6821009	6824759	6824872	6818723	6818827	6827382	6827523	2072	22,43,17,13,25,32	22,38,28,24,24,27	20,28,42,21,44,47	16,37,43,22,49,45	274	262	0.792795052792	1.0	0.489,0.52,0.367,0.341,0.499,0.531	0.544,0.42,0.483,0.477,0.462,0.5	-0.023
2073	"ENSDARG00000061844"	"si:dkey-38p12.3"	chr12	-	22373209	22373362	22374824	22374985	22372850	22372980	22375751	22376005	2073	41,55,67,51,65,79	43,74,62,46,69,75	63,46,73,58,65,68	58,44,81,38,87,99	310	302	0.832713707344	1.0	0.482,0.42,0.513,0.519,0.479,0.506	0.514,0.505,0.468,0.598,0.421,0.401	0.002
2074	"ENSDARG00000014717"	"dync1h1"	chr17	-	918661	918827	920479	920653	918254	918443	921356	921523	2074	39,101,111,36,52,83	51,114,81,29,47,90	55,65,117,122,111,112	79,41,129,81,75,89	323	315	0.331911676432	1.0	0.427,0.464,0.572,0.548,0.519,0.474	0.404,0.607,0.469,0.595,0.591,0.551	-0.036
2075	"ENSDARG00000041864"	"capn3a"	chr17	+	45314393	45314527	45318069	45318238	45314207	45314326	45319641	45319725	2075	152,166,195,140,232,221	404,423,391,284,359,343	131,187,294,186,372,301	243,377,576,344,632,493	283	318	0.293661974562	1.0	0.297,0.306,0.359,0.356,0.421,0.42	0.377,0.358,0.364,0.378,0.398,0.407	-0.02
2076	"ENSDARG00000029556"	"kansl3"	chr8	-	51313036	51313127	51314043	51314223	51309457	51309579	51316352	51316430	2076	45,80,63,67,77,78	43,78,51,53,75,72	55,66,91,84,118,88	48,55,74,49,89,75	329	240	0.183046534979	1.0	0.433,0.428,0.474,0.48,0.428,0.441	0.455,0.467,0.473,0.556,0.492,0.461	-0.037
2077	"ENSDARG00000029556"	"kansl3"	chr8	-	51313036	51313127	51314043	51314223	51309457	51309579	51319076	51319233	2077	46,76,65,62,70,67	44,81,51,53,74,72	44,65,86,62,94,100	54,55,75,50,89,77	329	240	0.478639874241	1.0	0.433,0.406,0.482,0.46,0.408,0.404	0.373,0.463,0.455,0.475,0.435,0.486	-0.016
2078	"ENSDARG00000029556"	"kansl3"	chr8	-	51314043	51314223	51316352	51316430	51313036	51313127	51319076	51319233	2078	11,24,15,19,12,21	136,196,150,121,163,177	15,17,31,27,30,19	126,144,242,160,214,244	227	329	0.341802498999	1.0	0.105,0.151,0.127,0.185,0.096,0.147	0.147,0.146,0.157,0.197,0.169,0.101	-0.018
2079	"ENSDARG00000029556"	"kansl3"	chr8	-	51333282	51333468	51335136	51335227	51332022	51332154	51337028	51337199	2079	40,42,53,25,37,46	50,88,89,58,100,70	29,50,44,24,56,43	90,73,124,74,123,91	240	335	0.144173188666	1.0	0.528,0.4,0.454,0.376,0.341,0.478	0.31,0.489,0.331,0.312,0.389,0.397	0.058
2080	"ENSDARG00000025953"	"rhoq"	chr12	-	25115319	25115415	25123626	25123791	25110015	25111478	25149157	25149216	2080	40,55,47,27,46,51	31,47,47,16,32,32	38,50,77,32,62,48	30,37,60,21,46,34	314	245	0.817342398109	1.0	0.502,0.477,0.438,0.568,0.529,0.554	0.497,0.513,0.5,0.543,0.513,0.524	-0.004
2081	"ENSDARG00000002732"	"spon2b"	chr14	+	17379524	17379716	17380772	17380956	17378662	17378886	17381833	17382471	2081	41,94,56,50,47,66	45,69,55,60,72,50	73,56,92,63,76,85	41,55,79,43,58,89	341	333	0.141055018977	1.0	0.471,0.571,0.499,0.449,0.389,0.563	0.635,0.499,0.532,0.589,0.561,0.483	-0.059
2082	"ENSDARG00000037122"	NA	chr14	+	29743861	29744016	29746305	29747195	29738690	29738920	29750670	29750846	2082	32,35,30,25,30,20	156,179,139,111,173,182	25,21,71,25,46,43	176,156,269,172,291,206	304	1039	0.801720398007	1.0	0.412,0.401,0.425,0.435,0.372,0.273	0.327,0.315,0.474,0.332,0.351,0.416	0.017
2083	"ENSDARG00000014248"	"pdlim3b"	chr14	-	29785606	29785674	29786020	29786208	29783579	29783707	29788527	29788612	2083	42,85,42,36,57,61	1,8,0,1,6,6	46,25,84,37,49,50	3,2,3,1,2,0	337	217	0.050949749127	0.813279734406	0.964,0.872,1.0,0.959,0.859,0.867	0.908,0.889,0.947,0.96,0.94,1.0	-0.02
2084	"ENSDARG00000007449"	"slc25a39"	chr3	-	29885761	29885812	29887160	29887220	29884697	29884807	29888577	29888687	2084	40,76,50,34,43,46	21,34,37,21,39,19	40,54,72,48,95,62	25,35,47,25,25,32	209	200	0.437339905519	1.0	0.646,0.681,0.564,0.608,0.513,0.699	0.605,0.596,0.594,0.648,0.784,0.65	-0.028
2085	"ENSDARG00000101794"	"atp6v0e1"	chr14	+	52571946	52571994	52572381	52572490	52571133	52571342	52575564	52576034	2085	118,167,96,82,131,114	118,144,149,121,94,106	74,106,182,98,136,115	110,65,107,67,151,130	197	258	0.288998741057	1.0	0.567,0.603,0.458,0.47,0.646,0.585	0.468,0.681,0.69,0.657,0.541,0.537	-0.041
2086	"ENSDARG00000056647"	"klhl3"	chr14	+	24284766	24284889	24286333	24286440	24283914	24284234	24288502	24288624	2086	14,17,10,0,10,6	9,7,13,3,20,10	11,14,17,16,10,6	7,18,17,12,10,14	272	256	0.713281684183	1.0	0.594,0.696,0.42,0.0,0.32,0.361	0.597,0.423,0.485,0.557,0.485,0.287	-0.074
2087	"ENSDARG00000029885"	"rab41"	chr14	-	33285142	33285236	33288061	33288155	33284017	33284084	33288397	33288509	2087	71,159,106,55,121,111	90,167,138,120,147,179	71,90,141,105,118,124	112,139,211,133,256,223	243	243	0.134688597095	1.0	0.441,0.488,0.434,0.314,0.451,0.383	0.388,0.393,0.401,0.441,0.316,0.357	0.036
2088	"ENSDARG00000029885"	"rab41"	chr14	-	33285142	33285236	33288397	33288509	33284017	33284084	33288930	33289036	2088	48,89,73,60,89,86	40,105,81,65,73,85	63,78,106,65,101,92	55,71,118,73,132,113	261	243	0.413037504444	1.0	0.528,0.441,0.456,0.462,0.532,0.485	0.516,0.506,0.455,0.453,0.416,0.431	0.021
2089	"ENSDARG00000029885"	"rab41"	chr14	-	33288397	33288509	33288930	33289036	33285142	33285236	33292046	33292100	2089	52,73,55,53,76,72	34,48,35,35,38,77	62,68,103,66,80,92	42,46,61,41,88,73	255	261	0.634946662254	1.0	0.61,0.609,0.617,0.608,0.672,0.489	0.602,0.602,0.633,0.622,0.482,0.563	0.017
2090	"ENSDARG00000029885"	"rab41"	chr14	-	33288930	33289036	33291473	33291579	33288397	33288509	33292046	33292100	2090	63,100,80,30,77,86	113,172,147,136,198,175	51,73,101,72,100,90	140,168,230,148,213,220	255	255	0.737895782329	1.0	0.358,0.368,0.352,0.181,0.28,0.33	0.267,0.303,0.305,0.327,0.319,0.29	0.01
2091	"ENSDARG00000093803"	"si:dkey-196n19.2"	chr4	-	60896731	60896905	60897441	60897615	60891578	60891752	60898149	60898323	2091	0,0,0,0,3,0	0,2,1,1,0,3	0,0,0,0,0,0	5,0,0,1,3,0	323	323	1	1.0	NA,0.0,0.0,0.0,1.0,0.0	0.0,NA,NA,0.0,0.0,NA	0.2
2092	"ENSDARG00000077329"	"nlgn2a"	chr7	-	22045600	22045750	22088213	22088267	21956392	21956578	22131793	22132265	2092	5,3,8,3,10,8	17,25,26,7,25,22	6,5,13,8,8,17	31,15,48,23,44,25	203	299	0.875100040902	1.0	0.302,0.15,0.312,0.387,0.371,0.349	0.222,0.329,0.285,0.339,0.211,0.5	-0.003
2093	"ENSDARG00000088168"	"ablim3"	chr14	-	34666740	34666791	34670669	34670768	34658056	34658176	34672494	34672624	2093	22,15,14,12,19,14	3,6,4,6,2,5	18,25,19,12,38,23	1,9,9,0,8,2	248	200	0.383755417848	1.0	0.855,0.668,0.738,0.617,0.885,0.693	0.936,0.691,0.63,1.0,0.793,0.903	-0.083
2094	"ENSDARG00000088168"	"ablim3"	chr14	-	34673941	34673971	34676763	34676919	34672494	34672624	34681324	34681396	2094	15,10,19,5,13,13	37,36,32,29,18,39	11,17,17,11,16,10	22,12,42,22,54,35	305	179	0.499097895297	1.0	0.192,0.14,0.258,0.092,0.298,0.164	0.227,0.454,0.192,0.227,0.148,0.144	-0.041
2095	"ENSDARG00000104811"	"cyp2aa2"	chr23	+	42463186	42463371	42464503	42464645	42461096	42461238	42466452	42466916	2095	18,25,19,17,9,35	21,20,17,10,11,12	10,13,45,11,20,15	10,10,34,18,17,15	334	291	0.388237429124	1.0	0.428,0.521,0.493,0.597,0.416,0.718	0.466,0.531,0.536,0.347,0.506,0.466	0.053
2096	"ENSDARG00000089917"	"sh3tc2"	chr14	+	34785443	34785555	34785993	34786092	34780885	34781190	34786900	34787032	2096	1,4,4,12,5,2	7,5,11,13,18,13	7,1,7,0,10,3	9,8,28,9,28,11	261	248	0.426075271013	1.0	0.12,0.432,0.257,0.467,0.209,0.128	0.425,0.106,0.192,0.0,0.253,0.206	0.072
2097	"ENSDARG00000076306"	"loxl3a"	chr14	-	5882115	5882271	5885115	5885286	5881513	5881673	5888766	5888921	2097	2,15,6,3,13,8	3,11,5,2,7,2	2,11,10,12,14,3	4,6,6,5,8,4	320	305	0.875934553366	1.0	0.389,0.565,0.534,0.588,0.639,0.792	0.323,0.636,0.614,0.696,0.625,0.417	0.033
2098	"ENSDARG00000012694"	"c3a.1"	chr1	-	56130964	56131100	56132717	56132801	56130221	56130482	56134466	56134547	2098	368,421,297,279,289,422	1017,1290,784,803,943,1163	135,301,414,190,333,246	429,848,927,632,1062,663	233	285	0.885718328343	1.0	0.307,0.285,0.317,0.298,0.273,0.307	0.278,0.303,0.353,0.269,0.277,0.312	-0.001
2099	"ENSDARG00000012694"	"c3a.1"	chr1	-	56132717	56132801	56134466	56134547	56130964	56131100	56134985	56135072	2099	400,408,295,276,309,394	257,306,200,220,204,276	114,320,321,226,351,265	101,177,243,178,287,126	230	233	0.897390389826	1.0	0.612,0.575,0.599,0.56,0.605,0.591	0.533,0.647,0.572,0.563,0.553,0.681	-0.001
2100	"ENSDARG00000051888"	"ist1"	chr7	+	56480017	56480128	56483353	56483402	56478604	56478790	56483481	56484798	2100	97,118,100,74,117,121	32,41,27,24,40,24	78,94,132,69,140,114	28,28,49,32,38,42	260	198	0.259305260728	1.0	0.698,0.687,0.738,0.701,0.69,0.793	0.68,0.719,0.672,0.622,0.737,0.674	0.034
2101	"ENSDARG00000037498"	"gria3b"	chr14	-	12538169	12538284	12553900	12554015	12536738	12536986	12554810	12555058	2101	6,14,15,20,12,15	44,32,34,29,22,30	11,18,22,9,19,17	29,30,53,14,41,30	264	264	0.537545978386	1.0	0.12,0.304,0.306,0.408,0.353,0.333	0.275,0.375,0.293,0.391,0.317,0.362	-0.031
2102	"ENSDARG00000101569"	"ppargc1b"	chr14	+	24987624	24987670	24988599	24988664	24984877	24985772	24990390	24990928	2102	11,28,20,16,21,29	26,52,15,21,21,32	16,28,36,9,56,24	29,23,46,20,42,46	195	214	0.947844661209	1.0	0.317,0.371,0.594,0.455,0.523,0.499	0.377,0.572,0.462,0.331,0.594,0.364	0.01
2103	"ENSDARG00000019367"	"tgfb3"	chr17	-	52061060	52061214	52063049	52063221	52059019	52059178	52067211	52067319	2103	86,147,123,112,134,123	100,153,97,99,123,85	96,126,200,112,146,138	79,99,152,96,109,136	321	303	0.352078460962	1.0	0.448,0.476,0.545,0.516,0.507,0.577	0.534,0.546,0.554,0.524,0.558,0.489	-0.023
2104	"ENSDARG00000079586"	"gabrb2a"	chr14	+	22268792	22269037	22269479	22269620	22254149	22254302	22271978	22273847	2104	82,101,92,65,113,85	21,34,29,19,50,44	70,110,103,83,129,96	31,34,44,23,73,49	394	290	0.302795068446	1.0	0.742,0.686,0.7,0.716,0.625,0.587	0.624,0.704,0.633,0.726,0.565,0.591	0.036
2105	"ENSDARG00000059871"	"shrprbck1r"	chr7	-	40079734	40079876	40080110	40080194	40076938	40077029	40080383	40080558	2105	15,21,29,13,33,28	42,68,40,24,34,36	17,10,19,28,26,26	26,27,51,23,48,33	233	291	0.801029086321	1.0	0.308,0.278,0.475,0.404,0.548,0.493	0.45,0.316,0.318,0.603,0.404,0.496	-0.014
2106	"ENSDARG00000099793"	"cspg5b"	chr19	-	19287931	19288057	19302561	19302637	19278081	19278814	19309288	19309477	2106	21,45,28,28,25,21	3,18,4,6,16,8	19,31,40,14,30,47	11,9,20,12,27,12	225	275	0.0538347474632	0.838915125155	0.895,0.753,0.895,0.851,0.656,0.762	0.679,0.808,0.71,0.588,0.576,0.827	0.104
2107	"ENSDARG00000019579"	"ldb2a"	chr14	-	46727556	46727729	46789374	46789477	46719112	46719235	46832431	46832825	2107	10,20,12,4,17,6	20,26,17,18,28,24	8,6,13,8,25,14	12,15,40,20,46,22	252	322	0.899639109638	1.0	0.39,0.496,0.474,0.221,0.437,0.242	0.46,0.338,0.293,0.338,0.41,0.448	-0.005
2108	"ENSDARG00000002546"	"rundc3ab"	chr12	+	9830965	9831123	9834918	9835038	9830730	9830893	9837351	9837446	2108	94,84,68,55,99,84	44,59,61,37,73,59	58,75,129,90,106,108	45,52,83,41,65,53	307	269	0.294552491093	1.0	0.652,0.555,0.494,0.566,0.543,0.555	0.53,0.558,0.577,0.658,0.588,0.641	-0.031
2109	"ENSDARG00000002546"	"rundc3ab"	chr12	+	9834918	9835038	9837351	9837446	9830965	9831123	9839626	9840817	2109	50,78,57,39,75,55	28,43,45,32,60,44	56,79,107,56,101,84	31,36,64,32,55,68	269	244	0.160402046167	1.0	0.618,0.622,0.535,0.525,0.531,0.531	0.621,0.666,0.603,0.614,0.625,0.528	-0.049
2110	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14317996	14318056	14367354	14367414	14314882	14315546	14377096	14377246	2110	1,4,0,0,2,0	7,1,0,1,2,3	1,1,3,0,0,1	2,5,3,3,1,3	209	209	1	1.0	0.125,0.8,NA,0.0,0.5,0.0	0.333,0.167,0.5,0.0,0.0,0.25	0.077
2111	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14314882	14315546	14436192	14436378	2111	0,0,0,0,0,0	29,25,34,19,29,43	0,0,0,1,0,0	15,35,57,26,35,32	209	299	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.052,0.0,0.0	-0.009
2112	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14367354	14367414	14377096	14377246	14317996	14318056	14436192	14436378	2112	2,0,4,0,4,0	19,13,20,10,20,34	4,2,3,2,2,1	9,28,32,16,17,24	209	299	0.323275627198	1.0	0.131,0.0,0.222,0.0,0.222,0.0	0.389,0.093,0.118,0.152,0.144,0.056	-0.063
2113	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14314882	14315546	14502211	14503001	2113	10,12,14,9,9,9	20,37,30,33,23,39	6,10,26,11,18,8	23,30,37,26,42,30	299	335	0.470566404021	1.0	0.359,0.267,0.343,0.234,0.305,0.205	0.226,0.272,0.44,0.322,0.324,0.23	-0.017
2114	"ENSDARG00000104786"	"nlgn3a"	chr14	+	14377096	14377246	14436192	14436378	14367354	14367414	14502211	14503001	2114	10,2,3,1,3,3	20,37,30,33,23,39	4,11,6,3,5,6	27,30,36,27,42,30	299	335	0.136191812141	1.0	0.359,0.057,0.101,0.033,0.128,0.079	0.142,0.291,0.157,0.111,0.118,0.183	-0.041
2115	"ENSDARG00000099885"	"trim105"	chr14	-	15983773	15983869	15989053	15989373	15983452	15983686	15990247	15990361	2115	11,16,23,13,16,20	10,5,6,5,9,5	20,23,35,27,47,32	4,8,17,3,7,5	469	245	0.0707495271253	0.94529229298	0.365,0.626,0.667,0.576,0.482,0.676	0.723,0.6,0.518,0.825,0.778,0.77	-0.137
2116	"ENSDARG00000087962"	"rpap3"	chr4	+	977559	977646	978787	978918	975933	976004	979321	979430	2116	26,51,42,22,41,36	40,77,68,33,58,59	33,40,41,28,55,53	52,60,51,39,68,57	236	280	0.234280407685	1.0	0.435,0.44,0.423,0.442,0.456,0.42	0.43,0.442,0.488,0.46,0.49,0.525	-0.036
2117	"ENSDARG00000075949"	"prkd1"	chr17	+	28932554	28932578	28939277	28939485	28931173	28931334	28942609	28942687	2117	0,0,0,0,4,1	15,8,8,11,22,13	3,1,3,3,2,0	10,11,13,7,13,22	173	357	1.58196853085e-05	0.00335703027944	0.0,0.0,0.0,0.0,0.273,0.137	0.382,0.158,0.323,0.469,0.241,0.0	-0.194
2118	"ENSDARG00000061375"	"sgpl1"	chr13	-	25739296	25739376	25742746	25742814	25737980	25738109	25744642	25744808	2118	65,145,85,68,123,105	115,221,143,116,193,198	63,106,78,142,190,132	131,194,150,208,282,239	217	229	0.802635760858	1.0	0.374,0.409,0.385,0.382,0.402,0.359	0.337,0.366,0.354,0.419,0.416,0.368	0.009
2119	"ENSDARG00000043902"	"gabrr1"	chr20	-	1146229	1146336	1147647	1147698	1143066	1143134	1151041	1151265	2119	22,23,9,7,9,14	20,28,21,17,22,30	8,20,24,13,26,20	11,30,22,14,18,19	200	256	0.0331503363264	0.684870665768	0.585,0.513,0.354,0.345,0.344,0.374	0.482,0.46,0.583,0.543,0.649,0.574	-0.129
2120	"ENSDARG00000005482"	"rapgef2"	chr14	-	47799500	47799566	47802785	47802935	47797424	47797626	47803507	47803678	2120	120,151,126,93,145,142	0,0,0,1,9,1	133,143,221,127,206,180	5,4,2,3,0,2	299	215	0.454693178772	1.0	1.0,1.0,1.0,0.985,0.921,0.99	0.95,0.963,0.988,0.968,1.0,0.985	0.007
2121	"ENSDARG00000005482"	"rapgef2"	chr14	-	47909023	47909041	47924078	47924246	47862776	47862908	47933346	47933422	2121	54,55,43,40,74,62	0,0,6,1,2,1	51,52,100,63,99,73	2,0,2,1,3,1	317	167	0.579050041512	1.0	1.0,1.0,0.791,0.955,0.951,0.97	0.931,1.0,0.963,0.971,0.946,0.975	-0.02
2122	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35806529	35806644	35804586	35804834	35810092	35810227	2122	57,70,74,39,59,48	29,36,36,16,20,33	46,58,66,49,113,79	16,21,46,22,40,26	264	264	0.314355405942	1.0	0.663,0.66,0.673,0.709,0.747,0.593	0.742,0.734,0.589,0.69,0.739,0.752	-0.033
2123	"ENSDARG00000052765"	"gria2b"	chr14	+	35805982	35806097	35810092	35810227	35804586	35804834	35811905	35812270	2123	25,24,32,12,23,18	13,18,27,13,27,20	25,29,28,17,46,28	28,23,36,18,34,38	264	284	0.428602177958	1.0	0.674,0.589,0.56,0.498,0.478,0.492	0.49,0.576,0.456,0.504,0.593,0.442	0.038
2124	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810342	35804586	35804834	35811905	35813613	2124	7,15,6,5,7,19	101,129,148,74,95,115	4,8,17,7,17,9	56,124,177,97,175,153	264	399	0.628003574199	1.0	0.095,0.149,0.058,0.093,0.1,0.2	0.097,0.089,0.127,0.098,0.128,0.082	0.012
2125	"ENSDARG00000052765"	"gria2b"	chr14	+	35806529	35806644	35810092	35810227	35804586	35804834	35811905	35813662	2125	7,15,6,5,7,19	13,18,27,13,27,20	4,8,17,7,17,9	28,23,36,18,34,38	264	284	0.229696220512	1.0	0.367,0.473,0.193,0.293,0.218,0.505	0.133,0.272,0.337,0.295,0.35,0.203	0.076
2126	"ENSDARG00000038834"	"etfdh"	chr14	-	48075740	48075962	48077944	48078127	48070871	48071454	48080129	48080298	2126	61,85,78,64,125,85	85,130,100,88,123,132	81,87,167,72,138,127	107,123,235,132,152,168	332	371	0.764750141939	1.0	0.445,0.422,0.466,0.448,0.532,0.418	0.458,0.441,0.443,0.379,0.504,0.458	0.008
2127	"ENSDARG00000038834"	"etfdh"	chr14	-	48077944	48078127	48080129	48080298	48075740	48075962	48083644	48083788	2127	46,123,80,96,142,137	88,139,105,97,157,114	55,110,216,95,132,124	120,113,274,115,178,174	318	332	0.231059395438	1.0	0.353,0.48,0.443,0.508,0.486,0.556	0.324,0.504,0.451,0.463,0.436,0.427	0.037
2128	"ENSDARG00000030583"	"foxk2"	chr12	-	37553	37747	39741	39888	34798	34980	40729	40871	2128	74,88,86,82,97,116	125,195,154,95,195,145	58,92,130,72,117,115	136,166,285,154,292,249	296	343	0.0125464997733	0.42159416911	0.407,0.343,0.393,0.5,0.366,0.481	0.331,0.391,0.346,0.351,0.317,0.349	0.068
2129	"ENSDARG00000098375"	"polr1a"	chr14	+	16203838	16204078	16207909	16208110	16201729	16201837	16210204	16210322	2129	107,325,210,130,195,174	54,154,93,72,79,80	199,195,210,158,252,273	87,111,104,98,120,140	389	350	0.301536698766	1.0	0.641,0.655,0.67,0.619,0.69,0.662	0.673,0.612,0.645,0.592,0.654,0.637	0.021
2130	"ENSDARG00000013075"	"mrpl11"	chr14	+	30568960	30569129	30604893	30604989	30557360	30557495	30613462	30613556	2130	93,159,118,88,131,117	91,143,94,80,130,132	109,103,169,145,146,159	100,103,185,142,158,191	318	245	0.267239216083	1.0	0.441,0.461,0.492,0.459,0.437,0.406	0.456,0.435,0.413,0.44,0.416,0.391	0.024
2131	"ENSDARG00000076566"	"kank3"	chr8	-	47772342	47772451	47774055	47775615	47770143	47770365	47775690	47775772	2131	298,384,279,178,342,356	19,31,18,8,15,23	204,297,445,281,362,336	17,22,31,9,30,31	1709	258	0.342536754858	1.0	0.703,0.652,0.701,0.771,0.775,0.7	0.644,0.671,0.684,0.825,0.646,0.621	0.035
2132	"ENSDARG00000005980"	"sfswap"	chr21	-	15137763	15137836	15146640	15146787	15125496	15126187	15154418	15154738	2132	162,160,113,138,167,153	72,40,70,52,62,56	91,177,220,124,211,181	23,48,79,70,70,55	296	222	0.307998366001	1.0	0.628,0.75,0.548,0.666,0.669,0.672	0.748,0.734,0.676,0.571,0.693,0.712	-0.033
2133	"ENSDARG00000005980"	"sfswap"	chr21	-	15146640	15146787	15154418	15154738	15137763	15137836	15191392	15191577	2133	160,215,194,199,215,172	82,10,105,66,72,102	117,200,278,189,251,225	35,116,84,83,104,13	469	296	0.746964232103	1.0	0.552,0.931,0.538,0.656,0.653,0.516	0.678,0.521,0.676,0.59,0.604,0.916	-0.023
2134	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29131688	29132385	29197592	29197716	2134	0,2,0,0,0,0	10,9,8,9,10,20	0,1,0,1,0,1	8,8,16,11,16,9	305	277	1	1.0	0.0,0.168,0.0,0.0,0.0,0.0	0.0,0.102,0.0,0.076,0.0,0.092	-0.017
2135	"ENSDARG00000054177"	"adgra1a"	chr12	+	29174329	29174485	29192513	29192641	29173522	29173847	29197592	29197716	2135	10,10,15,4,16,6	11,9,9,9,10,20	11,11,11,10,36,27	8,8,16,11,16,9	305	277	0.110682162514	1.0	0.452,0.502,0.602,0.288,0.592,0.214	0.555,0.555,0.384,0.452,0.671,0.732	-0.117
2136	"ENSDARG00000004402"	"elovl6"	chr14	+	36259352	36259484	36263634	36263786	36246725	36246938	36267231	36268710	2136	65,71,92,47,94,62	55,85,86,54,97,86	41,85,104,86,105,98	36,70,103,73,102,91	281	301	0.148068952849	1.0	0.559,0.472,0.534,0.482,0.509,0.436	0.55,0.565,0.52,0.558,0.524,0.536	-0.044
2137	"ENSDARG00000019963"	"sfxn1"	chr14	-	49087413	49087463	49088731	49088859	49086149	49086199	49089719	49089805	2137	6,12,10,1,6,10	4,1,3,0,4,2	10,16,6,9,15,6	4,5,6,2,2,2	277	199	0.652453370805	1.0	0.519,0.896,0.705,1.0,0.519,0.782	0.642,0.697,0.418,0.764,0.843,0.683	0.062
2138	"ENSDARG00000019963"	"sfxn1"	chr14	-	49088731	49088859	49089719	49089805	49087413	49087463	49089919	49089995	2138	2,8,7,4,7,4	9,8,13,1,15,7	8,10,12,2,8,7	8,10,11,10,9,9	235	277	0.548655235439	1.0	0.208,0.541,0.388,0.825,0.355,0.402	0.541,0.541,0.563,0.191,0.512,0.478	-0.018
2139	"ENSDARG00000071353"	NA	chr14	-	46080375	46080425	46081998	46083345	46074310	46078538	46091332	46091635	2139	422,559,623,217,454,400	23,35,36,14,36,24	444,456,684,434,596,439	28,37,40,17,44,24	1496	199	0.932783134561	1.0	0.709,0.68,0.697,0.673,0.627,0.689	0.678,0.621,0.695,0.773,0.643,0.709	-0.007
2140	"ENSDARG00000071353"	NA	chr14	-	46081998	46083345	46091332	46091635	46080375	46080425	46101077	46101095	2140	327,584,413,261,585,505	384,535,588,213,431,378	390,484,745,440,649,607	416,425,646,402,545,414	452	1496	0.287824413081	1.0	0.738,0.783,0.699,0.802,0.818,0.816	0.756,0.79,0.792,0.784,0.798,0.829	-0.016
2141	"ENSDARG00000071353"	NA	chr14	-	46104127	46104233	46104850	46104951	46101077	46101095	46113212	46113321	2141	242,377,270,185,374,418	197,283,202,154,324,308	205,249,463,291,427,443	188,222,377,206,310,331	250	255	0.955066724213	1.0	0.556,0.576,0.577,0.551,0.541,0.581	0.527,0.534,0.556,0.59,0.584,0.577	0.002
2142	"ENSDARG00000098695"	"vclb"	chr12	+	46813679	46813855	46815058	46815249	46813451	46813605	46817969	46818169	2142	55,34,22,25,33,56	39,46,47,16,47,42	33,26,69,35,46,33	42,53,66,39,75,22	325	340	0.539007340074	1.0	0.596,0.436,0.329,0.62,0.423,0.582	0.451,0.339,0.522,0.484,0.391,0.611	0.031
2143	"ENSDARG00000004115"	"mgat4b"	chr14	-	16513539	16513733	16517229	16517337	16506271	16506350	16524700	16524831	2143	21,21,26,21,26,15	11,48,23,33,25,31	12,10,31,11,31,28	27,17,68,24,52,46	257	343	0.0651814986251	0.911404094147	0.718,0.369,0.601,0.459,0.581,0.392	0.372,0.44,0.378,0.38,0.443,0.448	0.11
2144	"ENSDARG00000019353"	"sparc"	chr14	-	25944391	25944512	25944738	25944860	25942586	25942720	25947013	25947101	2144	2345,3434,2488,1865,2636,2621	1981,2820,2296,1749,2428,2394	2285,2642,4217,2387,3585,3680	1991,2491,3516,2223,3186,3370	271	270	0.943028167786	1.0	0.541,0.548,0.519,0.515,0.52,0.522	0.533,0.514,0.544,0.517,0.529,0.521	0.001
2145	"ENSDARG00000010519"	"per3"	chr11	+	39998591	39998719	40001664	40001850	39996588	39996727	40002031	40002298	2145	38,46,50,22,53,35	77,67,55,51,70,66	48,61,61,52,83,51	56,68,95,49,130,88	277	335	0.235913190192	1.0	0.374,0.454,0.524,0.343,0.478,0.391	0.509,0.52,0.437,0.562,0.436,0.412	-0.052
