ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
28416	"ENSDARG00000034007"	"prom1b"	chr1	-	22716082	22716204	22714111	22714133	22718769	22718885
28417	"ENSDARG00000034007"	"prom1b"	chr1	-	22716108	22716204	22714111	22714133	22718769	22718885
28418	"ENSDARG00000034007"	"prom1b"	chr1	-	22734746	22734812	22734185	22734403	22735857	22735947
28419	"ENSDARG00000034007"	"prom1b"	chr1	-	22735857	22735955	22734185	22734403	22736288	22736352
28420	"ENSDARG00000079361"	"abcg2b"	chr1	-	8683124	8683166	8682497	8682640	8684991	8685075
28421	"ENSDARG00000099476"	"zgc:174863"	chr6	-	19265067	19265100	19264565	19264618	19265727	19265865
28422	"ENSDARG00000099476"	"zgc:174863"	chr6	-	19265067	19265124	19264565	19264621	19265727	19265865
28423	"ENSDARG00000009753"	"sf3b6"	chr20	+	35434623	35434654	35434237	35434356	35436704	35436843
28424	"ENSDARG00000079779"	"radil"	chr1	-	7880304	7880424	7877945	7878226	7889109	7889680
28425	"ENSDARG00000016706"	"atic"	chr1	+	5490358	5490471	5489856	5490000	5492300	5492452
28426	"ENSDARG00000016706"	"atic"	chr1	+	5490384	5490471	5489856	5490000	5492300	5492452
28427	"ENSDARG00000016706"	"atic"	chr1	+	5495395	5495508	5495169	5495326	5497292	5497400
28428	"ENSDARG00000056151"	"tyrp1b"	chr1	+	19340886	19341052	19338447	19338652	19341187	19341367
28429	"ENSDARG00000031632"	"chst10"	chr1	+	28041309	28041513	28036400	28036506	28045806	28047242
28430	"ENSDARG00000088307"	"mrtfba"	chr12	+	20036022	20036147	20034651	20034819	20040317	20040378
28431	"ENSDARG00000094277"	"mrpl44"	chr15	-	35224112	35224150	35221282	35221505	35224227	35224481
28432	"ENSDARG00000059305"	"tmem37"	chr9	+	919547	919613	917059	917136	920034	923251
28433	"ENSDARG00000036542"	"pknox1.2"	chr1	-	46971114	46971237	46967196	46967273	46971360	46971458
28434	"ENSDARG00000036542"	"pknox1.2"	chr1	-	46971116	46971237	46967196	46967273	46971360	46971458
28435	"ENSDARG00000036542"	"pknox1.2"	chr1	-	46971116	46971243	46967196	46967273	46971360	46971458
28436	"ENSDARG00000036542"	"pknox1.2"	chr1	-	46976035	46976099	46975616	46975788	46977964	46978125
28437	"ENSDARG00000036542"	"pknox1.2"	chr1	-	46976071	46976099	46975616	46975788	46977964	46978125
28438	"ENSDARG00000036542"	"pknox1.2"	chr1	-	46981083	46981231	46977964	46978125	46984061	46984142
28439	"ENSDARG00000096564"	"CU915827.1"	chr1	-	10680505	10681003	10675866	10676166	10681986	10682149
28440	"ENSDARG00000096564"	"CU915827.1"	chr1	-	10680933	10681003	10680505	10680841	10681986	10682149
28441	"ENSDARG00000074143"	"myo10l3"	chr9	-	12664544	12664581	12664372	12664477	12664669	12664861
28442	"ENSDARG00000074143"	"myo10l3"	chr9	-	12664544	12664861	12664372	12664477	12667373	12667832
28443	"ENSDARG00000074143"	"myo10l3"	chr9	-	12676060	12676127	12672422	12672546	12676210	12676368
28444	"ENSDARG00000096661"	"si:ch211-286b5.5"	chr1	-	55269832	55269936	55266707	55266843	55270824	55270966
28445	"ENSDARG00000004621"	"gpm6ab"	chr1	-	38651768	38651830	38651159	38651315	38655509	38655575
28446	"ENSDARG00000016994"	"ssrp1b"	chr1	+	44720487	44720522	44718204	44718334	44723499	44723628
28447	"ENSDARG00000006300"	"psmd9"	chr7	+	72003866	72003989	72003451	72003616	72009123	72009225
28448	"ENSDARG00000006300"	"psmd9"	chr7	+	72003889	72003989	72003451	72003616	72009123	72009225
28449	"ENSDARG00000028982"	"pcca"	chr1	+	29947012	29947099	29945718	29945796	29952832	29953746
28450	"ENSDARG00000091609"	"spink4"	chr1	+	12138131	12138248	12135402	12135425	12138506	12138612
28451	"ENSDARG00000117259"	"BX957317.3"	chr19	+	28818506	28818591	28814841	28815038	28820580	28824314
28452	"ENSDARG00000058993"	"rock1"	chr2	+	2851888	2851961	2851668	2851806	2854629	2854805
28453	"ENSDARG00000058993"	"rock1"	chr2	+	2886324	2886374	2884010	2884176	2890054	2890125
28454	"ENSDARG00000012016"	"hpgd"	chr1	-	38414717	38414840	38413267	38413374	38415029	38415158
28455	"ENSDARG00000101080"	"pwwp2b"	chr13	+	51723235	51723273	51719651	51721305	51728147	51731298
28456	"ENSDARG00000035909"	"mfsd2ab"	chr19	+	30879604	30879672	30878613	30878697	30879802	30879886
28457	"ENSDARG00000035909"	"mfsd2ab"	chr19	+	30879607	30879672	30878613	30878697	30879802	30879886
28458	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211447	211664	210604	210754	211882	211941
28459	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211447	211667	210604	210754	211882	211941
28460	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211664	211447	211500	211882	211941
28461	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211667	211447	211500	211882	211941
28462	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211882	211935	211576	211671	212098	212263
28463	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211885	211935	211576	211671	212098	212263
28464	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211885	211941	211576	211671	212098	212263
28465	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211899	211935	211576	211671	212098	212263
28466	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211899	211941	211576	211671	212098	212263
28467	"ENSDARG00000103144"	"ppp1r21"	chr13	-	212569	212647	212098	212263	213609	213756
28468	"ENSDARG00000097594"	"FP236741.1"	chr2	+	35514177	35514206	35512001	35512076	35518043	35518429
28469	"ENSDARG00000102424"	NA	chr3	-	48664298	48664337	48645778	48645924	48665769	48665979
28470	"ENSDARG00000102424"	NA	chr3	-	48665769	48665958	48645778	48645924	48686820	48687004
28471	"ENSDARG00000102424"	NA	chr3	-	48665769	48666085	48645778	48645924	48686820	48687004
28472	"ENSDARG00000059960"	"plch2a"	chr8	+	47610684	47610755	47607808	47607883	47614379	47614710
28473	"ENSDARG00000059960"	"plch2a"	chr8	+	47610684	47611167	47607808	47607883	47614379	47614710
28474	"ENSDARG00000070972"	"si:ch211-81a5.8"	chr19	+	9177666	9177925	9176303	9176532	9178576	9178664
28475	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30606664	30606732	30589646	30589779	30611139	30611455
28476	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30629819	30629930	30618210	30618273	30632647	30632682
28477	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30629819	30629930	30618210	30618273	30655554	30655667
28478	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30657755	30657816	30655554	30655667	30659065	30659222
28479	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30668378	30668509	30655554	30655667	30693478	30693742
28480	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30682347	30682400	30668378	30668512	30693478	30693742
28481	"ENSDARG00000105589"	"CT030144.2"	chr7	-	16180040	16180119	16177527	16177554	16180279	16180418
28482	"ENSDARG00000040620"	"psmg1"	chr10	-	207481	207791	207081	207302	207924	208123
28483	"ENSDARG00000040620"	"psmg1"	chr10	-	207669	208105	206995	207302	208335	208586
28484	"ENSDARG00000040620"	"psmg1"	chr10	-	207924	208105	206995	207302	208335	208586
28485	"ENSDARG00000078878"	NA	chr1	-	459933	460142	458175	458342	462049	462165
28486	"ENSDARG00000043796"	"ms4a17a.7"	chr4	+	76706296	76706364	76705829	76705878	76711180	76711312
28487	"ENSDARG00000043796"	"ms4a17a.7"	chr4	+	76706335	76706364	76705829	76705878	76711180	76711312
28488	"ENSDARG00000011066"	"glra3"	chr1	-	38421041	38421158	38416105	38418398	38426280	38426430
28489	"ENSDARG00000011066"	"glra3"	chr1	-	38523808	38523891	38492828	38492956	38537816	38538284
28490	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191369	58186845	58187269	58193212	58193382
28491	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191369	58187826	58188002	58193212	58193382
28492	"ENSDARG00000039497"	"ccdc85a"	chr13	-	27032356	27032413	27002340	27002398	27035584	27037050
28493	"ENSDARG00000039497"	"ccdc85a"	chr13	-	27032356	27032413	27002340	27002398	27036098	27037050
28494	"ENSDARG00000104710"	"psip1a"	chr1	+	28094636	28094767	28089702	28089761	28145161	28145252
28495	"ENSDARG00000104710"	"psip1a"	chr1	+	28124738	28124906	28089702	28089761	28145161	28145252
28496	"ENSDARG00000104710"	"psip1a"	chr1	+	28193303	28193439	28191955	28192154	28194798	28194895
28497	"ENSDARG00000090338"	"fam20cb"	chr12	+	18319592	18319681	18239257	18239336	18333964	18334080
28498	"ENSDARG00000054290"	"acin1a"	chr2	-	38200991	38201127	38200736	38200844	38201726	38201910
28499	"ENSDARG00000054290"	"acin1a"	chr2	-	38213177	38213653	38210120	38210270	38216354	38216651
28500	"ENSDARG00000054290"	"acin1a"	chr2	-	38213192	38213653	38210120	38210270	38216354	38216651
28501	"ENSDARG00000103917"	"znf185"	chr14	-	14640365	14640398	14639939	14640051	14643118	14643190
28502	"ENSDARG00000060626"	"dgkaa"	chr23	-	32252771	32253209	32251776	32251896	32261942	32262059
28503	"ENSDARG00000060626"	"dgkaa"	chr23	-	32264127	32264361	32262724	32262748	32267270	32267400
28504	"ENSDARG00000060626"	"dgkaa"	chr23	-	32264127	32264363	32262724	32262748	32267270	32267400
28505	"ENSDARG00000060626"	"dgkaa"	chr23	-	32264244	32264363	32262673	32262748	32267270	32267400
28506	"ENSDARG00000076174"	"trim2b"	chr1	+	10020779	10020864	10020341	10020493	10020946	10021127
28507	"ENSDARG00000061865"	"ddx10"	chr21	+	25131578	25131642	25128048	25128133	25132451	25132553
28508	"ENSDARG00000061865"	"ddx10"	chr21	+	25131578	25131733	25128048	25128133	25132451	25132553
28509	"ENSDARG00000039516"	"c8a"	chr2	+	1490542	1490728	1489250	1489398	1491194	1491342
28510	"ENSDARG00000016545"	NA	chr8	+	44962720	44962779	44962441	44962564	44967748	44967884
28511	"ENSDARG00000070428"	"si:dkey-222b8.1"	chr16	-	28863817	28863938	28861341	28861813	28865160	28865329
28512	"ENSDARG00000070428"	"si:dkey-222b8.1"	chr16	-	28875999	28876115	28869531	28869706	28876242	28876489
28513	"ENSDARG00000070428"	"si:dkey-222b8.1"	chr16	-	28877448	28877529	28876242	28876489	28878008	28878080
28514	"ENSDARG00000036375"	"cyfip2"	chr14	-	34033968	34034045	34026199	34026349	34044274	34044452
28515	"ENSDARG00000074667"	"akt1s1"	chr3	+	30191584	30191760	30190418	30190613	30194525	30195157
28516	"ENSDARG00000074667"	"akt1s1"	chr3	+	30193854	30193928	30190418	30190613	30194525	30195157
28517	"ENSDARG00000074667"	"akt1s1"	chr3	+	30193854	30193946	30190418	30190613	30194525	30195157
28518	"ENSDARG00000102963"	"sirt6"	chr2	-	53081080	53081198	53071858	53071982	53085927	53086008
28519	"ENSDARG00000102963"	"sirt6"	chr2	-	53081087	53081198	53071858	53071982	53085927	53086008
28520	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686489	31686589	31674296	31674563	31690003	31690165
28521	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686489	31686589	31674296	31674563	31698948	31699955
28522	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31687221	31687281	31686486	31686589	31690003	31690165
28523	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31696493	31696522	31690003	31690165	31698948	31699955
28524	"ENSDARG00000087893"	"rnf216"	chr3	-	40657703	40657806	40656299	40656890	40658514	40658892
28525	"ENSDARG00000087893"	"rnf216"	chr3	-	40657703	40657995	40656299	40656890	40658514	40658892
28526	"ENSDARG00000008370"	"csnk1da"	chr3	-	36180821	36180885	36173202	36175208	36182865	36182978
28527	"ENSDARG00000008370"	"csnk1da"	chr3	-	36180840	36180885	36173202	36175208	36182865	36182978
28528	"ENSDARG00000008370"	"csnk1da"	chr3	-	36180840	36180890	36173202	36175208	36182865	36182978
28529	"ENSDARG00000008370"	"csnk1da"	chr3	-	36184821	36184921	36184523	36184689	36186630	36186801
28530	"ENSDARG00000053753"	"mff"	chr15	-	35234231	35234318	35231444	35231529	35246682	35246774
28531	"ENSDARG00000053753"	"mff"	chr15	-	35234231	35234318	35231644	35231698	35246682	35246774
28532	"ENSDARG00000053753"	"mff"	chr15	-	35247620	35247830	35247174	35247344	35252401	35252522
28533	"ENSDARG00000053753"	"mff"	chr15	-	35247645	35247830	35247174	35247344	35252401	35252522
28534	"ENSDARG00000010773"	"pnpla6"	chr1	-	45879647	45879666	45875389	45875538	45879750	45879867
28535	"ENSDARG00000010773"	"pnpla6"	chr1	-	45879647	45879867	45875389	45875538	45885107	45885224
28536	"ENSDARG00000010773"	"pnpla6"	chr1	-	45887549	45887578	45885107	45885224	45888538	45888608
28537	"ENSDARG00000010773"	"pnpla6"	chr1	-	45903998	45904072	45902547	45902628	45905906	45906047
28538	"ENSDARG00000099664"	"selenof"	chr2	-	22355744	22355784	22353421	22354001	22357413	22357477
28539	"ENSDARG00000075532"	"slc4a11"	chr13	+	13838894	13838927	13824556	13824785	13846360	13846442
28540	"ENSDARG00000075532"	"slc4a11"	chr13	+	13878908	13878968	13867802	13868012	13879346	13879431
28541	"ENSDARG00000019588"	"chico"	chr2	-	52454953	52455166	52425360	52425458	52455412	52455525
28542	"ENSDARG00000017710"	"ppp1r14ab"	chr15	-	20210292	20210329	20204627	20205790	20211038	20211119
28543	"ENSDARG00000017710"	"ppp1r14ab"	chr15	-	20210292	20210419	20204627	20205790	20211038	20211119
28544	"ENSDARG00000017710"	"ppp1r14ab"	chr15	-	20210296	20210419	20204627	20205790	20211038	20211119
28545	"ENSDARG00000017710"	"ppp1r14ab"	chr15	-	20230032	20230152	20211038	20211119	20232799	20233105
28546	"ENSDARG00000059815"	"oaz2b"	chr7	+	48294238	48294310	48291823	48291996	48294584	48294670
28547	"ENSDARG00000036179"	"myo1ea"	chr7	-	30638647	30638677	30635867	30636037	30638855	30639054
28548	"ENSDARG00000036179"	"myo1ea"	chr7	-	30662277	30662298	30661322	30661409	30663180	30663267
28549	"ENSDARG00000058231"	"nt5c2b"	chr1	-	31810395	31810440	31809184	31809570	31813210	31813387
28550	"ENSDARG00000058231"	"nt5c2b"	chr1	-	31830478	31830521	31830281	31830375	31831039	31831097
28551	"ENSDARG00000058231"	"nt5c2b"	chr1	-	31834557	31834575	31834294	31834412	31846909	31846983
28552	"ENSDARG00000058231"	"nt5c2b"	chr1	-	31846909	31846981	31834294	31834412	31853441	31853565
28553	"ENSDARG00000014941"	"tprkb"	chr4	-	28372939	28373044	28372325	28372502	28373681	28373909
28554	"ENSDARG00000068208"	"def8"	chr18	+	31412520	31412599	31410932	31411060	31431284	31431398
28555	"ENSDARG00000068208"	"def8"	chr18	+	31448270	31448312	31443870	31444011	31459230	31459487
28556	"ENSDARG00000005163"	"efr3a"	chr2	+	42912292	42912367	42910317	42910453	42913607	42913775
28557	"ENSDARG00000011824"	"pbxip1b"	chr16	-	22762810	22762834	22761586	22761627	22764786	22765011
28558	"ENSDARG00000036820"	"mgll"	chr8	+	26293823	26293989	26292559	26292719	26305719	26305826
28559	"ENSDARG00000036820"	"mgll"	chr8	+	26293823	26293989	26292559	26292719	26306606	26306743
28560	"ENSDARG00000036820"	"mgll"	chr8	+	26320327	26320387	26317370	26317460	26321185	26321401
28561	"ENSDARG00000112045"	NA	chr15	+	77974	77992	77684	77829	79070	79200
28562	"ENSDARG00000070331"	"muc5.1"	chr25	+	8387388	8387559	8386982	8387166	8387713	8387897
28563	"ENSDARG00000054746"	"uggt1"	chr2	-	40871938	40871962	40869677	40869772	40875728	40875827
28564	"ENSDARG00000018691"	"phf2"	chr11	-	27663579	27663652	27661097	27661267	27664285	27664353
28565	"ENSDARG00000079302"	"and2"	chr2	-	31766758	31766826	31766150	31766195	31767581	31767827
28566	"ENSDARG00000038981"	"zgc:153615"	chr2	-	9634831	9634910	9632844	9632938	9638392	9638593
28567	"ENSDARG00000038981"	"zgc:153615"	chr2	-	9638392	9638743	9632844	9632938	9644245	9644364
28568	"ENSDARG00000091771"	"lysmd2"	chr18	+	39418988	39419192	39416692	39416954	39430362	39430399
28569	"ENSDARG00000100867"	"rictora"	chr5	-	8554088	8554157	8551964	8552142	8556069	8557024
28570	"ENSDARG00000101474"	"snapc3"	chr1	-	28081263	28081408	28080330	28080413	28088832	28088937
28571	"ENSDARG00000101474"	"snapc3"	chr1	-	28082251	28082375	28081263	28081365	28088832	28088937
28572	"ENSDARG00000101474"	"snapc3"	chr1	-	28082251	28082375	28081263	28081413	28088832	28088937
28573	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58531269	58531437	58523697	58523769	58537083	58537119
28574	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58531271	58531437	58523697	58523769	58537083	58537119
28575	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58534302	58534368	58523697	58523769	58537083	58537119
28576	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58551029	58551167	58548130	58548228	58562272	58562360
28577	"ENSDARG00000115552"	"CABZ01117752.1"	chr2	+	56974943	56974967	56971758	56971813	56976072	56976287
28578	"ENSDARG00000052113"	"hexa"	chr25	+	22236253	22236351	22232720	22232895	22238698	22238789
28579	"ENSDARG00000116404"	"CABZ01086574.1"	chr2	-	54938168	54938204	54923775	54924204	54945962	54946156
28580	"ENSDARG00000101808"	"si:ch211-271b14.1"	chr5	+	67852485	67852587	67852382	67852399	67852783	67852921
28581	"ENSDARG00000101808"	"si:ch211-271b14.1"	chr5	+	67859816	67859868	67859599	67859721	67859953	67860319
28582	"ENSDARG00000101808"	"si:ch211-271b14.1"	chr5	+	67859819	67859868	67859599	67859721	67859953	67860319
28583	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6642351	6642420	6639369	6639408	6642686	6642773
28584	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6655736	6655760	6652700	6652745	6655974	6656052
28585	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6657424	6657461	6655974	6656052	6659149	6659194
28586	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683703	6683791	6679668	6679785	6690307	6690334
28587	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683703	6683983	6679668	6679785	6690307	6690334
28588	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683719	6683791	6679668	6679785	6683935	6683983
28589	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683719	6683983	6679668	6679785	6690307	6690334
28590	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683935	6683983	6679668	6679785	6690307	6690334
28591	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6683935	6683983	6683719	6683791	6690307	6690334
28592	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6719574	6719601	6698335	6698362	6722960	6722968
28593	"ENSDARG00000095339"	"si:dkeyp-44a8.4"	chr14	-	6722960	6722968	6719574	6719601	6727672	6727717
28594	"ENSDARG00000086504"	"BX323559.3"	chr2	+	32705559	32705736	32703070	32703171	32707319	32707411
28595	"ENSDARG00000035458"	"atp2a1l"	chr12	+	13249232	13249302	13248364	13248503	13249954	13250040
28596	"ENSDARG00000035458"	"atp2a1l"	chr12	+	13258948	13258992	13258550	13258668	13261446	13261745
28597	"ENSDARG00000035458"	"atp2a1l"	chr12	+	13258957	13258992	13258550	13258668	13261440	13261745
28598	"ENSDARG00000060962"	"btr04"	chr7	-	16189554	16189730	16186055	16186082	16189811	16190045
28599	"ENSDARG00000077403"	"col8a1a"	chr9	+	30092179	30092224	30090655	30090772	30100397	30100614
28600	"ENSDARG00000077403"	"col8a1a"	chr9	+	30095978	30096209	30090655	30090772	30100397	30100614
28601	"ENSDARG00000105293"	"srsf4"	chr19	+	13414409	13414547	13412950	13413093	13415119	13415241
28602	"ENSDARG00000105293"	"srsf4"	chr19	+	13414409	13414574	13412950	13413093	13415119	13415241
28603	"ENSDARG00000105293"	"srsf4"	chr19	+	13418972	13419084	13416908	13416974	13419365	13420490
28604	"ENSDARG00000102365"	"eloa"	chr19	+	43833697	43833724	43831898	43832010	43833842	43833995
28605	"ENSDARG00000001913"	"palmda"	chr2	+	20416299	20416544	20416100	20416215	20418615	20422023
28606	"ENSDARG00000001913"	"palmda"	chr2	+	20416299	20416587	20416100	20416215	20418615	20422023
28607	"ENSDARG00000092810"	"stap2a"	chr2	+	49536292	49536370	49535680	49535800	49540717	49540774
28608	"ENSDARG00000092810"	"stap2a"	chr2	+	49539519	49539594	49535680	49535800	49540717	49540774
28609	"ENSDARG00000033029"	"pkd1b"	chr12	+	21737725	21737835	21737439	21737578	21740430	21740602
28610	"ENSDARG00000067958"	"sh3gl1a"	chr2	+	49507961	49508006	49499981	49500118	49510672	49511458
28611	"ENSDARG00000078535"	"lrrcc1"	chr2	-	31688256	31688390	31686865	31687750	31688478	31688616
28612	"ENSDARG00000078535"	"lrrcc1"	chr2	-	31690662	31690852	31690326	31690535	31692348	31692512
28613	"ENSDARG00000078535"	"lrrcc1"	chr2	-	31690705	31690852	31690326	31690535	31692348	31692512
28614	"ENSDARG00000078535"	"lrrcc1"	chr2	-	31710309	31710448	31710055	31710121	31711262	31711547
28615	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728077	30728137	30724245	30724357	30738164	30738224
28616	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728077	30728137	30724245	30724357	30740035	30740189
28617	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728101	30728137	30724245	30724357	30738164	30738224
28618	"ENSDARG00000097897"	"sgip1a"	chr6	-	30728101	30728137	30724245	30724357	30740035	30740189
28619	"ENSDARG00000097897"	"sgip1a"	chr6	-	30738164	30738221	30724245	30724357	30740035	30740189
28620	"ENSDARG00000097897"	"sgip1a"	chr6	-	30738164	30738224	30724245	30724357	30740062	30740189
28621	"ENSDARG00000097897"	"sgip1a"	chr6	-	30738164	30738224	30728077	30728137	30740035	30740189
