ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2076	"ENSDARG00000102750"	"cdh1"	chr7	-	53060836	53060980	53097150	53097294	53059298	53060738	53099127	53099258	2076	125,187,157,148,148,141	22,35,23,57,30,54	135,73,92,262,165,190	2,20,1,2,4,48	293	293	6.29309493405e-10	4.05778761348e-06	0.85,0.842,0.872,0.722,0.831,0.723	0.985,0.785,0.989,0.992,0.976,0.798	-0.114
2077	"ENSDARG00000102750"	"cdh1"	chr7	-	53114424	53114627	53116864	53116979	53103458	53103578	53117080	53117131	2077	165,205,146,102,181,222	166,194,133,106,168,142	169,128,88,151,179,189	117,110,70,125,128,195	264	352	0.333572357971	1.0	0.57,0.585,0.594,0.562,0.59,0.676	0.658,0.608,0.626,0.617,0.651,0.564	-0.025
2078	"ENSDARG00000023362"	"nr5a1b"	chr21	+	8277673	8277792	8278308	8278450	8276988	8277130	8283420	8284163	2078	2,4,1,0,0,1	3,0,0,2,1,1	6,2,0,2,0,3	0,1,0,2,2,0	268	291	1	1.0	0.42,1.0,1.0,0.0,0.0,0.521	1.0,0.685,NA,0.521,0.0,1.0	-0.151
2079	"ENSDARG00000013968"	"psap"	chr13	+	5022587	5022740	5023311	5023404	5017835	5017892	5025785	5025963	2079	294,377,270,261,329,341	456,562,446,378,527,482	325,300,170,440,305,452	481,460,281,700,450,600	302	242	0.831041777287	1.0	0.341,0.35,0.327,0.356,0.333,0.362	0.351,0.343,0.327,0.335,0.352,0.376	-0.002
2080	"ENSDARG00000079468"	"rhobtb1"	chr12	+	8004310	8004414	8015791	8015977	8003915	8004095	8018748	8019707	2080	5,0,4,1,2,5	10,2,3,2,17,3	1,6,0,0,0,3	6,5,5,5,12,8	253	335	0.0609751824669	0.791174546546	0.398,0.0,0.638,0.398,0.135,0.688	0.181,0.614,0.0,0.0,0.0,0.332	0.188
2081	"ENSDARG00000069795"	"zgc:154058"	chr13	+	18546358	18546559	18555868	18555916	18545818	18546070	18561978	18562065	2081	18,32,22,15,30,33	3,3,3,0,3,3	17,23,14,17,12,22	5,2,4,4,1,4	350	197	0.0713382321849	0.850737463387	0.772,0.857,0.805,1.0,0.849,0.861	0.657,0.866,0.663,0.705,0.871,0.756	0.104
2082	"ENSDARG00000077187"	"impg1a"	chr20	-	780307	780383	785137	785348	778607	778755	788367	788587	2082	159,266,146,178,185,132	37,72,21,30,6,7	184,130,67,236,141,319	42,22,1,57,22,56	360	225	0.317502772752	1.0	0.729,0.698,0.813,0.788,0.951,0.922	0.732,0.787,0.977,0.721,0.8,0.781	0.017
2083	"ENSDARG00000054253"	"sobpa"	chr13	+	32774757	32774781	32787114	32787198	32771505	32771657	32793968	32796017	2083	3,9,8,2,4,4	13,8,10,7,8,8	3,3,3,1,8,4	9,8,3,1,5,9	173	233	0.732171491711	1.0	0.237,0.602,0.519,0.278,0.402,0.402	0.31,0.336,0.574,0.574,0.683,0.374	-0.069
2084	"ENSDARG00000063078"	"abcg5"	chr13	+	10947761	10947883	10948549	10948686	10945336	10945666	10950974	10951073	2084	7,21,16,9,16,13	12,22,43,24,15,25	10,17,9,13,9,12	12,11,5,27,16,26	271	286	0.376759769394	1.0	0.381,0.502,0.282,0.284,0.53,0.354	0.468,0.62,0.655,0.337,0.373,0.328	-0.075
2085	"ENSDARG00000002576"	"cabp5a"	chr12	+	3851137	3851232	3853351	3853382	3848113	3848180	3855087	3855231	2085	0,0,0,1,0,0	2,10,8,11,6,6	0,0,0,0,0,1	6,5,3,6,7,4	244	180	1	1.0	0.0,0.0,0.0,0.063,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.156	-0.015
2086	"ENSDARG00000002576"	"cabp5a"	chr12	+	3851143	3851232	3853351	3853382	3848108	3848180	3855087	3855231	2086	2,14,3,12,10,12	2,10,8,11,6,6	12,9,3,10,9,17	6,5,3,6,7,4	238	180	0.174526667459	1.0	0.431,0.514,0.221,0.452,0.558,0.602	0.602,0.577,0.431,0.558,0.493,0.763	-0.108
2087	"ENSDARG00000089354"	"tspan4a"	chr18	+	50806808	50807000	50818108	50818210	50804082	50804162	50822444	50822576	2087	134,129,88,108,119,88	28,38,39,47,52,37	96,73,65,96,110,115	28,31,26,45,54,42	341	251	0.431371847512	1.0	0.779,0.714,0.624,0.628,0.627,0.636	0.716,0.634,0.648,0.611,0.6,0.668	0.022
2088	"ENSDARG00000089354"	"tspan4a"	chr18	+	50815534	50815609	50818108	50818210	50806808	50807000	50822444	50822576	2088	45,39,46,40,46,46	29,38,39,47,52,37	32,36,30,38,49,45	28,33,27,55,55,41	224	251	0.457497484625	1.0	0.635,0.535,0.569,0.488,0.498,0.582	0.562,0.55,0.555,0.436,0.5,0.552	0.025
2089	"ENSDARG00000013838"	"sulf2b"	chr23	-	15260876	15261027	15270610	15270780	15259792	15259968	15273616	15273768	2089	134,169,115,97,157,156	62,112,71,69,95,133	101,121,85,116,151,174	68,61,67,57,80,109	319	300	0.420942866587	1.0	0.67,0.587,0.604,0.569,0.608,0.525	0.583,0.651,0.544,0.657,0.64,0.6	-0.019
2090	"ENSDARG00000013838"	"sulf2b"	chr23	-	15270610	15270780	15273616	15273768	15260876	15261027	15279496	15279736	2090	73,111,81,67,104,96	102,181,122,90,141,153	81,85,59,60,87,95	124,117,78,103,116,158	301	319	0.946736898885	1.0	0.431,0.394,0.413,0.441,0.439,0.399	0.409,0.435,0.445,0.382,0.443,0.389	0.002
2091	"ENSDARG00000103813"	NA	chr13	-	46552376	46552497	46614846	46614946	46521432	46521975	46626980	46627162	2091	18,18,30,11,20,24	18,38,32,15,26,27	25,10,15,29,21,28	18,6,26,38,32,37	249	270	0.723544783175	1.0	0.52,0.339,0.504,0.443,0.455,0.491	0.601,0.644,0.385,0.453,0.416,0.451	-0.033
2092	"ENSDARG00000103813"	NA	chr13	-	46648853	46648886	46666324	46666453	46626980	46627162	46686884	46687097	2092	4,9,3,5,10,11	1,9,3,0,4,5	10,11,8,5,17,11	10,3,5,7,5,9	278	182	0.43214091728	1.0	0.724,0.396,0.396,1.0,0.621,0.59	0.396,0.706,0.512,0.319,0.69,0.444	0.11
2093	"ENSDARG00000103813"	NA	chr13	-	46666324	46666453	46674775	46674904	46648853	46648886	46686884	46687097	2093	18,34,25,8,39,19	9,18,13,8,22,27	24,34,18,24,26,49	23,13,17,11,30,24	278	278	0.981796145957	1.0	0.667,0.654,0.658,0.5,0.639,0.413	0.511,0.723,0.514,0.686,0.464,0.671	-0.006
2094	"ENSDARG00000031483"	"col9a1b"	chr13	-	39154580	39154616	39156459	39156513	39154265	39154289	39157803	39157866	2094	130,223,223,116,175,159	97,154,141,83,121,113	182,118,96,244,185,286	117,103,61,170,124,167	203	185	0.740997517908	1.0	0.55,0.569,0.59,0.56,0.569,0.562	0.586,0.511,0.589,0.567,0.576,0.609	-0.006
2095	"ENSDARG00000031888"	"mapk8a"	chr13	-	31150253	31150331	31151013	31151077	31147517	31148382	31155509	31155634	2095	5,17,13,11,12,27	12,27,14,6,14,16	18,13,15,14,16,19	16,18,5,19,14,30	213	227	0.896315540538	1.0	0.308,0.402,0.497,0.661,0.477,0.643	0.545,0.435,0.762,0.44,0.549,0.403	-0.024
2096	"ENSDARG00000031888"	"mapk8a"	chr13	-	31158346	31158418	31159763	31159835	31157965	31158148	31160202	31160368	2096	12,15,11,10,20,9	0,11,14,5,6,10	22,12,10,10,16,20	2,9,9,5,3,13	221	221	0.614842771139	1.0	1.0,0.577,0.44,0.667,0.769,0.474	0.917,0.571,0.526,0.667,0.842,0.606	-0.034
2097	"ENSDARG00000039699"	"fam204a"	chr13	-	19768333	19768443	19789990	19790080	19766895	19767130	19795301	19795404	2097	49,69,69,29,49,81	57,85,35,24,48,29	60,62,45,86,73,80	35,30,57,80,37,57	239	259	0.658733776545	1.0	0.482,0.468,0.681,0.567,0.525,0.752	0.65,0.691,0.461,0.538,0.681,0.603	-0.025
2098	"ENSDARG00000089138"	"si:ch1073-440b2.1"	chr1	-	28428542	28428692	28444764	28444887	28428145	28428308	28473275	28473350	2098	17,24,18,9,30,35	30,40,30,11,25,41	35,25,23,17,38,38	52,35,23,31,56,77	272	299	0.467450270395	1.0	0.384,0.397,0.397,0.474,0.569,0.484	0.425,0.44,0.524,0.376,0.427,0.352	0.027
2099	"ENSDARG00000062330"	"si:ch211-233a24.2"	chr13	+	12957713	12957851	12960974	12961190	12955535	12955712	12962720	12962871	2099	52,52,40,41,48,47	106,114,74,69,91,63	40,38,43,32,38,60	85,62,48,72,98,104	287	365	0.951833699485	1.0	0.384,0.367,0.407,0.43,0.401,0.487	0.374,0.438,0.533,0.361,0.33,0.423	0.003
2100	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110154	48110462	48172408	48172695	2100	27,29,22,26,39,27	17,20,28,32,37,27	18,31,20,31,31,29	28,30,15,48,27,37	219	195	0.322701442144	1.0	0.586,0.564,0.412,0.42,0.484,0.471	0.364,0.479,0.543,0.365,0.506,0.411	0.045
2101	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48174901	48175247	2101	10,29,8,12,19,13	15,22,30,32,37,26	12,5,10,19,3,19	32,29,15,49,27,37	219	195	0.0839588771626	0.898818307873	0.372,0.54,0.192,0.25,0.314,0.308	0.25,0.133,0.372,0.257,0.09,0.314	0.093
2102	"ENSDARG00000095715"	"BX465834.1"	chr5	-	48121057	48121103	48154415	48154485	48110156	48110462	48175223	48175621	2102	3,4,3,4,6,6	15,17,28,32,37,26	0,5,5,10,5,5	28,29,15,48,27,39	219	195	0.667316978127	1.0	0.151,0.173,0.087,0.1,0.126,0.17	0.0,0.133,0.229,0.156,0.142,0.102	0.007
2104	"ENSDARG00000043701"	"gpd1a"	chr8	+	7037769	7037947	7042837	7042978	7033048	7033156	7045040	7045179	2104	45,113,94,50,63,85	60,112,123,77,80,81	10,9,15,14,18,15	13,26,22,33,41,29	327	290	0.00185832084185	0.116305909204	0.399,0.472,0.404,0.365,0.411,0.482	0.406,0.235,0.377,0.273,0.28,0.314	0.108
2105	"ENSDARG00000054890"	"rgra"	chr13	-	29454156	29454278	29455103	29455260	29452905	29453059	29455490	29455859	2105	234,274,179,173,219,233	140,162,155,132,204,183	194,211,134,269,254,207	175,136,90,176,147,169	306	271	0.554119668873	1.0	0.597,0.6,0.506,0.537,0.487,0.53	0.495,0.579,0.569,0.575,0.605,0.52	-0.014
2106	"ENSDARG00000007886"	"slc35b2"	chr20	-	51250817	51250978	51254492	51254683	51247460	51247739	51266995	51267185	2106	48,55,41,40,64,72	26,53,27,27,18,39	58,48,31,62,36,74	30,21,15,30,24,45	340	310	0.589602533791	1.0	0.627,0.486,0.581,0.575,0.764,0.627	0.638,0.676,0.653,0.653,0.578,0.6	-0.023
2107	"ENSDARG00000003081"	"mybphb"	chr6	+	55071936	55072123	55078271	55078326	55063964	55064101	55080719	55082533	2107	3621,5292,4621,3548,4124,4021	10,10,14,7,6,6	3990,3812,2919,6858,4473,4541	9,8,1,14,16,7	336	204	1	1.0	0.995,0.997,0.995,0.997,0.998,0.998	0.996,0.997,0.999,0.997,0.994,0.997	0.0
2108	"ENSDARG00000099375"	"poldip3"	chr3	+	1212126	1212228	1215070	1215268	1211919	1211979	1215375	1215453	2108	38,64,43,28,57,38	89,175,126,87,119,122	44,41,39,65,45,66	104,87,81,141,107,161	251	347	0.146891260856	1.0	0.371,0.336,0.321,0.308,0.398,0.301	0.369,0.394,0.4,0.389,0.368,0.362	-0.041
2109	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29785962	29786138	29778548	29778668	29799351	29799453	2109	7,5,7,4,4,5	24,41,28,31,26,29	8,10,3,6,8,8	24,34,24,19,35,46	194	325	0.271519400107	1.0	0.328,0.17,0.295,0.178,0.205,0.224	0.358,0.33,0.173,0.346,0.277,0.226	-0.052
2110	"ENSDARG00000028148"	"pax2a"	chr13	+	29779520	29779565	29797170	29797380	29778609	29778668	29799351	29799453	2110	7,5,7,4,4,5	17,15,8,6,18,14	8,10,3,6,8,8	9,6,3,8,14,25	194	359	0.110860636974	1.0	0.432,0.382,0.618,0.552,0.291,0.398	0.622,0.755,0.649,0.581,0.514,0.372	-0.137
2111	"ENSDARG00000028148"	"pax2a"	chr13	+	29788015	29788136	29797170	29797380	29785962	29786138	29799351	29799453	2111	51,88,74,54,59,75	17,15,7,5,18,9	62,70,44,58,63,88	7,4,1,6,14,25	270	359	0.285520525434	1.0	0.8,0.886,0.934,0.935,0.813,0.917	0.922,0.959,0.983,0.928,0.857,0.824	-0.031
2112	"ENSDARG00000028148"	"pax2a"	chr13	+	29788015	29788136	29799351	29799453	29785962	29786138	29802053	29802140	2112	27,42,41,28,38,43	20,25,17,28,41,33	36,38,21,32,31,42	26,21,11,22,30,46	270	251	0.892853356311	1.0	0.557,0.61,0.692,0.482,0.463,0.548	0.563,0.627,0.64,0.575,0.49,0.459	-0.0
2113	"ENSDARG00000056080"	"si:dkey-191g9.5"	chr13	-	21731348	21731471	21735192	21735297	21729253	21729379	21738988	21739142	2113	26,29,37,21,49,27	29,29,10,16,24,37	38,37,13,15,34,31	9,7,13,5,11,14	254	272	0.00576141542491	0.256204183861	0.49,0.517,0.798,0.584,0.686,0.439	0.819,0.85,0.517,0.763,0.768,0.703	-0.151
2114	"ENSDARG00000007808"	"zdhhc16a"	chr13	-	31383455	31383569	31383844	31383978	31381936	31382013	31384958	31384987	2114	20,38,34,19,31,35	22,34,23,12,18,26	27,36,27,27,12,43	20,22,9,39,18,19	283	263	0.866032710596	1.0	0.458,0.509,0.579,0.595,0.615,0.556	0.556,0.603,0.736,0.391,0.383,0.678	-0.006
2115	"ENSDARG00000039455"	"tspan15"	chr13	-	22932171	22932222	22941804	22941918	22931237	22931455	22948121	22948217	2115	24,38,47,21,38,26	13,12,6,7,8,18	28,24,17,27,37,43	13,4,4,9,3,7	263	200	0.146593358889	1.0	0.584,0.707,0.856,0.695,0.783,0.523	0.621,0.82,0.764,0.695,0.904,0.824	-0.08
2116	"ENSDARG00000021547"	"vrk2"	chr13	-	26796273	26796382	26796997	26797085	26794300	26794393	26797645	26797715	2116	1,2,2,1,4,0	6,6,5,15,21,5	3,2,1,0,1,4	13,6,6,13,2,8	237	258	0.547178282805	1.0	0.154,0.266,0.303,0.068,0.172,0.0	0.201,0.266,0.154,0.0,0.352,0.352	-0.06
2117	"ENSDARG00000036186"	"mbpa"	chr19	-	21826476	21826497	21826825	21826852	21819575	21819665	21830478	21830583	2117	39,66,45,34,42,40	15,10,7,2,15,13	48,40,25,57,48,72	11,6,11,10,11,17	176	170	0.908440573729	1.0	0.715,0.864,0.861,0.943,0.73,0.748	0.808,0.866,0.687,0.846,0.808,0.804	0.007
2118	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5735501	5735567	5728443	5728534	5738677	5738732	2118	15,23,12,10,14,14	15,36,37,16,52,30	13,10,17,24,16,14	16,21,27,39,32,33	215	313	0.567451384018	1.0	0.593,0.482,0.321,0.476,0.282,0.405	0.542,0.409,0.478,0.473,0.421,0.382	-0.024
2119	"ENSDARG00000030604"	"phkg1a"	chr15	-	5731081	5731245	5738677	5738732	5728443	5728534	5738818	5738997	2119	8,5,15,7,5,7	15,36,37,16,50,30	5,3,3,7,9,5	16,21,27,39,34,33	204	313	0.223131713173	1.0	0.45,0.176,0.383,0.402,0.133,0.264	0.324,0.18,0.146,0.216,0.289,0.189	0.077
2120	"ENSDARG00000030604"	"phkg1a"	chr15	-	5735501	5735567	5738677	5738732	5731081	5731245	5738818	5738997	2120	8,5,13,7,7,7	10,24,17,6,13,10	5,3,3,7,9,5	14,17,16,13,14,10	204	215	0.125951361674	1.0	0.457,0.18,0.446,0.551,0.362,0.425	0.273,0.157,0.165,0.362,0.404,0.345	0.119
2121	"ENSDARG00000059891"	"AL929217.1"	chr13	-	51169794	51169907	51214545	51214610	51164609	51164677	51247013	51247529	2121	4,3,10,1,1,5	3,2,9,2,12,5	2,2,2,2,1,3	10,0,3,1,2,10	214	262	0.704078116944	1.0	0.62,0.647,0.576,0.38,0.093,0.55	0.197,1.0,0.449,0.71,0.38,0.269	-0.023
2122	"ENSDARG00000040535"	"csgalnact1a"	chr10	-	8304374	8304456	8306627	8306722	8298983	8299273	8310507	8310686	2122	27,33,20,10,20,24	6,9,14,8,31,21	16,25,14,29,25,34	11,9,7,18,18,21	244	231	0.813001591169	1.0	0.81,0.776,0.575,0.542,0.379,0.52	0.579,0.725,0.654,0.604,0.568,0.605	-0.022
2123	"ENSDARG00000099786"	"actn4"	chr15	+	43473844	43473930	43474309	43474395	43469141	43469223	43480453	43480546	2123	133,190,167,119,167,186	104,95,130,46,112,115	155,132,120,127,166,212	95,94,52,82,105,111	235	235	0.725570443709	1.0	0.561,0.667,0.562,0.721,0.599,0.618	0.62,0.584,0.698,0.608,0.613,0.656	-0.008
2124	"ENSDARG00000099786"	"actn4"	chr15	+	43503589	43503670	43505300	43505366	43497419	43497566	43508726	43508885	2124	373,486,325,366,450,434	52,63,71,43,91,62	390,311,285,468,422,502	56,47,28,93,68,99	230	215	0.743065890873	1.0	0.87,0.878,0.811,0.888,0.822,0.867	0.867,0.861,0.905,0.825,0.853,0.826	-0.0
2125	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28841724	28842048	28848206	28848479	28827312	28827551	28865632	28865760	2125	80,87,72,56,63,91	67,99,63,70,64,55	67,60,54,46,56,104	61,55,44,47,62,49	473	422	0.494524479969	1.0	0.516,0.439,0.505,0.416,0.468,0.596	0.495,0.493,0.523,0.466,0.446,0.654	-0.023
2126	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28881147	28881207	28872202	28872353	28885431	28885563	2126	128,215,145,101,187,142	0,8,3,2,0,0	131,130,101,184,173,180	0,0,0,2,7,3	284	209	0.835178382057	1.0	1.0,0.952,0.973,0.974,1.0,1.0	1.0,1.0,1.0,0.985,0.948,0.978	-0.002
2127	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28872885	28873020	28885431	28885563	28872202	28872353	28887562	28887639	2127	65,134,91,67,109,86	249,277,228,195,285,190	76,83,70,120,104,125	179,209,157,261,239,297	284	281	0.239314181526	1.0	0.205,0.324,0.283,0.254,0.275,0.309	0.296,0.282,0.306,0.313,0.301,0.294	-0.024
2128	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28875460	28875553	28881147	28881207	28872885	28873020	28885431	28885563	2128	7,19,9,12,19,12	3,7,3,2,2,0	10,14,10,20,11,10	1,1,2,2,9,3	242	209	0.878708837923	1.0	0.668,0.701,0.722,0.838,0.891,1.0	0.896,0.924,0.812,0.896,0.514,0.742	0.006
2129	"ENSDARG00000062790"	"CU639469.1"	chr13	+	28885431	28885563	28887562	28887639	28872885	28873020	28890870	28890914	2129	64,90,56,35,84,56	155,187,153,117,172,157	55,55,39,69,77,58	167,144,130,178,149,200	281	226	0.310215714433	1.0	0.249,0.279,0.227,0.194,0.282,0.223	0.209,0.235,0.194,0.238,0.294,0.189	0.016
2130	"ENSDARG00000062346"	"cacna1ea"	chr8	+	14812242	14812339	14814935	14815032	14810443	14810571	14817566	14817672	2130	4,1,4,3,2,1	6,8,13,17,16,19	3,4,1,0,8,4	14,5,2,12,13,16	246	246	0.237684265265	1.0	0.4,0.111,0.235,0.15,0.111,0.05	0.176,0.444,0.333,0.0,0.381,0.2	-0.079
2131	"ENSDARG00000104347"	"rtn4b"	chr13	-	216801	216860	217530	217600	216319	216673	217822	217961	2131	337,438,354,312,344,298	186,350,242,180,266,228	256,233,203,439,291,474	227,187,149,347,202,340	219	208	0.172072701615	1.0	0.632,0.543,0.581,0.622,0.551,0.554	0.517,0.542,0.564,0.546,0.578,0.57	0.028
2132	"ENSDARG00000104347"	"rtn4b"	chr13	-	217348	217395	217530	217600	216801	216860	217822	217961	2132	337,439,357,318,345,300	99,164,110,87,112,105	259,234,203,441,292,474	101,76,77,140,88,155	219	196	0.596507968117	1.0	0.753,0.706,0.744,0.766,0.734,0.719	0.697,0.734,0.702,0.738,0.748,0.732	0.012
2133	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	220556	221615	217822	217961	222742	222787	2133	921,1581,1172,1155,1164,1148	1066,1608,1273,1032,1270,1106	867,764,702,1538,1056,1255	968,905,681,1366,1090,1426	1208	357	0.79015739258	1.0	0.203,0.225,0.214,0.249,0.213,0.235	0.209,0.2,0.234,0.25,0.223,0.206	0.003
2134	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	220556	221615	217822	217961	225148	226109	2134	797,1392,1037,1017,1015,1007	789,1249,966,825,1024,848	754,663,631,1356,929,1120	756,705,564,1097,871,1109	1208	357	0.572312986192	1.0	0.23,0.248,0.241,0.267,0.227,0.26	0.228,0.217,0.248,0.268,0.24,0.23	0.007
2135	"ENSDARG00000104347"	"rtn4b"	chr13	-	219251	219459	222742	222787	217822	217961	225148	226109	2135	108,143,149,86,128,129	789,1249,966,825,1024,848	106,90,49,106,107,139	756,705,564,1097,871,1109	194	357	0.172405789087	1.0	0.201,0.174,0.221,0.161,0.187,0.219	0.205,0.19,0.138,0.151,0.184,0.187	0.018
2136	"ENSDARG00000104347"	"rtn4b"	chr13	-	220556	221615	222742	222787	217822	217961	225148	226109	2136	108,143,149,86,128,129	797,1392,1037,1017,1015,1007	106,90,49,106,107,139	754,663,631,1356,929,1120	194	1208	0.473865610004	1.0	0.458,0.39,0.472,0.345,0.44,0.444	0.467,0.458,0.326,0.327,0.418,0.436	0.02
2137	"ENSDARG00000104347"	"rtn4b"	chr13	-	220556	221615	222742	222787	219251	219459	225148	226109	2137	383,504,449,295,373,382	948,1583,1203,1168,1183,1206	316,291,165,375,328,457	883,760,749,1604,1125,1275	194	1208	0.345060472444	1.0	0.716,0.665,0.699,0.611,0.663,0.664	0.69,0.705,0.578,0.593,0.645,0.691	0.019
2138	"ENSDARG00000057141"	"zgc:110045"	chr13	-	16238782	16238914	16247705	16247822	16235738	16235867	16248216	16248249	2138	25,50,29,25,33,23	38,44,54,26,43,35	18,37,26,14,35,42	30,19,21,30,39,48	266	281	0.430305985622	1.0	0.41,0.546,0.362,0.504,0.448,0.41	0.388,0.673,0.567,0.33,0.487,0.48	-0.041
2139	"ENSDARG00000024829"	"tnn"	chr2	-	35518097	35518361	35524355	35524619	35517641	35517772	35528192	35528456	2139	374,496,473,237,478,397	164,250,181,152,160,193	410,353,277,461,495,570	130,135,105,181,152,233	413	413	0.0128951796696	0.399750569758	0.695,0.665,0.723,0.609,0.749,0.673	0.759,0.723,0.725,0.718,0.765,0.71	-0.048
2140	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4367482	4367670	4371777	4371876	4363950	4364001	4376036	4376165	2140	294,435,408,291,434,410	622,1038,867,626,889,869	343,344,287,451,430,526	712,679,588,1043,856,961	248	337	0.386709784269	1.0	0.391,0.363,0.39,0.387,0.399,0.391	0.396,0.408,0.399,0.37,0.406,0.427	-0.014
2141	"ENSDARG00000042837"	"atp1b3b"	chr15	-	4371777	4371876	4376036	4376165	4367482	4367670	4415618	4415917	2141	341,488,398,305,448,464	222,351,332,223,345,343	346,403,274,490,423,543	295,258,187,392,325,341	278	248	0.770493886543	1.0	0.578,0.554,0.517,0.55,0.537,0.547	0.511,0.582,0.567,0.527,0.537,0.587	-0.005
2142	"ENSDARG00000075331"	"golga4"	chr13	-	48067186	48067273	48074498	48074596	48064334	48064349	48086443	48086519	2142	29,35,39,16,44,45	20,23,21,19,17,28	10,22,20,44,40,54	16,19,10,29,21,27	247	236	0.765281521387	1.0	0.581,0.592,0.64,0.446,0.712,0.606	0.374,0.525,0.656,0.592,0.645,0.656	0.021
2143	"ENSDARG00000075331"	"golga4"	chr13	-	48141271	48141337	48157870	48157945	48139585	48139900	48161336	48161568	2143	19,24,13,10,10,6	3,8,9,15,4,15	20,16,8,4,10,16	3,7,4,4,2,8	224	215	0.154495082092	1.0	0.859,0.742,0.581,0.39,0.706,0.277	0.865,0.687,0.657,0.49,0.828,0.657	-0.105
2144	"ENSDARG00000109818"	NA	chr13	-	16059335	16059443	16059964	16060006	16059138	16059240	16061880	16061948	2144	1,1,2,1,0,1	2,4,4,7,3,0	0,0,0,0,1,0	2,4,8,9,2,4	191	257	1	1.0	0.402,0.252,0.402,0.161,0.0,1.0	0.0,0.0,0.0,0.0,0.402,0.0	0.302
2145	"ENSDARG00000015015"	"tspan18b"	chr18	+	27769421	27769501	27796430	27796526	27732284	27732504	27802630	27802825	2145	44,59,26,45,50,41	44,62,54,41,43,78	31,30,30,45,52,77	39,39,41,78,47,56	229	245	0.781767270576	1.0	0.517,0.504,0.34,0.54,0.554,0.36	0.46,0.451,0.439,0.382,0.542,0.595	-0.009
2146	"ENSDARG00000062082"	"hipk3b"	chr18	+	27926836	27928100	27949817	27949941	27904514	27904843	27960901	27961021	2146	257,249,272,85,236,270	23,17,28,22,20,21	195,196,122,77,259,269	15,20,14,9,23,20	1413	273	0.6084485086	1.0	0.683,0.739,0.652,0.427,0.695,0.713	0.715,0.654,0.627,0.623,0.685,0.722	-0.019
2147	"ENSDARG00000062082"	"hipk3b"	chr18	+	27949817	27949941	27960901	27961021	27926836	27928100	27963868	27963955	2147	11,10,25,6,11,13	19,23,19,3,22,13	7,10,10,6,14,17	9,21,5,6,19,26	273	269	0.989582119343	1.0	0.363,0.3,0.565,0.663,0.33,0.496	0.434,0.319,0.663,0.496,0.421,0.392	-0.001
2148	"ENSDARG00000040917"	"cbfb"	chr18	+	22995119	22995206	22996803	22996920	22994426	22994512	23051796	23051913	2148	12,25,20,8,23,34	16,20,21,19,34,31	13,15,10,16,27,23	30,13,13,26,45,23	236	266	0.432956584853	1.0	0.458,0.585,0.518,0.322,0.433,0.553	0.328,0.565,0.464,0.41,0.403,0.53	0.028
2149	"ENSDARG00000040917"	"cbfb"	chr18	+	23055783	23055825	23056133	23056181	23052012	23052108	23069404	23069495	2149	4,0,1,0,1,1	20,36,35,16,43,28	2,1,0,0,5,2	23,28,15,24,38,37	191	197	0.183241029163	1.0	0.171,0.0,0.029,0.0,0.023,0.036	0.082,0.036,0.0,0.0,0.119,0.053	-0.005
2150	"ENSDARG00000014430"	"rabgef1"	chr10	-	32866392	32866559	32874742	32874936	32864408	32864493	32877155	32877348	2150	53,85,46,38,70,77	27,63,59,24,46,56	52,64,43,83,62,90	24,29,40,35,53,63	343	316	0.288785502348	1.0	0.644,0.554,0.418,0.593,0.584,0.559	0.666,0.67,0.498,0.686,0.519,0.568	-0.043
2151	"ENSDARG00000062686"	"megf11"	chr18	-	19168237	19168366	19169112	19169241	19167849	19167978	19172147	19172276	2151	14,9,2,8,16,22	20,27,19,14,26,36	14,6,6,8,1,14	30,15,22,26,23,34	278	278	0.129243754953	1.0	0.412,0.25,0.095,0.364,0.381,0.379	0.318,0.286,0.214,0.235,0.042,0.292	0.082
2152	"ENSDARG00000032601"	"macrod2"	chr13	+	34536902	34536965	34554160	34554214	34523199	34523277	34556330	34556405	2152	17,50,40,26,32,47	36,48,37,33,53,49	27,20,23,46,30,47	37,29,30,69,47,46	212	203	0.617442175856	1.0	0.311,0.499,0.509,0.43,0.366,0.479	0.411,0.398,0.423,0.39,0.379,0.495	0.016
