ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3422	"ENSDARG00000055527"	"cmn"	chr12	+	13135229	13135292	13136037	13136085	13135112	13135163	13136211	13136265
3423	"ENSDARG00000055527"	"cmn"	chr12	+	13141967	13142027	13142126	13142153	13140839	13140884	13142768	13142831
3424	"ENSDARG00000055527"	"cmn"	chr12	+	13146021	13146081	13151884	13151957	13145408	13145477	13160011	13160086
3425	"ENSDARG00000055527"	"cmn"	chr12	+	13146030	13146081	13151884	13151953	13145408	13145477	13160011	13160086
3426	"ENSDARG00000055527"	"cmn"	chr12	+	13146030	13146081	13151884	13151957	13145408	13145477	13160011	13160086
3427	"ENSDARG00000055527"	"cmn"	chr12	+	13146033	13146081	13151884	13151953	13145408	13145477	13160011	13160086
3428	"ENSDARG00000055527"	"cmn"	chr12	+	13146033	13146081	13151884	13151957	13145408	13145477	13160011	13160086
3429	"ENSDARG00000069946"	"itga6b"	chr1	+	31038366	31038498	31038743	31038860	31036515	31036777	31041312	31041526
3430	"ENSDARG00000107441"	NA	chr12	-	3352169	3352205	3355650	3355776	3350189	3350471	3371111	3371354
3431	"ENSDARG00000076225"	"tha1"	chr12	+	34381559	34381648	34385548	34385668	34381151	34381235	34388051	34388189
3432	"ENSDARG00000074575"	"ppp1r9alb"	chr1	-	31079720	31079837	31081762	31081807	31074981	31075170	31083132	31083337
3433	"ENSDARG00000007654"	"nsfa"	chr3	-	34767982	34768064	34771850	34771902	34767833	34767894	34772017	34772073
3434	"ENSDARG00000077881"	"chl1a"	chr23	+	11422022	11422202	11435010	11435169	11417653	11417776	11438224	11438350
3435	"ENSDARG00000002131"	"celf2"	chr4	-	23913180	23913339	23921739	23921819	23908747	23908811	23932346	23932481
3436	"ENSDARG00000070371"	"kat7a"	chr3	-	32898592	32898826	32899814	32899880	32897951	32898034	32900005	32900185
3437	"ENSDARG00000099750"	"BX682557.2"	chr3	-	43868272	43868376	43873201	43873305	43867995	43868114	43874699	43874902
3438	"ENSDARG00000089646"	"ctdspl3"	chr11	+	5825373	5825407	5825431	5825482	5821000	5821114	5825583	5825701
3439	"ENSDARG00000056929"	"kdm6bb"	chr10	+	22743333	22743642	22744345	22744420	22724058	22724209	22745212	22745408
3440	"ENSDARG00000056929"	"kdm6bb"	chr10	+	22751017	22751144	22751290	22751573	22747766	22750303	22753408	22753614
3441	"ENSDARG00000056929"	"kdm6bb"	chr10	+	22751017	22751144	22751290	22751593	22747766	22750303	22753408	22753614
3442	"ENSDARG00000058644"	"dnajb2"	chr9	-	7652537	7652633	7654772	7654876	7646828	7646938	7654994	7655301
3443	"ENSDARG00000001154"	"rimbp2"	chr8	-	43964783	43964909	43965406	43965521	43960539	43960703	43970891	43971047
3444	"ENSDARG00000070654"	"pex5"	chr16	-	12080939	12081050	12083610	12083733	12080352	12080436	12087007	12087098
3445	"ENSDARG00000070654"	"pex5"	chr16	-	12080939	12081050	12083610	12083830	12080352	12080436	12087007	12087098
3446	"ENSDARG00000070654"	"pex5"	chr16	-	12080939	12081050	12083818	12083830	12080352	12080436	12087007	12087098
3447	"ENSDARG00000070654"	"pex5"	chr16	-	12083610	12083733	12083818	12083830	12080352	12080436	12087007	12087098
3448	"ENSDARG00000063095"	"ctsf"	chr14	+	7156458	7156523	7158216	7158276	7155830	7155950	7160623	7160682
3449	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399654	18399668	18399722	18399316	18399454	18400585	18400693
3450	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399654	18399695	18399722	18399316	18399454	18400585	18400693
3451	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400585	18400693	18399316	18399454	18400777	18400951
3452	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400642	18400693	18399316	18399454	18400777	18400951
3453	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400585	18400913	18399316	18399454	18402635	18402795
3454	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400585	18400950	18399316	18399454	18402635	18402795
3455	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400642	18400913	18399316	18399454	18402635	18402795
3456	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400642	18400950	18399316	18399454	18402635	18402795
3457	"ENSDARG00000077291"	"rps2"	chr3	+	18399631	18399722	18400642	18400951	18399316	18399454	18402635	18402795
3458	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399654	18399668	18399722	18399316	18399454	18400585	18400693
3459	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399654	18399695	18399722	18399316	18399454	18400585	18400693
3460	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400585	18400913	18399314	18399454	18402635	18402795
3461	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400585	18400950	18399314	18399454	18402635	18402795
3462	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400642	18400693	18399316	18399454	18400777	18400951
3463	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400642	18400913	18399316	18399454	18402635	18402795
3464	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400642	18400950	18399316	18399454	18402635	18402795
3465	"ENSDARG00000077291"	"rps2"	chr3	+	18399632	18399722	18400642	18400951	18399316	18399454	18402635	18402795
3466	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399654	18399668	18399722	18399316	18399454	18400585	18400693
3467	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399654	18399695	18399722	18399316	18399454	18400585	18400693
3468	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400585	18400693	18399316	18399454	18400777	18400951
3469	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400642	18400693	18399316	18399454	18400777	18400951
3470	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400585	18400913	18399316	18399454	18402635	18402795
3471	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400585	18400950	18399316	18399454	18402635	18402795
3472	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400642	18400913	18399316	18399454	18402635	18402795
3473	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400642	18400950	18399316	18399454	18402635	18402795
3474	"ENSDARG00000077291"	"rps2"	chr3	+	18399633	18399722	18400642	18400951	18399316	18399454	18402635	18402795
3475	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400585	18400693	18399316	18399454	18400777	18400951
3476	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400642	18400693	18399316	18399454	18400777	18400951
3477	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400585	18400913	18399316	18399454	18402635	18402795
3478	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400585	18400950	18399316	18399454	18402635	18402795
3479	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400642	18400913	18399316	18399454	18402635	18402795
3480	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400642	18400950	18399316	18399454	18402635	18402795
3481	"ENSDARG00000077291"	"rps2"	chr3	+	18399668	18399722	18400642	18400951	18399316	18399454	18402635	18402795
3482	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400585	18400693	18399316	18399454	18400777	18400951
3483	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400642	18400693	18399316	18399454	18400777	18400951
3484	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400585	18400913	18399316	18399454	18402635	18402795
3485	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400585	18400950	18399316	18399454	18402635	18402795
3486	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400642	18400913	18399316	18399454	18402635	18402795
3487	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400642	18400950	18399316	18399454	18402635	18402795
3488	"ENSDARG00000077291"	"rps2"	chr3	+	18399695	18399722	18400642	18400951	18399316	18399454	18402635	18402795
3489	"ENSDARG00000077291"	"rps2"	chr3	+	18400588	18400951	18402635	18402738	18399632	18399722	18402882	18402974
3490	"ENSDARG00000077291"	"rps2"	chr3	+	18400588	18400951	18402635	18402795	18399632	18399722	18402882	18402974
3491	"ENSDARG00000077291"	"rps2"	chr3	+	18400588	18400951	18402719	18402738	18399632	18399722	18402882	18402974
3492	"ENSDARG00000077291"	"rps2"	chr3	+	18400588	18400951	18402719	18402795	18399632	18399722	18402882	18402974
3493	"ENSDARG00000077291"	"rps2"	chr3	+	18400588	18400951	18402722	18402738	18399632	18399722	18402882	18402974
3494	"ENSDARG00000077291"	"rps2"	chr3	+	18400588	18400951	18402722	18402795	18399632	18399722	18402882	18402974
3495	"ENSDARG00000077291"	"rps2"	chr3	+	18400627	18400951	18402635	18402738	18399632	18399722	18402882	18402974
3496	"ENSDARG00000077291"	"rps2"	chr3	+	18400627	18400951	18402635	18402795	18399632	18399722	18402882	18402974
3497	"ENSDARG00000077291"	"rps2"	chr3	+	18400627	18400951	18402719	18402738	18399632	18399722	18402882	18402974
3498	"ENSDARG00000077291"	"rps2"	chr3	+	18400627	18400951	18402719	18402795	18399632	18399722	18402882	18402974
3499	"ENSDARG00000077291"	"rps2"	chr3	+	18400627	18400951	18402722	18402738	18399632	18399722	18402882	18402974
3500	"ENSDARG00000077291"	"rps2"	chr3	+	18400627	18400951	18402722	18402795	18399632	18399722	18402882	18402974
3501	"ENSDARG00000077291"	"rps2"	chr3	+	18400777	18400913	18400941	18400950	18400585	18400693	18402635	18402795
3502	"ENSDARG00000077291"	"rps2"	chr3	+	18400777	18400913	18400941	18400951	18400585	18400693	18402635	18402795
3503	"ENSDARG00000077291"	"rps2"	chr3	+	18400828	18400913	18400941	18400950	18400585	18400693	18402635	18402795
3504	"ENSDARG00000077291"	"rps2"	chr3	+	18400828	18400913	18400941	18400951	18400585	18400693	18402635	18402795
3505	"ENSDARG00000104058"	"si:dkey-31c13.1"	chr15	+	11686325	11686445	11688891	11689096	11683397	11683549	11690829	11691343
3506	"ENSDARG00000009217"	"tom1l2"	chr12	-	18394082	18394173	18396462	18396471	18393512	18393678	18396821	18396870
3507	"ENSDARG00000009217"	"tom1l2"	chr12	-	18394082	18394173	18396462	18396870	18393512	18393678	18398175	18398309
3508	"ENSDARG00000009217"	"tom1l2"	chr12	-	18394082	18394173	18396812	18396870	18393512	18393678	18398175	18398309
3509	"ENSDARG00000009217"	"tom1l2"	chr12	-	18394082	18394173	18396821	18396870	18393512	18393678	18398175	18398309
3510	"ENSDARG00000070080"	"nbeaa"	chr10	+	34667460	34667469	34669107	34669191	34666397	34666551	34670955	34671136
3511	"ENSDARG00000103648"	"znf536"	chr7	+	46350578	46350711	46368723	46368871	46339928	46340043	46372466	46374718
3512	"ENSDARG00000103034"	"CABZ01068499.1"	chr16	+	49016665	49016752	49017015	49017066	49015017	49015103	49017534	49017617
3513	"ENSDARG00000102610"	"r3hdm2"	chr6	+	59654604	59654636	59657822	59657839	59652459	59652555	59669168	59669380
3514	"ENSDARG00000003872"	"ccdc102a"	chr7	+	28728807	28729054	28745650	28745768	28724918	28725043	28773707	28774470
3515	"ENSDARG00000003872"	"ccdc102a"	chr7	+	28728807	28729183	28745650	28745768	28724918	28725043	28773707	28774470
3516	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54363082	54363271	54363379	54363757	54358060	54358234	54368349	54368523
3517	"ENSDARG00000099825"	"zgc:174944"	chr4	-	54369055	54369218	54369979	54370153	54358060	54358234	54379433	54381329
3518	"ENSDARG00000028793"	"nlk2"	chr15	+	30223498	30223940	30252368	30252472	30157601	30159151	30257034	30257120
3519	"ENSDARG00000028793"	"nlk2"	chr15	+	30223498	30223940	30252368	30252475	30157601	30159151	30257034	30257120
3520	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931177	12931314	12927943	12928186	12931398	12931504
3521	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931177	12931316	12927943	12928186	12931398	12931504
3522	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931220	12931314	12927943	12928186	12931398	12931504
3523	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931220	12931316	12927943	12928186	12931398	12931504
3524	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931242	12931314	12927943	12928186	12931398	12931504
3525	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931242	12931316	12927943	12928186	12931398	12931504
3526	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931300	12931314	12927943	12928186	12931398	12931504
3527	"ENSDARG00000015551"	"fth1a"	chr7	+	12928623	12928727	12931300	12931316	12927943	12928186	12931398	12931504
3528	"ENSDARG00000100917"	"slc30a8"	chr19	+	46346413	46346562	46347043	46347108	46343384	46343471	46349414	46349561
3529	"ENSDARG00000007813"	"rnpepl1"	chr18	+	45878541	45878766	45881452	45881538	45878206	45878315	45884359	45887894
3530	"ENSDARG00000003635"	"mogat3b"	chr5	+	38600765	38600940	38602435	38602616	38600066	38600271	38604315	38604470
3531	"ENSDARG00000003635"	"mogat3b"	chr5	+	38600765	38600940	38602440	38602616	38600066	38600271	38604315	38604470
3532	"ENSDARG00000003635"	"mogat3b"	chr5	+	38600765	38600940	38602440	38602620	38600066	38600271	38604315	38604470
3533	"ENSDARG00000092115"	"eif4a1a"	chr7	-	26515637	26515777	26516073	26516204	26515150	26515319	26516630	26516679
3534	"ENSDARG00000039007"	"eno3"	chr23	+	44614054	44614140	44614353	44614390	44611902	44611963	44615750	44616004
3535	"ENSDARG00000039007"	"eno3"	chr23	+	44614054	44614140	44614353	44614389	44611902	44611963	44615750	44616005
3536	"ENSDARG00000039007"	"eno3"	chr23	+	44614066	44614140	44614353	44614390	44611902	44611963	44615750	44615809
3537	"ENSDARG00000039007"	"eno3"	chr23	+	44614066	44614140	44614353	44614389	44611902	44611963	44615750	44616005
3538	"ENSDARG00000039007"	"eno3"	chr23	+	44621502	44621567	44622774	44622801	44620738	44620936	44622924	44622983
3539	"ENSDARG00000039007"	"eno3"	chr23	+	44621502	44621567	44622774	44622841	44620738	44620936	44622924	44622983
3540	"ENSDARG00000039007"	"eno3"	chr23	+	44621507	44621567	44622774	44622801	44620738	44620936	44622924	44622983
3541	"ENSDARG00000039007"	"eno3"	chr23	+	44621507	44621567	44622774	44622841	44620738	44620936	44622924	44622983
3542	"ENSDARG00000078284"	"phkb"	chr7	+	42332092	42332097	42332687	42332778	42331881	42331939	42338756	42338959
3543	"ENSDARG00000078284"	"phkb"	chr7	+	42332092	42332097	42336392	42336483	42331881	42331939	42338756	42338959
3544	"ENSDARG00000027930"	"naprt"	chr20	-	52292244	52292334	52295793	52296192	52289600	52289716	52313964	52314299
3545	"ENSDARG00000102556"	"nfat5b"	chr7	+	67384662	67384789	67399212	67399275	67381911	67382037	67403372	67403904
3546	"ENSDARG00000059972"	"raly"	chr6	-	50058851	50059131	50188797	50188906	50049903	50049976	50203603	50204262
3547	"ENSDARG00000059972"	"raly"	chr6	-	50158075	50158191	50185417	50185450	50058851	50059131	50188797	50188882
3548	"ENSDARG00000105572"	"CU929416.1"	chr7	-	25396663	25396796	25470502	25470776	25339755	25339974	25520893	25521005
3549	"ENSDARG00000056119"	"eef1g"	chr14	+	26726650	26726909	26726937	26726973	26723049	26723073	26727146	26727271
3550	"ENSDARG00000056119"	"eef1g"	chr14	+	26726650	26726909	26726937	26726974	26723049	26723073	26727146	26727271
3551	"ENSDARG00000005191"	"ahcy"	chr6	+	49933204	49933280	49938787	49938832	49930633	49930824	49944831	49944944
3552	"ENSDARG00000005191"	"ahcy"	chr6	+	49933210	49933280	49938787	49938832	49930633	49930824	49944831	49944944
3553	"ENSDARG00000005191"	"ahcy"	chr6	+	49938787	49938832	49946855	49947063	49930633	49930824	49948201	49948289
3554	"ENSDARG00000060518"	"pcsk5b"	chr8	-	38706667	38706768	38714643	38714851	38691758	38691862	38758380	38758553
3555	"ENSDARG00000045541"	"gcc1"	chr4	+	20066614	20066770	20066770	20066829	20065183	20066326	20067870	20069493
3556	"ENSDARG00000045541"	"gcc1"	chr4	+	20066664	20066770	20066770	20066829	20065183	20066326	20067870	20069493
3557	"ENSDARG00000045541"	"gcc1"	chr4	+	20066667	20066770	20066770	20066829	20065183	20066326	20067870	20069493
3558	"ENSDARG00000094732"	"mical3b"	chr4	-	9728693	9728738	9730254	9730305	9726941	9727041	9731636	9731730
3559	"ENSDARG00000094732"	"mical3b"	chr4	-	9728693	9728786	9730254	9730305	9726941	9727041	9731636	9731730
3560	"ENSDARG00000094732"	"mical3b"	chr4	-	9728693	9728941	9730254	9730305	9726941	9727041	9731636	9731730
3561	"ENSDARG00000094732"	"mical3b"	chr4	-	9728693	9728969	9730254	9730305	9726941	9727041	9731636	9731730
3562	"ENSDARG00000094732"	"mical3b"	chr4	-	9733441	9733510	9734598	9734676	9733270	9733378	9735299	9735388
3563	"ENSDARG00000094732"	"mical3b"	chr4	-	9736172	9737405	9739124	9739324	9735299	9735388	9740541	9740816
3564	"ENSDARG00000094732"	"mical3b"	chr4	-	9738770	9738848	9739015	9739035	9736172	9737405	9739124	9739327
3565	"ENSDARG00000094732"	"mical3b"	chr4	-	9738770	9738848	9739015	9739049	9736172	9737405	9739124	9739327
3566	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324610	327052	327100	322299	322392	331379	331467
3567	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324610	327052	327110	322299	322392	331379	331467
3568	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324610	327052	327333	322299	322392	331379	331467
3569	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324610	327052	327366	322299	322392	331379	331467
3570	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324637	327052	327100	322299	322392	331379	331467
3571	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324637	327052	327110	322299	322392	331379	331467
3572	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324637	327052	327333	322299	322392	331379	331467
3573	"ENSDARG00000052182"	"rbfox2"	chr6	+	324570	324637	327052	327366	322299	322392	331379	331467
3574	"ENSDARG00000052182"	"rbfox2"	chr6	+	333349	333392	334294	334316	331871	332025	337922	338014
3575	"ENSDARG00000052182"	"rbfox2"	chr6	+	333349	333392	334294	334337	331871	332025	337922	338014
3576	"ENSDARG00000052182"	"rbfox2"	chr6	+	333349	333392	334299	334316	331871	332025	337922	338014
3577	"ENSDARG00000052182"	"rbfox2"	chr6	+	333349	333392	334299	334337	331871	332025	337922	338014
3578	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836053	36833649	36833821	36837745	36837846
3579	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836058	36833649	36833821	36837745	36837846
3580	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836148	36833649	36833821	36837745	36837846
3581	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836170	36833649	36833821	36837745	36837846
3582	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836191	36833649	36833821	36837745	36837846
3583	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836195	36833649	36833821	36837745	36837846
3584	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36835728	36836202	36833649	36833821	36837745	36837846
3585	"ENSDARG00000062481"	"mlphb"	chr9	+	24017123	24017188	24018346	24018443	24016074	24016116	24018985	24019154
3586	"ENSDARG00000030161"	"ppp1r14bb"	chr7	+	60374443	60374561	60387548	60387715	60359410	60360107	60392481	60392565
3587	"ENSDARG00000015862"	"rpl5b"	chr6	+	29089738	29089916	29096664	29096711	29089306	29089509	29097224	29097393
3588	"ENSDARG00000015862"	"rpl5b"	chr6	+	29089771	29089916	29096664	29096711	29089306	29089509	29097224	29097393
3589	"ENSDARG00000041645"	"sb:cb37"	chr15	-	21146664	21146752	21148054	21148133	21146246	21146388	21148373	21148523
3590	"ENSDARG00000061817"	"kif1aa"	chr6	+	27247492	27247519	27255705	27255729	27243280	27243386	27257281	27257396
3591	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426971	31427617	31427686	31425607	31425666	31429116	31429255
3592	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426971	31427617	31427687	31425607	31425666	31429116	31429255
3593	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426990	31427617	31427686	31425607	31425666	31429116	31429255
3594	"ENSDARG00000033845"	"igsf9ba"	chr15	-	19136893	19137088	19137718	19137764	19136234	19136365	19138351	19139998
3595	"ENSDARG00000078599"	"micu3a"	chr1	+	16427926	16427968	16432029	16432220	16422777	16422849	16440840	16440935
3596	"ENSDARG00000078599"	"micu3a"	chr1	+	16427926	16427968	16432181	16432220	16422777	16422849	16440840	16440935
3597	"ENSDARG00000078599"	"micu3a"	chr1	+	16427926	16427968	16436982	16436997	16422777	16422849	16440840	16440935
