ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
10195	"ENSDARG00000028201"	"commd8"	chr13	-	12387607	12388097	12387607	12387763	12389493	12389748
10196	"ENSDARG00000005565"	"entpd8"	chr6	+	41048004	41048173	41048013	41048173	41047730	41047881
10197	"ENSDARG00000005565"	"entpd8"	chr6	+	41054468	41054603	41054555	41054603	41054225	41054336
10198	"ENSDARG00000103984"	"cyth4b"	chr6	+	401763	401876	401767	401876	400960	401041
10199	"ENSDARG00000059606"	"ccdc84"	chr5	+	58688839	58688938	58688844	58688938	58688599	58688763
10200	"ENSDARG00000059606"	"ccdc84"	chr5	+	58690063	58690126	58690066	58690126	58689028	58689095
10201	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691705	58691817	58691717	58691817	58690066	58690373
10202	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691664	58691817	58691705	58691817	58690311	58690373
10203	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691664	58691817	58691708	58691817	58690311	58690373
10204	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691664	58691817	58691734	58691817	58690311	58690373
10205	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691705	58691817	58691708	58691817	58690311	58690373
10206	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691705	58691817	58691734	58691817	58690311	58690373
10207	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691708	58691817	58691734	58691817	58690311	58690373
10208	"ENSDARG00000059606"	"ccdc84"	chr5	+	58693995	58694137	58694004	58694137	58693143	58693239
10209	"ENSDARG00000040277"	"fbxo32"	chr16	+	25269774	25269957	25269787	25269957	25267959	25268144
10210	"ENSDARG00000028379"	"trub2"	chr6	-	41023579	41024063	41023579	41023911	41024162	41024299
10211	"ENSDARG00000028379"	"trub2"	chr6	-	41026729	41026797	41026729	41026791	41026883	41026958
10212	"ENSDARG00000028379"	"trub2"	chr6	-	41028183	41028297	41028183	41028294	41028428	41028698
10213	"ENSDARG00000028379"	"trub2"	chr6	-	41028183	41028318	41028183	41028294	41028428	41028698
10214	"ENSDARG00000028379"	"trub2"	chr6	-	41028183	41028318	41028183	41028297	41028428	41028698
10215	"ENSDARG00000073813"	"scly"	chr6	+	27279399	27279605	27279421	27279605	27277983	27278084
10216	"ENSDARG00000073813"	"scly"	chr6	+	27279399	27279605	27279446	27279605	27277983	27278084
10217	"ENSDARG00000073813"	"scly"	chr6	+	27279421	27279605	27279446	27279605	27277983	27278084
10218	"ENSDARG00000073813"	"scly"	chr6	+	27280410	27280538	27280436	27280538	27279421	27279605
10219	"ENSDARG00000073813"	"scly"	chr6	+	27286222	27286375	27286299	27286375	27284839	27284942
10220	"ENSDARG00000095893"	"si:dkey-85n7.7"	chr20	-	27224588	27224661	27224588	27224652	27224764	27225109
10221	"ENSDARG00000061948"	"amotl2b"	chr2	+	22858574	22858744	22858603	22858744	22857855	22857945
10222	"ENSDARG00000061948"	"amotl2b"	chr2	+	22859287	22859398	22859291	22859398	22858574	22858744
10223	"ENSDARG00000102078"	NA	chr5	-	2671370	2671494	2671370	2671490	2673842	2673893
10224	"ENSDARG00000040111"	"pi4kb"	chr16	+	38193786	38194052	38193801	38194052	38191565	38191689
10225	"ENSDARG00000002487"	"noc3l"	chr12	-	5407099	5407166	5407099	5407140	5407806	5408368
10226	"ENSDARG00000002487"	"noc3l"	chr12	-	5414778	5414936	5414778	5414899	5415952	5416079
10227	"ENSDARG00000103454"	"trpm6"	chr5	+	25317567	25317647	25317572	25317647	25317060	25317119
10228	"ENSDARG00000103454"	"trpm6"	chr5	+	25319907	25320117	25319930	25320117	25317783	25317822
10229	"ENSDARG00000103454"	"trpm6"	chr5	+	25320536	25320750	25320567	25320750	25319930	25320117
10230	"ENSDARG00000103454"	"trpm6"	chr5	+	25322597	25322829	25322633	25322829	25322339	25322511
10231	"ENSDARG00000103454"	"trpm6"	chr5	+	25322597	25322829	25322647	25322829	25322339	25322511
10232	"ENSDARG00000103454"	"trpm6"	chr5	+	25322597	25322829	25322654	25322829	25322339	25322511
10233	"ENSDARG00000103454"	"trpm6"	chr5	+	25322633	25322829	25322647	25322829	25322339	25322511
10234	"ENSDARG00000103454"	"trpm6"	chr5	+	25322633	25322829	25322654	25322829	25322339	25322511
10235	"ENSDARG00000103454"	"trpm6"	chr5	+	25322647	25322829	25322654	25322829	25322339	25322511
10236	"ENSDARG00000103454"	"trpm6"	chr5	+	25332048	25332176	25332075	25332176	25328974	25329047
10237	"ENSDARG00000103454"	"trpm6"	chr5	+	25334941	25335189	25335026	25335189	25334725	25334830
10238	"ENSDARG00000103454"	"trpm6"	chr5	+	25352399	25352450	25352403	25352450	25352273	25352293
10239	"ENSDARG00000008829"	"chga"	chr20	+	27028619	27028814	27028725	27028814	27026017	27026111
10240	"ENSDARG00000008829"	"chga"	chr20	+	27028619	27028814	27028745	27028814	27026017	27026111
10241	"ENSDARG00000008829"	"chga"	chr20	+	27028725	27028814	27028745	27028814	27026017	27026111
10242	"ENSDARG00000008829"	"chga"	chr20	+	27039263	27039634	27039266	27039634	27029602	27029686
10243	"ENSDARG00000008829"	"chga"	chr20	+	27039263	27039634	27039266	27039634	27033698	27033986
10244	"ENSDARG00000087071"	"chrna4a"	chr6	+	58508609	58508752	58508624	58508752	58508419	58508483
10245	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51222632	51222773	51222635	51222773	51221668	51221709
10246	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51225664	51225768	51225666	51225768	51225087	51225135
10247	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51228081	51228165	51228112	51228165	51227951	51228012
10248	"ENSDARG00000062323"	"adam23a"	chr6	-	13146626	13146850	13146626	13146717	13147006	13147118
10249	"ENSDARG00000062323"	"adam23a"	chr6	-	13156078	13156180	13156078	13156159	13156263	13156350
10250	"ENSDARG00000062323"	"adam23a"	chr6	-	13160466	13160594	13160466	13160566	13160698	13160750
10251	"ENSDARG00000062323"	"adam23a"	chr6	-	13160647	13160750	13160647	13160748	13160843	13160931
10252	"ENSDARG00000062323"	"adam23a"	chr6	-	13164359	13164428	13164359	13164427	13165499	13165565
10253	"ENSDARG00000062323"	"adam23a"	chr6	-	13185929	13186165	13185929	13186147	13186852	13187196
10254	"ENSDARG00000062323"	"adam23a"	chr6	-	13185929	13186172	13185929	13186147	13186852	13187196
10255	"ENSDARG00000062323"	"adam23a"	chr6	-	13185929	13186172	13185929	13186165	13186852	13187196
10256	"ENSDARG00000057114"	"hpf1"	chr1	+	14022157	14022341	14022283	14022341	14021136	14021311
10257	"ENSDARG00000031216"	"ssu72"	chr22	-	359272	359705	359272	359699	360274	360393
10258	"ENSDARG00000074634"	"keap1b"	chr6	-	136585	137149	136585	137043	138245	138392
10259	"ENSDARG00000025094"	"edem1"	chr6	-	42935971	42936133	42935971	42936075	42936227	42936324
10260	"ENSDARG00000025094"	"edem1"	chr6	-	42936227	42936324	42936227	42936295	42936398	42936472
10261	"ENSDARG00000025094"	"edem1"	chr6	-	42936403	42936729	42936403	42936728	42941277	42941398
10262	"ENSDARG00000025094"	"edem1"	chr6	-	42941277	42941398	42941277	42941395	42942638	42942813
10263	"ENSDARG00000100055"	"tox2"	chr6	-	57984013	57984274	57984013	57984271	58027295	58027355
10264	"ENSDARG00000100055"	"tox2"	chr6	-	58038300	58038393	58038300	58038388	58149069	58149165
10265	"ENSDARG00000037309"	"gatb"	chr1	-	24523137	24523294	24523137	24523272	24523379	24523458
10266	"ENSDARG00000037309"	"gatb"	chr1	-	24526161	24526635	24526161	24526354	24527128	24527173
10267	"ENSDARG00000037309"	"gatb"	chr1	-	24540774	24541003	24540774	24540973	24552208	24552322
10268	"ENSDARG00000037309"	"gatb"	chr1	-	24554761	24554912	24554761	24554772	24557093	24558838
10269	"ENSDARG00000110642"	"cacna1db"	chr8	+	53428768	53429145	53429063	53429145	53426097	53426267
10270	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5043484	5043657	5043484	5043648	5043818	5044088
10271	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5043484	5043667	5043484	5043648	5043818	5044088
10272	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5043484	5043667	5043484	5043657	5043818	5044088
10273	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5045273	5045376	5045273	5045372	5045861	5046315
10274	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5045273	5045378	5045273	5045372	5045861	5046315
10275	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5045273	5045378	5045273	5045376	5045861	5046315
10276	"ENSDARG00000074337"	"cbfa2t2"	chr6	-	57644165	57644404	57644165	57644401	57644764	57644943
10277	"ENSDARG00000074337"	"cbfa2t2"	chr6	-	57654886	57655030	57654886	57655026	57722733	57722816
10278	"ENSDARG00000099116"	"nagk"	chr7	-	59210577	59210662	59210577	59210622	59210823	59210934
10279	"ENSDARG00000091428"	NA	chr10	+	36769392	36769616	36769459	36769616	36768001	36768100
10280	"ENSDARG00000091428"	NA	chr10	+	36774262	36774407	36774265	36774407	36773965	36774189
10281	"ENSDARG00000053939"	"tgfa"	chr6	+	40995736	40995877	40995759	40995877	40992882	40992925
10282	"ENSDARG00000007080"	"rhcgl1"	chr6	+	36388020	36388142	36388052	36388142	36387047	36387184
10283	"ENSDARG00000007080"	"rhcgl1"	chr6	+	36388052	36388352	36388278	36388352	36387047	36387184
10284	"ENSDARG00000069934"	"parp4"	chr9	+	20484240	20484380	20484312	20484380	20483850	20483975
10285	"ENSDARG00000069934"	"parp4"	chr9	+	20493671	20493836	20493688	20493836	20493475	20493562
10286	"ENSDARG00000069934"	"parp4"	chr9	+	20496217	20496425	20496237	20496425	20496096	20496167
10287	"ENSDARG00000010745"	"dnaja2b"	chr18	+	6860693	6860923	6860694	6860923	6860546	6860606
10288	"ENSDARG00000036840"	"krt15"	chr11	-	11515777	11515996	11515777	11515960	11516084	11516305
10289	"ENSDARG00000036840"	"krt15"	chr11	-	11516084	11516305	11516084	11516304	11516870	11516996
10290	"ENSDARG00000036840"	"krt15"	chr11	-	11516870	11516996	11516870	11516992	11517108	11517270
10291	"ENSDARG00000036840"	"krt15"	chr11	-	11516870	11516999	11516870	11516992	11517108	11517270
10292	"ENSDARG00000036840"	"krt15"	chr11	-	11516870	11516999	11516870	11516996	11517108	11517270
10293	"ENSDARG00000102802"	"brdt"	chr6	-	24370041	24370240	24370041	24370227	24370526	24370720
10294	"ENSDARG00000102802"	"brdt"	chr6	-	24379729	24380071	24379729	24380061	24380269	24380429
10295	"ENSDARG00000102802"	"brdt"	chr6	-	24384386	24384678	24384386	24384661	24384773	24384952
10296	"ENSDARG00000102802"	"brdt"	chr6	-	24387238	24387367	24387238	24387366	24387447	24387813
10297	"ENSDARG00000102802"	"brdt"	chr6	-	24387447	24387813	24387447	24387751	24389255	24389380
10298	"ENSDARG00000055912"	"nipa2"	chr6	-	37737159	37737320	37737159	37737291	37741121	37741212
10299	"ENSDARG00000035400"	"btf3"	chr5	-	34988915	34988972	34988915	34988933	34991182	34991384
10300	"ENSDARG00000035400"	"btf3"	chr5	-	34988915	34988993	34988915	34988933	34991182	34991384
10301	"ENSDARG00000035400"	"btf3"	chr5	-	34988915	34988993	34988915	34988972	34991182	34991384
10302	"ENSDARG00000035400"	"btf3"	chr5	-	34991182	34991384	34991182	34991383	34991467	34991581
10303	"ENSDARG00000035400"	"btf3"	chr5	-	34991182	34991608	34991182	34991585	34991686	34991755
10304	"ENSDARG00000035400"	"btf3"	chr5	-	34991467	34991585	34991467	34991581	34991686	34991755
10305	"ENSDARG00000035400"	"btf3"	chr5	-	34991467	34991608	34991467	34991581	34991686	34991755
10306	"ENSDARG00000014655"	"itpr1a"	chr6	+	39952449	39952701	39952456	39952701	39951192	39951387
10307	"ENSDARG00000014655"	"itpr1a"	chr6	+	39956694	39956863	39956697	39956863	39956555	39956610
10308	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971547	39971661	39971581	39971661	39967410	39967522
10309	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971547	39971661	39971613	39971661	39967410	39967522
10310	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971581	39971661	39971613	39971661	39967410	39967522
10311	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971581	39971990	39971863	39971990	39967410	39967522
10312	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971613	39971990	39971863	39971990	39967410	39967522
10313	"ENSDARG00000014655"	"itpr1a"	chr6	+	39976719	39976855	39976726	39976855	39976515	39976611
10314	"ENSDARG00000014655"	"itpr1a"	chr6	+	39984308	39984474	39984414	39984474	39984113	39984226
10315	"ENSDARG00000093443"	"BX323559.4"	chr2	-	32611131	32611191	32611131	32611188	32611265	32611373
10316	"ENSDARG00000074903"	"itcha"	chr6	-	57513773	57513948	57513773	57513891	57515985	57516081
10317	"ENSDARG00000094865"	"CR407561.1"	chr8	-	33673534	33673572	33673534	33673569	33674938	33675011
10318	"ENSDARG00000011163"	"sema3fa"	chr6	+	42820243	42820413	42820278	42820413	42819336	42819513
10319	"ENSDARG00000011163"	"sema3fa"	chr6	+	42890686	42890882	42890762	42890882	42890510	42890604
10320	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48273645	48273922	48273825	48273922	48272488	48272620
10321	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48275500	48275630	48275503	48275630	48274285	48274425
10322	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48275500	48275630	48275511	48275630	48274285	48274425
10323	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48275503	48275630	48275511	48275630	48274285	48274425
10324	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48284135	48284294	48284141	48284294	48283164	48283288
10325	"ENSDARG00000012723"	"rbm14a"	chr21	+	27371464	27371828	27371623	27371828	27370670	27371168
10326	"ENSDARG00000090116"	"znf1136"	chr4	+	40953976	40954158	40954008	40954158	40953319	40953368
10327	"ENSDARG00000044524"	"def6b"	chr22	+	987299	987388	987332	987388	985171	985280
10328	"ENSDARG00000044524"	"def6b"	chr22	+	994315	994500	994316	994500	992431	992522
10329	"ENSDARG00000044524"	"def6b"	chr22	+	994315	994500	994319	994500	992431	992522
10330	"ENSDARG00000044524"	"def6b"	chr22	+	994316	994500	994319	994500	992431	992522
10331	"ENSDARG00000075813"	"asphd1"	chr3	+	15274628	15274835	15274633	15274835	15273969	15274412
10332	"ENSDARG00000075813"	"asphd1"	chr3	+	15278913	15279121	15279008	15279121	15274628	15274835
10333	"ENSDARG00000076924"	"als2b"	chr6	+	9839522	9839634	9839524	9839634	9837408	9837573
10334	"ENSDARG00000076924"	"als2b"	chr6	+	9850990	9851045	9850999	9851045	9850739	9850916
10335	"ENSDARG00000076924"	"als2b"	chr6	+	9850990	9851045	9851003	9851045	9850739	9850916
10336	"ENSDARG00000076924"	"als2b"	chr6	+	9850999	9851045	9851003	9851045	9850739	9850916
10337	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677821	29677886	29677823	29677886	29677087	29677202
10338	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677988	29678091	29677994	29678091	29677821	29677886
10339	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678170	29678252	29678172	29678252	29677988	29678091
10340	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678693	29678702	29678694	29678702	29678410	29678456
10341	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678694	29679156	29679001	29679156	29678410	29678456
10342	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29679001	29679156	29679010	29679156	29678693	29678771
10343	"ENSDARG00000074690"	"ppm1j"	chr6	-	48437912	48438297	48437912	48438025	48439738	48440068
10344	"ENSDARG00000095879"	"wdr46"	chr8	+	53089750	53090021	53089789	53090021	53087011	53087162
10345	"ENSDARG00000104023"	"mag"	chr15	-	33896070	33896379	33896070	33896370	33896650	33896911
10346	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910590	33910500	33910585	33925582	33925851
10347	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910588	33910500	33910585	33933690	33933820
10348	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910590	33910500	33910585	33933690	33933820
10349	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910590	33910500	33910588	33933690	33933820
10350	"ENSDARG00000079500"	"kif3cb"	chr17	-	37210680	37210799	37210680	37210798	37212048	37212171
10351	"ENSDARG00000079500"	"kif3cb"	chr17	-	37212048	37212171	37212048	37212166	37212258	37212360
10352	"ENSDARG00000008200"	"ugp2b"	chr17	+	24452137	24452267	24452159	24452267	24450211	24450345
10353	"ENSDARG00000103802"	"si:ch73-389b16.2"	chr6	-	24190535	24190653	24190535	24190647	24198671	24198805
10354	"ENSDARG00000018782"	"kdm4aa"	chr6	+	3292931	3293104	3292934	3293104	3290187	3290579
10355	"ENSDARG00000062266"	"edc4"	chr18	-	21894140	21894236	21894140	21894218	21897027	21897521
10356	"ENSDARG00000062266"	"edc4"	chr18	-	21894140	21894242	21894140	21894236	21897027	21897521
10357	"ENSDARG00000062266"	"edc4"	chr18	-	21897027	21897521	21897027	21897482	21899652	21899776
10358	"ENSDARG00000062266"	"edc4"	chr18	-	21899652	21899722	21899652	21899719	21899915	21899992
10359	"ENSDARG00000062266"	"edc4"	chr18	-	21899652	21899776	21899652	21899719	21899915	21899992
10360	"ENSDARG00000062266"	"edc4"	chr18	-	21899652	21899776	21899652	21899722	21899915	21899992
10361	"ENSDARG00000009214"	"mfsd13a"	chr12	+	33906130	33906227	33906178	33906227	33905918	33906039
10362	"ENSDARG00000040608"	"gcnt7"	chr6	-	56100802	56100898	56100802	56100895	56102751	56103753
10363	"ENSDARG00000026759"	"ldlrb"	chr6	+	104557	104722	104623	104722	104366	104489
10364	"ENSDARG00000026759"	"ldlrb"	chr6	+	105537	105733	105562	105733	105087	105259
10365	"ENSDARG00000026759"	"ldlrb"	chr6	+	105537	105733	105582	105733	105087	105259
10366	"ENSDARG00000026759"	"ldlrb"	chr6	+	105562	105733	105582	105733	105087	105259
10367	"ENSDARG00000026759"	"ldlrb"	chr6	+	106338	106480	106341	106480	106117	106257
10368	"ENSDARG00000017708"	"lrrc40"	chr6	+	30117111	30117235	30117136	30117235	30115296	30115426
10369	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228769	23228870	23228769	23228867	23228966	23229042
10370	"ENSDARG00000006093"	"cdk15"	chr6	-	9755098	9755164	9755098	9755162	9755250	9755344
10371	"ENSDARG00000006093"	"cdk15"	chr6	-	9760357	9760481	9760357	9760466	9760568	9760631
10372	"ENSDARG00000006093"	"cdk15"	chr6	-	9762566	9762650	9762566	9762646	9764751	9764846
10373	"ENSDARG00000041799"	"cx43"	chr20	-	40717861	40717916	40717861	40717912	40720358	40720530
10374	"ENSDARG00000052271"	"slc22a18"	chr7	-	39543524	39543635	39543524	39543589	39543776	39543886
10375	"ENSDARG00000052271"	"slc22a18"	chr7	-	39545756	39546034	39545756	39546030	39548637	39548735
10376	"ENSDARG00000052271"	"slc22a18"	chr7	-	39545974	39546120	39545974	39546030	39548637	39548735
10377	"ENSDARG00000052271"	"slc22a18"	chr7	-	39545974	39546120	39545974	39546034	39548637	39548735
10378	"ENSDARG00000052271"	"slc22a18"	chr7	-	39551667	39551906	39551667	39551885	39552111	39552314
10379	"ENSDARG00000052271"	"slc22a18"	chr7	-	39551667	39551909	39551667	39551885	39552111	39552314
10380	"ENSDARG00000052271"	"slc22a18"	chr7	-	39551667	39551909	39551667	39551906	39552111	39552314
10381	"ENSDARG00000087285"	"tmem182b"	chr6	+	14304772	14304932	14304793	14304932	14301213	14301666
10382	"ENSDARG00000087285"	"tmem182b"	chr6	+	14306954	14307273	14307174	14307273	14304793	14304932
10383	"ENSDARG00000101205"	"mbd1a"	chr8	+	7892338	7892388	7892347	7892388	7892183	7892260
10384	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897347	7897465	7897408	7897465	7892347	7892388
10385	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897347	7897640	7897607	7897640	7892347	7892388
10386	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897347	7897640	7897610	7897640	7892347	7892388
10387	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897607	7897640	7897610	7897640	7892347	7892388
10388	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897607	7897640	7897610	7897640	7897408	7897465
10389	"ENSDARG00000060235"	"mst1ra"	chr6	+	42497092	42497314	42497110	42497314	42496888	42496978
10390	"ENSDARG00000060235"	"mst1ra"	chr6	+	42498504	42498696	42498514	42498696	42497391	42497472
10391	"ENSDARG00000060235"	"mst1ra"	chr6	+	42498504	42498696	42498515	42498696	42497391	42497472
10392	"ENSDARG00000060235"	"mst1ra"	chr6	+	42498514	42498696	42498515	42498696	42497391	42497472
10393	"ENSDARG00000014624"	"si:dkeyp-94g1.1"	chr2	-	48552244	48552580	48552244	48552577	48552652	48553015
10394	"ENSDARG00000090228"	"gsta.1"	chr13	+	846455	846507	846456	846507	844149	844261
10395	"ENSDARG00000090228"	"gsta.1"	chr13	+	852127	852506	852136	852506	850612	850738
10396	"ENSDARG00000104793"	"dgke"	chr6	+	18374891	18375096	18374952	18375096	18374679	18374799
10397	"ENSDARG00000104793"	"dgke"	chr6	+	18376287	18376401	18376358	18376401	18375915	18375964
10398	"ENSDARG00000055177"	"pxdc1a"	chr2	+	32836160	32836275	32836169	32836275	32835964	32836065
10399	"ENSDARG00000055177"	"pxdc1a"	chr2	+	32838670	32838894	32838673	32838894	32838443	32838543
10400	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42410223	42410689	42410223	42410683	42412570	42412743
10401	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42410223	42410691	42410223	42410683	42412570	42412743
10402	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42410223	42410691	42410223	42410689	42412570	42412743
10403	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42410508	42410684	42410508	42410683	42412570	42412743
10404	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42410508	42410689	42410508	42410684	42412570	42412743
