ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7346	"ENSDARG00000075108"	"tmco3"	chr1	+	224073	224223	223506	223586	224993	225137
7347	"ENSDARG00000011373"	"mknk2a"	chr2	+	23011827	23011907	23008311	23008409	23012443	23012517
7348	"ENSDARG00000011373"	"mknk2a"	chr2	+	23014142	23014238	23013849	23013905	23020804	23020999
7349	"ENSDARG00000012591"	"pdcd10b"	chr2	+	36722699	36722861	36721356	36721511	36723769	36723823
7350	"ENSDARG00000012591"	"pdcd10b"	chr2	+	36727341	36727420	36724322	36724449	36731243	36731326
7352	"ENSDARG00000088202"	"sh3d19"	chr1	-	24406541	24406630	24405698	24405739	24411089	24411203
7354	"ENSDARG00000116378"	"ms4a17a.17"	chr4	+	76494546	76494748	76492690	76493264	76495082	76495193
7355	"ENSDARG00000016584"	"rgs7a"	chr17	+	19692513	19692610	19631110	19631233	19703072	19703123
7356	"ENSDARG00000016584"	"rgs7a"	chr17	+	19706734	19706841	19703072	19703123	19710398	19710463
7357	"ENSDARG00000016584"	"rgs7a"	chr17	+	19707410	19707462	19706734	19706841	19710398	19710463
7358	"ENSDARG00000016584"	"rgs7a"	chr17	+	19710398	19710463	19707410	19707462	19712275	19712352
7360	"ENSDARG00000043502"	"ccdc124"	chr8	-	13355830	13356014	13355369	13355475	13362593	13362757
7361	"ENSDARG00000056704"	NA	chr9	-	28839808	28839944	28817988	28819168	28867214	28867562
7362	"ENSDARG00000035606"	"aldh3b2"	chr5	+	19487726	19487826	19486995	19487162	19487934	19488134
7364	"ENSDARG00000043907"	"fgf11b"	chr10	-	22168683	22168882	22161584	22166645	22197013	22197117
7365	"ENSDARG00000099235"	"hook2"	chr3	+	7808551	7808557	7806040	7806128	7808756	7808791
7366	"ENSDARG00000099235"	"hook2"	chr3	+	7808551	7808557	7806040	7806128	7808857	7808940
7367	"ENSDARG00000099235"	"hook2"	chr3	+	7808756	7808791	7806040	7806128	7808857	7808940
7368	"ENSDARG00000099235"	"hook2"	chr3	+	7808756	7808791	7808458	7808557	7808857	7808940
7369	"ENSDARG00000045528"	"fgd6"	chr4	-	25896434	25896543	25890571	25890639	25906868	25908873
7370	"ENSDARG00000059053"	"slc13a4"	chr4	+	4813311	4813440	4803697	4804242	4815728	4815865
7371	"ENSDARG00000059053"	"slc13a4"	chr4	+	4815728	4815865	4813311	4813440	4816428	4816601
7373	"ENSDARG00000098191"	"si:dkey-16l2.20"	chr3	-	32856348	32856533	32855156	32855913	32859038	32859335
7375	"ENSDARG00000054184"	"btr06"	chr7	-	16212698	16212778	16210471	16211025	16214757	16214889
7377	"ENSDARG00000062237"	"nfs1"	chr11	+	24349936	24350089	24349702	24349786	24350599	24350693
7378	"ENSDARG00000095843"	"col24a1"	chr23	-	45503460	45503514	45503337	45503373	45503885	45503948
7379	"ENSDARG00000078227"	"cspg4"	chr25	-	6548458	6552007	6542866	6543334	6557671	6557835
7380	"ENSDARG00000058323"	"tmbim1a"	chr6	-	13002597	13002648	13001230	13001270	13005714	13005768
7381	"ENSDARG00000058323"	"tmbim1a"	chr6	-	13011535	13011840	13006049	13006120	13021718	13022166
7382	"ENSDARG00000076320"	"ano9a"	chr25	-	35157916	35158029	35155617	35157253	35158110	35158204
7383	"ENSDARG00000076320"	"ano9a"	chr25	-	35160808	35161005	35159738	35159891	35161730	35161828
7384	"ENSDARG00000076320"	"ano9a"	chr25	-	35162530	35162567	35162324	35162436	35163823	35163991
7385	"ENSDARG00000074149"	"itpr1b"	chr11	-	35835153	35835261	35833107	35833339	35837267	35837402
7386	"ENSDARG00000074149"	"itpr1b"	chr11	-	35884899	35884947	35879977	35880107	35898910	35898946
7388	"ENSDARG00000074149"	"itpr1b"	chr11	-	35887844	35887880	35884899	35884947	35898910	35898946
7389	"ENSDARG00000074149"	"itpr1b"	chr11	-	35887844	35887880	35884899	35884947	35900705	35900817
7390	"ENSDARG00000074149"	"itpr1b"	chr11	-	35898910	35898946	35879977	35880107	35900705	35900817
7391	"ENSDARG00000074149"	"itpr1b"	chr11	-	35898910	35898946	35884899	35884947	35900705	35900817
7392	"ENSDARG00000074149"	"itpr1b"	chr11	-	35898910	35898946	35887844	35887880	35900705	35900817
7394	"ENSDARG00000074149"	"itpr1b"	chr11	-	35936746	35936888	35935021	35935175	35937274	35937526
7395	"ENSDARG00000074149"	"itpr1b"	chr11	-	35965502	35965532	35962324	35962479	35965626	35965671
7396	"ENSDARG00000074149"	"itpr1b"	chr11	-	35965626	35965671	35962324	35962479	35969237	35969333
7398	"ENSDARG00000089463"	"dhx58"	chr3	+	17702298	17702610	17700124	17700372	17705480	17705671
7400	"ENSDARG00000055305"	"ret"	chr13	-	25598930	25599130	25597599	25597882	25600118	25600314
7401	"ENSDARG00000099619"	"CABZ01083166.1"	chr1	+	58990831	58990975	58990120	58990347	58991078	58991175
7402	"ENSDARG00000046143"	"prkab1b"	chr8	+	39678745	39678839	39676503	39676655	39693110	39693244
7403	"ENSDARG00000046143"	"prkab1b"	chr8	+	39678950	39679065	39678745	39678839	39693110	39693244
7404	"ENSDARG00000057660"	"dhx57"	chr13	-	8333777	8333951	8333464	8333665	8336759	8336856
7405	"ENSDARG00000098201"	"mtmr3"	chr8	-	3956783	3956954	3952408	3952554	3960946	3961132
7406	"ENSDARG00000098201"	"mtmr3"	chr8	-	4013728	4013810	4010884	4010961	4030961	4031076
7407	"ENSDARG00000035751"	"ipo7"	chr7	+	65144961	65145096	65144782	65144867	65147848	65147948
7408	"ENSDARG00000035751"	"ipo7"	chr7	+	65154444	65154610	65154256	65154346	65157329	65157490
7409	"ENSDARG00000035751"	"ipo7"	chr7	+	65166562	65166783	65164102	65164360	65169250	65169449
7410	"ENSDARG00000094732"	"mical3b"	chr4	-	9730254	9730305	9726941	9727041	9731636	9731730
7412	"ENSDARG00000094732"	"mical3b"	chr4	-	9739124	9739327	9736172	9737405	9740541	9740816
7414	"ENSDARG00000074818"	"si:cabz01036022.1"	chr7	+	6515431	6515680	6510556	6510817	6517862	6517970
7415	"ENSDARG00000088867"	"si:ch211-135n15.1"	chr16	+	42477633	42477807	42477154	42477555	42477885	42477952
7416	"ENSDARG00000033418"	"gpatch1"	chr7	+	38275467	38275602	38273622	38273905	38276603	38276698
7417	"ENSDARG00000076351"	"brinp3a.1"	chr6	-	35737120	35737395	35717957	35718145	35779256	35779348
7418	"ENSDARG00000038976"	"pdcd7"	chr7	+	13700400	13700488	13696374	13696605	13700958	13702524
7419	"ENSDARG00000038976"	"pdcd7"	chr7	+	13709840	13709983	13702247	13702305	13716843	13717407
7420	"ENSDARG00000038976"	"pdcd7"	chr7	+	13716843	13717407	13709840	13709983	13725813	13726011
7421	"ENSDARG00000038976"	"pdcd7"	chr7	+	13733446	13733548	13725813	13726011	13737157	13737618
7422	"ENSDARG00000045909"	"dynlt1"	chr4	-	390256	390298	389291	389415	390404	390431
7425	"ENSDARG00000040861"	"tcf25"	chr18	+	31178547	31178707	31175265	31175371	31188262	31188350
7426	"ENSDARG00000040861"	"tcf25"	chr18	+	31201708	31201788	31189341	31189447	31204107	31204183
7427	"ENSDARG00000040861"	"tcf25"	chr18	+	31201708	31201788	31189341	31189447	31206260	31206416
7428	"ENSDARG00000040861"	"tcf25"	chr18	+	31204107	31204183	31189341	31189447	31206260	31206416
7429	"ENSDARG00000040861"	"tcf25"	chr18	+	31204107	31204183	31201708	31201788	31206260	31206416
7430	"ENSDARG00000077694"	"dtnba"	chr20	-	47294030	47294081	47291303	47291337	47297463	47297553
7431	"ENSDARG00000077694"	"dtnba"	chr20	-	47310858	47311025	47309528	47309653	47311190	47311296
7435	"ENSDARG00000098439"	"nr1h3"	chr7	-	34428862	34429129	34427582	34427785	34431661	34431838
7436	"ENSDARG00000052182"	"rbfox2"	chr6	+	333349	333392	331871	332025	337922	338014
7437	"ENSDARG00000077299"	"yars2"	chr25	+	2271451	2271619	2264697	2264985	2273797	2273953
7438	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36833649	36833821	36835728	36835883
7439	"ENSDARG00000035327"	"ckma"	chr5	-	36834802	36834935	36833649	36833821	36837745	36837846
7440	"ENSDARG00000035327"	"ckma"	chr5	-	36835728	36835883	36833649	36833821	36837745	36837846
7441	"ENSDARG00000035327"	"ckma"	chr5	-	36835728	36835883	36834802	36834935	36837745	36837846
7442	"ENSDARG00000035327"	"ckma"	chr5	-	36835988	36836197	36835728	36835883	36837745	36837846
7443	"ENSDARG00000100919"	"slc5a2"	chr15	-	14623393	14623498	14623151	14623257	14623591	14623651
7444	"ENSDARG00000004196"	"tnfsf10l"	chr7	-	22921684	22921789	22916710	22917042	22922002	22922039
7445	"ENSDARG00000004196"	"tnfsf10l"	chr7	-	22921696	22921786	22916921	22917042	22922002	22922039
7446	"ENSDARG00000004196"	"tnfsf10l"	chr7	-	22921696	22921789	22911609	22917042	22922002	22922039
7447	"ENSDARG00000004196"	"tnfsf10l"	chr7	-	22922002	22922039	22911609	22917042	22941329	22941472
7448	"ENSDARG00000013961"	"slc31a1"	chr5	+	57344374	57344447	57340373	57340513	57347618	57347787
7449	"ENSDARG00000062481"	"mlphb"	chr9	+	24012675	24012897	24010383	24010543	24016074	24016116
7450	"ENSDARG00000062481"	"mlphb"	chr9	+	24013641	24013781	24012675	24012897	24016074	24016116
7451	"ENSDARG00000062481"	"mlphb"	chr9	+	24017123	24017188	24016074	24016116	24018346	24018439
7454	"ENSDARG00000015349"	"mfge8a"	chr7	-	48797125	48797239	48796697	48796879	48800899	48801031
7456	"ENSDARG00000015862"	"rpl5b"	chr6	+	29087605	29087740	29087299	29087415	29089306	29089509
7457	"ENSDARG00000015862"	"rpl5b"	chr6	+	29096622	29096711	29089738	29089916	29097224	29097393
7458	"ENSDARG00000019732"	"mtch2"	chr7	+	38671778	38671838	38671655	38671707	38671968	38672062
7459	"ENSDARG00000036080"	"cd81a"	chr7	-	32991192	32991267	32988797	32988908	32992032	32992130
7460	"ENSDARG00000036080"	"cd81a"	chr7	-	33013974	33014089	32992032	32992130	33023219	33023404
7461	"ENSDARG00000054318"	"stk33"	chr7	-	28402859	28402918	28388475	28388592	28403726	28403930
7462	"ENSDARG00000101144"	"zdhhc13"	chr7	+	16539934	16540092	16538161	16538245	16542512	16542610
7463	"ENSDARG00000101144"	"zdhhc13"	chr7	+	16542512	16542610	16539934	16540092	16545193	16545400
7464	"ENSDARG00000041645"	"sb:cb37"	chr15	-	21139212	21139287	21138968	21139131	21140004	21140161
7465	"ENSDARG00000041645"	"sb:cb37"	chr15	-	21146664	21146752	21146246	21146388	21148054	21148180
7466	"ENSDARG00000041645"	"sb:cb37"	chr15	-	21148054	21148180	21146664	21146752	21148373	21148523
7468	"ENSDARG00000086162"	"znf385d"	chr16	-	49746397	49746664	49739903	49740091	49780506	49781481
7469	"ENSDARG00000086162"	"znf385d"	chr16	-	49794892	49795000	49780506	49780678	49845897	49846359
7470	"ENSDARG00000063158"	NA	chr7	+	73337178	73338140	73332485	73332748	73369127	73369166
7471	"ENSDARG00000063158"	NA	chr7	+	73369127	73369166	73337178	73338140	73372281	73372390
7472	"ENSDARG00000063158"	NA	chr7	+	73399197	73399364	73397501	73397591	73401780	73402030
7473	"ENSDARG00000054378"	"pcbp3"	chr9	+	42109680	42109824	42104121	42104250	42112416	42112458
7475	"ENSDARG00000061817"	"kif1aa"	chr6	+	27247492	27247519	27243280	27243386	27257281	27257396
7476	"ENSDARG00000061817"	"kif1aa"	chr6	+	27260448	27260594	27259308	27259370	27261611	27261809
7477	"ENSDARG00000074899"	"taok2a"	chr3	-	21145769	21145982	21145002	21145185	21147363	21147603
7478	"ENSDARG00000074899"	"taok2a"	chr3	-	21164514	21164560	21164172	21164269	21164634	21164736
7479	"ENSDARG00000011410"	"aadat"	chr7	-	7692363	7692532	7687425	7687558	7692656	7692723
7480	"ENSDARG00000102299"	"cxcl8b.1"	chr7	-	7842474	7842543	7839611	7839998	7845203	7845333
7481	"ENSDARG00000067668"	"cep57"	chr15	+	47085934	47086000	47083971	47084070	47086527	47086736
7482	"ENSDARG00000117550"	"LO018168.1"	chr6	+	2526676	2526829	2524760	2524881	2528741	2528844
7483	"ENSDARG00000117550"	"LO018168.1"	chr6	+	2535541	2535660	2533276	2533364	2537825	2537990
7485	"ENSDARG00000059473"	"kank4"	chr6	+	32468234	32468317	32415131	32415983	32481306	32481374
7486	"ENSDARG00000059473"	"kank4"	chr6	+	32492988	32493225	32487134	32487228	32496344	32496429
7487	"ENSDARG00000093774"	"rbp2b"	chr2	-	39016937	39017039	39016065	39016755	39017404	39017583
7488	"ENSDARG00000098130"	"bola3"	chr7	+	65299396	65299485	65297252	65297382	65306037	65306513
7489	"ENSDARG00000005232"	"ccdc85ca"	chr17	+	18012754	18012859	18005006	18005086	18021102	18021198
7490	"ENSDARG00000005232"	"ccdc85ca"	chr17	+	18012757	18012859	18005006	18005086	18021102	18021198
7492	"ENSDARG00000005926"	"ak2"	chr19	-	35419361	35419557	35418731	35418887	35421676	35421749
7493	"ENSDARG00000077052"	"tnrc18"	chr3	+	40430874	40431021	40408974	40409310	40442176	40442281
7494	"ENSDARG00000077052"	"tnrc18"	chr3	+	40450681	40451626	40449556	40449983	40452047	40452199
7495	"ENSDARG00000077052"	"tnrc18"	chr3	+	40469749	40469927	40468263	40468395	40471637	40471755
7496	"ENSDARG00000077052"	"tnrc18"	chr3	+	40469785	40469927	40468263	40468395	40471637	40471755
7497	"ENSDARG00000022000"	"traf3"	chr17	-	29235067	29235148	29234865	29234940	29235572	29235737
7498	"ENSDARG00000025820"	"chek2"	chr5	-	10064131	10064231	10063181	10063268	10069550	10069615
7499	"ENSDARG00000044852"	"wbp2nl"	chr3	+	1226261	1226400	1224821	1224930	1226680	1226773
7500	"ENSDARG00000044852"	"wbp2nl"	chr3	+	1226680	1226773	1224821	1224930	1226924	1227071
7501	"ENSDARG00000044852"	"wbp2nl"	chr3	+	1226924	1227071	1226680	1226773	1227154	1227235
7502	"ENSDARG00000060521"	"rbm27"	chr9	+	54244973	54245170	54239522	54239602	54247262	54247568
7503	"ENSDARG00000060521"	"rbm27"	chr9	+	54252567	54252786	54247262	54247568	54255354	54255408
7504	"ENSDARG00000060521"	"rbm27"	chr9	+	54256166	54256343	54255354	54255408	54260833	54260980
7505	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426990	31425607	31425666	31427617	31427687
7506	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426990	31425607	31425666	31429116	31429255
7507	"ENSDARG00000006497"	"rtn1a"	chr13	-	31426943	31426990	31425607	31425666	31451876	31452516
7508	"ENSDARG00000006497"	"rtn1a"	chr13	-	31427617	31427687	31425607	31425666	31429116	31429255
7509	"ENSDARG00000006497"	"rtn1a"	chr13	-	31427617	31427687	31426943	31426990	31429116	31429255
7510	"ENSDARG00000041203"	"drap1"	chr7	-	748845	748936	745520	745612	751162	751282
7511	"ENSDARG00000041203"	"drap1"	chr7	-	751162	751282	748845	748936	753005	753231
7512	"ENSDARG00000012627"	"cdc34b"	chr2	-	49017718	49017816	49011991	49012126	49023578	49023665
7513	"ENSDARG00000012627"	"cdc34b"	chr2	-	49023578	49023665	49017718	49017816	49031160	49031303
7514	"ENSDARG00000056717"	"vars2"	chr19	-	27422322	27422391	27422167	27422246	27424115	27424220
7515	"ENSDARG00000056717"	"vars2"	chr19	-	27424115	27424220	27422322	27422391	27424437	27424563
7516	"ENSDARG00000056717"	"vars2"	chr19	-	27439306	27439388	27437881	27438001	27440642	27440740
7518	"ENSDARG00000011605"	"dennd6b"	chr4	-	20076830	20076896	20076484	20076549	20076977	20077072
7520	"ENSDARG00000033845"	"igsf9ba"	chr15	-	19138351	19139998	19136234	19136365	19141218	19141264
7522	"ENSDARG00000033845"	"igsf9ba"	chr15	-	19142168	19142253	19141456	19141618	19142557	19142784
7523	"ENSDARG00000033845"	"igsf9ba"	chr15	-	19144965	19145089	19142865	19143041	19146598	19146749
7524	"ENSDARG00000058114"	"impad1"	chr2	-	11639979	11640141	11633252	11633800	11642686	11642782
7525	"ENSDARG00000058114"	"impad1"	chr2	-	11642686	11642782	11639979	11640141	11642980	11643140
7527	"ENSDARG00000016163"	"usp33"	chr2	+	8758738	8758908	8755873	8756000	8761147	8761229
7529	"ENSDARG00000004774"	"wdr36"	chr5	-	55887815	55887924	55883864	55883944	55890135	55890301
7530	"ENSDARG00000004774"	"wdr36"	chr5	-	55893906	55893972	55893308	55893392	55895637	55895758
7531	"ENSDARG00000068587"	"rabggtb"	chr2	-	26465702	26465828	26464081	26464231	26467065	26467176
7532	"ENSDARG00000095897"	"atp5f1e"	chr6	-	49898368	49898496	49893487	49893622	49898740	49898881
7533	"ENSDARG00000078599"	"micu3a"	chr1	+	16405944	16405976	16398767	16398915	16406127	16406206
7534	"ENSDARG00000078599"	"micu3a"	chr1	+	16406127	16406206	16398767	16398915	16420420	16420468
7535	"ENSDARG00000078599"	"micu3a"	chr1	+	16427926	16427968	16422777	16422849	16432029	16432125
7537	"ENSDARG00000078599"	"micu3a"	chr1	+	16432029	16432125	16422777	16422849	16440840	16440935
7540	"ENSDARG00000040741"	"kcnab1b"	chr2	+	44475333	44475377	44473636	44473681	44484829	44484916
7542	"ENSDARG00000058508"	"cfap70"	chr3	-	11977432	11977480	11977270	11977351	11981694	11981796
7543	"ENSDARG00000079202"	"parp2"	chr2	+	37843974	37844073	37843744	37843844	37846274	37846399
7544	"ENSDARG00000101726"	"ces2b"	chr25	-	30402160	30402259	30400657	30400804	30405088	30405193
7545	"ENSDARG00000061778"	"fmn2b"	chr12	+	47461241	47461405	47448557	47450382	47469717	47469868
7547	"ENSDARG00000061778"	"fmn2b"	chr12	+	47474917	47474979	47469717	47469868	47480290	47481264
7548	"ENSDARG00000061778"	"fmn2b"	chr12	+	47480290	47481264	47469717	47469868	47481565	47481707
7549	"ENSDARG00000061778"	"fmn2b"	chr12	+	47481565	47481707	47469717	47469868	47495641	47495703
7550	"ENSDARG00000061778"	"fmn2b"	chr12	+	47492716	47492804	47481565	47481707	47495641	47495703
7551	"ENSDARG00000061778"	"fmn2b"	chr12	+	47521779	47521831	47516745	47516838	47523758	47523908
7552	"ENSDARG00000061778"	"fmn2b"	chr12	+	47523758	47523908	47516745	47516838	47536229	47536311
7553	"ENSDARG00000010186"	"myo3a"	chr24	-	6170955	6170996	6163545	6163728	6171090	6171182
7554	"ENSDARG00000010186"	"myo3a"	chr24	-	6178984	6179071	6178778	6178902	6179980	6180143
7555	"ENSDARG00000010186"	"myo3a"	chr24	-	6182787	6182993	6180218	6180330	6185122	6185203
7556	"ENSDARG00000010186"	"myo3a"	chr24	-	6185378	6185450	6185122	6185203	6190311	6190353
7557	"ENSDARG00000010186"	"myo3a"	chr24	-	6185378	6185450	6185122	6185203	6192344	6192421
7558	"ENSDARG00000010186"	"myo3a"	chr24	-	6190311	6190353	6185122	6185203	6192344	6192421
7561	"ENSDARG00000077022"	"fam131a"	chr2	+	16862142	16862280	16857925	16858111	16866766	16867937
7562	"ENSDARG00000105551"	"si:cabz01101003.1"	chr7	+	1451842	1451951	1449998	1450191	1452017	1452136
7563	"ENSDARG00000079618"	"sik2a"	chr5	-	57817785	57817905	57814946	57815041	57818949	57819110
7564	"ENSDARG00000079618"	"sik2a"	chr5	-	57858339	57858501	57845081	57845206	57870973	57871037
7565	"ENSDARG00000079618"	"sik2a"	chr5	-	57858339	57858542	57845081	57845206	57870973	57871037
7566	"ENSDARG00000117743"	"BX649350.2"	chr4	-	11789488	11789581	11787350	11787718	11798417	11798460
7567	"ENSDARG00000008191"	"tmeff1a"	chr2	+	42181579	42181606	42179600	42179727	42182021	42182115
7570	"ENSDARG00000041554"	"unc93a"	chr20	+	43385926	43386144	43384048	43384174	43387119	43387255
7571	"ENSDARG00000043299"	"nmu"	chr20	+	22050414	22050462	22049960	22050016	22052862	22052922
7576	"ENSDARG00000075916"	"zgc:66472"	chr1	-	44000739	44000791	43998181	43998545	44000864	44000940
7577	"ENSDARG00000075916"	"zgc:66472"	chr1	-	44000739	44000791	43998181	43998571	44000864	44000940
7578	"ENSDARG00000026986"	"rexo1"	chr8	+	20462758	20462879	20462532	20462670	20463568	20463694
7579	"ENSDARG00000026986"	"rexo1"	chr8	+	20468420	20468541	20467621	20467760	20471102	20471546
7580	"ENSDARG00000089221"	"si:ch211-195o20.7"	chr17	-	24893893	24894010	24893264	24893324	24895632	24895738
7581	"ENSDARG00000012555"	"ak5"	chr2	-	9057053	9057221	9039017	9039190	9057587	9057774
7582	"ENSDARG00000012555"	"ak5"	chr2	-	9057587	9057774	9057053	9057221	9059647	9059955
7583	"ENSDARG00000113899"	NA	chr18	+	7560067	7560139	7559860	7559970	7560263	7560389
7584	"ENSDARG00000040248"	"crata"	chr5	+	32823679	32823854	32820697	32820863	32826075	32826254
7585	"ENSDARG00000099093"	"dock1"	chr12	-	44368700	44368852	44362896	44362992	44372629	44372795
7586	"ENSDARG00000099093"	"dock1"	chr12	-	44394863	44395001	44384721	44384867	44414365	44414449
7587	"ENSDARG00000103791"	"nme2b.1"	chr19	+	48117999	48118132	48117387	48117422	48119170	48119272
7588	"ENSDARG00000103791"	"nme2b.1"	chr19	+	48119797	48119910	48119170	48119272	48120047	48120165
7589	"ENSDARG00000104022"	"gcgra"	chr3	-	49766883	49767031	49760783	49760825	49768223	49768312
7590	"ENSDARG00000104022"	"gcgra"	chr3	-	49794312	49794404	49791911	49792018	49796562	49796670
7591	"ENSDARG00000104022"	"gcgra"	chr3	-	49809169	49809315	49796803	49796900	49925069	49925313
7592	"ENSDARG00000088123"	"znf217"	chr23	+	38261380	38261505	38256283	38257594	38261587	38263262
7593	"ENSDARG00000021250"	"slc25a48"	chr14	-	25597694	25597789	25596623	25596876	25598031	25598075
7594	"ENSDARG00000021250"	"slc25a48"	chr14	-	25597717	25597789	25596623	25596876	25598031	25598075
7595	"ENSDARG00000077950"	"tor1"	chr21	+	3782999	3783175	3780195	3780461	3785379	3785507
7596	"ENSDARG00000011597"	"atxn2l"	chr3	+	15394948	15395046	15394427	15394711	15396080	15396120
7597	"ENSDARG00000002986"	"gda"	chr5	-	25711476	25711595	25709086	25709114	25713639	25713786
7598	"ENSDARG00000002986"	"gda"	chr5	-	25717679	25717787	25714245	25714343	25719894	25720002
7599	"ENSDARG00000002986"	"gda"	chr5	-	25721640	25721728	25721166	25721272	25722293	25722465
7600	"ENSDARG00000040024"	"gpd1l"	chr16	-	39261425	39261566	39256244	39256383	39263994	39264172
7601	"ENSDARG00000100777"	"si:ch211-238e22.7"	chr4	+	57053730	57053904	57053435	57053609	57084793	57084967
