ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
386	"ENSDARG00000075650"	"vps26c"	chr10	+	78404	78555	79683	79836	78223	78298	81253	81705	386	73,105,64,60,90,92	64,110,63,58,86,73	69,97,128,90,111,135	68,89,95,64,79,95	298	298	0.0902200396248	1.0	0.533,0.488,0.504,0.508,0.511,0.558	0.504,0.522,0.574,0.584,0.584,0.587	-0.042
387	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41903759	41904041	41923655	41923808	387	3,0,0,2,6,8	5,4,1,1,7,0	6,3,0,4,6,3	0,4,11,1,5,1	298	298	0.496969381057	1.0	0.375,0.0,0.0,0.667,0.462,1.0	1.0,0.429,0.0,0.8,0.545,0.75	-0.17
388	"ENSDARG00000053665"	"gabrg2"	chr21	-	41917246	41917452	41920110	41920316	41912765	41912789	41923655	41923808	388	3,0,2,5,4,13	7,5,7,1,9,5	16,5,0,4,18,15	0,7,14,3,24,1	298	298	0.184265600426	1.0	0.3,0.0,0.222,0.833,0.308,0.722	1.0,0.417,0.0,0.571,0.429,0.938	-0.162
389	"ENSDARG00000101291"	"txndc11"	chr1	-	59305823	59305904	59306888	59307001	59304095	59305506	59308887	59309030	389	14,20,14,13,8,24	9,10,9,3,12,19	11,13,17,10,16,13	11,10,12,17,20,14	262	230	0.0921337674508	1.0	0.577,0.637,0.577,0.792,0.369,0.526	0.467,0.533,0.554,0.341,0.413,0.449	0.12
390	"ENSDARG00000101291"	"txndc11"	chr1	-	59306888	59307001	59308887	59309030	59305823	59305904	59309204	59309655	390	9,14,15,8,9,21	9,17,6,3,9,13	10,11,21,19,14,12	5,7,10,6,26,9	292	262	0.781884637475	1.0	0.473,0.425,0.692,0.705,0.473,0.592	0.642,0.585,0.653,0.74,0.326,0.545	-0.022
391	"ENSDARG00000101291"	"txndc11"	chr1	-	59308887	59309030	59309204	59309655	59306888	59307001	59309868	59310066	391	21,32,25,16,26,16	15,26,15,15,13,28	11,10,25,19,25,21	10,15,17,9,20,12	298	292	0.736982125257	1.0	0.578,0.547,0.62,0.511,0.662,0.359	0.519,0.395,0.59,0.674,0.551,0.632	-0.014
392	"ENSDARG00000063352"	"inpp4aa"	chr9	+	7030015	7030215	7031651	7031696	6997860	6998196	7032178	7032297	392	31,20,24,14,33,29	21,14,17,13,21,19	31,25,30,21,36,30	10,8,21,16,20,20	298	194	0.226096662436	1.0	0.49,0.482,0.479,0.412,0.506,0.498	0.669,0.67,0.482,0.461,0.54,0.494	-0.075
393	"ENSDARG00000099152"	"si:dkey-190j3.2"	chr4	+	36207576	36207750	36207867	36208041	36205203	36207025	36213617	36213791	393	3,1,2,0,5,2	0,0,0,0,1,0	4,4,2,2,0,2	0,1,0,2,1,0	298	298	1	1.0	1.0,1.0,1.0,NA,0.833,1.0	1.0,0.8,1.0,0.5,0.0,1.0	0.25
394	"ENSDARG00000037654"	"pmm2"	chr1	+	9863431	9863523	9865342	9865442	9863273	9863350	9865534	9865610	394	21,41,36,25,40,37	20,29,33,18,28,29	24,29,57,27,41,37	11,27,42,26,33,20	241	249	0.688911466882	1.0	0.52,0.594,0.53,0.589,0.596,0.569	0.693,0.526,0.584,0.518,0.562,0.657	-0.024
395	"ENSDARG00000102035"	"slc52a2"	chr19	-	22335927	22336051	22337675	22338528	22333320	22333889	22338612	22338750	395	5,10,8,10,9,11	5,12,5,7,8,3	9,7,20,4,18,7	6,8,16,10,7,11	298	273	0.473131653349	1.0	0.478,0.433,0.594,0.567,0.508,0.771	0.579,0.445,0.534,0.268,0.702,0.368	0.076
396	"ENSDARG00000028894"	"mrgbp"	chr23	-	15911681	15911763	15915502	15915624	15911527	15911602	15916143	15916316	396	34,62,32,37,55,42	10,33,21,25,32,21	25,36,68,38,63,52	20,27,32,21,41,38	271	231	0.311047231926	1.0	0.743,0.616,0.565,0.558,0.594,0.63	0.516,0.532,0.644,0.607,0.567,0.538	0.05
397	"ENSDARG00000075960"	"cdh24a"	chr23	+	40703962	40704219	40709832	40709954	40687489	40687671	40718410	40718528	397	3,0,6,0,2,3	3,0,4,3,7,6	1,4,7,5,7,3	7,1,1,4,10,3	298	271	1	1.0	0.476,NA,0.577,0.0,0.206,0.313	0.115,0.784,0.864,0.532,0.389,0.476	-0.212
398	"ENSDARG00000010267"	"dpydb"	chr2	-	19951403	19951472	19959302	19959467	19932720	19932804	19989089	19989305	398	65,115,141,63,121,143	46,89,106,61,111,104	70,113,117,94,139,133	45,93,107,80,112,74	298	218	0.666673864052	1.0	0.508,0.486,0.493,0.43,0.444,0.501	0.532,0.471,0.444,0.462,0.476,0.568	-0.015
399	"ENSDARG00000102769"	NA	chr12	+	40983462	40983757	41000874	41000994	40945414	40946073	41028488	41028656	399	21,24,20,14,37,21	10,13,19,9,11,20	20,23,42,18,30,27	12,20,20,24,36,22	298	269	0.163568093224	1.0	0.655,0.625,0.487,0.584,0.752,0.487	0.601,0.509,0.655,0.404,0.429,0.526	0.078
400	"ENSDARG00000045927"	"slc25a44a"	chr25	+	6267967	6268647	6272725	6272853	6266008	6266187	6274870	6275207	400	21,22,45,12,16,5	6,17,6,9,13,17	16,26,25,18,20,31	9,12,11,17,26,12	298	277	0.952493750156	1.0	0.765,0.546,0.875,0.553,0.534,0.215	0.623,0.668,0.679,0.496,0.417,0.706	-0.017
401	"ENSDARG00000079434"	"tmem131l"	chr1	+	25231259	25231297	25255446	25255518	25219113	25219184	25265918	25266042	401	19,13,11,9,17,21	19,17,26,13,16,18	16,15,20,7,13,7	16,20,22,30,26,27	187	221	0.128470802082	1.0	0.542,0.475,0.333,0.45,0.557,0.58	0.542,0.47,0.518,0.216,0.371,0.235	0.098
402	"ENSDARG00000079434"	"tmem131l"	chr1	+	25255446	25255518	25265918	25266042	25231259	25231297	25267500	25267617	402	21,19,12,21,18,14	16,18,24,8,27,39	19,14,27,19,24,13	12,15,24,28,30,28	221	273	0.974021875284	1.0	0.619,0.566,0.382,0.764,0.452,0.307	0.662,0.536,0.582,0.456,0.497,0.364	-0.001
403	"ENSDARG00000101579"	"epc1a"	chr12	+	41437031	41437191	41447963	41448109	41420354	41420507	41449922	41450129	403	21,29,22,21,30,20	32,51,54,34,52,61	26,29,39,19,30,28	29,58,70,42,65,68	298	295	0.867598586058	1.0	0.394,0.36,0.287,0.379,0.364,0.245	0.47,0.331,0.355,0.309,0.314,0.29	-0.007
404	"ENSDARG00000053272"	NA	chr6	-	47899366	47899414	47912543	47912640	47896485	47896524	47945015	47945051	404	7,12,14,6,8,5	5,4,6,1,4,1	6,6,12,4,9,3	5,1,10,4,6,1	246	197	0.202683822218	1.0	0.529,0.706,0.651,0.828,0.616,0.8	0.49,0.828,0.49,0.445,0.546,0.706	0.104
405	"ENSDARG00000099635"	"akap8l"	chr1	-	59218829	59218925	59225374	59225505	59218066	59218755	59225603	59225709	405	221,305,281,211,261,284	237,436,339,281,357,319	205,264,313,240,356,343	260,294,418,352,463,457	280	245	0.618976676373	1.0	0.449,0.38,0.42,0.397,0.39,0.438	0.408,0.44,0.396,0.374,0.402,0.396	0.01
406	"ENSDARG00000099635"	"akap8l"	chr1	-	59225374	59225505	59225603	59225709	59218829	59218925	59226027	59226169	406	179,298,215,169,206,227	297,471,345,249,451,381	159,207,270,203,286,324	321,398,473,351,502,537	255	280	0.43082428059	1.0	0.398,0.41,0.406,0.427,0.334,0.395	0.352,0.363,0.385,0.388,0.385,0.398	0.017
407	"ENSDARG00000018997"	"cplx2l"	chr1	-	12265722	12265901	12277495	12277603	12263079	12264120	12278385	12278581	407	224,281,247,183,298,246	407,581,480,369,565,465	197,254,361,233,390,358	466,498,718,453,687,698	257	298	0.779610107556	1.0	0.39,0.359,0.374,0.365,0.379,0.38	0.329,0.372,0.368,0.374,0.397,0.373	0.006
408	"ENSDARG00000051975"	"cd99"	chr1	-	33372642	33372723	33374038	33374086	33366508	33366544	33374635	33374668	408	40,69,42,24,36,30	47,83,73,58,69,59	45,36,66,32,57,44	50,58,84,62,68,64	197	230	0.258584651599	1.0	0.498,0.493,0.402,0.326,0.379,0.373	0.512,0.42,0.478,0.376,0.495,0.445	-0.042
409	"ENSDARG00000051975"	"cd99"	chr1	-	33374038	33374086	33374635	33374668	33372642	33372723	33375076	33375100	409	31,24,20,30,21,15	39,34,29,28,25,12	28,20,51,22,25,11	18,23,32,38,23,19	182	197	0.48150957376	1.0	0.462,0.433,0.427,0.537,0.476,0.575	0.627,0.485,0.633,0.385,0.541,0.385	-0.024
410	"ENSDARG00000096651"	"gpr108"	chr1	+	59146774	59146850	59147174	59147248	59146408	59146545	59147422	59147540	410	33,51,41,17,41,24	29,67,50,31,66,36	23,28,39,37,50,38	23,51,65,36,40,63	225	223	0.7512176319	1.0	0.53,0.43,0.448,0.352,0.381,0.398	0.498,0.352,0.373,0.505,0.553,0.374	-0.019
411	"ENSDARG00000060477"	"vps8"	chr1	+	30100258	30100366	30103296	30103377	30095652	30095712	30103464	30103635	411	17,27,19,25,17,19	12,24,20,6,10,17	21,15,28,10,24,23	8,26,19,20,23,16	257	230	0.318314294912	1.0	0.559,0.502,0.46,0.789,0.603,0.5	0.701,0.341,0.569,0.309,0.483,0.563	0.075
412	"ENSDARG00000026137"	"sfxn5b"	chr14	+	45314954	45315009	45319024	45319050	45314847	45314874	45319326	45319380	412	8,12,7,3,4,2	9,5,1,0,5,2	8,3,12,7,11,7	3,6,6,4,6,9	204	175	0.466543505902	1.0	0.433,0.673,0.857,1.0,0.407,0.462	0.696,0.3,0.632,0.6,0.611,0.4	0.099
414	"ENSDARG00000016706"	"atic"	chr1	+	5495395	5495521	5497292	5497400	5495169	5495326	5497519	5497605	414	44,144,91,96,83,86	79,155,97,123,139,132	47,54,218,70,179,101	83,94,234,83,253,130	275	257	0.969862024291	1.0	0.342,0.465,0.467,0.422,0.358,0.378	0.346,0.349,0.465,0.441,0.398,0.421	0.002
415	"ENSDARG00000088307"	"mrtfba"	chr12	+	20034651	20034819	20036022	20036139	20030386	20030506	20040317	20040378	415	14,4,8,3,7,11	2,2,3,0,4,3	6,3,24,4,15,8	9,0,4,3,9,6	298	266	0.147653761894	1.0	0.862,0.641,0.704,1.0,0.61,0.766	0.373,1.0,0.843,0.543,0.598,0.543	0.114
416	"ENSDARG00000006300"	"psmd9"	chr7	+	72005339	72005527	72009123	72009225	72003886	72003989	72010211	72010300	416	58,105,69,56,81,63	25,56,36,26,40,29	54,53,50,44,79,111	30,43,29,16,36,63	298	251	0.415984984659	1.0	0.661,0.612,0.617,0.645,0.63,0.647	0.603,0.509,0.592,0.698,0.649,0.597	0.027
417	"ENSDARG00000006300"	"psmd9"	chr7	+	72009123	72009225	72010211	72010300	72005339	72005527	72011015	72011159	417	32,58,37,16,47,43	34,34,22,22,22,17	22,42,56,20,28,65	22,26,19,28,30,33	251	238	0.740420086849	1.0	0.472,0.618,0.615,0.408,0.669,0.706	0.487,0.605,0.736,0.404,0.469,0.651	0.023
418	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25931990	25932157	25920432	25920616	25934206	25934319	418	50,39,44,25,42,35	38,66,51,24,44,43	28,38,36,31,54,28	48,38,55,24,43,45	298	261	0.792133095676	1.0	0.535,0.341,0.43,0.477,0.455,0.416	0.338,0.467,0.364,0.531,0.524,0.353	0.013
419	"ENSDARG00000037266"	"myoz2b"	chr1	-	25929187	25929299	25934206	25934319	25920432	25920616	25936563	25936677	419	36,21,34,9,25,26	36,65,49,24,44,43	23,31,34,27,35,19	46,37,54,24,42,42	262	261	0.341332344665	1.0	0.499,0.243,0.409,0.272,0.361,0.376	0.332,0.455,0.385,0.528,0.454,0.311	-0.051
420	"ENSDARG00000035565"	"atp6v0a2b"	chr5	+	24545388	24545486	24546327	24546465	24544984	24545063	24547601	24547699	420	1,10,12,4,7,10	15,21,14,12,17,13	8,7,11,1,5,7	11,15,33,12,17,24	247	287	0.417914968378	1.0	0.072,0.356,0.499,0.279,0.324,0.472	0.458,0.352,0.279,0.088,0.255,0.253	0.053
421	"ENSDARG00000091609"	"spink4"	chr1	+	12135402	12135425	12138131	12138244	12135128	12135190	12138506	12138612	421	0,0,0,0,4,2	140,214,140,120,185,171	0,0,0,1,0,1	141,199,156,160,164,111	172	262	1	1.0	0.0,0.0,0.0,0.0,0.032,0.018	0.0,0.0,0.0,0.009,0.0,0.014	0.005
422	"ENSDARG00000008575"	"lyst"	chr13	-	49890695	49890832	49894502	49894692	49887928	49888027	49898358	49898589	422	28,36,18,15,34,25	14,39,35,15,25,16	14,27,35,28,30,28	15,25,32,12,30,24	298	286	0.7734715543	1.0	0.657,0.47,0.33,0.49,0.566,0.6	0.473,0.509,0.512,0.691,0.49,0.528	-0.015
423	"ENSDARG00000103144"	"ppp1r21"	chr13	-	211576	211671	211882	211941	211447	211500	212098	212263	423	12,29,22,17,26,21	66,99,58,56,70,75	16,18,35,11,41,33	60,63,97,84,116,94	208	244	0.940207324815	1.0	0.176,0.256,0.308,0.263,0.303,0.247	0.238,0.251,0.297,0.133,0.293,0.292	0.008
424	"ENSDARG00000079741"	NA	chr9	+	49669068	49669100	49732163	49732364	49659113	49659299	49738330	49738590	424	1,6,4,0,2,2	12,13,27,4,10,10	3,1,3,1,6,1	7,17,10,9,30,10	181	298	0.862871845232	1.0	0.121,0.432,0.196,0.0,0.248,0.248	0.414,0.088,0.331,0.155,0.248,0.141	-0.022
427	"ENSDARG00000059960"	"plch2a"	chr8	+	47578026	47578179	47587825	47587924	47571210	47571318	47591176	47591277	427	25,33,36,30,16,38	17,30,41,17,17,25	9,36,57,28,61,38	26,33,47,20,50,36	298	248	0.407366191063	1.0	0.55,0.478,0.422,0.595,0.439,0.558	0.224,0.476,0.502,0.538,0.504,0.468	0.055
428	"ENSDARG00000003779"	"ctnnd2b"	chr2	-	30629813	30629930	30632647	30632682	30618106	30618273	30655554	30655667	428	6,6,14,1,5,3	27,29,15,15,24,31	9,4,10,11,11,4	24,32,27,36,32,27	184	266	0.562415288496	1.0	0.243,0.23,0.574,0.088,0.231,0.123	0.352,0.153,0.349,0.306,0.332,0.176	-0.03
429	"ENSDARG00000001634"	"kirrel1a"	chr7	-	19101903	19102053	19105943	19106093	19099913	19100071	19146703	19146925	429	11,26,23,18,26,36	18,28,25,8,15,31	8,16,36,20,31,28	22,21,37,16,25,35	298	298	0.277292160085	1.0	0.379,0.481,0.479,0.692,0.634,0.537	0.267,0.432,0.493,0.556,0.554,0.444	0.076
430	"ENSDARG00000099802"	"pnp5b"	chr2	-	58191330	58191434	58193212	58193382	58187826	58188002	58201100	58201173	430	26,21,21,15,23,16	31,27,19,3,16,25	23,14,29,13,26,26	11,21,22,23,37,18	298	253	0.749124722271	1.0	0.416,0.398,0.484,0.809,0.55,0.352	0.64,0.361,0.528,0.324,0.374,0.551	0.038
431	"ENSDARG00000090338"	"fam20cb"	chr12	+	18319588	18319681	18333964	18334080	18239257	18239336	18337385	18337566	431	24,25,21,13,25,21	22,29,28,16,21,17	5,9,32,18,29,22	14,23,38,21,44,23	242	265	0.099990951183	1.0	0.544,0.486,0.451,0.471,0.566,0.575	0.281,0.3,0.48,0.484,0.419,0.512	0.103
435	"ENSDARG00000016545"	NA	chr8	+	44927736	44928015	44938096	44938215	44926945	44927035	44955053	44955107	435	33,28,50,26,14,22	18,29,29,7,16,17	19,19,44,34,48,45	13,19,32,20,20,14	298	268	0.531071243269	1.0	0.622,0.465,0.608,0.77,0.44,0.538	0.568,0.473,0.553,0.605,0.683,0.743	-0.03
436	"ENSDARG00000004150"	"grm2a"	chr6	-	42064591	42065655	42072524	42073362	42055135	42055313	42111425	42111937	436	16,32,25,18,27,29	18,25,27,18,19,9	26,24,23,16,32,19	12,23,30,22,31,43	298	298	0.15910637076	1.0	0.471,0.561,0.481,0.5,0.587,0.763	0.684,0.511,0.434,0.421,0.508,0.306	0.083
437	"ENSDARG00000102963"	"sirt6"	chr2	-	53085927	53086008	53091211	53091307	53071858	53071982	53096549	53096609	437	19,10,10,5,17,11	24,23,15,11,22,11	5,8,14,15,17,19	20,22,16,5,22,16	245	230	0.656660749485	1.0	0.426,0.29,0.385,0.299,0.42,0.484	0.19,0.254,0.451,0.738,0.42,0.527	-0.046
438	"ENSDARG00000102963"	"sirt6"	chr2	-	53102355	53102538	53128774	53128957	53096549	53096609	53197130	53197258	438	31,28,27,12,41,25	0,0,0,0,0,0	18,13,35,24,23,38	0,0,0,0,0,1	298	298	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.974	0.004
439	"ENSDARG00000029751"	"wbp1lb"	chr1	+	31686486	31686589	31690003	31690165	31674296	31674563	31698948	31699955	439	25,20,14,16,13,11	33,36,33,27,23,14	28,15,29,8,17,15	26,43,36,21,31,26	252	298	0.954900747045	1.0	0.473,0.396,0.334,0.412,0.401,0.482	0.56,0.292,0.488,0.311,0.393,0.406	0.008
440	"ENSDARG00000010773"	"pnpla6"	chr1	-	45879750	45879867	45885107	45885224	45875389	45875538	45888538	45888608	440	4,6,11,2,0,4	4,31,16,6,23,20	5,5,6,11,12,6	19,11,17,27,37,19	266	266	0.374833042923	1.0	0.5,0.162,0.407,0.25,0.0,0.167	0.208,0.313,0.261,0.289,0.245,0.24	-0.012
441	"ENSDARG00000068208"	"def8"	chr18	+	31316189	31316309	31376156	31376254	31280983	31281271	31402331	31402481	441	33,54,42,26,43,37	34,23,36,23,30,39	30,29,80,37,49,38	31,22,48,22,44,49	269	247	0.796300991397	1.0	0.471,0.683,0.517,0.509,0.568,0.466	0.471,0.548,0.605,0.607,0.506,0.416	0.01
442	"ENSDARG00000068208"	"def8"	chr18	+	31376156	31376254	31402331	31402481	31316189	31316309	31403838	31403980	442	32,18,24,22,22,30	56,52,57,33,41,51	24,29,47,19,38,36	37,38,69,34,65,64	247	298	0.175191435775	1.0	0.408,0.295,0.337,0.446,0.393,0.415	0.439,0.479,0.451,0.403,0.414,0.404	-0.049
443	"ENSDARG00000068208"	"def8"	chr18	+	31443870	31444011	31448202	31448312	31431284	31431398	31459230	31459487	443	4,10,9,3,2,2	50,66,31,40,44,32	2,8,4,2,4,4	15,45,60,28,51,60	290	259	0.514268449533	1.0	0.067,0.119,0.206,0.063,0.039,0.053	0.106,0.137,0.056,0.06,0.065,0.056	0.011
444	"ENSDARG00000036820"	"mgll"	chr8	+	26293844	26293989	26305719	26305826	26292559	26292719	26306606	26306743	444	110,153,80,47,120,98	96,98,58,53,107,66	83,87,111,68,97,76	48,34,108,71,70,57	294	256	0.505948711749	1.0	0.499,0.576,0.546,0.436,0.494,0.564	0.601,0.69,0.472,0.455,0.547,0.537	-0.031
445	"ENSDARG00000036820"	"mgll"	chr8	+	26293844	26293989	26306606	26306743	26292559	26292719	26315890	26316001	445	110,153,79,47,120,98	76,116,64,56,126,97	83,87,111,69,97,76	58,52,86,64,78,73	294	286	0.304536493346	1.0	0.585,0.562,0.546,0.449,0.481,0.496	0.582,0.619,0.557,0.512,0.547,0.503	-0.034
446	"ENSDARG00000019917"	"epb41l3b"	chr2	-	58560068	58560110	58562272	58562360	58551014	58551167	58567925	58568144	446	363,569,446,448,502,558	3,10,5,8,1,6	295,483,670,464,883,638	5,10,6,7,21,11	237	191	0.0344650772653	0.714104447731	0.99,0.979,0.986,0.978,0.998,0.987	0.979,0.975,0.989,0.982,0.971,0.979	0.007
447	"ENSDARG00000052113"	"hexa"	chr25	+	22230344	22230519	22232720	22232895	22230181	22230254	22238698	22238789	447	22,13,13,14,27,16	44,58,39,26,75,114	13,53,26,11,24,22	11,43,53,47,106,40	298	298	0.0499256254095	0.835804446374	0.333,0.183,0.25,0.35,0.265,0.123	0.542,0.552,0.329,0.19,0.185,0.355	-0.108
448	"ENSDARG00000060962"	"btr04"	chr7	-	16186055	16186082	16189609	16189730	16185375	16185953	16189811	16190045	448	22,21,35,17,29,22	4,2,3,1,1,3	21,31,53,35,32,34	3,1,4,2,4,1	270	176	0.622116648878	1.0	0.782,0.873,0.884,0.917,0.95,0.827	0.82,0.953,0.896,0.919,0.839,0.957	-0.025
450	"ENSDARG00000038359"	"enosf1"	chr7	+	57113476	57113503	57115385	57115458	57113273	57113360	57115546	57115585	450	4,13,11,4,4,7	17,17,28,14,16,21	16,8,5,10,7,2	20,23,18,19,21,23	176	222	0.954967135684	1.0	0.229,0.491,0.331,0.265,0.24,0.296	0.502,0.305,0.259,0.399,0.296,0.099	-0.001
451	"ENSDARG00000038359"	"enosf1"	chr7	+	57116365	57116448	57119286	57119409	57115546	57115585	57120043	57120178	451	19,31,42,20,20,62	73,72,65,51,88,103	19,38,41,32,32,33	68,72,87,79,73,91	232	272	0.968041859554	1.0	0.234,0.335,0.431,0.315,0.21,0.414	0.247,0.382,0.356,0.322,0.339,0.298	-0.001
452	"ENSDARG00000038359"	"enosf1"	chr7	+	57120254	57120296	57122291	57122421	57120043	57120178	57123430	57123530	452	22,19,23,17,20,31	46,61,52,42,60,58	18,17,23,18,21,19	55,62,72,45,35,74	191	279	0.289620893477	1.0	0.411,0.313,0.393,0.372,0.327,0.438	0.323,0.286,0.318,0.369,0.467,0.273	0.036
453	"ENSDARG00000102443"	"shank2a"	chr18	+	50903781	50903864	50905234	50905359	50900195	50900277	50906525	50906664	453	7,4,7,9,6,3	14,17,26,11,14,15	4,8,9,5,14,6	13,14,18,13,37,28	232	274	0.960445408724	1.0	0.371,0.217,0.241,0.491,0.336,0.191	0.267,0.403,0.371,0.312,0.309,0.202	-0.003
454	"ENSDARG00000008487"	"dmd"	chr1	-	10834721	10834842	10841130	10841374	10828538	10828631	10847613	10847772	454	81,132,82,94,92,81	75,102,59,50,71,68	83,80,138,90,151,109	46,53,92,45,100,95	298	270	0.233225633028	1.0	0.495,0.54,0.557,0.63,0.54,0.519	0.62,0.578,0.576,0.644,0.578,0.51	-0.037
455	"ENSDARG00000008487"	"dmd"	chr1	-	10849882	10849948	10853277	10853343	10847613	10847772	10855931	10855970	455	80,158,85,100,103,99	11,16,12,16,21,23	57,58,104,61,144,105	15,10,32,23,21,17	215	215	0.0372685847525	0.739868840128	0.879,0.908,0.876,0.862,0.831,0.811	0.792,0.853,0.765,0.726,0.873,0.861	0.049
456	"ENSDARG00000008487"	"dmd"	chr1	-	10853277	10853343	10855931	10855970	10849882	10849948	10858746	10858883	456	27,54,26,32,38,24	25,35,26,21,42,43	18,15,47,20,43,32	24,30,46,26,35,32	188	215	0.401235534396	1.0	0.553,0.638,0.533,0.635,0.509,0.39	0.462,0.364,0.539,0.468,0.584,0.533	0.051
457	"ENSDARG00000025581"	"rpl10"	chr23	-	19712852	19713015	19713258	19713397	19712556	19712780	19714549	19714657	457	6939,11067,7820,6736,9448,8741	4473,7054,4987,4444,5776,5722	6632,8384,11913,7860,12283,11372	4468,5573,7180,5154,7573,7375	288	298	0.956085141596	1.0	0.616,0.619,0.619,0.611,0.629,0.613	0.606,0.609,0.632,0.612,0.627,0.615	0.001
458	"ENSDARG00000091652"	"xrn1"	chr2	+	16637261	16637345	16638408	16638483	16635725	16635818	16639343	16639475	458	23,32,21,15,24,27	26,25,21,11,17,31	18,14,19,20,29,38	23,16,52,15,21,24	233	224	0.530428372011	1.0	0.46,0.552,0.49,0.567,0.576,0.456	0.429,0.457,0.26,0.562,0.57,0.604	0.037
459	"ENSDARG00000011948"	"insra"	chr2	-	37554749	37554909	37555379	37555519	37552378	37552478	37559160	37559444	459	28,55,50,40,62,27	56,50,66,50,73,88	46,55,67,40,64,62	36,75,90,51,99,97	289	298	0.493668703807	1.0	0.34,0.531,0.439,0.452,0.467,0.24	0.569,0.431,0.434,0.447,0.4,0.397	-0.035
460	"ENSDARG00000016871"	"smarce1"	chr3	+	34988666	34988765	34989483	34989564	34987121	34987165	34990074	34990206	460	35,67,30,34,36,66	80,157,93,86,146,118	33,61,79,61,75,63	83,132,186,104,145,191	248	230	0.292865041278	1.0	0.289,0.284,0.23,0.268,0.186,0.342	0.269,0.3,0.283,0.352,0.324,0.234	-0.027
461	"ENSDARG00000016871"	"smarce1"	chr3	+	34989483	34989576	34990074	34990206	34988669	34988765	34990808	34990980	461	85,135,97,68,127,98	286,366,340,212,372,360	55,109,179,93,142,140	287,364,529,286,390,429	242	281	0.860934836974	1.0	0.257,0.3,0.249,0.271,0.284,0.24	0.182,0.258,0.282,0.274,0.297,0.275	0.005
462	"ENSDARG00000032714"	"gria1b"	chr21	-	26161259	26161374	26161895	26162010	26157768	26157903	26167741	26167989	462	12,9,11,3,5,12	2,6,11,0,9,11	5,13,9,17,10,3	5,10,6,0,11,9	264	264	0.841066275096	1.0	0.857,0.6,0.5,1.0,0.357,0.522	0.5,0.565,0.6,1.0,0.476,0.25	0.074
463	"ENSDARG00000102829"	"cobll1b"	chr9	+	50194566	50196122	50199771	50199867	50192514	50192591	50205222	50205757	463	28,31,32,15,29,28	17,22,27,22,16,32	29,16,41,37,31,46	12,31,45,21,33,34	298	245	0.873762759208	1.0	0.575,0.537,0.494,0.359,0.598,0.418	0.665,0.298,0.428,0.592,0.436,0.527	0.006
464	"ENSDARG00000044574"	"rbms3"	chr16	-	39837269	39837328	39857040	39857198	39829948	39830040	39900582	39900665	464	17,15,11,17,13,19	7,20,15,3,23,11	18,12,42,21,24,18	15,19,19,13,22,23	298	208	0.783030208642	1.0	0.629,0.344,0.339,0.798,0.283,0.547	0.456,0.306,0.607,0.53,0.432,0.353	0.043
465	"ENSDARG00000075706"	"si:ch211-106h4.9"	chr2	-	31630020	31630182	31630262	31630448	31627875	31627974	31633136	31633196	465	29,17,19,15,30,34	7,37,24,7,28,28	9,19,34,24,30,40	23,28,39,22,35,28	298	298	0.242071792689	1.0	0.806,0.315,0.442,0.682,0.517,0.548	0.281,0.404,0.466,0.522,0.462,0.588	0.098
466	"ENSDARG00000027234"	"ift88"	chr9	-	21369371	21369419	21369720	21369765	21366251	21366365	21372794	21372855	466	6,10,3,7,13,9	15,13,5,3,3,1	13,8,21,12,18,17	15,11,7,8,9,5	194	197	0.801055871545	1.0	0.289,0.439,0.379,0.703,0.815,0.901	0.468,0.425,0.753,0.604,0.67,0.775	-0.028
467	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3158187	3158226	467	84,114,71,53,70,82	55,88,69,43,64,75	51,76,145,78,114,112	67,97,101,67,118,80	188	185	0.346615995471	1.0	0.6,0.56,0.503,0.548,0.518,0.518	0.428,0.435,0.586,0.534,0.487,0.579	0.033
468	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3158187	3158226	3156117	3156183	3159074	3159113	468	65,121,57,41,84,62	55,88,69,43,64,75	55,73,115,64,122,81	67,97,103,67,117,79	188	185	0.349100619598	1.0	0.538,0.575,0.448,0.484,0.564,0.449	0.447,0.425,0.524,0.485,0.506,0.502	0.028
469	"ENSDARG00000035694"	"stm"	chr19	-	3156450	3156486	3157669	3157708	3156117	3156183	3161207	3161243	469	2,3,0,0,3,0	55,89,69,43,64,75	0,2,2,0,2,1	67,97,101,68,117,79	188	185	1	1.0	0.035,0.032,0.0,0.0,0.044,0.0	0.0,0.02,0.019,0.0,0.017,0.012	0.007
