gene	Counts
ENSDARG00000006837	1164
ENSDARG00000007151	16
ENSDARG00000007171	136
ENSDARG00000007582	7
ENSDARG00000007737	425
ENSDARG00000007774	365
ENSDARG00000007783	12
ENSDARG00000007823	166
ENSDARG00000007869	203
ENSDARG00000007901	572
ENSDARG00000008029	340
ENSDARG00000008060	114
ENSDARG00000008209	513
ENSDARG00000008218	510
ENSDARG00000008678	963
ENSDARG00000008765	294
ENSDARG00000008829	542
ENSDARG00000009001	1233
ENSDARG00000009106	4768
ENSDARG00000009113	214
ENSDARG00000009142	1960
ENSDARG00000009499	1799
ENSDARG00000009753	606
ENSDARG00000009844	374
ENSDARG00000010407	133
ENSDARG00000010565	16
ENSDARG00000011703	55
ENSDARG00000011818	2
ENSDARG00000011975	12
ENSDARG00000012071	458
ENSDARG00000012137	66
ENSDARG00000012144	1224
ENSDARG00000012390	110
ENSDARG00000013292	236
ENSDARG00000013528	54
ENSDARG00000013542	597
ENSDARG00000013628	1838
ENSDARG00000013732	543
ENSDARG00000013973	249
ENSDARG00000014039	10
ENSDARG00000014081	501
ENSDARG00000014532	229
ENSDARG00000014685	242
ENSDARG00000014927	80
ENSDARG00000014953	126
ENSDARG00000015224	698
ENSDARG00000015236	123
ENSDARG00000015860	218
ENSDARG00000015869	288
ENSDARG00000016138	98
ENSDARG00000016454	7
ENSDARG00000016464	238
ENSDARG00000016528	212
ENSDARG00000016605	0
ENSDARG00000016745	639
ENSDARG00000017141	12
ENSDARG00000017266	47
ENSDARG00000017321	51
ENSDARG00000017338	3946
ENSDARG00000017437	9
ENSDARG00000017740	1011
ENSDARG00000017988	368
ENSDARG00000018257	128
ENSDARG00000018266	563
ENSDARG00000018485	346
ENSDARG00000018693	2889
ENSDARG00000018871	7
ENSDARG00000018921	550
ENSDARG00000019062	1071
ENSDARG00000019135	11
ENSDARG00000019529	982
ENSDARG00000019564	569
ENSDARG00000019747	1
ENSDARG00000019961	400
ENSDARG00000020123	1220
ENSDARG00000020133	52
ENSDARG00000020250	33
ENSDARG00000020354	3
ENSDARG00000020609	5396
ENSDARG00000020693	2646
ENSDARG00000020777	347
ENSDARG00000020785	1325
ENSDARG00000021143	2375
ENSDARG00000021389	537
ENSDARG00000021509	590
ENSDARG00000021789	1131
ENSDARG00000021913	47
ENSDARG00000021975	1132
ENSDARG00000022260	146
ENSDARG00000022350	295
ENSDARG00000022631	883
ENSDARG00000022718	174
ENSDARG00000022730	51
ENSDARG00000022767	52712
ENSDARG00000022938	0
ENSDARG00000023002	59
ENSDARG00000023040	156
ENSDARG00000023117	193
ENSDARG00000023228	2453
ENSDARG00000023448	142
ENSDARG00000023532	509
ENSDARG00000023916	177
ENSDARG00000023952	84
ENSDARG00000024189	45
ENSDARG00000024204	762
ENSDARG00000024537	309
ENSDARG00000025309	67
ENSDARG00000025319	111
ENSDARG00000025983	25
ENSDARG00000026473	625
ENSDARG00000027017	51
ENSDARG00000027916	433
ENSDARG00000027940	47
ENSDARG00000028086	492
ENSDARG00000028163	141
ENSDARG00000028354	239
ENSDARG00000028475	182
ENSDARG00000028664	9
ENSDARG00000028971	643
ENSDARG00000029150	71091
ENSDARG00000029290	347
ENSDARG00000029388	213
ENSDARG00000029511	0
ENSDARG00000029587	72
ENSDARG00000029747	645
ENSDARG00000030053	3110
ENSDARG00000030092	153
ENSDARG00000030125	282
ENSDARG00000030154	503
ENSDARG00000030530	359
ENSDARG00000030588	52
ENSDARG00000030832	311
ENSDARG00000031100	3842
ENSDARG00000031136	83
ENSDARG00000031506	219
ENSDARG00000031540	33
ENSDARG00000031587	413
ENSDARG00000031600	63
ENSDARG00000031911	442
ENSDARG00000031983	200
ENSDARG00000032117	552
ENSDARG00000032431	144
ENSDARG00000032571	180
ENSDARG00000032838	328
ENSDARG00000033134	93
ENSDARG00000033138	304
ENSDARG00000033587	8
ENSDARG00000033742	138
ENSDARG00000033916	281
ENSDARG00000033949	49
ENSDARG00000034076	193
ENSDARG00000034146	239
ENSDARG00000034187	3558
ENSDARG00000034707	29
ENSDARG00000034930	13
ENSDARG00000034957	251
ENSDARG00000037033	22
ENSDARG00000037038	1296
ENSDARG00000037042	244
ENSDARG00000037046	38
ENSDARG00000037066	66
ENSDARG00000037070	143
ENSDARG00000037073	153
ENSDARG00000037191	565
ENSDARG00000037195	1
ENSDARG00000037528	177
ENSDARG00000037533	5
ENSDARG00000038432	1072
ENSDARG00000039652	113
ENSDARG00000039666	168
ENSDARG00000039669	744
ENSDARG00000040001	1523
ENSDARG00000040005	83
ENSDARG00000040009	1390
ENSDARG00000040179	70
ENSDARG00000040180	377
ENSDARG00000040184	6104
ENSDARG00000041226	417
ENSDARG00000041232	8669
ENSDARG00000041239	28
ENSDARG00000041402	437
ENSDARG00000041411	130
ENSDARG00000041413	59
ENSDARG00000041430	217
ENSDARG00000041433	282
ENSDARG00000041550	3
ENSDARG00000041554	15
ENSDARG00000041734	63
ENSDARG00000041779	608
ENSDARG00000041792	2
ENSDARG00000041835	0
ENSDARG00000041870	324
ENSDARG00000041910	37
ENSDARG00000041915	68
ENSDARG00000041917	1
ENSDARG00000041923	6
ENSDARG00000041976	0
ENSDARG00000042005	209
ENSDARG00000042027	375
ENSDARG00000042031	139
ENSDARG00000042033	42
ENSDARG00000042055	309
ENSDARG00000042057	98
ENSDARG00000042120	91
ENSDARG00000042129	0
ENSDARG00000042130	7
ENSDARG00000042133	156
ENSDARG00000042157	13
ENSDARG00000042182	34
ENSDARG00000042319	1022
ENSDARG00000042322	1194
ENSDARG00000042341	354
ENSDARG00000042368	222
ENSDARG00000042510	105
ENSDARG00000042515	87
ENSDARG00000042522	201
ENSDARG00000042539	3276
ENSDARG00000042551	284
ENSDARG00000042571	262
ENSDARG00000042623	444
ENSDARG00000042627	463
ENSDARG00000042644	1311
ENSDARG00000042661	0
ENSDARG00000042851	328
ENSDARG00000042854	414
ENSDARG00000042876	733
ENSDARG00000042877	202
ENSDARG00000042934	1588
ENSDARG00000042936	55
ENSDARG00000042946	455
ENSDARG00000042978	316
ENSDARG00000042980	211
ENSDARG00000042982	822
ENSDARG00000042990	96
ENSDARG00000043026	557
ENSDARG00000043299	3
ENSDARG00000043323	1046
ENSDARG00000043388	143
ENSDARG00000043396	35
ENSDARG00000043416	259
ENSDARG00000043468	9
ENSDARG00000043510	408
ENSDARG00000043511	1107
ENSDARG00000043531	1583
ENSDARG00000043536	73
ENSDARG00000043555	739
ENSDARG00000043557	1
ENSDARG00000043561	926
ENSDARG00000043667	36
ENSDARG00000043673	461
ENSDARG00000043684	541
ENSDARG00000043687	70
ENSDARG00000043842	939
ENSDARG00000043843	232
ENSDARG00000043856	4286
ENSDARG00000043877	68
ENSDARG00000043884	200
ENSDARG00000043904	22
ENSDARG00000043912	9
ENSDARG00000043982	1
ENSDARG00000044016	1369
ENSDARG00000044415	14
ENSDARG00000045343	9
ENSDARG00000046081	158
ENSDARG00000046106	1347
ENSDARG00000052178	2808
ENSDARG00000052322	128
ENSDARG00000052336	401
ENSDARG00000052341	377
ENSDARG00000052400	13
ENSDARG00000052405	88
ENSDARG00000052471	117
ENSDARG00000052511	3
ENSDARG00000052758	0
ENSDARG00000054076	35
ENSDARG00000054137	323
ENSDARG00000054150	205
ENSDARG00000054723	1545
ENSDARG00000055374	1
ENSDARG00000055395	191
ENSDARG00000055398	528
ENSDARG00000055416	1189
ENSDARG00000055426	108
ENSDARG00000055431	12
ENSDARG00000056089	614
ENSDARG00000057025	89
ENSDARG00000057128	570
ENSDARG00000057529	144
ENSDARG00000059923	188
ENSDARG00000060034	205
ENSDARG00000060537	220
ENSDARG00000060609	239
ENSDARG00000060641	22
ENSDARG00000061963	3
ENSDARG00000062335	72
ENSDARG00000062693	364
ENSDARG00000062849	58
ENSDARG00000063211	237
ENSDARG00000067509	5
ENSDARG00000067838	375
ENSDARG00000067913	134
ENSDARG00000068428	10
ENSDARG00000068994	0
ENSDARG00000069206	0
ENSDARG00000069208	118
ENSDARG00000069211	0
ENSDARG00000069213	2
ENSDARG00000069296	149
ENSDARG00000069305	95
ENSDARG00000069318	12
ENSDARG00000069445	1
ENSDARG00000069661	54
ENSDARG00000069808	141
ENSDARG00000070052	23
ENSDARG00000070110	7
ENSDARG00000070389	64
ENSDARG00000070396	5
ENSDARG00000070425	298
ENSDARG00000070426	4555
ENSDARG00000070434	146
ENSDARG00000070470	483
ENSDARG00000070584	707
ENSDARG00000070757	4
ENSDARG00000071017	211
ENSDARG00000071042	61
ENSDARG00000071049	62
ENSDARG00000073913	0
ENSDARG00000074056	194
ENSDARG00000074185	28
ENSDARG00000074305	126
ENSDARG00000074401	52
ENSDARG00000074540	287
ENSDARG00000074757	178
ENSDARG00000075016	42
ENSDARG00000075732	1
ENSDARG00000075828	0
ENSDARG00000076380	55
ENSDARG00000076500	708
ENSDARG00000076945	1167
ENSDARG00000077377	236
ENSDARG00000077489	316
ENSDARG00000077859	120
ENSDARG00000078034	206
ENSDARG00000078095	1349
ENSDARG00000078327	72
ENSDARG00000078652	168
ENSDARG00000078770	99
ENSDARG00000078825	58
ENSDARG00000079036	4
ENSDARG00000079045	36
ENSDARG00000079107	31
ENSDARG00000079396	498
ENSDARG00000079571	97
ENSDARG00000080287	0
ENSDARG00000081029	2
ENSDARG00000081192	0
ENSDARG00000082451	0
ENSDARG00000082842	0
ENSDARG00000083042	5
ENSDARG00000083357	1
ENSDARG00000083738	8
ENSDARG00000084287	0
ENSDARG00000084341	0
ENSDARG00000084707	0
ENSDARG00000085665	0
ENSDARG00000085818	0
ENSDARG00000085854	0
ENSDARG00000086186	0
ENSDARG00000086265	13
ENSDARG00000086352	0
ENSDARG00000086390	0
ENSDARG00000086518	5
ENSDARG00000086522	0
ENSDARG00000086692	0
ENSDARG00000086825	30
ENSDARG00000086925	0
ENSDARG00000086956	0
ENSDARG00000087078	0
ENSDARG00000087453	28
ENSDARG00000087474	23
ENSDARG00000088117	4
ENSDARG00000088377	282
ENSDARG00000088859	0
ENSDARG00000088989	1
ENSDARG00000089158	15
ENSDARG00000089478	6
ENSDARG00000089966	0
ENSDARG00000090237	0
ENSDARG00000090286	4485
ENSDARG00000090372	0
ENSDARG00000090464	3
ENSDARG00000090637	156
ENSDARG00000090722	1489
ENSDARG00000090812	0
ENSDARG00000090836	183
ENSDARG00000090850	5117
ENSDARG00000091135	12
ENSDARG00000091243	3
ENSDARG00000091409	0
ENSDARG00000091486	0
ENSDARG00000091552	0
ENSDARG00000091633	41
ENSDARG00000091705	0
ENSDARG00000091733	0
ENSDARG00000091904	11
ENSDARG00000091922	0
ENSDARG00000091947	65
ENSDARG00000092174	23
ENSDARG00000092181	256
ENSDARG00000092257	21
ENSDARG00000092331	2
ENSDARG00000092470	18
ENSDARG00000092623	18
ENSDARG00000092758	2
ENSDARG00000092853	3
ENSDARG00000092863	0
ENSDARG00000092873	2537
ENSDARG00000092900	1
ENSDARG00000092913	0
ENSDARG00000092980	0
ENSDARG00000093093	97
ENSDARG00000093163	0
ENSDARG00000093309	9
ENSDARG00000093336	31
ENSDARG00000093355	0
ENSDARG00000093370	10
ENSDARG00000093426	0
ENSDARG00000093477	4
ENSDARG00000093561	5
ENSDARG00000093696	0
ENSDARG00000093808	0
ENSDARG00000093899	284
ENSDARG00000094026	0
ENSDARG00000094057	129
ENSDARG00000094102	5
ENSDARG00000094104	9
ENSDARG00000094224	0
ENSDARG00000094247	1
ENSDARG00000094340	0
ENSDARG00000094456	5
ENSDARG00000094978	32
ENSDARG00000095125	50
ENSDARG00000095266	0
ENSDARG00000095347	203
ENSDARG00000095450	0
ENSDARG00000095606	13
ENSDARG00000095654	7
ENSDARG00000095751	48
ENSDARG00000095767	511
ENSDARG00000095793	35
ENSDARG00000095802	235
ENSDARG00000096400	0
ENSDARG00000096489	7
ENSDARG00000096502	141
ENSDARG00000096508	496
ENSDARG00000096513	0
ENSDARG00000096539	0
ENSDARG00000096551	0
ENSDARG00000096556	1
ENSDARG00000096567	0
ENSDARG00000096569	0
ENSDARG00000096595	0
ENSDARG00000096608	0
ENSDARG00000096620	21
ENSDARG00000096654	116
ENSDARG00000096655	697
ENSDARG00000096657	0
ENSDARG00000096663	1
ENSDARG00000096673	0
ENSDARG00000096677	0
ENSDARG00000096680	0
ENSDARG00000096688	3
ENSDARG00000096694	0
ENSDARG00000096695	0
ENSDARG00000096702	0
ENSDARG00000096703	24
ENSDARG00000096706	0
ENSDARG00000096709	1
ENSDARG00000096710	0
ENSDARG00000096718	3
ENSDARG00000096731	0
ENSDARG00000096732	0
ENSDARG00000096733	0
ENSDARG00000096735	1
ENSDARG00000096743	0
ENSDARG00000096744	0
ENSDARG00000096747	0
ENSDARG00000096751	0
ENSDARG00000096754	0
ENSDARG00000096758	0
ENSDARG00000096759	0
ENSDARG00000096764	0
ENSDARG00000096768	0
ENSDARG00000096773	3
ENSDARG00000096774	0
ENSDARG00000096775	0
ENSDARG00000096788	0
ENSDARG00000096790	0
ENSDARG00000096793	0
ENSDARG00000096798	0
ENSDARG00000096802	0
ENSDARG00000096803	0
ENSDARG00000096807	0
ENSDARG00000096812	0
ENSDARG00000096827	2
ENSDARG00000097234	0
ENSDARG00000097342	3
ENSDARG00000097362	0
ENSDARG00000097384	2
ENSDARG00000097405	0
ENSDARG00000097674	0
ENSDARG00000097701	1
ENSDARG00000097778	1
ENSDARG00000097857	0
ENSDARG00000098233	57
ENSDARG00000098768	0
ENSDARG00000098779	4
ENSDARG00000098913	2
ENSDARG00000099144	610
ENSDARG00000099252	34
ENSDARG00000099390	33
ENSDARG00000099578	0
ENSDARG00000099804	76
ENSDARG00000100007	59
ENSDARG00000100135	0
ENSDARG00000100202	0
ENSDARG00000100439	48
ENSDARG00000100466	23
ENSDARG00000100732	1
ENSDARG00000100851	537
ENSDARG00000100989	0
ENSDARG00000101549	23
ENSDARG00000102660	1
ENSDARG00000102698	0
ENSDARG00000102923	371
ENSDARG00000102965	173
ENSDARG00000103017	11
ENSDARG00000103231	610
ENSDARG00000103380	17
ENSDARG00000103502	0
ENSDARG00000103771	18
ENSDARG00000104107	36
ENSDARG00000104812	45
ENSDARG00000105143	1
ENSDARG00000105298	0
ENSDARG00000105335	0
ENSDARG00000105346	0
ENSDARG00000105851	0
ENSDARG00000106077	0
ENSDARG00000106109	0
ENSDARG00000106343	0
ENSDARG00000106457	0
ENSDARG00000106712	0
ENSDARG00000106729	0
ENSDARG00000106791	0
ENSDARG00000107282	0
ENSDARG00000107454	0
ENSDARG00000107912	137
ENSDARG00000108421	0
ENSDARG00000108707	0
ENSDARG00000108787	4
ENSDARG00000109042	0
ENSDARG00000109107	0
ENSDARG00000109150	0
ENSDARG00000109284	0
ENSDARG00000109287	11
ENSDARG00000109759	0
ENSDARG00000109927	0
ENSDARG00000110040	158
ENSDARG00000110265	0
ENSDARG00000110451	0
ENSDARG00000110650	0
ENSDARG00000110912	0
ENSDARG00000111045	0
ENSDARG00000111552	5
ENSDARG00000111587	5
ENSDARG00000111816	0
ENSDARG00000112016	14
ENSDARG00000112019	5
ENSDARG00000112249	0
ENSDARG00000112254	0
ENSDARG00000112587	0
ENSDARG00000112618	0
ENSDARG00000112633	0
ENSDARG00000112711	0
ENSDARG00000112794	0
ENSDARG00000112844	0
ENSDARG00000112986	0
ENSDARG00000113793	0
ENSDARG00000114344	0
ENSDARG00000114476	0
ENSDARG00000114604	0
ENSDARG00000115066	0
ENSDARG00000115277	0
ENSDARG00000115293	0
ENSDARG00000115359	1
ENSDARG00000115851	0
ENSDARG00000115945	0
ENSDARG00000116556	213
ENSDARG00000117290	1
ENSDARG00000117320	25
ENSDARG00000117335	18
ENSDARG00000117398	0
ENSDARG00000117444	17
ENSDARG00000117564	0
ENSDARG00000117670	0
ENSDARG00000000349	20
ENSDARG00000001769	296
ENSDARG00000001857	180
ENSDARG00000001906	37
ENSDARG00000001994	5444
ENSDARG00000002020	248
ENSDARG00000002204	432
ENSDARG00000002593	653
ENSDARG00000002600	222
ENSDARG00000002994	456
ENSDARG00000003175	349
ENSDARG00000003344	10
ENSDARG00000003414	25
ENSDARG00000003462	24
ENSDARG00000003835	2610
ENSDARG00000003845	363
ENSDARG00000004161	1385
ENSDARG00000004177	256
ENSDARG00000004187	317
ENSDARG00000004260	35
ENSDARG00000004301	135
ENSDARG00000004956	925
ENSDARG00000004988	1112
ENSDARG00000005122	2248
ENSDARG00000005335	74
ENSDARG00000005945	1330
ENSDARG00000006251	657
ENSDARG00000006316	16460
ENSDARG00000006408	1129
ENSDARG00000006524	1247
ENSDARG00000006580	1
ENSDARG00000006666	318
ENSDARG00000007181	181
ENSDARG00000007217	131
ENSDARG00000009544	949
ENSDARG00000009553	2894
ENSDARG00000009851	477
ENSDARG00000010047	199
ENSDARG00000010149	32912
ENSDARG00000010717	656
ENSDARG00000011171	961
ENSDARG00000011317	16
ENSDARG00000011594	470
ENSDARG00000011671	387
ENSDARG00000012399	1058
ENSDARG00000012593	6970
ENSDARG00000012723	690
ENSDARG00000012953	453
ENSDARG00000013755	16655
ENSDARG00000014053	1573
ENSDARG00000014201	1044
ENSDARG00000014480	15
ENSDARG00000014531	236
ENSDARG00000014592	32
ENSDARG00000014966	399
ENSDARG00000015153	126
ENSDARG00000015557	456
ENSDARG00000015971	231
ENSDARG00000016484	1147
ENSDARG00000016570	476
ENSDARG00000016725	464
ENSDARG00000016754	539
ENSDARG00000016903	898
ENSDARG00000017312	516
ENSDARG00000017385	61
ENSDARG00000017388	205
ENSDARG00000017490	1178
ENSDARG00000017602	774
ENSDARG00000018521	14
ENSDARG00000019060	1890
ENSDARG00000019231	7912
ENSDARG00000019693	897
ENSDARG00000019707	122
ENSDARG00000020072	1437
ENSDARG00000020102	11
ENSDARG00000020645	1684
ENSDARG00000020676	964
ENSDARG00000020730	203
ENSDARG00000021241	83
ENSDARG00000021408	207
ENSDARG00000021550	1922
ENSDARG00000022295	131
ENSDARG00000022319	1
ENSDARG00000022378	74
ENSDARG00000022569	219
ENSDARG00000022996	219
ENSDARG00000023362	8
ENSDARG00000023820	2528
ENSDARG00000024831	290
ENSDARG00000025174	16
ENSDARG00000025567	441
ENSDARG00000025703	1649
ENSDARG00000026035	268
ENSDARG00000026595	2134
ENSDARG00000026787	135
ENSDARG00000027828	3405
ENSDARG00000028106	1550
ENSDARG00000028699	870
ENSDARG00000028780	1
ENSDARG00000028900	102
ENSDARG00000029822	1881
ENSDARG00000029905	921
ENSDARG00000030006	240
ENSDARG00000030022	1563
ENSDARG00000030932	105
ENSDARG00000031075	193
ENSDARG00000032157	20
ENSDARG00000032188	125
ENSDARG00000032263	22
ENSDARG00000032606	761
ENSDARG00000033361	110
ENSDARG00000033444	188
ENSDARG00000034048	139
ENSDARG00000034895	37
ENSDARG00000035048	0
ENSDARG00000036584	163
ENSDARG00000036628	31
ENSDARG00000036629	21405
ENSDARG00000036915	89
ENSDARG00000037012	2913
ENSDARG00000037962	1960
ENSDARG00000038672	43
ENSDARG00000038728	10
ENSDARG00000038788	35
ENSDARG00000039863	95
ENSDARG00000039974	291
ENSDARG00000042232	55
ENSDARG00000042811	61
ENSDARG00000042970	129
ENSDARG00000043249	39
ENSDARG00000043339	95
ENSDARG00000043905	344
ENSDARG00000044319	112
ENSDARG00000044336	4
ENSDARG00000044337	4
ENSDARG00000044338	8
ENSDARG00000044343	0
ENSDARG00000044375	639
ENSDARG00000044380	185
ENSDARG00000044387	197
ENSDARG00000044484	206
ENSDARG00000044514	37
ENSDARG00000044540	609
ENSDARG00000044556	223
ENSDARG00000044566	1343
ENSDARG00000044567	304
ENSDARG00000044619	1788
ENSDARG00000044625	1807
ENSDARG00000044627	118
ENSDARG00000044632	117
ENSDARG00000044694	67
ENSDARG00000044695	227
ENSDARG00000044748	2
ENSDARG00000044751	731
ENSDARG00000044752	149
ENSDARG00000044753	1229
ENSDARG00000044754	16
ENSDARG00000044755	28
ENSDARG00000044775	3
ENSDARG00000044795	17
ENSDARG00000044797	0
ENSDARG00000044801	4
ENSDARG00000044807	110
ENSDARG00000044808	220
ENSDARG00000044809	554
ENSDARG00000044811	822
ENSDARG00000046012	265
ENSDARG00000052893	101
ENSDARG00000052894	74
ENSDARG00000052923	226
ENSDARG00000053389	13
ENSDARG00000053619	204
ENSDARG00000053624	10
ENSDARG00000053779	7
ENSDARG00000053813	7
ENSDARG00000053817	0
ENSDARG00000053853	2126
ENSDARG00000053875	15762
ENSDARG00000053877	3
ENSDARG00000054032	144
ENSDARG00000054164	171
ENSDARG00000054172	1785
ENSDARG00000054191	8053
ENSDARG00000054319	1132
ENSDARG00000054530	820
ENSDARG00000054542	2
ENSDARG00000054667	12
ENSDARG00000054911	505
ENSDARG00000055064	1614
ENSDARG00000055278	838
ENSDARG00000055518	2139
ENSDARG00000055523	910
ENSDARG00000055536	636
ENSDARG00000055550	16
ENSDARG00000055926	290
ENSDARG00000055955	25
ENSDARG00000055999	131
ENSDARG00000056239	612
ENSDARG00000056244	91
ENSDARG00000056248	23829
ENSDARG00000056267	225
ENSDARG00000056277	9
ENSDARG00000056619	284
ENSDARG00000056940	3
ENSDARG00000057027	566
ENSDARG00000057037	5
ENSDARG00000057039	9
ENSDARG00000057096	1
ENSDARG00000057098	36
ENSDARG00000057121	147
ENSDARG00000057238	111
ENSDARG00000057435	71
ENSDARG00000057556	13049
ENSDARG00000057568	391
ENSDARG00000057737	102
ENSDARG00000057882	1588
ENSDARG00000057918	504
ENSDARG00000058023	3
ENSDARG00000058327	284
ENSDARG00000058488	5
ENSDARG00000058679	45
ENSDARG00000058682	0
ENSDARG00000058728	207
ENSDARG00000058746	751
ENSDARG00000059368	653
ENSDARG00000059978	1577
ENSDARG00000060282	161
ENSDARG00000060400	5
ENSDARG00000060566	81
ENSDARG00000060661	535
ENSDARG00000060695	730
ENSDARG00000060705	79
ENSDARG00000060837	46
ENSDARG00000061100	1109
ENSDARG00000061749	9
ENSDARG00000061794	1052
ENSDARG00000061865	326
ENSDARG00000062293	30
ENSDARG00000062307	202
ENSDARG00000063155	477
ENSDARG00000063634	154
ENSDARG00000067591	235
ENSDARG00000067979	178
ENSDARG00000068732	643
ENSDARG00000068937	0
ENSDARG00000068958	0
ENSDARG00000069048	949
ENSDARG00000069082	94
ENSDARG00000069184	454
ENSDARG00000069266	313
ENSDARG00000069441	122
ENSDARG00000069497	112
ENSDARG00000069505	62
ENSDARG00000069518	13
ENSDARG00000069521	765
ENSDARG00000069525	233
ENSDARG00000069748	9
ENSDARG00000069766	17
ENSDARG00000069895	0
ENSDARG00000069980	475
ENSDARG00000069988	222
ENSDARG00000070040	48
ENSDARG00000070138	1
ENSDARG00000073686	152
ENSDARG00000073988	524
ENSDARG00000074057	9566
ENSDARG00000074719	59
ENSDARG00000075161	663
ENSDARG00000075169	119
ENSDARG00000075191	47
ENSDARG00000075301	3
ENSDARG00000075837	195
ENSDARG00000076092	140
ENSDARG00000076169	291
ENSDARG00000076283	504
ENSDARG00000076448	450
ENSDARG00000077547	76
ENSDARG00000077550	0
ENSDARG00000077650	333
ENSDARG00000077746	34
ENSDARG00000077950	383
ENSDARG00000078256	29
ENSDARG00000078317	60
ENSDARG00000078335	203
ENSDARG00000078435	146
ENSDARG00000078645	30
ENSDARG00000079257	225
ENSDARG00000079283	255
ENSDARG00000079286	695
ENSDARG00000079294	3
ENSDARG00000079393	51
ENSDARG00000079499	0
ENSDARG00000079637	198
ENSDARG00000079818	47
ENSDARG00000079908	130
ENSDARG00000080188	18
ENSDARG00000080218	0
ENSDARG00000080562	0
ENSDARG00000080661	0
ENSDARG00000080775	5
ENSDARG00000081032	0
ENSDARG00000081177	0
ENSDARG00000082891	603
ENSDARG00000083084	0
ENSDARG00000083089	9
ENSDARG00000083150	9
ENSDARG00000083285	0
ENSDARG00000083339	0
ENSDARG00000083360	0
ENSDARG00000083826	2
ENSDARG00000083857	0
ENSDARG00000084079	0
ENSDARG00000084593	0
ENSDARG00000084687	0
ENSDARG00000084858	0
ENSDARG00000084957	0
ENSDARG00000085364	0
ENSDARG00000085431	0
ENSDARG00000085724	0
ENSDARG00000086158	34
ENSDARG00000086337	22
ENSDARG00000086553	386
ENSDARG00000086612	0
ENSDARG00000086705	94
ENSDARG00000086746	206
ENSDARG00000087088	18
ENSDARG00000087117	0
ENSDARG00000087165	121
ENSDARG00000087457	22
ENSDARG00000087762	20
ENSDARG00000087993	181
ENSDARG00000088318	1889
ENSDARG00000088601	14
ENSDARG00000088619	314
ENSDARG00000088690	59
ENSDARG00000089088	11
ENSDARG00000089101	101
ENSDARG00000089212	132
ENSDARG00000089357	86
ENSDARG00000089758	0
ENSDARG00000089790	424
ENSDARG00000089800	30
ENSDARG00000089844	148
ENSDARG00000089914	198
ENSDARG00000090202	5
ENSDARG00000090380	0
ENSDARG00000090469	1
ENSDARG00000090617	18
ENSDARG00000090676	6
ENSDARG00000090730	72
ENSDARG00000090883	2
ENSDARG00000090899	42
ENSDARG00000091092	171
ENSDARG00000091271	111
