gene	Counts
ENSDARG00000116924	0
ENSDARG00000116969	0
ENSDARG00000117241	13
ENSDARG00000117317	1
ENSDARG00000117388	28
ENSDARG00000117456	0
ENSDARG00000117539	4
ENSDARG00000117603	0
ENSDARG00000117652	94
ENSDARG00000117705	0
ENSDARG00000117734	2
ENSDARG00000117788	0
ENSDARG00000000189	641
ENSDARG00000000906	56
ENSDARG00000002006	215
ENSDARG00000002213	58
ENSDARG00000002758	1046
ENSDARG00000002971	109
ENSDARG00000003197	1
ENSDARG00000003308	396
ENSDARG00000003576	130
ENSDARG00000003820	2942
ENSDARG00000003869	228
ENSDARG00000003903	13
ENSDARG00000004176	29
ENSDARG00000004328	0
ENSDARG00000004358	365
ENSDARG00000004724	120
ENSDARG00000004806	194
ENSDARG00000004939	262
ENSDARG00000005085	168
ENSDARG00000005112	1798
ENSDARG00000005271	39
ENSDARG00000005371	33
ENSDARG00000005713	348
ENSDARG00000005762	166
ENSDARG00000005867	272
ENSDARG00000006773	215
ENSDARG00000006869	43
ENSDARG00000006983	226
ENSDARG00000007009	66
ENSDARG00000007257	191
ENSDARG00000007959	489
ENSDARG00000008363	572
ENSDARG00000009023	346
ENSDARG00000009133	243
ENSDARG00000009494	147
ENSDARG00000009823	489
ENSDARG00000009961	2
ENSDARG00000009978	978
ENSDARG00000010411	1103
ENSDARG00000010420	130
ENSDARG00000010738	38
ENSDARG00000010941	65
ENSDARG00000010981	46
ENSDARG00000011257	66
ENSDARG00000011405	11628
ENSDARG00000011635	0
ENSDARG00000012389	357
ENSDARG00000012505	400
ENSDARG00000012588	152
ENSDARG00000013734	142
ENSDARG00000013771	295
ENSDARG00000014340	131
ENSDARG00000014858	2
ENSDARG00000015158	16
ENSDARG00000015681	805
ENSDARG00000015734	0
ENSDARG00000015866	23141
ENSDARG00000016516	639
ENSDARG00000016837	36
ENSDARG00000016977	117
ENSDARG00000017219	12138
ENSDARG00000017220	90
ENSDARG00000017785	30
ENSDARG00000017790	282
ENSDARG00000018048	2
ENSDARG00000018096	159
ENSDARG00000018750	164
ENSDARG00000018787	369
ENSDARG00000018980	119
ENSDARG00000019585	0
ENSDARG00000019658	180
ENSDARG00000019692	184
ENSDARG00000019717	447
ENSDARG00000019753	180
ENSDARG00000020529	189
ENSDARG00000020866	3242
ENSDARG00000020890	1325
ENSDARG00000020898	60
ENSDARG00000021021	259
ENSDARG00000021033	264
ENSDARG00000021808	305
ENSDARG00000021866	11
ENSDARG00000021987	2258
ENSDARG00000022176	195
ENSDARG00000022807	120
ENSDARG00000022939	80
ENSDARG00000022952	339
ENSDARG00000023003	38
ENSDARG00000023031	62
ENSDARG00000023279	444
ENSDARG00000023396	182
ENSDARG00000023967	453
ENSDARG00000024642	243
ENSDARG00000024717	246
ENSDARG00000024940	141
ENSDARG00000025043	21
ENSDARG00000025254	744
ENSDARG00000026178	28
ENSDARG00000026835	54
ENSDARG00000028017	476
ENSDARG00000028715	166
ENSDARG00000028800	38
ENSDARG00000029019	59
ENSDARG00000029112	126
ENSDARG00000029114	713
ENSDARG00000029533	6948
ENSDARG00000029615	220
ENSDARG00000031337	97
ENSDARG00000031757	41
ENSDARG00000031809	60
ENSDARG00000032326	89
ENSDARG00000032743	2
ENSDARG00000033172	248
ENSDARG00000033436	155
ENSDARG00000033655	3633
ENSDARG00000034616	960
ENSDARG00000034643	249
ENSDARG00000034670	477
ENSDARG00000034771	116
ENSDARG00000034907	117
ENSDARG00000035797	0
ENSDARG00000036254	32
ENSDARG00000036308	7
ENSDARG00000037159	29
ENSDARG00000037633	132
ENSDARG00000037859	1
ENSDARG00000037997	2450
ENSDARG00000038052	12
ENSDARG00000038439	2517
ENSDARG00000039851	102
ENSDARG00000039871	134
ENSDARG00000039872	93
ENSDARG00000039915	137
ENSDARG00000039943	351
ENSDARG00000039969	298
ENSDARG00000039970	4
ENSDARG00000040027	201
ENSDARG00000040033	57
ENSDARG00000040059	352
ENSDARG00000040080	78
ENSDARG00000040111	415
ENSDARG00000040118	848
ENSDARG00000040130	14
ENSDARG00000040159	112
ENSDARG00000040186	131
ENSDARG00000040251	806
ENSDARG00000040277	52
ENSDARG00000040278	48
ENSDARG00000040282	2
ENSDARG00000040287	4007
ENSDARG00000040295	10573
ENSDARG00000040298	4245
ENSDARG00000040300	128
ENSDARG00000040303	81
ENSDARG00000040352	276
ENSDARG00000040482	79
ENSDARG00000040485	36
ENSDARG00000040695	115
ENSDARG00000040717	130
ENSDARG00000040890	361
ENSDARG00000040930	435
ENSDARG00000040971	368
ENSDARG00000040988	4053
ENSDARG00000041041	46
ENSDARG00000041119	1266
ENSDARG00000041221	1
ENSDARG00000041292	3
ENSDARG00000041428	80
ENSDARG00000041481	437
ENSDARG00000041483	331
ENSDARG00000042608	44
ENSDARG00000042969	877
ENSDARG00000042984	32
ENSDARG00000042989	200
ENSDARG00000043301	56
ENSDARG00000044575	415
ENSDARG00000044605	351
ENSDARG00000044685	190
ENSDARG00000046079	67
ENSDARG00000046087	109
ENSDARG00000052746	477
ENSDARG00000052747	128
ENSDARG00000052954	41
ENSDARG00000052975	1155
ENSDARG00000053005	5
ENSDARG00000053201	26
ENSDARG00000053828	12
ENSDARG00000054344	49
ENSDARG00000054789	61
ENSDARG00000054949	4
ENSDARG00000055118	546
ENSDARG00000055162	213
ENSDARG00000055271	38
ENSDARG00000055400	233
ENSDARG00000055502	841
ENSDARG00000055514	403
ENSDARG00000055613	73
ENSDARG00000055730	0
ENSDARG00000055784	259
ENSDARG00000055854	192
ENSDARG00000056480	259
ENSDARG00000056666	120
ENSDARG00000056719	496
ENSDARG00000056750	35
ENSDARG00000056793	44
ENSDARG00000056819	71
ENSDARG00000057439	8
ENSDARG00000057562	81
ENSDARG00000057626	196
ENSDARG00000057736	295
ENSDARG00000057879	102
ENSDARG00000058248	92
ENSDARG00000058461	143
ENSDARG00000058528	122
ENSDARG00000058548	114
ENSDARG00000058551	73
ENSDARG00000058593	491
ENSDARG00000058885	2
ENSDARG00000058964	16
ENSDARG00000058992	425
ENSDARG00000059806	73
ENSDARG00000059811	207
ENSDARG00000059945	1665
ENSDARG00000059983	35
ENSDARG00000060112	337
ENSDARG00000060222	207
ENSDARG00000060435	101
ENSDARG00000060445	61
ENSDARG00000060489	204
ENSDARG00000060532	268
ENSDARG00000060753	153
ENSDARG00000060925	220
ENSDARG00000060948	217
ENSDARG00000061335	291
ENSDARG00000061398	97
ENSDARG00000061621	89
ENSDARG00000061644	57
ENSDARG00000061697	13
ENSDARG00000061762	22
ENSDARG00000062244	713
ENSDARG00000062385	200
ENSDARG00000062801	506
ENSDARG00000062831	334
ENSDARG00000062872	37
ENSDARG00000063162	3
ENSDARG00000063311	0
ENSDARG00000063407	282
ENSDARG00000067784	6
ENSDARG00000067912	31
ENSDARG00000069545	26
ENSDARG00000069594	133
ENSDARG00000069728	39
ENSDARG00000069755	135
ENSDARG00000069765	482
ENSDARG00000069807	127
ENSDARG00000069829	251
ENSDARG00000069833	119
ENSDARG00000069893	325
ENSDARG00000069929	28
ENSDARG00000069995	62
ENSDARG00000070046	69
ENSDARG00000070081	69
ENSDARG00000070085	54
ENSDARG00000070108	268
ENSDARG00000070132	4
ENSDARG00000070170	73
ENSDARG00000070386	216
ENSDARG00000070390	134
ENSDARG00000070427	267
ENSDARG00000070430	8
ENSDARG00000070575	57
ENSDARG00000070604	9
ENSDARG00000070669	70
ENSDARG00000070755	19
ENSDARG00000070795	202
ENSDARG00000070810	75
ENSDARG00000073732	426
ENSDARG00000073742	23407
ENSDARG00000073784	38
ENSDARG00000073893	83
ENSDARG00000074286	33
ENSDARG00000074307	69
ENSDARG00000074424	201
ENSDARG00000074623	54
ENSDARG00000074646	8
ENSDARG00000074656	42
ENSDARG00000074676	266
ENSDARG00000074796	56
ENSDARG00000074829	59
ENSDARG00000075133	544
ENSDARG00000075149	80
ENSDARG00000075337	70
ENSDARG00000075385	183
ENSDARG00000075517	68
ENSDARG00000075614	16
ENSDARG00000075677	116
ENSDARG00000075718	337
ENSDARG00000075819	255
ENSDARG00000075824	532
ENSDARG00000075914	46
ENSDARG00000076010	111
ENSDARG00000076058	109
ENSDARG00000076246	49
ENSDARG00000076262	511
ENSDARG00000076379	36
ENSDARG00000076539	5
ENSDARG00000076541	17
ENSDARG00000076542	376
ENSDARG00000076546	13
ENSDARG00000076568	755
ENSDARG00000076627	88
ENSDARG00000076752	76
ENSDARG00000076861	177
ENSDARG00000076981	171
ENSDARG00000077176	186
ENSDARG00000077559	23
ENSDARG00000077775	16
ENSDARG00000077987	97
ENSDARG00000078018	27
ENSDARG00000078125	254
ENSDARG00000078162	4
ENSDARG00000078164	274
ENSDARG00000078177	1
ENSDARG00000078204	10
ENSDARG00000078217	49
ENSDARG00000078500	236
ENSDARG00000078701	102
ENSDARG00000078717	142
ENSDARG00000079008	234
ENSDARG00000079217	46
ENSDARG00000079274	20730
ENSDARG00000079543	495
ENSDARG00000079553	4
ENSDARG00000079613	106
ENSDARG00000079752	899
ENSDARG00000079766	25
ENSDARG00000079788	199
ENSDARG00000079829	1
ENSDARG00000079946	129
ENSDARG00000080241	0
ENSDARG00000080370	0
ENSDARG00000080572	0
ENSDARG00000080578	0
ENSDARG00000080835	0
ENSDARG00000080842	0
ENSDARG00000081098	0
ENSDARG00000081529	2
ENSDARG00000082019	0
ENSDARG00000082317	0
ENSDARG00000082825	1
ENSDARG00000083007	0
ENSDARG00000083123	0
ENSDARG00000083528	0
ENSDARG00000083781	0
ENSDARG00000084300	0
ENSDARG00000084546	0
ENSDARG00000085151	0
ENSDARG00000085551	0
ENSDARG00000085572	0
ENSDARG00000086126	54
ENSDARG00000086616	1
ENSDARG00000086626	324
ENSDARG00000086764	265
ENSDARG00000086847	13
ENSDARG00000086950	84
ENSDARG00000087048	42
ENSDARG00000087074	118
ENSDARG00000087087	35
ENSDARG00000087131	57
ENSDARG00000087195	3
ENSDARG00000087369	67
ENSDARG00000087373	55
ENSDARG00000087519	1
ENSDARG00000087528	205
ENSDARG00000087530	109
ENSDARG00000087536	73
ENSDARG00000087564	0
ENSDARG00000087759	18
ENSDARG00000087956	65
ENSDARG00000088023	52
ENSDARG00000088452	3
ENSDARG00000088567	37
ENSDARG00000088571	336
ENSDARG00000088689	21
ENSDARG00000088693	6
ENSDARG00000088805	123
ENSDARG00000088867	0
ENSDARG00000089033	19
ENSDARG00000089196	0
ENSDARG00000089333	1
ENSDARG00000089435	8
ENSDARG00000089572	68
ENSDARG00000089889	31
ENSDARG00000090140	16
ENSDARG00000090181	12
ENSDARG00000090267	0
ENSDARG00000090447	24
ENSDARG00000090473	10
ENSDARG00000090496	58
ENSDARG00000090817	0
ENSDARG00000091079	247
ENSDARG00000091161	167
ENSDARG00000091215	170
ENSDARG00000091385	85
ENSDARG00000091631	152
ENSDARG00000091817	56
ENSDARG00000091931	130
ENSDARG00000091985	0
ENSDARG00000092040	1
ENSDARG00000092062	2
ENSDARG00000092067	501
ENSDARG00000092074	7
ENSDARG00000092134	32
ENSDARG00000092136	30
ENSDARG00000092155	4124
ENSDARG00000092169	3
ENSDARG00000092170	4432
ENSDARG00000092180	0
ENSDARG00000092295	14
ENSDARG00000092299	0
ENSDARG00000092407	41
ENSDARG00000092520	0
ENSDARG00000092955	0
ENSDARG00000093167	0
ENSDARG00000093232	0
ENSDARG00000093279	1
ENSDARG00000093760	112
ENSDARG00000093926	0
ENSDARG00000093958	0
ENSDARG00000094400	5
ENSDARG00000094730	268
ENSDARG00000094881	9
ENSDARG00000094894	9
ENSDARG00000094928	0
ENSDARG00000094929	692
ENSDARG00000095048	28
ENSDARG00000095050	0
ENSDARG00000095134	0
ENSDARG00000095152	107
ENSDARG00000095688	1
ENSDARG00000095772	5
ENSDARG00000095787	0
ENSDARG00000095796	221
ENSDARG00000095821	35
ENSDARG00000095848	19
ENSDARG00000095890	155
ENSDARG00000095904	226
ENSDARG00000095906	395
ENSDARG00000095943	5
ENSDARG00000095944	0
ENSDARG00000096840	0
ENSDARG00000096933	8
ENSDARG00000096959	5
ENSDARG00000097033	8
ENSDARG00000097049	0
ENSDARG00000097064	0
ENSDARG00000097107	0
ENSDARG00000097126	0
ENSDARG00000097162	4
ENSDARG00000097164	2
ENSDARG00000097225	0
ENSDARG00000097227	1
ENSDARG00000097237	3
ENSDARG00000097239	20
ENSDARG00000097245	0
ENSDARG00000097284	303
ENSDARG00000097396	4
ENSDARG00000097454	0
ENSDARG00000097514	0
ENSDARG00000097576	60
ENSDARG00000097599	0
ENSDARG00000097659	0
ENSDARG00000097689	0
ENSDARG00000097750	33
ENSDARG00000097794	7
ENSDARG00000097819	269
ENSDARG00000097863	183
ENSDARG00000097878	16
ENSDARG00000098080	494
ENSDARG00000098129	22
ENSDARG00000098295	78
ENSDARG00000098402	1
ENSDARG00000098529	68
ENSDARG00000098802	412
ENSDARG00000098826	165
ENSDARG00000098827	0
ENSDARG00000098834	637
ENSDARG00000099405	2
ENSDARG00000099448	356
ENSDARG00000099497	0
ENSDARG00000099572	5350
ENSDARG00000099707	0
ENSDARG00000099846	104
ENSDARG00000099965	4
ENSDARG00000100287	1
ENSDARG00000100379	0
ENSDARG00000100691	449
ENSDARG00000100697	1379
ENSDARG00000100871	0
ENSDARG00000100886	0
ENSDARG00000100902	0
ENSDARG00000100910	4
ENSDARG00000101009	425
ENSDARG00000101170	18
ENSDARG00000101181	229
ENSDARG00000101286	0
ENSDARG00000101437	9
ENSDARG00000101449	197
ENSDARG00000101526	22
ENSDARG00000101602	209
ENSDARG00000101710	1227
ENSDARG00000101831	295
ENSDARG00000101892	232
ENSDARG00000101952	32
ENSDARG00000101980	127
ENSDARG00000101989	163
ENSDARG00000102087	32
ENSDARG00000102175	85
ENSDARG00000102307	216
ENSDARG00000102419	12
ENSDARG00000102438	7
ENSDARG00000102563	0
ENSDARG00000102774	99
ENSDARG00000102898	30
ENSDARG00000102914	400
ENSDARG00000103001	139
ENSDARG00000103034	140
ENSDARG00000103127	85
ENSDARG00000103155	103
ENSDARG00000103181	104
ENSDARG00000103312	13
ENSDARG00000103396	13
ENSDARG00000103484	42
ENSDARG00000103486	1
ENSDARG00000103683	301
ENSDARG00000103695	0
ENSDARG00000103978	252
ENSDARG00000104139	2859
ENSDARG00000104186	0
ENSDARG00000104243	10
ENSDARG00000104344	46
ENSDARG00000104558	0
ENSDARG00000104641	123
ENSDARG00000104760	76
ENSDARG00000104848	142
ENSDARG00000104865	0
ENSDARG00000104874	288
ENSDARG00000105239	137
ENSDARG00000105258	25
ENSDARG00000105324	15
ENSDARG00000105332	0
ENSDARG00000105363	3
ENSDARG00000105408	131
ENSDARG00000105421	0
ENSDARG00000105423	0
ENSDARG00000105461	8
ENSDARG00000105467	1
ENSDARG00000105505	0
ENSDARG00000105510	0
ENSDARG00000106095	0
ENSDARG00000106128	0
ENSDARG00000106244	0
ENSDARG00000106763	0
ENSDARG00000107053	8
ENSDARG00000107303	0
ENSDARG00000107860	0
ENSDARG00000108047	0
ENSDARG00000108819	0
ENSDARG00000108884	0
ENSDARG00000109376	0
ENSDARG00000109561	0
ENSDARG00000109582	0
ENSDARG00000109691	0
ENSDARG00000109918	0
ENSDARG00000109997	0
ENSDARG00000110092	0
ENSDARG00000110572	42
ENSDARG00000110954	26
ENSDARG00000111040	14
ENSDARG00000111235	777
ENSDARG00000111406	0
ENSDARG00000111854	0
ENSDARG00000112132	25
ENSDARG00000112265	0
ENSDARG00000112546	0
ENSDARG00000112786	0
ENSDARG00000112961	21
ENSDARG00000113139	0
ENSDARG00000113509	0
ENSDARG00000113659	0
ENSDARG00000113771	217
ENSDARG00000114767	0
ENSDARG00000115166	0
ENSDARG00000115296	0
ENSDARG00000115349	84
ENSDARG00000116218	0
ENSDARG00000116442	12
ENSDARG00000116613	0
ENSDARG00000116635	0
ENSDARG00000116758	3
ENSDARG00000116966	0
ENSDARG00000117228	1
ENSDARG00000117273	17
ENSDARG00000117288	21
ENSDARG00000117491	1
ENSDARG00000117529	0
ENSDARG00000117558	1
ENSDARG00000117602	27
ENSDARG00000117641	7
ENSDARG00000117648	1
ENSDARG00000117782	0
ENSDARG00000117783	0
ENSDARG00000117789	0
ENSDARG00000000837	156
ENSDARG00000001244	1877
ENSDARG00000001463	441
ENSDARG00000001729	673
ENSDARG00000001937	66
ENSDARG00000002021	494
ENSDARG00000002353	11
ENSDARG00000002670	174
ENSDARG00000003381	69
ENSDARG00000003902	1550
ENSDARG00000003925	14
ENSDARG00000003940	331
ENSDARG00000004158	83
ENSDARG00000005232	57
ENSDARG00000005356	40
ENSDARG00000005627	2
ENSDARG00000005827	373
ENSDARG00000006272	64
ENSDARG00000006279	24
ENSDARG00000006602	13
ENSDARG00000007198	167
ENSDARG00000007377	653
ENSDARG00000007693	835
ENSDARG00000007697	1393
ENSDARG00000007918	195
ENSDARG00000008192	156
ENSDARG00000008200	306
ENSDARG00000008203	26
ENSDARG00000008553	94
ENSDARG00000008757	196
ENSDARG00000008803	2340
ENSDARG00000009046	18
ENSDARG00000009253	173
ENSDARG00000009949	152
ENSDARG00000010181	166
ENSDARG00000010948	245
ENSDARG00000011434	35
ENSDARG00000011466	85
ENSDARG00000012833	76
ENSDARG00000012874	419
ENSDARG00000013343	482
ENSDARG00000014230	1834
ENSDARG00000014599	47
ENSDARG00000014854	27
ENSDARG00000015016	413
ENSDARG00000015110	6
ENSDARG00000015449	598
ENSDARG00000015638	109
ENSDARG00000015765	30
ENSDARG00000015851	759
ENSDARG00000016161	9
ENSDARG00000016513	331
ENSDARG00000016584	127
ENSDARG00000017773	222
ENSDARG00000018976	159
ENSDARG00000019338	167
ENSDARG00000019364	51
ENSDARG00000019834	121
ENSDARG00000019835	41
ENSDARG00000019995	98
ENSDARG00000020077	213
ENSDARG00000020239	1831
ENSDARG00000020242	63
ENSDARG00000020332	2
ENSDARG00000020448	134
ENSDARG00000020944	659
ENSDARG00000021151	212
ENSDARG00000022951	3
ENSDARG00000022995	626
ENSDARG00000023058	1502
ENSDARG00000023237	288
ENSDARG00000023323	3246
ENSDARG00000023999	310
ENSDARG00000024017	184
ENSDARG00000024160	355
ENSDARG00000024167	12
ENSDARG00000024602	49
ENSDARG00000026723	478
ENSDARG00000027564	23
ENSDARG00000027984	310
ENSDARG00000028393	31
ENSDARG00000028586	28
ENSDARG00000028804	301
ENSDARG00000029045	181
ENSDARG00000029874	125
ENSDARG00000030064	305
ENSDARG00000030094	27
ENSDARG00000030237	355
ENSDARG00000030357	8
ENSDARG00000030490	654
ENSDARG00000030537	547
ENSDARG00000030957	478
ENSDARG00000031359	0
ENSDARG00000031533	32
ENSDARG00000031782	552
ENSDARG00000032426	31
ENSDARG00000032704	54
ENSDARG00000032802	1578
ENSDARG00000032831	169
ENSDARG00000033437	264
ENSDARG00000033616	107
ENSDARG00000033707	365
ENSDARG00000034160	79
ENSDARG00000034222	22
ENSDARG00000036569	22
ENSDARG00000036793	7
ENSDARG00000036968	93
ENSDARG00000038000	136
ENSDARG00000038064	146
ENSDARG00000038099	384
ENSDARG00000038154	163
ENSDARG00000038863	145
ENSDARG00000038957	14
ENSDARG00000038969	29
ENSDARG00000039892	95
ENSDARG00000040162	692
ENSDARG00000040192	160
ENSDARG00000040261	7
ENSDARG00000040487	35
ENSDARG00000040623	256
ENSDARG00000041864	2131
ENSDARG00000042261	54
ENSDARG00000042544	235
ENSDARG00000042563	58
ENSDARG00000042780	3448
ENSDARG00000042793	331
ENSDARG00000042839	68
ENSDARG00000042846	92
ENSDARG00000042856	160
ENSDARG00000042866	169
ENSDARG00000043135	113
ENSDARG00000043141	99
ENSDARG00000043341	9
ENSDARG00000043395	66
ENSDARG00000043406	295
ENSDARG00000043417	174
ENSDARG00000043562	124
ENSDARG00000043643	411
ENSDARG00000043740	4
ENSDARG00000043797	1245
ENSDARG00000043799	17
ENSDARG00000043865	93
ENSDARG00000043928	108
ENSDARG00000043932	336
ENSDARG00000043934	0
ENSDARG00000043938	103
ENSDARG00000043972	99
ENSDARG00000044047	40
ENSDARG00000044072	63
ENSDARG00000044090	290
ENSDARG00000044092	1007
ENSDARG00000044093	4864
ENSDARG00000044102	123
ENSDARG00000044134	218
ENSDARG00000044142	182
ENSDARG00000044144	110
ENSDARG00000045289	76
ENSDARG00000045956	14
ENSDARG00000052898	8
ENSDARG00000052917	331
ENSDARG00000052942	300
ENSDARG00000052982	121
ENSDARG00000053062	1
ENSDARG00000053190	164
ENSDARG00000053263	50
ENSDARG00000053301	348
ENSDARG00000053571	123
ENSDARG00000053711	3
ENSDARG00000053713	293
ENSDARG00000053773	92
ENSDARG00000053835	54
ENSDARG00000053864	609
ENSDARG00000053890	81
ENSDARG00000053896	28
ENSDARG00000053987	36
ENSDARG00000054122	182
ENSDARG00000054213	1895
ENSDARG00000054414	2
ENSDARG00000054537	368
ENSDARG00000054700	2
ENSDARG00000054821	56
ENSDARG00000055120	227
ENSDARG00000055240	499
ENSDARG00000055252	19
ENSDARG00000055283	946
ENSDARG00000055445	90
ENSDARG00000056057	13
ENSDARG00000056214	31
ENSDARG00000056235	544
ENSDARG00000056491	193
ENSDARG00000056535	56
ENSDARG00000056922	230
ENSDARG00000057049	17
ENSDARG00000057053	383
ENSDARG00000057452	394
ENSDARG00000058561	33
ENSDARG00000058782	5
ENSDARG00000059083	148
ENSDARG00000059131	3
ENSDARG00000059247	141
ENSDARG00000059340	74
ENSDARG00000060021	35
ENSDARG00000060113	661
ENSDARG00000060380	196
ENSDARG00000060480	40
ENSDARG00000060494	1208
ENSDARG00000060564	63
ENSDARG00000060569	191
ENSDARG00000060594	871
ENSDARG00000060854	200
ENSDARG00000061169	1160
ENSDARG00000061207	332
ENSDARG00000061294	569
ENSDARG00000061405	59
ENSDARG00000061773	38
ENSDARG00000062289	28
ENSDARG00000062510	657
ENSDARG00000063056	530
ENSDARG00000063229	703
ENSDARG00000063553	132
ENSDARG00000067665	0
ENSDARG00000067999	121
ENSDARG00000070447	223
ENSDARG00000070487	69
ENSDARG00000070526	11
ENSDARG00000070598	13
ENSDARG00000070794	36
ENSDARG00000070874	31
ENSDARG00000070916	163
ENSDARG00000070953	0
ENSDARG00000071005	124
ENSDARG00000071009	60
ENSDARG00000071037	167
ENSDARG00000071164	35
ENSDARG00000071192	6
ENSDARG00000071230	95
ENSDARG00000071294	49
ENSDARG00000071357	121
ENSDARG00000073910	69
ENSDARG00000073962	147
ENSDARG00000074004	36
ENSDARG00000074014	0
ENSDARG00000074166	1227
ENSDARG00000074323	0
ENSDARG00000074326	23
ENSDARG00000074471	362
ENSDARG00000074527	22
ENSDARG00000074556	89
ENSDARG00000074583	87
ENSDARG00000074636	134
ENSDARG00000074663	93
ENSDARG00000074726	89
ENSDARG00000074756	242
ENSDARG00000074839	217
ENSDARG00000074927	56
ENSDARG00000075053	11
ENSDARG00000075263	26
ENSDARG00000075397	156
ENSDARG00000075400	148
ENSDARG00000075525	24
ENSDARG00000075556	418
ENSDARG00000075759	242
ENSDARG00000075766	129
ENSDARG00000075826	40
ENSDARG00000075854	46
ENSDARG00000075884	100
ENSDARG00000075949	81
ENSDARG00000076362	38
ENSDARG00000076462	184
ENSDARG00000076767	12
ENSDARG00000076889	665
ENSDARG00000077035	1
ENSDARG00000077217	69
ENSDARG00000077264	881
ENSDARG00000077295	451
ENSDARG00000077567	16
ENSDARG00000077618	120
ENSDARG00000077788	75
ENSDARG00000077864	42
ENSDARG00000078312	0
ENSDARG00000078479	65
ENSDARG00000078552	81
ENSDARG00000078784	481
ENSDARG00000079020	86
ENSDARG00000079029	68
ENSDARG00000079068	27
ENSDARG00000079664	9
ENSDARG00000079686	322
ENSDARG00000079731	520
ENSDARG00000079753	83
ENSDARG00000079796	53
ENSDARG00000079857	168
ENSDARG00000080349	0
ENSDARG00000080413	0
ENSDARG00000080667	0
ENSDARG00000081568	2
ENSDARG00000081704	0
ENSDARG00000081779	4
ENSDARG00000081926	415
ENSDARG00000082408	0
ENSDARG00000082983	0
ENSDARG00000083797	0
ENSDARG00000083936	0
ENSDARG00000083966	0
ENSDARG00000084065	0
ENSDARG00000084296	0
ENSDARG00000085644	0
ENSDARG00000085771	0
ENSDARG00000085921	0
ENSDARG00000086027	83
ENSDARG00000086256	55
ENSDARG00000086283	100
ENSDARG00000086305	23
ENSDARG00000086411	252
ENSDARG00000086418	100
ENSDARG00000086453	31
ENSDARG00000086808	157
ENSDARG00000086941	0
ENSDARG00000087554	172
ENSDARG00000087556	8
ENSDARG00000087780	305
ENSDARG00000087784	63
ENSDARG00000087870	21
ENSDARG00000087985	15
ENSDARG00000088255	6
ENSDARG00000088263	27
ENSDARG00000088507	33
ENSDARG00000088546	9
ENSDARG00000088631	0
ENSDARG00000088862	100
ENSDARG00000089076	436
ENSDARG00000089245	0
ENSDARG00000089320	5
ENSDARG00000089458	267
ENSDARG00000089553	57
ENSDARG00000089691	21
ENSDARG00000089717	128
