gene	Counts
ENSDARG00000041332	337
ENSDARG00000041617	17
ENSDARG00000041619	16870
ENSDARG00000042236	1770
ENSDARG00000043031	117
ENSDARG00000043359	451
ENSDARG00000043484	510
ENSDARG00000043627	45
ENSDARG00000044011	256
ENSDARG00000052242	193
ENSDARG00000052277	51
ENSDARG00000052290	137
ENSDARG00000052371	313
ENSDARG00000052494	428
ENSDARG00000052609	0
ENSDARG00000052615	563
ENSDARG00000052765	918
ENSDARG00000052769	519
ENSDARG00000052910	10
ENSDARG00000053194	288
ENSDARG00000053262	1335
ENSDARG00000053279	944
ENSDARG00000053488	9
ENSDARG00000053668	1270
ENSDARG00000053684	30794
ENSDARG00000055792	908
ENSDARG00000056119	16109
ENSDARG00000056127	245
ENSDARG00000056517	141
ENSDARG00000056519	70
ENSDARG00000056647	53
ENSDARG00000056680	280
ENSDARG00000056874	148
ENSDARG00000057007	1555
ENSDARG00000057026	3736
ENSDARG00000057055	3
ENSDARG00000057272	314
ENSDARG00000057949	119
ENSDARG00000058064	6
ENSDARG00000058206	1100
ENSDARG00000058246	13
ENSDARG00000058386	0
ENSDARG00000058579	68
ENSDARG00000059944	12
ENSDARG00000060016	393
ENSDARG00000060018	218
ENSDARG00000060338	40
ENSDARG00000060510	786
ENSDARG00000060515	515
ENSDARG00000061543	711
ENSDARG00000061548	16
ENSDARG00000061585	115
ENSDARG00000061764	5597
ENSDARG00000062795	306
ENSDARG00000062811	4
ENSDARG00000063001	14
ENSDARG00000063036	273
ENSDARG00000063095	2158
ENSDARG00000063663	120
ENSDARG00000067507	84
ENSDARG00000067545	121
ENSDARG00000067701	265
ENSDARG00000068265	483
ENSDARG00000068582	161
ENSDARG00000071304	66
ENSDARG00000071336	270
ENSDARG00000071345	149
ENSDARG00000071384	38
ENSDARG00000071429	602
ENSDARG00000071467	166
ENSDARG00000071478	289
ENSDARG00000071496	46
ENSDARG00000071498	148
ENSDARG00000071562	206
ENSDARG00000071567	208
ENSDARG00000071585	96
ENSDARG00000071640	20
ENSDARG00000071669	58
ENSDARG00000071671	72
ENSDARG00000071695	0
ENSDARG00000071697	283
ENSDARG00000071701	1
ENSDARG00000071871	90
ENSDARG00000071872	204
ENSDARG00000071876	22
ENSDARG00000071906	499
ENSDARG00000073709	8
ENSDARG00000073845	164
ENSDARG00000074535	202
ENSDARG00000074582	43
ENSDARG00000074617	91
ENSDARG00000074865	344
ENSDARG00000075014	906
ENSDARG00000075048	638
ENSDARG00000075058	238
ENSDARG00000075121	233
ENSDARG00000075203	3
ENSDARG00000075346	154
ENSDARG00000075421	15
ENSDARG00000075492	26
ENSDARG00000075597	194
ENSDARG00000075618	159
ENSDARG00000075727	98
ENSDARG00000075735	261
ENSDARG00000076060	455
ENSDARG00000076140	36
ENSDARG00000076189	123
ENSDARG00000076230	122
ENSDARG00000076294	55
ENSDARG00000076547	418
ENSDARG00000076563	84
ENSDARG00000076667	6047
ENSDARG00000076801	92
ENSDARG00000077726	386
ENSDARG00000077823	80
ENSDARG00000077880	28
ENSDARG00000077912	185
ENSDARG00000078133	479
ENSDARG00000078423	48
ENSDARG00000078507	0
ENSDARG00000078942	160
ENSDARG00000078995	7
ENSDARG00000079009	663
ENSDARG00000079122	30
ENSDARG00000079125	16
ENSDARG00000079306	395
ENSDARG00000079333	0
ENSDARG00000079399	21
ENSDARG00000079469	21
ENSDARG00000079586	342
ENSDARG00000079591	186
ENSDARG00000079826	1
ENSDARG00000080037	0
ENSDARG00000081146	0
ENSDARG00000082165	0
ENSDARG00000082506	0
ENSDARG00000082513	0
ENSDARG00000083100	0
ENSDARG00000083541	0
ENSDARG00000084543	3
ENSDARG00000084548	0
ENSDARG00000084594	0
ENSDARG00000085061	0
ENSDARG00000086070	15
ENSDARG00000086483	0
ENSDARG00000086585	257
ENSDARG00000087152	32
ENSDARG00000087262	7
ENSDARG00000087417	179
ENSDARG00000087538	496
ENSDARG00000087555	147
ENSDARG00000087574	60
ENSDARG00000087599	249
ENSDARG00000087636	2500
ENSDARG00000087704	61
ENSDARG00000088048	84
ENSDARG00000088247	118
ENSDARG00000088366	466
ENSDARG00000088439	321
ENSDARG00000089094	11
ENSDARG00000089181	14
ENSDARG00000089302	2442
ENSDARG00000089368	395
ENSDARG00000089917	447
ENSDARG00000090309	290
ENSDARG00000090319	1
ENSDARG00000090889	10
ENSDARG00000090986	255
ENSDARG00000090997	54
ENSDARG00000091277	38
ENSDARG00000091321	12
ENSDARG00000092277	2
ENSDARG00000092493	845
ENSDARG00000092609	353
ENSDARG00000092918	1
ENSDARG00000092970	479
ENSDARG00000093006	9
ENSDARG00000097077	0
ENSDARG00000097875	43
ENSDARG00000098140	176
ENSDARG00000098158	221
ENSDARG00000098164	39
ENSDARG00000098173	0
ENSDARG00000098238	0
ENSDARG00000098291	19
ENSDARG00000098375	485
ENSDARG00000098475	1589
ENSDARG00000098507	196
ENSDARG00000098565	0
ENSDARG00000098671	499
ENSDARG00000098744	0
ENSDARG00000098746	649
ENSDARG00000098822	391
ENSDARG00000098864	0
ENSDARG00000099073	1
ENSDARG00000099083	0
ENSDARG00000099086	2
ENSDARG00000099143	223
ENSDARG00000099407	1
ENSDARG00000099427	69
ENSDARG00000099562	3
ENSDARG00000099628	23
ENSDARG00000099673	0
ENSDARG00000099680	0
ENSDARG00000099689	0
ENSDARG00000099767	36
ENSDARG00000099811	2
ENSDARG00000099849	73
ENSDARG00000099883	2
ENSDARG00000099923	294
ENSDARG00000100037	0
ENSDARG00000100047	69
ENSDARG00000100051	0
ENSDARG00000100233	0
ENSDARG00000100360	5
ENSDARG00000100366	98
ENSDARG00000100536	415
ENSDARG00000100558	206
ENSDARG00000100582	1908
ENSDARG00000100646	12
ENSDARG00000100707	1
ENSDARG00000100850	261
ENSDARG00000100879	0
ENSDARG00000100956	178
ENSDARG00000100982	0
ENSDARG00000101178	129
ENSDARG00000101180	996
ENSDARG00000101188	71
ENSDARG00000101290	2
ENSDARG00000101321	0
ENSDARG00000101377	231
ENSDARG00000101385	90
ENSDARG00000101429	1
ENSDARG00000101510	200
ENSDARG00000101511	0
ENSDARG00000101569	738
ENSDARG00000101625	0
ENSDARG00000101794	366
ENSDARG00000101889	0
ENSDARG00000101904	0
ENSDARG00000101910	156
ENSDARG00000101918	0
ENSDARG00000102058	169
ENSDARG00000102076	57
ENSDARG00000102120	27
ENSDARG00000102162	2
ENSDARG00000102174	0
ENSDARG00000102271	0
ENSDARG00000102317	745
ENSDARG00000102402	48
ENSDARG00000102433	94
ENSDARG00000102462	0
ENSDARG00000102463	61
ENSDARG00000102844	0
ENSDARG00000102868	0
ENSDARG00000102874	1387
ENSDARG00000102934	79
ENSDARG00000102956	130
ENSDARG00000102968	1
ENSDARG00000103019	37
ENSDARG00000103274	0
ENSDARG00000103286	34
ENSDARG00000103290	36
ENSDARG00000103336	0
ENSDARG00000103523	32
ENSDARG00000103572	2
ENSDARG00000103623	3
ENSDARG00000103709	0
ENSDARG00000103732	162
ENSDARG00000103774	351
ENSDARG00000103788	0
ENSDARG00000103854	633
ENSDARG00000103953	755
ENSDARG00000104068	2077
ENSDARG00000104133	0
ENSDARG00000104138	642
ENSDARG00000104149	324
ENSDARG00000104217	120
ENSDARG00000104388	1
ENSDARG00000104404	270
ENSDARG00000104624	1
ENSDARG00000104721	53
ENSDARG00000104786	263
ENSDARG00000104789	261
ENSDARG00000104800	19
ENSDARG00000104919	712
ENSDARG00000104945	1448
ENSDARG00000105081	0
ENSDARG00000105109	106
ENSDARG00000105183	21
ENSDARG00000105311	13
ENSDARG00000105320	2
ENSDARG00000105368	16
ENSDARG00000105377	0
ENSDARG00000105380	66
ENSDARG00000105392	18
ENSDARG00000105412	102
ENSDARG00000105416	184
ENSDARG00000105465	395
ENSDARG00000106145	0
ENSDARG00000106873	62
ENSDARG00000107431	0
ENSDARG00000107444	11
ENSDARG00000107707	0
ENSDARG00000108165	0
ENSDARG00000108314	0
ENSDARG00000108513	0
ENSDARG00000108627	0
ENSDARG00000108739	0
ENSDARG00000109256	0
ENSDARG00000109337	919
ENSDARG00000109579	0
ENSDARG00000109686	8
ENSDARG00000109758	0
ENSDARG00000109807	0
ENSDARG00000110089	0
ENSDARG00000110269	31
ENSDARG00000110728	1
ENSDARG00000110744	63
ENSDARG00000110894	0
ENSDARG00000111091	69
ENSDARG00000111112	0
ENSDARG00000111440	2
ENSDARG00000112273	0
ENSDARG00000113299	0
ENSDARG00000113547	3
ENSDARG00000113607	7
ENSDARG00000114022	1450
ENSDARG00000114067	89
ENSDARG00000114495	18
ENSDARG00000114554	32
ENSDARG00000114748	0
ENSDARG00000114870	1322
ENSDARG00000115056	0
ENSDARG00000115518	0
ENSDARG00000115882	0
ENSDARG00000117200	0
ENSDARG00000117214	0
ENSDARG00000117253	20
ENSDARG00000117281	0
ENSDARG00000117365	3
ENSDARG00000117417	0
ENSDARG00000117449	0
ENSDARG00000117492	0
ENSDARG00000117561	0
ENSDARG00000117584	1
ENSDARG00000117693	1
ENSDARG00000117714	0
ENSDARG00000117722	0
ENSDARG00000117737	0
ENSDARG00000117776	2
ENSDARG00000117792	0
ENSDARG00000117814	0
ENSDARG00000117821	0
ENSDARG00000003090	0
ENSDARG00000003395	75
ENSDARG00000003963	371
ENSDARG00000004141	230
ENSDARG00000004598	0
ENSDARG00000005216	29
ENSDARG00000006120	426
ENSDARG00000006345	142
ENSDARG00000006399	1828
ENSDARG00000006447	28
ENSDARG00000007097	30
ENSDARG00000007264	563
ENSDARG00000007406	202
ENSDARG00000007655	20
ENSDARG00000007743	33
ENSDARG00000007744	538
ENSDARG00000009273	248
ENSDARG00000009958	184
ENSDARG00000010231	191
ENSDARG00000010487	160
ENSDARG00000010764	180
ENSDARG00000010782	0
ENSDARG00000011463	33
ENSDARG00000011488	490
ENSDARG00000012450	324
ENSDARG00000013598	11
ENSDARG00000013804	610
ENSDARG00000013921	625
ENSDARG00000014652	98
ENSDARG00000014704	68
ENSDARG00000014891	586
ENSDARG00000015134	354
ENSDARG00000015676	331
ENSDARG00000015822	462
ENSDARG00000015823	271
ENSDARG00000016290	0
ENSDARG00000016543	51
ENSDARG00000016724	69
ENSDARG00000017261	314
ENSDARG00000017673	1298
ENSDARG00000018040	33
ENSDARG00000018110	235
ENSDARG00000018854	336
ENSDARG00000018973	569
ENSDARG00000019660	9
ENSDARG00000019772	73
ENSDARG00000020483	2
ENSDARG00000020548	1
ENSDARG00000020891	92
ENSDARG00000020964	111
ENSDARG00000021046	35
ENSDARG00000021383	245
ENSDARG00000021633	154
ENSDARG00000023814	396
ENSDARG00000024139	8
ENSDARG00000024920	194
ENSDARG00000024966	621
ENSDARG00000025285	193
ENSDARG00000025302	370
ENSDARG00000025478	24
ENSDARG00000025504	90
ENSDARG00000025600	0
ENSDARG00000025920	39
ENSDARG00000026049	17
ENSDARG00000026149	80
ENSDARG00000026448	78
ENSDARG00000026654	143
ENSDARG00000026753	99
ENSDARG00000026967	981
ENSDARG00000027602	77
ENSDARG00000027803	256
ENSDARG00000028784	8
ENSDARG00000028793	319
ENSDARG00000030025	0
ENSDARG00000030058	29
ENSDARG00000030532	325
ENSDARG00000031299	145
ENSDARG00000031562	134
ENSDARG00000031814	67
ENSDARG00000031976	15
ENSDARG00000032079	57
ENSDARG00000032285	34
ENSDARG00000032430	1398
ENSDARG00000033161	101
ENSDARG00000033840	204
ENSDARG00000033973	117
ENSDARG00000033987	110
ENSDARG00000034453	86
ENSDARG00000035175	419
ENSDARG00000035765	11
ENSDARG00000036848	543
ENSDARG00000037402	344
ENSDARG00000037405	56
ENSDARG00000038106	341
ENSDARG00000038107	247
ENSDARG00000038278	23
ENSDARG00000038378	1214
ENSDARG00000038878	3
ENSDARG00000038882	342
ENSDARG00000039077	327
ENSDARG00000039490	320
ENSDARG00000039999	41
ENSDARG00000040556	84
ENSDARG00000040566	96
ENSDARG00000040627	62
ENSDARG00000040628	306
ENSDARG00000040644	136
ENSDARG00000040668	5
ENSDARG00000040799	241
ENSDARG00000040965	24
ENSDARG00000040966	162
ENSDARG00000041003	0
ENSDARG00000041005	0
ENSDARG00000041007	0
ENSDARG00000041032	1
ENSDARG00000041033	9
ENSDARG00000041034	5
ENSDARG00000041565	90
ENSDARG00000041586	125
ENSDARG00000041689	259
ENSDARG00000042180	31
ENSDARG00000042293	146
ENSDARG00000042332	50
ENSDARG00000042418	147
ENSDARG00000042646	251
ENSDARG00000042658	180
ENSDARG00000042677	35
ENSDARG00000042724	881
ENSDARG00000042823	366
ENSDARG00000042825	183
ENSDARG00000043089	3
ENSDARG00000043134	175
ENSDARG00000043446	200
ENSDARG00000043448	1021
ENSDARG00000043451	54
ENSDARG00000043483	594
ENSDARG00000044781	71
ENSDARG00000045626	35
ENSDARG00000045976	504
ENSDARG00000053833	2
ENSDARG00000053950	67
ENSDARG00000054136	5
ENSDARG00000054456	451
ENSDARG00000054572	7
ENSDARG00000054734	3
ENSDARG00000054744	10
ENSDARG00000055344	203
ENSDARG00000055388	634
ENSDARG00000055493	63
ENSDARG00000055548	259
ENSDARG00000055632	155
ENSDARG00000055635	673
ENSDARG00000055648	384
ENSDARG00000055965	26
ENSDARG00000056896	22
ENSDARG00000056921	49
ENSDARG00000056934	245
ENSDARG00000057504	97
ENSDARG00000057625	73
ENSDARG00000058230	462
ENSDARG00000058252	19
ENSDARG00000058254	2
ENSDARG00000058459	183
ENSDARG00000058538	576
ENSDARG00000058869	18
ENSDARG00000058960	16
ENSDARG00000059231	75
ENSDARG00000059244	239
ENSDARG00000060549	39
ENSDARG00000060638	63
ENSDARG00000060723	476
ENSDARG00000061551	86
ENSDARG00000061579	976
ENSDARG00000061634	119
ENSDARG00000061862	798
ENSDARG00000062319	244
ENSDARG00000062562	43
ENSDARG00000062633	72
ENSDARG00000063307	43
ENSDARG00000063372	5
ENSDARG00000063475	189
ENSDARG00000063624	258
ENSDARG00000063711	354
ENSDARG00000067668	38
ENSDARG00000068257	43
ENSDARG00000068698	200
ENSDARG00000068719	2
ENSDARG00000068726	89
ENSDARG00000068840	1
ENSDARG00000068846	1
ENSDARG00000068883	184
ENSDARG00000068926	63
ENSDARG00000068965	289
ENSDARG00000068967	52
ENSDARG00000069066	517
ENSDARG00000069361	185
ENSDARG00000069409	67
ENSDARG00000069464	155
ENSDARG00000069476	1903
ENSDARG00000069649	62
ENSDARG00000069675	13
ENSDARG00000069774	605
ENSDARG00000069944	11
ENSDARG00000069945	5
ENSDARG00000069968	264
ENSDARG00000070025	179
ENSDARG00000073726	6
ENSDARG00000073917	70
ENSDARG00000074073	86
ENSDARG00000074074	82
ENSDARG00000074137	73
ENSDARG00000074271	141
ENSDARG00000074544	129
ENSDARG00000074561	38
ENSDARG00000074791	111
ENSDARG00000074966	0
ENSDARG00000074984	17
ENSDARG00000075128	9
ENSDARG00000075253	246
ENSDARG00000075509	311
ENSDARG00000075528	29
ENSDARG00000075697	170
ENSDARG00000075834	54
ENSDARG00000075851	77
ENSDARG00000076179	353
ENSDARG00000076214	0
ENSDARG00000076483	3
ENSDARG00000076650	7
ENSDARG00000076834	156
ENSDARG00000076839	134
ENSDARG00000076962	365
ENSDARG00000077211	5
ENSDARG00000077236	446
ENSDARG00000077301	611
ENSDARG00000077399	62
ENSDARG00000077497	182
ENSDARG00000077673	57
ENSDARG00000077677	48
ENSDARG00000077745	0
ENSDARG00000077872	476
ENSDARG00000078366	53
ENSDARG00000078683	107
ENSDARG00000078748	2607
ENSDARG00000079010	9
ENSDARG00000079015	146
ENSDARG00000079035	12
ENSDARG00000079119	300
ENSDARG00000079221	4
ENSDARG00000079290	7
ENSDARG00000079414	111
ENSDARG00000079416	105
ENSDARG00000079502	46
ENSDARG00000079581	41
ENSDARG00000079608	26
ENSDARG00000079659	20
ENSDARG00000079760	5
ENSDARG00000079931	248
ENSDARG00000080484	2
ENSDARG00000080508	2
ENSDARG00000080565	0
ENSDARG00000081190	1
ENSDARG00000081350	0
ENSDARG00000081366	0
ENSDARG00000081442	0
ENSDARG00000081501	0
ENSDARG00000081785	0
ENSDARG00000082197	0
ENSDARG00000082216	0
ENSDARG00000082727	0
ENSDARG00000083213	0
ENSDARG00000083318	0
ENSDARG00000083760	0
ENSDARG00000084002	0
ENSDARG00000084089	3
ENSDARG00000084403	0
ENSDARG00000084849	0
ENSDARG00000084946	0
ENSDARG00000084974	0
ENSDARG00000086025	0
ENSDARG00000086173	200
ENSDARG00000086223	54
ENSDARG00000086261	44
ENSDARG00000086272	434
ENSDARG00000086494	12
ENSDARG00000086498	0
ENSDARG00000086897	3
ENSDARG00000086971	1
ENSDARG00000087018	13
ENSDARG00000087258	17
ENSDARG00000087489	23
ENSDARG00000087596	281
ENSDARG00000087736	7
ENSDARG00000087761	0
ENSDARG00000087968	0
ENSDARG00000088039	6
ENSDARG00000088083	983
ENSDARG00000088376	0
ENSDARG00000088463	26
ENSDARG00000088885	747
ENSDARG00000089200	20
ENSDARG00000089371	0
ENSDARG00000089444	15
ENSDARG00000089689	2
ENSDARG00000089994	12
ENSDARG00000090126	18
ENSDARG00000090232	184
ENSDARG00000090421	67
ENSDARG00000090686	2
ENSDARG00000090687	130
ENSDARG00000090716	1800
ENSDARG00000090764	252
ENSDARG00000090892	0
ENSDARG00000090953	17
ENSDARG00000091388	1
ENSDARG00000091650	29
ENSDARG00000091727	24
ENSDARG00000091760	96
ENSDARG00000091992	1
ENSDARG00000092217	0
ENSDARG00000092218	0
ENSDARG00000092305	386
ENSDARG00000092507	36
ENSDARG00000093185	74
ENSDARG00000094080	2
ENSDARG00000094125	0
ENSDARG00000095260	0
ENSDARG00000095665	65
ENSDARG00000095708	39
ENSDARG00000096521	3
ENSDARG00000096545	25
ENSDARG00000096575	13
ENSDARG00000096597	33
ENSDARG00000096614	45
ENSDARG00000096818	5
ENSDARG00000096853	0
ENSDARG00000096856	15
ENSDARG00000096863	5
ENSDARG00000096873	0
ENSDARG00000096877	113
ENSDARG00000096881	2
ENSDARG00000096901	16
ENSDARG00000096906	1
ENSDARG00000096918	0
ENSDARG00000096941	48
ENSDARG00000096965	0
ENSDARG00000096990	39
ENSDARG00000097019	18
ENSDARG00000097022	0
ENSDARG00000097031	1
ENSDARG00000097065	1
ENSDARG00000097066	0
ENSDARG00000097074	0
ENSDARG00000097094	0
ENSDARG00000097097	1
ENSDARG00000097105	2
ENSDARG00000097134	13
ENSDARG00000097151	0
ENSDARG00000097152	3
ENSDARG00000097156	0
ENSDARG00000097179	1
ENSDARG00000097205	2563
ENSDARG00000097206	3
ENSDARG00000097212	1
ENSDARG00000097247	1
ENSDARG00000097249	0
ENSDARG00000097255	39
ENSDARG00000097273	0
ENSDARG00000097307	0
ENSDARG00000097312	0
ENSDARG00000097320	1
ENSDARG00000097332	0
ENSDARG00000097335	0
ENSDARG00000097340	2
ENSDARG00000097404	1
ENSDARG00000097433	0
ENSDARG00000097448	0
ENSDARG00000097481	21
ENSDARG00000097483	85
ENSDARG00000097494	7
ENSDARG00000097504	212
ENSDARG00000097533	89
ENSDARG00000097536	5
ENSDARG00000097542	1
ENSDARG00000097616	0
ENSDARG00000097619	1
ENSDARG00000097620	113
ENSDARG00000097627	3
ENSDARG00000097635	421
ENSDARG00000097638	0
ENSDARG00000097641	1
ENSDARG00000097648	431
ENSDARG00000097656	0
ENSDARG00000097663	2
ENSDARG00000097671	0
ENSDARG00000097715	2
ENSDARG00000097718	237
ENSDARG00000097726	4
ENSDARG00000097739	0
ENSDARG00000097767	24
ENSDARG00000097770	42
ENSDARG00000097786	0
ENSDARG00000097793	0
ENSDARG00000097802	2
ENSDARG00000097832	7
ENSDARG00000097843	1
ENSDARG00000097867	0
ENSDARG00000097871	25
ENSDARG00000097876	0
ENSDARG00000097950	1
ENSDARG00000097962	89
ENSDARG00000097973	392
ENSDARG00000097996	0
ENSDARG00000098011	267
ENSDARG00000098024	702
ENSDARG00000098026	0
ENSDARG00000098031	17
ENSDARG00000098032	33
ENSDARG00000098239	254
ENSDARG00000098368	3026
ENSDARG00000098432	201
ENSDARG00000098528	100
ENSDARG00000099186	834
ENSDARG00000099206	2
ENSDARG00000099361	2
ENSDARG00000099430	317
ENSDARG00000099469	0
ENSDARG00000099533	75
ENSDARG00000099555	358
ENSDARG00000099563	353
ENSDARG00000099606	1
ENSDARG00000099718	1
ENSDARG00000099744	886
ENSDARG00000099764	56
ENSDARG00000099779	200
ENSDARG00000099786	2294
ENSDARG00000099796	2
ENSDARG00000099797	0
ENSDARG00000099814	264
ENSDARG00000099918	111
ENSDARG00000099950	9
ENSDARG00000099969	77
ENSDARG00000100108	244
ENSDARG00000100212	0
ENSDARG00000100383	19
ENSDARG00000100452	2058
ENSDARG00000100501	1
ENSDARG00000100592	56
ENSDARG00000100667	0
ENSDARG00000100716	6
ENSDARG00000100844	116
ENSDARG00000100941	1
ENSDARG00000101186	16
ENSDARG00000101331	13
ENSDARG00000101379	35
ENSDARG00000101422	35
ENSDARG00000101444	0
ENSDARG00000101518	0
ENSDARG00000101761	0
ENSDARG00000101798	5
ENSDARG00000101936	522
ENSDARG00000101964	2
ENSDARG00000102017	10
ENSDARG00000102047	1056
ENSDARG00000102115	495
ENSDARG00000102301	2
ENSDARG00000102343	4
ENSDARG00000102442	145
ENSDARG00000102724	26
ENSDARG00000102736	57
ENSDARG00000102902	237
ENSDARG00000102912	3
ENSDARG00000103117	162
ENSDARG00000103321	0
ENSDARG00000103424	0
ENSDARG00000103443	302
ENSDARG00000103457	77
ENSDARG00000103474	0
ENSDARG00000103638	7
ENSDARG00000103720	1233
ENSDARG00000104058	49
ENSDARG00000104172	936
ENSDARG00000104200	530
ENSDARG00000104267	5061
ENSDARG00000104456	0
ENSDARG00000104631	12
ENSDARG00000104664	514
ENSDARG00000104665	451
ENSDARG00000104676	280
ENSDARG00000104746	1
ENSDARG00000104870	11
ENSDARG00000105014	52
ENSDARG00000105073	71
ENSDARG00000105124	0
ENSDARG00000105671	0
ENSDARG00000105677	0
ENSDARG00000105683	0
ENSDARG00000105707	0
ENSDARG00000105711	0
ENSDARG00000105761	0
ENSDARG00000105766	0
ENSDARG00000105797	0
ENSDARG00000106511	0
ENSDARG00000106724	0
ENSDARG00000106745	258
ENSDARG00000106749	3
ENSDARG00000107394	0
ENSDARG00000108365	0
ENSDARG00000108373	0
ENSDARG00000108678	0
ENSDARG00000109581	0
ENSDARG00000109628	0
ENSDARG00000109783	6
ENSDARG00000110081	0
ENSDARG00000110091	0
ENSDARG00000110729	216
ENSDARG00000110865	0
ENSDARG00000110990	1
ENSDARG00000111318	0
ENSDARG00000111356	0
ENSDARG00000112045	177
ENSDARG00000112462	0
ENSDARG00000112843	5
ENSDARG00000112960	22
ENSDARG00000112977	102
ENSDARG00000113035	0
ENSDARG00000113542	0
ENSDARG00000113580	0
ENSDARG00000113617	0
ENSDARG00000113746	0
ENSDARG00000113872	0
ENSDARG00000114026	12
ENSDARG00000114243	0
ENSDARG00000114337	0
ENSDARG00000114566	0
ENSDARG00000114589	248
ENSDARG00000114685	1
ENSDARG00000114883	0
ENSDARG00000115101	48
ENSDARG00000115200	0
ENSDARG00000115267	0
ENSDARG00000115344	0
ENSDARG00000115784	0
ENSDARG00000115993	0
ENSDARG00000116297	0
ENSDARG00000116346	0
ENSDARG00000116765	46
ENSDARG00000116924	0
ENSDARG00000116969	0
ENSDARG00000117241	15
ENSDARG00000117317	0
ENSDARG00000117388	25
ENSDARG00000117456	0
ENSDARG00000117539	2
ENSDARG00000117603	0
ENSDARG00000117652	99
ENSDARG00000117705	0
ENSDARG00000117734	4
ENSDARG00000117788	0
ENSDARG00000000189	616
ENSDARG00000000906	45
ENSDARG00000002006	233
ENSDARG00000002213	68
ENSDARG00000002758	1270
ENSDARG00000002971	129
ENSDARG00000003197	2
ENSDARG00000003308	451
ENSDARG00000003576	135
ENSDARG00000003820	2570
ENSDARG00000003869	222
ENSDARG00000003903	13
ENSDARG00000004176	12
ENSDARG00000004328	0
ENSDARG00000004358	404
ENSDARG00000004724	177
ENSDARG00000004806	197
ENSDARG00000004939	244
ENSDARG00000005085	266
ENSDARG00000005112	1805
ENSDARG00000005271	21
ENSDARG00000005371	30
ENSDARG00000005713	156
ENSDARG00000005762	164
ENSDARG00000005867	299
ENSDARG00000006773	155
ENSDARG00000006869	56
ENSDARG00000006983	195
ENSDARG00000007009	79
ENSDARG00000007257	252
ENSDARG00000007959	576
ENSDARG00000008363	716
ENSDARG00000009023	353
ENSDARG00000009133	350
ENSDARG00000009494	131
ENSDARG00000009823	515
ENSDARG00000009961	4
ENSDARG00000009978	1602
ENSDARG00000010411	1137
ENSDARG00000010420	179
ENSDARG00000010738	35
ENSDARG00000010941	74
ENSDARG00000010981	49
ENSDARG00000011257	79
ENSDARG00000011405	13332
ENSDARG00000011635	3
ENSDARG00000012389	399
ENSDARG00000012505	475
ENSDARG00000012588	102
ENSDARG00000013734	132
ENSDARG00000013771	375
ENSDARG00000014340	133
