ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
28338	"ENSDARG00000076119"	"emid1"	chr5	-	24891216	24891301	24890912	24891003	24896502	24896547
28339	"ENSDARG00000076119"	"emid1"	chr5	-	24896329	24896341	24891216	24891301	24896502	24896547
28340	"ENSDARG00000076119"	"emid1"	chr5	-	24932820	24932846	24932478	24932605	24933314	24933404
28341	"ENSDARG00000110727"	NA	chr12	-	48924865	48924897	48923460	48923554	48930573	48930635
28342	"ENSDARG00000016454"	"esr2a"	chr20	+	21586921	21587044	21583638	21583694	21595142	21595296
28343	"ENSDARG00000013095"	"gclc"	chr13	+	2389586	2389827	2389427	2389509	2390173	2390294
28344	"ENSDARG00000013095"	"gclc"	chr13	+	2389726	2389827	2389427	2389509	2390173	2390294
28345	"ENSDARG00000096306"	"si:ch1073-342h5.2"	chr6	-	3497309	3497398	3496851	3496950	3499079	3499226
28346	"ENSDARG00000078935"	"ttll4"	chr9	-	14131720	14132011	14130213	14130332	14133986	14134041
28347	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069050	10069056	10066524	10066646	10069285	10069424
28348	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069050	10069072	10066524	10066646	10069285	10069424
28349	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069050	10069111	10066524	10066646	10069285	10069424
28350	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069050	10069424	10066524	10066646	10071624	10071746
28351	"ENSDARG00000039117"	"tefa"	chr12	-	19149611	19149647	19149097	19149460	19152994	19153177
28352	"ENSDARG00000088817"	"wdr59"	chr18	+	5877377	5877507	5875267	5875321	5878009	5878145
28353	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8765536	8765653	8756176	8759985	8769976	8770135
28354	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8768650	8768749	8756176	8759985	8769976	8770135
28355	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8769483	8769563	8756176	8759985	8769976	8770135
28356	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8772944	8773146	8769976	8770135	8776995	8777144
28357	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8783328	8783368	8776995	8777144	8788638	8788735
28358	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8813629	8813763	8796906	8796933	8832500	8832610
28359	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8813638	8813763	8796906	8796933	8832500	8832610
28360	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8813638	8813768	8796906	8796933	8832500	8832610
28361	"ENSDARG00000100815"	"srsf3a"	chr6	-	41081794	41081839	41080454	41080541	41082973	41083129
28362	"ENSDARG00000100815"	"srsf3a"	chr6	-	41082213	41082636	41081794	41081830	41082973	41083129
28363	"ENSDARG00000100815"	"srsf3a"	chr6	-	41082217	41082636	41081794	41081830	41082973	41083129
28364	"ENSDARG00000100815"	"srsf3a"	chr6	-	41089297	41089512	41086898	41086969	41091021	41091151
28365	"ENSDARG00000070801"	"opa1"	chr6	-	36721592	36721628	36720162	36721412	36724316	36724385
28366	"ENSDARG00000070801"	"opa1"	chr6	-	36778395	36778515	36774625	36774679	36783111	36783200
28367	"ENSDARG00000070801"	"opa1"	chr6	-	36778395	36778518	36774625	36774679	36783111	36783200
28368	"ENSDARG00000070801"	"opa1"	chr6	-	36778395	36778548	36774625	36774679	36783111	36783200
28369	"ENSDARG00000008127"	"pcdh15b"	chr12	-	6585501	6585624	6584448	6584537	6587069	6587285
28370	"ENSDARG00000076094"	"klhl30"	chr6	+	27352182	27352625	27349609	27349696	27354322	27354468
28371	"ENSDARG00000031548"	"ephb3a"	chr2	-	7954790	7955284	7943754	7943970	7956875	7956998
28372	"ENSDARG00000060288"	"plpbp"	chr23	+	33963885	33963934	33963646	33963745	33967392	33967500
28373	"ENSDARG00000060288"	"plpbp"	chr23	+	33967426	33967767	33963646	33963745	33971450	33971593
28374	"ENSDARG00000098766"	"pcxa"	chr21	+	26816319	26816481	26787780	26787899	26877126	26877309
28375	"ENSDARG00000028201"	"commd8"	chr13	-	12384155	12384221	12378214	12378424	12385133	12385289
28376	"ENSDARG00000005565"	"entpd8"	chr6	+	41044060	41044088	41040034	41040166	41046513	41046631
28377	"ENSDARG00000059606"	"ccdc84"	chr5	+	58693143	58693283	58691908	58691939	58694004	58694137
28378	"ENSDARG00000094414"	"aknad1"	chr2	+	45536579	45536640	45533574	45533692	45537422	45537564
28379	"ENSDARG00000040111"	"pi4kb"	chr16	+	38184455	38184491	38159856	38159880	38187041	38187269
28380	"ENSDARG00000040111"	"pi4kb"	chr16	+	38184455	38184491	38167192	38168223	38187041	38187269
28381	"ENSDARG00000099309"	"si:zfos-169g10.3"	chr6	+	371832	371882	369990	370065	374874	375101
28382	"ENSDARG00000008829"	"chga"	chr20	+	27029137	27029336	27028745	27028814	27029602	27029686
28383	"ENSDARG00000008829"	"chga"	chr20	+	27033698	27033986	27029602	27029686	27039266	27039634
28384	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51221668	51221993	51221319	51221583	51224812	51224876
28385	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51222632	51222773	51221668	51221709	51224812	51224876
28386	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51222635	51222773	51221668	51221709	51224812	51224876
28387	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51228067	51228165	51227951	51228012	51228995	51229078
28388	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51228112	51228165	51227951	51228012	51228995	51229078
28389	"ENSDARG00000062323"	"adam23a"	chr6	-	13141316	13141508	13136601	13137218	13145692	13145783
28390	"ENSDARG00000062323"	"adam23a"	chr6	-	13146183	13146322	13136601	13137218	13147006	13147118
28391	"ENSDARG00000062323"	"adam23a"	chr6	-	13146183	13146367	13136601	13137218	13146626	13146717
28392	"ENSDARG00000062323"	"adam23a"	chr6	-	13146626	13146850	13136601	13137218	13147006	13147118
28393	"ENSDARG00000062323"	"adam23a"	chr6	-	13146626	13146850	13145692	13145783	13147006	13147118
28394	"ENSDARG00000062323"	"adam23a"	chr6	-	13146838	13146850	13146626	13146717	13147006	13147118
28395	"ENSDARG00000062323"	"adam23a"	chr6	-	13148512	13148610	13147006	13147118	13149450	13149619
28396	"ENSDARG00000062323"	"adam23a"	chr6	-	13156078	13156180	13151877	13151928	13156263	13156350
28397	"ENSDARG00000062323"	"adam23a"	chr6	-	13185929	13186165	13185336	13185413	13186852	13187196
28398	"ENSDARG00000062323"	"adam23a"	chr6	-	13185929	13186172	13185336	13185413	13186852	13187196
28399	"ENSDARG00000062323"	"adam23a"	chr6	-	13185944	13186165	13185336	13185413	13186852	13187196
28400	"ENSDARG00000062323"	"adam23a"	chr6	-	13185944	13186172	13185336	13185413	13186852	13187196
28401	"ENSDARG00000044326"	"BX950188.1"	chr6	+	36480264	36480299	36472720	36472948	36487393	36487467
28402	"ENSDARG00000074634"	"keap1b"	chr6	-	133339	133726	131998	133039	134120	134797
28403	"ENSDARG00000092136"	"cenpw"	chr16	+	40150558	40150720	40144689	40144803	40153009	40153682
28404	"ENSDARG00000100055"	"tox2"	chr6	-	57937809	57938037	57930196	57930427	57984013	57984271
28405	"ENSDARG00000100055"	"tox2"	chr6	-	58038300	58038388	58027295	58027355	58149069	58149165
28406	"ENSDARG00000100055"	"tox2"	chr6	-	58146998	58147124	58038300	58038393	58149069	58149165
28407	"ENSDARG00000110642"	"cacna1db"	chr8	+	53428768	53428846	53426097	53426267	53429063	53429145
28408	"ENSDARG00000110642"	"cacna1db"	chr8	+	53429429	53429456	53429063	53429145	53431952	53432110
28409	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5045273	5045400	5044265	5045131	5045861	5046315
28410	"ENSDARG00000074337"	"cbfa2t2"	chr6	-	57654886	57655026	57651968	57652210	57722733	57722816
28411	"ENSDARG00000099116"	"nagk"	chr7	-	59207253	59207443	59206110	59206208	59207791	59207879
28412	"ENSDARG00000053939"	"tgfa"	chr6	+	41004526	41004547	41003048	41003158	41007407	41009381
28413	"ENSDARG00000007080"	"rhcgl1"	chr6	+	36388052	36388142	36387047	36387184	36388278	36388352
28414	"ENSDARG00000078283"	"si:zfos-323e3.4"	chr6	-	130708	130863	126902	129137	131150	131401
28415	"ENSDARG00000102802"	"brdt"	chr6	-	24379729	24380061	24378867	24378956	24380269	24380429
28416	"ENSDARG00000102802"	"brdt"	chr6	-	24380269	24380630	24378867	24378956	24381971	24382100
28417	"ENSDARG00000102802"	"brdt"	chr6	-	24380269	24380747	24378867	24378956	24381971	24382100
28418	"ENSDARG00000102802"	"brdt"	chr6	-	24380573	24380630	24380269	24380429	24381971	24382100
28419	"ENSDARG00000102802"	"brdt"	chr6	-	24380573	24380747	24380269	24380429	24381971	24382100
28420	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971581	39971661	39967410	39967522	39971863	39972020
28421	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971613	39971661	39967410	39967522	39971863	39972020
28422	"ENSDARG00000011163"	"sema3fa"	chr6	+	42820278	42820413	42819336	42819513	42882391	42882552
28423	"ENSDARG00000011163"	"sema3fa"	chr6	+	42888625	42888702	42886044	42886134	42890510	42890604
28424	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48273645	48273680	48272488	48272620	48273825	48273922
28425	"ENSDARG00000044524"	"def6b"	chr22	+	983547	983631	983161	983395	985171	985280
28426	"ENSDARG00000075813"	"asphd1"	chr3	+	15280882	15280992	15279015	15279121	15282236	15282350
28427	"ENSDARG00000063009"	"catip"	chr6	+	13040558	13040912	13040262	13040354	13041181	13041367
28428	"ENSDARG00000076924"	"als2b"	chr6	+	9807813	9807864	9802968	9803116	9809607	9809782
28429	"ENSDARG00000076924"	"als2b"	chr6	+	9827139	9827163	9826810	9826939	9831336	9831407
28430	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677431	29677527	29677087	29677202	29677821	29677886
28431	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678693	29678702	29678410	29678456	29679001	29679172
28432	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678693	29678831	29678410	29678456	29679001	29679172
28433	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910585	33907700	33907826	33925582	33925851
28434	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910585	33907700	33907826	33933690	33933820
28435	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910590	33907700	33907826	33926623	33926688
28436	"ENSDARG00000104023"	"mag"	chr15	-	33910507	33910585	33907700	33907826	33925582	33925851
28437	"ENSDARG00000104023"	"mag"	chr15	-	33910507	33910585	33907700	33907826	33933690	33933820
28438	"ENSDARG00000104023"	"mag"	chr15	-	33910507	33910590	33907700	33907826	33925582	33925851
28439	"ENSDARG00000104023"	"mag"	chr15	-	33910507	33910590	33907700	33907826	33933690	33933790
28440	"ENSDARG00000104023"	"mag"	chr15	-	33926623	33926688	33907700	33907826	33933690	33933820
28441	"ENSDARG00000104023"	"mag"	chr15	-	33926623	33926688	33910500	33910590	33933690	33933820
28442	"ENSDARG00000104023"	"mag"	chr15	-	33931869	33932015	33910500	33910590	33933690	33933820
28443	"ENSDARG00000103802"	"si:ch73-389b16.2"	chr6	-	24161737	24161851	24161310	24161440	24163402	24163576
28444	"ENSDARG00000103802"	"si:ch73-389b16.2"	chr6	-	24161737	24161860	24161310	24161440	24163402	24163576
28445	"ENSDARG00000103802"	"si:ch73-389b16.2"	chr6	-	24190535	24190647	24179174	24179264	24198671	24198805
28446	"ENSDARG00000062472"	"sin3b"	chr8	-	14212893	14212947	14211745	14212780	14213176	14213375
28447	"ENSDARG00000062472"	"sin3b"	chr8	-	14235900	14236256	14233069	14233411	14238599	14239023
28448	"ENSDARG00000062266"	"edc4"	chr18	-	21894140	21894236	21890982	21891126	21897027	21897521
28449	"ENSDARG00000009214"	"mfsd13a"	chr12	+	33898032	33898131	33894499	33894611	33899813	33900066
28450	"ENSDARG00000009214"	"mfsd13a"	chr12	+	33908620	33908736	33907358	33907530	33909879	33910073
28451	"ENSDARG00000026759"	"ldlrb"	chr6	+	106705	106881	106338	106480	107297	107456
28452	"ENSDARG00000098220"	"si:ch211-209j12.6"	chr4	+	69261462	69261742	69251889	69251971	69262411	69262690
28453	"ENSDARG00000017708"	"lrrc40"	chr6	+	30117573	30117669	30117355	30117498	30119267	30119358
28454	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228328	23228570	23225618	23225675	23228769	23228870
28455	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228769	23228867	23225593	23225675	23228966	23229042
28456	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228769	23229038	23225593	23225675	23237984	23238309
28457	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228962	23229038	23225618	23225675	23237984	23238309
28458	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228966	23229038	23220269	23221553	23237984	23238309
28459	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23228966	23229038	23225618	23225675	23237984	23238309
28460	"ENSDARG00000006093"	"cdk15"	chr6	-	9769962	9770037	9766750	9766888	9773473	9773505
28461	"ENSDARG00000052271"	"slc22a18"	chr7	-	39544726	39544767	39543785	39543886	39545756	39545889
28462	"ENSDARG00000052271"	"slc22a18"	chr7	-	39545756	39546034	39543776	39543886	39548637	39548735
28463	"ENSDARG00000087285"	"tmem182b"	chr6	+	14304793	14304932	14301213	14301666	14306954	14307073
28464	"ENSDARG00000087285"	"tmem182b"	chr6	+	14306954	14307073	14304793	14304932	14307174	14307273
28465	"ENSDARG00000097214"	"CR388029.1"	chr6	-	17974466	17974540	17972240	17972571	17977425	17977476
28466	"ENSDARG00000097214"	"CR388029.1"	chr6	-	17978897	17978972	17972240	17972571	17980309	17980489
28467	"ENSDARG00000026322"	"dhrs13a.1"	chr10	-	36805009	36805109	36803816	36803940	36807506	36807660
28468	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897347	7897465	7892347	7892388	7897607	7897640
28469	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897408	7897465	7892347	7892388	7897610	7897640
28470	"ENSDARG00000060235"	"mst1ra"	chr6	+	42497547	42497667	42497391	42497472	42498514	42498696
28471	"ENSDARG00000090228"	"gsta.1"	chr13	+	846456	846507	844149	844261	848976	849109
28472	"ENSDARG00000090228"	"gsta.1"	chr13	+	846456	846507	844149	844261	850612	850738
28473	"ENSDARG00000090228"	"gsta.1"	chr13	+	848976	849306	844142	844261	850612	850738
28474	"ENSDARG00000090228"	"gsta.1"	chr13	+	848976	849306	846455	846507	850612	850738
28475	"ENSDARG00000104793"	"dgke"	chr6	+	18379703	18379724	18379189	18379301	18381025	18381700
28476	"ENSDARG00000055177"	"pxdc1a"	chr2	+	32836169	32836275	32835964	32836065	32838443	32838543
28477	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42415712	42415793	42415365	42415579	42417585	42418225
28478	"ENSDARG00000008310"	"ip6k2a"	chr6	-	42415716	42415793	42415365	42415579	42417585	42418225
28479	"ENSDARG00000056259"	"tmem131"	chr6	-	29329723	29329885	29329378	29329564	29330583	29330767
28480	"ENSDARG00000056259"	"tmem131"	chr6	-	29333088	29333114	29332859	29332932	29335391	29335501
28481	"ENSDARG00000056259"	"tmem131"	chr6	-	29343771	29343902	29343212	29343383	29344003	29344112
28482	"ENSDARG00000056259"	"tmem131"	chr6	-	29362744	29362841	29358022	29358091	29363915	29363956
28483	"ENSDARG00000032482"	"si:dkey-40c11.2"	chr5	+	43580478	43580514	43577106	43577181	43587345	43587483
28484	"ENSDARG00000086425"	"prpf3"	chr16	-	9435747	9435868	9433737	9434293	9437631	9437687
28485	"ENSDARG00000086425"	"prpf3"	chr16	-	9440595	9440691	9440333	9440477	9441382	9441549
28486	"ENSDARG00000030166"	"hyi"	chr6	-	2624484	2624585	2623340	2623419	2626062	2626174
28487	"ENSDARG00000037057"	"gcdha"	chr6	+	8314933	8314943	8314522	8314563	8315049	8315170
28488	"ENSDARG00000006290"	"ndufs5"	chr19	-	35359286	35359526	35357195	35357440	35361479	35361556
28489	"ENSDARG00000052471"	"taf1a"	chr20	+	51823123	51823297	51813431	51813760	51833059	51833212
28490	"ENSDARG00000104353"	"nop58"	chr6	-	9664716	9664791	9664205	9664638	9665565	9665666
28491	"ENSDARG00000079198"	"usp13"	chr6	+	29421785	29421845	29418941	29419002	29423473	29423595
28492	"ENSDARG00000079198"	"usp13"	chr6	+	29423479	29423595	29418941	29419002	29425947	29426090
28493	"ENSDARG00000054973"	"itsn2b"	chr17	-	30482308	30482524	30482015	30482137	30484145	30484337
28494	"ENSDARG00000054973"	"itsn2b"	chr17	-	30485830	30485944	30484421	30484518	30486571	30486693
28495	"ENSDARG00000054973"	"itsn2b"	chr17	-	30495821	30495902	30494007	30494144	30496217	30496357
28496	"ENSDARG00000054973"	"itsn2b"	chr17	-	30495821	30495961	30494007	30494144	30496217	30496357
28497	"ENSDARG00000104571"	"gadd45ab"	chr6	+	23935556	23935717	23935044	23935200	23936381	23936595
28498	"ENSDARG00000032929"	"cryba1l1"	chr14	+	46314367	46314628	46313750	46313833	46315288	46315407
28499	"ENSDARG00000032929"	"cryba1l1"	chr14	+	46318583	46318661	46316592	46316735	46319925	46321016
28500	"ENSDARG00000032929"	"cryba1l1"	chr14	+	46319554	46319618	46316592	46316735	46319925	46321016
28501	"ENSDARG00000075139"	"hdac5"	chr3	+	22935540	22935676	22935182	22935463	22938492	22938598
28502	"ENSDARG00000075139"	"hdac5"	chr3	+	22935546	22935676	22935182	22935463	22938492	22938598
28503	"ENSDARG00000075139"	"hdac5"	chr3	+	22952824	22952941	22949996	22950109	22953727	22953968
28504	"ENSDARG00000018257"	"ncoa1"	chr20	+	36700655	36700731	36682050	36682578	36704277	36704450
28505	"ENSDARG00000104306"	NA	chr17	+	39858013	39858158	39854942	39855033	39859406	39859462
28506	"ENSDARG00000077474"	"pla2r1"	chr11	+	11102884	11102920	11102360	11102537	11109745	11109963
28507	"ENSDARG00000058771"	"nav1b"	chr6	+	54997356	54997422	54993521	54993530	54998446	54998530
28508	"ENSDARG00000058771"	"nav1b"	chr6	+	55000539	55000572	54999824	54999936	55000697	55000819
28509	"ENSDARG00000058771"	"nav1b"	chr6	+	55000542	55000572	54999824	54999936	55000697	55000819
28510	"ENSDARG00000030340"	"guk1a"	chr2	-	3041665	3041710	3034793	3034907	3045747	3045863
28511	"ENSDARG00000098670"	"map4k4"	chr9	-	24692	24844	24445	24605	31272	31381
28512	"ENSDARG00000098670"	"map4k4"	chr9	-	26520	26564	25216	25351	27139	27286
28513	"ENSDARG00000098670"	"map4k4"	chr9	-	29764	29986	27782	27888	31272	31381
28514	"ENSDARG00000098670"	"map4k4"	chr9	-	29764	30130	27782	27888	31272	31381
28515	"ENSDARG00000098670"	"map4k4"	chr9	-	33061	33222	32124	32271	33354	33441
28516	"ENSDARG00000098670"	"map4k4"	chr9	-	33061	33224	32124	32271	33354	33441
28517	"ENSDARG00000098670"	"map4k4"	chr9	-	33061	33417	32124	32271	34246	34408
28518	"ENSDARG00000098670"	"map4k4"	chr9	-	33061	33441	32124	32271	34246	34360
28519	"ENSDARG00000098670"	"map4k4"	chr9	-	33067	33222	32124	32271	33354	33441
28520	"ENSDARG00000098670"	"map4k4"	chr9	-	33067	33224	32124	32271	33354	33441
28521	"ENSDARG00000098670"	"map4k4"	chr9	-	33067	33417	32124	32271	34246	34408
28522	"ENSDARG00000098670"	"map4k4"	chr9	-	33067	33441	32124	32271	34246	34360
28523	"ENSDARG00000098670"	"map4k4"	chr9	-	33354	33417	32124	32271	34246	34408
28524	"ENSDARG00000045946"	"sec24d"	chr7	+	69914737	69914926	69913745	69913888	69915363	69915606
28525	"ENSDARG00000117274"	"CABZ01076744.1"	chr5	-	3265878	3265911	3258122	3258671	3266001	3266117
28526	"ENSDARG00000002210"	"stk25a"	chr6	-	27055114	27055146	27053679	27053736	27055349	27055580
28527	"ENSDARG00000021389"	"jag2b"	chr20	+	21447579	21447905	21441849	21441963	21448213	21448260
28528	"ENSDARG00000021389"	"jag2b"	chr20	+	21447579	21448067	21441849	21441963	21448213	21448260
28529	"ENSDARG00000021389"	"jag2b"	chr20	+	21447791	21448067	21441849	21441963	21448213	21448260
28530	"ENSDARG00000029639"	"tomm70a"	chr6	-	28951022	28951225	28950674	28950809	28956221	28956370
28531	"ENSDARG00000029639"	"tomm70a"	chr6	-	28957704	28958102	28957056	28957166	28961388	28961660
28532	"ENSDARG00000018272"	"wdr33"	chr2	-	5419002	5419104	5413570	5413768	5419194	5419340
28533	"ENSDARG00000018272"	"wdr33"	chr2	-	5432807	5432904	5426685	5426812	5435214	5435366
28534	"ENSDARG00000098509"	"BX005286.1"	chr6	+	18258950	18259041	18255583	18255659	18259166	18259218
28535	"ENSDARG00000062174"	"cacnb4b"	chr6	-	14109962	14109981	14105007	14105088	14121387	14121515
28536	"ENSDARG00000062174"	"cacnb4b"	chr6	-	14110227	14110536	14109962	14109982	14121387	14121515
28537	"ENSDARG00000062174"	"cacnb4b"	chr6	-	14110482	14110536	14110227	14110277	14121387	14121515
28538	"ENSDARG00000079688"	"tnrc6a"	chr3	+	35505219	35505309	35498118	35498170	35510039	35510322
28539	"ENSDARG00000079688"	"tnrc6a"	chr3	+	35510039	35510322	35505219	35505309	35511800	35511996
28540	"ENSDARG00000076500"	"chgb"	chr20	+	45748169	45748227	45745347	45747134	45751303	45752016
28541	"ENSDARG00000073764"	"si:ch211-113j14.1"	chr6	-	9482867	9482915	9477630	9477797	9483061	9483225
28542	"ENSDARG00000055999"	NA	chr21	+	30234862	30234938	30234503	30234550	30236427	30236796
28543	"ENSDARG00000044357"	"tbc1d23"	chr6	-	28921488	28921533	28919413	28919502	28921764	28921901
28544	"ENSDARG00000044357"	"tbc1d23"	chr6	-	28921488	28921634	28919413	28919502	28921764	28921901
28545	"ENSDARG00000077442"	"tubgcp5"	chr6	+	37650020	37650304	37648400	37648501	37651390	37652517
28546	"ENSDARG00000004167"	"zgc:110366"	chr2	+	7142947	7143044	7137897	7138080	7147796	7148449
28547	"ENSDARG00000004167"	"zgc:110366"	chr2	+	7145563	7145685	7141160	7141220	7147796	7148449
