ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5277	"ENSDARG00000043079"	NA	chr8	+	53939895	53940035	53928471	53928561	53940963	53941131
5278	"ENSDARG00000043079"	NA	chr8	+	53944535	53944662	53942414	53942525	53945859	53946034
5279	"ENSDARG00000099724"	"relt"	chr18	-	2617582	2617661	2612232	2612469	2619193	2619274
5280	"ENSDARG00000099724"	"relt"	chr18	-	2636953	2637043	2634285	2634470	2639163	2639238
5281	"ENSDARG00000023771"	"gabrb3"	chr6	+	38483563	38483716	38476906	38477044	38503641	38503886
5282	"ENSDARG00000023771"	"gabrb3"	chr6	+	38506407	38506488	38503641	38503886	38511565	38513525
5283	"ENSDARG00000060316"	"cish"	chr6	+	41505158	41505286	41503853	41504380	41505729	41506112
5284	"ENSDARG00000060316"	"cish"	chr6	+	41505158	41505286	41504119	41504392	41505729	41506112
5285	"ENSDARG00000099919"	"CR407584.1"	chr6	-	38148677	38148728	38138094	38138294	38149485	38149638
5290	"ENSDARG00000075297"	"trnt1"	chr6	-	43233226	43233373	43232433	43232627	43233602	43233700
5291	"ENSDARG00000076119"	"emid1"	chr5	-	24891216	24891301	24887218	24888123	24896502	24896547
5292	"ENSDARG00000076119"	"emid1"	chr5	-	24932820	24932882	24932478	24932605	24933314	24933404
5293	"ENSDARG00000076119"	"emid1"	chr5	-	24996095	24996199	24933314	24933404	24997179	24997298
5294	"ENSDARG00000006040"	"cyp20a1"	chr6	+	9956198	9956366	9955563	9955709	9958424	9958503
5295	"ENSDARG00000006040"	"cyp20a1"	chr6	+	9960442	9960563	9959338	9959393	9962448	9962560
5296	"ENSDARG00000110727"	NA	chr12	-	48930573	48930635	48923460	48923554	48943401	48943467
5298	"ENSDARG00000013095"	"gclc"	chr13	+	2375444	2375558	2370474	2370657	2378195	2378254
5299	"ENSDARG00000013095"	"gclc"	chr13	+	2389714	2389827	2389427	2389509	2390173	2390294
5301	"ENSDARG00000078935"	"ttll4"	chr9	-	14130213	14130332	14129953	14130064	14133986	14134041
5302	"ENSDARG00000078935"	"ttll4"	chr9	-	14135978	14137327	14134150	14134221	14143278	14143370
5303	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10066524	10066646	10064974	10065085	10071624	10071746
5304	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069285	10069424	10066431	10066646	10071624	10071746
5305	"ENSDARG00000117569"	"CABZ01078600.1"	chrKN149795.1	+	6597	6694	2782	2976	8872	8976
5306	"ENSDARG00000088817"	"wdr59"	chr18	+	5877377	5877427	5875267	5875321	5878009	5878145
5308	"ENSDARG00000088817"	"wdr59"	chr18	+	5905616	5905740	5904441	5904520	5907913	5908056
5310	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8773022	8773146	8769976	8770135	8776995	8777144
5311	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8776995	8777144	8773022	8773146	8788638	8788735
5312	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8796906	8796933	8788638	8788735	8813629	8813768
5313	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8813629	8813768	8796906	8796933	8832500	8832610
5314	"ENSDARG00000058699"	"tmeff2b"	chr6	-	8832500	8832610	8813629	8813768	8864673	8865217
5315	"ENSDARG00000100815"	"srsf3a"	chr6	-	41081794	41081830	41080454	41080541	41082973	41083129
5316	"ENSDARG00000100815"	"srsf3a"	chr6	-	41086898	41086969	41084803	41084838	41091021	41091151
5317	"ENSDARG00000070801"	"opa1"	chr6	-	36774625	36774679	36773299	36773404	36783111	36783200
5320	"ENSDARG00000008127"	"pcdh15b"	chr12	-	6658739	6658856	6642113	6642254	6662941	6663169
5321	"ENSDARG00000008127"	"pcdh15b"	chr12	-	6853157	6853223	6818515	6818676	6880597	6880694
5322	"ENSDARG00000008127"	"pcdh15b"	chr12	-	6853577	6853592	6853157	6853223	6880597	6880694
5323	"ENSDARG00000031548"	"ephb3a"	chr2	-	7937102	7937252	7934148	7934342	7943754	7943970
5324	"ENSDARG00000031548"	"ephb3a"	chr2	-	7954790	7955038	7943754	7943970	7956875	7956998
5325	"ENSDARG00000060288"	"plpbp"	chr23	+	33967928	33968069	33967691	33967767	33971450	33971593
5326	"ENSDARG00000060288"	"plpbp"	chr23	+	33971450	33971593	33967928	33968069	33974343	33974442
5327	"ENSDARG00000098766"	"pcxa"	chr21	+	26816319	26816482	26787780	26787899	26877126	26877309
5328	"ENSDARG00000028053"	"bmp1b"	chr10	-	40924474	40924624	40922328	40922446	40927252	40927363
5329	"ENSDARG00000028053"	"bmp1b"	chr10	-	40927252	40927363	40924474	40924624	40939001	40939303
5331	"ENSDARG00000005565"	"entpd8"	chr6	+	41052180	41052411	41048013	41048173	41052535	41052802
5332	"ENSDARG00000005565"	"entpd8"	chr6	+	41052535	41052802	41048013	41048173	41054225	41054336
5333	"ENSDARG00000005565"	"entpd8"	chr6	+	41054468	41054603	41054225	41054336	41056685	41057368
5334	"ENSDARG00000059606"	"ccdc84"	chr5	+	58693143	58693239	58691908	58691939	58694004	58694137
5335	"ENSDARG00000094414"	"aknad1"	chr2	+	45533574	45533692	45532436	45532572	45537422	45537564
5337	"ENSDARG00000061948"	"amotl2b"	chr2	+	22855755	22855957	22853615	22853778	22857176	22857472
5338	"ENSDARG00000099221"	"ppp2r2bb"	chr21	+	41755092	41755258	41749850	41749948	41759792	41759905
5339	"ENSDARG00000099221"	"ppp2r2bb"	chr21	+	41759792	41759905	41755092	41755258	41768249	41768427
5340	"ENSDARG00000099221"	"ppp2r2bb"	chr21	+	41773261	41773431	41771258	41771423	41776716	41776808
5341	"ENSDARG00000040111"	"pi4kb"	chr16	+	38167192	38168223	38159757	38159880	38184455	38184500
5342	"ENSDARG00000040111"	"pi4kb"	chr16	+	38167192	38168223	38159757	38159880	38187041	38187269
5343	"ENSDARG00000040111"	"pi4kb"	chr16	+	38184455	38184500	38159856	38159880	38187041	38187269
5345	"ENSDARG00000103454"	"trpm6"	chr5	+	25344623	25344738	25342253	25342428	25344923	25345114
5346	"ENSDARG00000075034"	"raver2"	chr6	-	31438247	31438445	31430790	31435085	31441466	31441589
5347	"ENSDARG00000075034"	"raver2"	chr6	-	31483273	31483465	31469952	31470073	31518298	31518771
5348	"ENSDARG00000075034"	"raver2"	chr6	-	31518298	31518771	31483273	31483465	31564997	31565064
5350	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51221668	51221709	51221319	51221583	51224812	51224876
5351	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51228081	51228165	51227951	51228012	51228995	51229078
5352	"ENSDARG00000062323"	"adam23a"	chr6	-	13145692	13145783	13136601	13137218	13146626	13146717
5353	"ENSDARG00000062323"	"adam23a"	chr6	-	13145692	13145783	13136601	13137218	13147006	13147118
5354	"ENSDARG00000062323"	"adam23a"	chr6	-	13145692	13145783	13144009	13144019	13146626	13146717
5355	"ENSDARG00000062323"	"adam23a"	chr6	-	13146626	13146717	13136601	13137218	13147006	13147118
5356	"ENSDARG00000062323"	"adam23a"	chr6	-	13146626	13146717	13145692	13145783	13147006	13147118
5357	"ENSDARG00000062323"	"adam23a"	chr6	-	13151449	13151555	13150481	13150601	13156078	13156159
5358	"ENSDARG00000062323"	"adam23a"	chr6	-	13151717	13151781	13151449	13151555	13156078	13156159
5359	"ENSDARG00000062323"	"adam23a"	chr6	-	13151877	13151928	13151717	13151781	13156078	13156159
5360	"ENSDARG00000062323"	"adam23a"	chr6	-	13156078	13156159	13151877	13151928	13156263	13156350
5361	"ENSDARG00000062323"	"adam23a"	chr6	-	13156263	13156350	13151877	13151928	13156430	13156502
5363	"ENSDARG00000062323"	"adam23a"	chr6	-	13185929	13186147	13185336	13185413	13186852	13187196
5364	"ENSDARG00000061515"	"tmtops2a"	chr6	+	15425803	15426129	15373152	15374095	15434396	15434630
5365	"ENSDARG00000031216"	"ssu72"	chr22	-	366502	366646	360527	360667	367420	367569
5366	"ENSDARG00000071025"	"dytn"	chr6	+	13130675	13131192	13128441	13128592	13133705	13133917
5368	"ENSDARG00000092136"	"cenpw"	chr16	+	40144689	40144803	40131472	40131711	40153009	40153682
5370	"ENSDARG00000025094"	"edem1"	chr6	-	42941277	42941398	42936558	42936729	42942638	42942813
5371	"ENSDARG00000100055"	"tox2"	chr6	-	58038300	58038393	58027295	58027355	58149069	58149165
5372	"ENSDARG00000037309"	"gatb"	chr1	-	24552208	24552322	24540774	24540973	24554761	24554912
5373	"ENSDARG00000017007"	"nr4a2a"	chr9	-	5045273	5045378	5044265	5045131	5045861	5046315
5374	"ENSDARG00000096905"	"si:ch73-23l24.1"	chr6	+	15257392	15257410	15250814	15250887	15259003	15259419
5375	"ENSDARG00000074337"	"cbfa2t2"	chr6	-	57640401	57640609	57638433	57638502	57642017	57642103
5376	"ENSDARG00000074337"	"cbfa2t2"	chr6	-	57654886	57655030	57651968	57652210	57722733	57722816
5377	"ENSDARG00000099116"	"nagk"	chr7	-	59210159	59210301	59209966	59210077	59210385	59210484
5379	"ENSDARG00000007080"	"rhcgl1"	chr6	+	36388020	36388142	36387047	36387184	36388278	36388352
5380	"ENSDARG00000069934"	"parp4"	chr9	+	20498488	20499772	20498268	20498385	20499864	20499967
5381	"ENSDARG00000102802"	"brdt"	chr6	-	24378867	24378956	24370962	24371074	24381971	24382100
5383	"ENSDARG00000102802"	"brdt"	chr6	-	24380269	24380429	24378867	24378956	24381971	24382100
5384	"ENSDARG00000102802"	"brdt"	chr6	-	24380573	24380635	24380269	24380429	24381971	24382100
5385	"ENSDARG00000055912"	"nipa2"	chr6	-	37743308	37743536	37737159	37737320	37744299	37744441
5386	"ENSDARG00000055912"	"nipa2"	chr6	-	37743308	37743536	37741315	37741372	37744299	37744441
5387	"ENSDARG00000003326"	"cacng5a"	chr6	+	21432997	21433039	21428765	21429001	21433773	21433860
5391	"ENSDARG00000056193"	"nme7"	chr6	-	29231228	29231336	29227488	29227584	29252469	29252571
5392	"ENSDARG00000056193"	"nme7"	chr6	-	29278832	29278943	29274062	29274113	29282423	29282590
5393	"ENSDARG00000056193"	"nme7"	chr6	-	29282675	29282777	29282423	29282590	29287886	29288155
5395	"ENSDARG00000011163"	"sema3fa"	chr6	+	42820243	42820413	42818962	42819513	42882391	42882552
5397	"ENSDARG00000012723"	"rbm14a"	chr21	+	27371464	27371828	27370670	27370728	27374513	27375294
5398	"ENSDARG00000012723"	"rbm14a"	chr21	+	27371623	27371828	27370690	27370728	27374513	27375073
5399	"ENSDARG00000044524"	"def6b"	chr22	+	983547	983694	983161	983395	985171	985280
5400	"ENSDARG00000075813"	"asphd1"	chr3	+	15282236	15282350	15278913	15279121	15283985	15284095
5401	"ENSDARG00000076924"	"als2b"	chr6	+	9831336	9831407	9826810	9826939	9834304	9834371
5402	"ENSDARG00000076924"	"als2b"	chr6	+	9858148	9858245	9856421	9856571	9859359	9861191
5404	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678693	29678771	29678410	29678456	29679001	29679156
5405	"ENSDARG00000098064"	"si:ch1073-205c8.5"	chr19	-	48019048	48019164	48017891	48018342	48019321	48019366
5408	"ENSDARG00000104023"	"mag"	chr15	-	33892446	33892500	33891807	33892157	33895894	33895994
5410	"ENSDARG00000104023"	"mag"	chr15	-	33893319	33893422	33892446	33892500	33895894	33895994
5411	"ENSDARG00000104023"	"mag"	chr15	-	33902200	33902569	33899710	33900007	33904752	33904831
5413	"ENSDARG00000104023"	"mag"	chr15	-	33910500	33910590	33907700	33907826	33925582	33925851
5415	"ENSDARG00000079500"	"kif3cb"	chr17	-	37210481	37210598	37210289	37210398	37210680	37210799
5416	"ENSDARG00000103802"	"si:ch73-389b16.2"	chr6	-	24160278	24160340	24158221	24158789	24161310	24161440
5417	"ENSDARG00000103802"	"si:ch73-389b16.2"	chr6	-	24190535	24190653	24179174	24179264	24198671	24198805
5418	"ENSDARG00000018782"	"kdm4aa"	chr6	+	3282795	3282955	3280938	3281011	3284937	3285113
5423	"ENSDARG00000009214"	"mfsd13a"	chr12	+	33899813	33900066	33894395	33894611	33902248	33902328
5425	"ENSDARG00000026759"	"ldlrb"	chr6	+	104069	104192	103559	103934	104366	104489
5426	"ENSDARG00000026759"	"ldlrb"	chr6	+	104366	104489	104069	104192	104623	104722
5427	"ENSDARG00000026759"	"ldlrb"	chr6	+	106705	106858	106338	106480	107297	107456
5428	"ENSDARG00000026759"	"ldlrb"	chr6	+	107297	107456	106338	106480	108533	108697
5429	"ENSDARG00000026759"	"ldlrb"	chr6	+	107620	107695	107297	107456	108533	108697
5432	"ENSDARG00000017708"	"lrrc40"	chr6	+	30117573	30117746	30117355	30117498	30119267	30119358
5433	"ENSDARG00000097738"	"AL929222.2"	chr3	-	23225618	23225675	23220269	23221553	23228966	23229042
5435	"ENSDARG00000052271"	"slc22a18"	chr7	-	39541427	39541529	39541183	39541304	39542074	39542175
5436	"ENSDARG00000087285"	"tmem182b"	chr6	+	14307355	14307493	14307174	14307273	14312081	14312611
5437	"ENSDARG00000026322"	"dhrs13a.1"	chr10	-	36800397	36800724	36795860	36796409	36803816	36803940
5438	"ENSDARG00000101205"	"mbd1a"	chr8	+	7889339	7889445	7880628	7881133	7891235	7891738
5439	"ENSDARG00000101205"	"mbd1a"	chr8	+	7897408	7897465	7892347	7892388	7897607	7897640
5440	"ENSDARG00000090228"	"gsta.1"	chr13	+	846455	846507	844142	844261	848976	849109
5441	"ENSDARG00000090228"	"gsta.1"	chr13	+	846455	846507	844142	844261	850612	850738
5442	"ENSDARG00000090228"	"gsta.1"	chr13	+	850612	850738	849191	849333	852127	852506
5443	"ENSDARG00000055177"	"pxdc1a"	chr2	+	32836160	32836275	32835964	32836065	32838443	32838543
5444	"ENSDARG00000056259"	"tmem131"	chr6	-	29329378	29329564	29328744	29328900	29330583	29330767
5445	"ENSDARG00000056259"	"tmem131"	chr6	-	29343771	29343925	29343212	29343383	29344003	29344112
5446	"ENSDARG00000056259"	"tmem131"	chr6	-	29358022	29358091	29353684	29353805	29363915	29363956
5447	"ENSDARG00000075815"	"slc12a5a"	chr6	-	55452148	55452163	55451915	55452049	55453741	55453959
5448	"ENSDARG00000061051"	"brinp3a.2"	chr6	-	36156878	36157069	36146743	36146849	36162322	36162513
5449	"ENSDARG00000061051"	"brinp3a.2"	chr6	-	36156878	36157069	36146743	36146849	36178438	36178742
5450	"ENSDARG00000061051"	"brinp3a.2"	chr6	-	36162322	36162513	36146743	36146849	36178438	36178742
5451	"ENSDARG00000061051"	"brinp3a.2"	chr6	-	36162322	36162513	36156878	36157069	36178438	36178742
5453	"ENSDARG00000004880"	"acsm3"	chr2	-	44730889	44731017	44729370	44729470	44732927	44733029
5454	"ENSDARG00000086425"	"prpf3"	chr16	-	9440595	9440678	9440333	9440477	9441382	9441549
5455	"ENSDARG00000059983"	"zufsp"	chr16	+	32187929	32187989	32187721	32187817	32188087	32188195
5457	"ENSDARG00000099217"	NA	chr6	-	24078498	24078682	24076953	24077371	24080258	24080352
5460	"ENSDARG00000030166"	"hyi"	chr6	-	2621597	2621732	2619892	2620244	2622504	2622574
5461	"ENSDARG00000030166"	"hyi"	chr6	-	2624470	2624585	2623340	2623419	2626062	2626174
5462	"ENSDARG00000037199"	NA	chr9	-	902827	902878	902256	902294	903941	904227
5464	"ENSDARG00000006290"	"ndufs5"	chr19	-	35359286	35359506	35357195	35357440	35361479	35361556
5465	"ENSDARG00000077946"	"smarcc2"	chr6	+	39844560	39844617	39844354	39844479	39846226	39846264
5466	"ENSDARG00000052471"	"taf1a"	chr20	+	51833059	51833212	51813431	51813760	51835695	51835862
5467	"ENSDARG00000052471"	"taf1a"	chr20	+	51865940	51866064	51859388	51859455	51869654	51869812
5468	"ENSDARG00000099979"	"tgfbr3"	chr6	+	24469316	24469504	24420463	24420616	24517931	24518069
5469	"ENSDARG00000079198"	"usp13"	chr6	+	29423473	29423595	29418941	29419002	29425947	29426090
5470	"ENSDARG00000079198"	"usp13"	chr6	+	29425947	29426090	29418941	29419002	29429198	29429383
5471	"ENSDARG00000079198"	"usp13"	chr6	+	29464679	29464764	29462129	29462322	29466350	29469208
5472	"ENSDARG00000104495"	"pltp"	chr6	+	55389493	55389570	55386588	55386652	55392930	55393309
5473	"ENSDARG00000054973"	"itsn2b"	chr17	-	30476341	30476424	30475604	30475688	30476710	30476832
5474	"ENSDARG00000104571"	"gadd45ab"	chr6	+	23935556	23935658	23935044	23935200	23936381	23936595
5475	"ENSDARG00000075139"	"hdac5"	chr3	+	22935540	22935685	22935182	22935463	22938492	22938598
5476	"ENSDARG00000075139"	"hdac5"	chr3	+	22935546	22935685	22935182	22935463	22938492	22938598
5477	"ENSDARG00000075139"	"hdac5"	chr3	+	22952821	22952941	22949996	22950109	22953727	22953968
5478	"ENSDARG00000021480"	"olfml2bb"	chr2	+	20606087	20606354	20604774	20605323	20606725	20606833
5479	"ENSDARG00000021480"	"olfml2bb"	chr2	+	20606725	20606833	20606087	20606354	20608426	20608588
5480	"ENSDARG00000021480"	"olfml2bb"	chr2	+	20611033	20611220	20608426	20608588	20611777	20612185
5481	"ENSDARG00000021480"	"olfml2bb"	chr2	+	20611033	20611223	20608426	20608588	20611777	20612215
5482	"ENSDARG00000018257"	"ncoa1"	chr20	+	36700557	36700731	36682050	36682578	36704277	36704450
5483	"ENSDARG00000018257"	"ncoa1"	chr20	+	36785847	36785946	36785324	36785621	36786996	36787399
5484	"ENSDARG00000115426"	"CR925768.11"	chr4	+	42604791	42604902	42604269	42604341	42607146	42607290
5485	"ENSDARG00000104306"	NA	chr17	+	39835642	39835767	39835395	39835459	39836040	39836093
5486	"ENSDARG00000104306"	NA	chr17	+	39858013	39858162	39854942	39855033	39859406	39859462
5487	"ENSDARG00000077474"	"pla2r1"	chr11	+	11102896	11102920	11102360	11102537	11109745	11109963
5488	"ENSDARG00000058771"	"nav1b"	chr6	+	54983994	54984018	54983606	54983656	54986598	54986676
5489	"ENSDARG00000058771"	"nav1b"	chr6	+	54993521	54993530	54986598	54986676	54998446	54998530
5490	"ENSDARG00000078546"	"cars2"	chr1	+	29185100	29185172	29184876	29184994	29185246	29185352
5491	"ENSDARG00000078546"	"cars2"	chr1	+	29191320	29191388	29190283	29190417	29191515	29191582
5492	"ENSDARG00000078546"	"cars2"	chr1	+	29191515	29191582	29190283	29190417	29191657	29191796
5493	"ENSDARG00000010958"	"glmnb"	chr6	-	28975949	28976060	28975759	28975868	28980259	28980379
5495	"ENSDARG00000098670"	"map4k4"	chr9	-	24694	24844	24445	24605	31272	31381
5496	"ENSDARG00000098670"	"map4k4"	chr9	-	29764	29992	27782	27888	31272	31381
5497	"ENSDARG00000098670"	"map4k4"	chr9	-	33354	33441	32124	32271	34246	34408
5498	"ENSDARG00000098670"	"map4k4"	chr9	-	37602	37657	37338	37417	37766	37897
5499	"ENSDARG00000045946"	"sec24d"	chr7	+	69913745	69913888	69913557	69913660	69915363	69915606
5500	"ENSDARG00000045946"	"sec24d"	chr7	+	69946733	69946925	69943422	69943602	69947631	69947721
5501	"ENSDARG00000036069"	"ddx39b"	chr19	+	27351134	27351266	27346834	27346953	27354046	27354156
5502	"ENSDARG00000003818"	"prkag1"	chr6	-	2211779	2211817	2210397	2210544	2215125	2215291
5503	"ENSDARG00000003818"	"prkag1"	chr6	-	2219001	2219102	2217657	2217739	2219837	2219889
5504	"ENSDARG00000100336"	"pik3r6a"	chr6	+	23734862	23734962	23732034	23732506	23743630	23743753
5505	"ENSDARG00000100336"	"pik3r6a"	chr6	+	23743630	23743753	23734862	23734962	23745291	23745399
5509	"ENSDARG00000002402"	"ercc3"	chr6	-	9597188	9597338	9595413	9595834	9597450	9597569
5510	"ENSDARG00000002402"	"ercc3"	chr6	-	9626458	9626508	9623517	9623653	9626959	9627196
5512	"ENSDARG00000029639"	"tomm70a"	chr6	-	28951022	28951230	28950674	28950809	28956221	28956370
5513	"ENSDARG00000090560"	"mfap5"	chr16	-	12682409	12682439	12677970	12678009	12682556	12682640
5514	"ENSDARG00000090560"	"mfap5"	chr16	-	12682409	12682640	12677970	12678009	12688913	12689080
5515	"ENSDARG00000090560"	"mfap5"	chr16	-	12682556	12682640	12677970	12678009	12688913	12688953
5516	"ENSDARG00000018272"	"wdr33"	chr2	-	5419651	5419723	5419194	5419340	5420070	5420311
5517	"ENSDARG00000018272"	"wdr33"	chr2	-	5432807	5432905	5426685	5426812	5435214	5435366
5518	"ENSDARG00000002840"	"si:dkey-28b4.8"	chr1	-	44658794	44658912	44651726	44653763	44664684	44664818
5519	"ENSDARG00000002840"	"si:dkey-28b4.8"	chr1	-	44683361	44683503	44681471	44681638	44685609	44685765
5520	"ENSDARG00000002840"	"si:dkey-28b4.8"	chr1	-	44701195	44701315	44701049	44701067	44703687	44704261
5521	"ENSDARG00000094708"	"sftpba"	chr10	+	7800243	7800324	7798086	7798201	7802012	7802196
5522	"ENSDARG00000062174"	"cacnb4b"	chr6	-	14109962	14109982	14105007	14105088	14121387	14121515
5526	"ENSDARG00000079688"	"tnrc6a"	chr3	+	35510039	35510357	35505219	35505309	35511800	35511848
5527	"ENSDARG00000079688"	"tnrc6a"	chr3	+	35510039	35510357	35505219	35505309	35513668	35516248
5528	"ENSDARG00000079688"	"tnrc6a"	chr3	+	35511800	35511848	35505219	35505309	35513668	35516248
5529	"ENSDARG00000079688"	"tnrc6a"	chr3	+	35511800	35511848	35510039	35510357	35513668	35516248
5531	"ENSDARG00000076500"	"chgb"	chr20	+	45741907	45741954	45741565	45741702	45742042	45742136
5532	"ENSDARG00000076500"	"chgb"	chr20	+	45742042	45742136	45741565	45741702	45745347	45747134
5533	"ENSDARG00000055999"	NA	chr21	+	30202352	30202417	30201194	30201275	30206301	30206426
5534	"ENSDARG00000044357"	"tbc1d23"	chr6	-	28932578	28932684	28931511	28931716	28934393	28934508
5535	"ENSDARG00000004167"	"zgc:110366"	chr2	+	7141160	7141220	7137897	7138080	7147796	7148078
5537	"ENSDARG00000099368"	"slc25a42"	chr2	-	57097040	57097185	57085232	57085344	57110109	57110477
5538	"ENSDARG00000034897"	"rps10"	chr6	-	54179708	54179858	54177072	54177516	54180614	54180647
5539	"ENSDARG00000021383"	"naalad2"	chr15	+	43909712	43909818	43906042	43906178	43910471	43910658
5540	"ENSDARG00000021383"	"naalad2"	chr15	+	43926144	43926240	43923948	43924042	43928843	43928929
5541	"ENSDARG00000021383"	"naalad2"	chr15	+	43928843	43928929	43926144	43926240	43931141	43931261
5542	"ENSDARG00000021383"	"naalad2"	chr15	+	43931667	43931735	43931507	43931571	43934527	43934616
5543	"ENSDARG00000074094"	"tgm2b"	chr6	+	2114345	2114484	2112839	2113020	2114891	2114995
5544	"ENSDARG00000059575"	"uhmk1"	chr6	+	35054819	35055112	35052839	35053457	35056488	35056680
