ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12331	"ENSDARG00000034893"	"rarab"	chr3	-	33067290	33067634	33067290	33067449	33069209	33069414
12332	"ENSDARG00000104068"	"gstp1"	chr14	+	3507787	3508025	3507978	3508025	3507325	3507380
12333	"ENSDARG00000104068"	"gstp1"	chr14	+	3507787	3508025	3507986	3508025	3507325	3507380
12334	"ENSDARG00000104068"	"gstp1"	chr14	+	3507787	3508025	3507989	3508025	3507325	3507380
12335	"ENSDARG00000104068"	"gstp1"	chr14	+	3507978	3508025	3507986	3508025	3507325	3507380
12336	"ENSDARG00000104068"	"gstp1"	chr14	+	3507978	3508025	3507989	3508025	3507325	3507380
12337	"ENSDARG00000104068"	"gstp1"	chr14	+	3507986	3508025	3507989	3508025	3507325	3507380
12338	"ENSDARG00000104068"	"gstp1"	chr14	+	3510094	3510255	3510110	3510255	3507989	3508025
12339	"ENSDARG00000104068"	"gstp1"	chr14	+	3510094	3510255	3510148	3510255	3507989	3508025
12340	"ENSDARG00000104068"	"gstp1"	chr14	+	3510094	3510255	3510152	3510255	3507989	3508025
12341	"ENSDARG00000104068"	"gstp1"	chr14	+	3510110	3510255	3510148	3510255	3507989	3508025
12342	"ENSDARG00000104068"	"gstp1"	chr14	+	3510110	3510255	3510152	3510255	3507989	3508025
12343	"ENSDARG00000104068"	"gstp1"	chr14	+	3510148	3510255	3510152	3510255	3507989	3508025
12344	"ENSDARG00000104068"	"gstp1"	chr14	+	3513455	3513566	3513464	3513566	3513239	3513343
12345	"ENSDARG00000104068"	"gstp1"	chr14	+	3513455	3513566	3513467	3513566	3513239	3513343
12346	"ENSDARG00000104068"	"gstp1"	chr14	+	3513464	3513566	3513467	3513566	3513239	3513343
12347	"ENSDARG00000104068"	"gstp1"	chr14	+	3513654	3514055	3513667	3514055	3513464	3513566
12348	"ENSDARG00000074575"	"ppp1r9alb"	chr1	-	31090469	31090566	31090469	31090564	31090777	31091007
12349	"ENSDARG00000098223"	"AL773558.1"	chr16	-	35821983	35822043	35821983	35822040	35822117	35822225
12350	"ENSDARG00000098223"	"AL773558.1"	chr16	-	35822117	35822238	35822117	35822225	35822309	35822494
12351	"ENSDARG00000074531"	"spag9a"	chr3	-	18322852	18323001	18322852	18322997	18323093	18323161
12352	"ENSDARG00000074531"	"spag9a"	chr3	-	18341172	18341303	18341172	18341301	18342253	18342308
12353	"ENSDARG00000074531"	"spag9a"	chr3	-	18341172	18341318	18341172	18341301	18342253	18342308
12354	"ENSDARG00000074531"	"spag9a"	chr3	-	18341172	18341318	18341172	18341303	18342253	18342308
12355	"ENSDARG00000074531"	"spag9a"	chr3	-	18342253	18342308	18342253	18342306	18342552	18342705
12356	"ENSDARG00000074531"	"spag9a"	chr3	-	18349272	18349397	18349272	18349394	18349860	18350536
12357	"ENSDARG00000074531"	"spag9a"	chr3	-	18349860	18350115	18349860	18349951	18350376	18350536
12358	"ENSDARG00000074531"	"spag9a"	chr3	-	18349860	18350157	18349860	18349951	18350376	18350536
12359	"ENSDARG00000074531"	"spag9a"	chr3	-	18349860	18350157	18349860	18350115	18350376	18350536
12360	"ENSDARG00000074531"	"spag9a"	chr3	-	18356452	18356563	18356452	18356560	18357345	18357496
12361	"ENSDARG00000074531"	"spag9a"	chr3	-	18366788	18366909	18366788	18366907	18373125	18373604
12362	"ENSDARG00000067838"	"riox1"	chr20	+	50034866	50035048	50034869	50035048	50032162	50032197
12363	"ENSDARG00000067838"	"riox1"	chr20	+	50041620	50041741	50041623	50041741	50037321	50037463
12364	"ENSDARG00000005134"	"psmd11b"	chr12	-	28354197	28354274	28354197	28354258	28355426	28355571
12365	"ENSDARG00000005134"	"psmd11b"	chr12	-	28356172	28356367	28356172	28356365	28356588	28356646
12366	"ENSDARG00000005134"	"psmd11b"	chr12	-	28356588	28357018	28356588	28356646	28358974	28359171
12367	"ENSDARG00000005134"	"psmd11b"	chr12	-	28358974	28359171	28358974	28359122	28359244	28359346
12368	"ENSDARG00000005134"	"psmd11b"	chr12	-	28359244	28359366	28359244	28359346	28362965	28363166
12369	"ENSDARG00000068177"	"pak2a"	chr2	+	36609837	36609856	36609840	36609856	36608386	36609306
12370	"ENSDARG00000068177"	"pak2a"	chr2	+	36623451	36623555	36623455	36623555	36620010	36620206
12371	"ENSDARG00000068177"	"pak2a"	chr2	+	36623797	36623942	36623812	36623942	36623451	36623555
12372	"ENSDARG00000075545"	"si:dkey-89b17.4"	chr19	+	5145344	5145669	5145377	5145669	5142936	5143032
12373	"ENSDARG00000100955"	"stk24a"	chr9	+	1169097	1169283	1169101	1169283	1168543	1168701
12374	"ENSDARG00000024818"	"rilpl2"	chr5	-	69801839	69801991	69801839	69801988	69804039	69804433
12375	"ENSDARG00000007654"	"nsfa"	chr3	-	34767833	34768064	34767833	34767894	34771850	34771902
12376	"ENSDARG00000007654"	"nsfa"	chr3	-	34772017	34772101	34772017	34772073	34772883	34772997
12377	"ENSDARG00000007654"	"nsfa"	chr3	-	34776886	34777039	34776886	34777020	34778470	34778627
12378	"ENSDARG00000007654"	"nsfa"	chr3	-	34779605	34779793	34779605	34779792	34779896	34779971
12379	"ENSDARG00000007654"	"nsfa"	chr3	-	34781320	34781476	34781320	34781475	34781560	34781636
12380	"ENSDARG00000007654"	"nsfa"	chr3	-	34784205	34784245	34784205	34784243	34784940	34785040
12381	"ENSDARG00000002131"	"celf2"	chr4	-	23892921	23893119	23892921	23893101	23901133	23901256
12382	"ENSDARG00000002131"	"celf2"	chr4	-	23892921	23893119	23892921	23893101	23901145	23901256
12383	"ENSDARG00000002131"	"celf2"	chr4	-	23947574	23947663	23947574	23947657	23963641	23963840
12384	"ENSDARG00000054907"	"cox7a2l"	chr12	-	25199928	25200063	25199928	25200003	25201401	25201576
12385	"ENSDARG00000074812"	"fhdc1"	chr1	-	25406445	25406679	25406445	25406531	25408969	25409072
12386	"ENSDARG00000078649"	"il21r.2"	chr3	-	45315476	45315974	45315476	45315692	45321280	45321365
12387	"ENSDARG00000099996"	"rhot1a"	chr3	+	26292464	26292508	26292467	26292508	26292146	26292228
12388	"ENSDARG00000099996"	"rhot1a"	chr3	+	26294160	26294269	26294162	26294269	26292782	26292835
12389	"ENSDARG00000099996"	"rhot1a"	chr3	+	26301034	26301194	26301042	26301194	26297906	26297991
12390	"ENSDARG00000099996"	"rhot1a"	chr3	+	26301034	26301194	26301048	26301194	26297906	26297991
12391	"ENSDARG00000099996"	"rhot1a"	chr3	+	26301042	26301194	26301048	26301194	26297906	26297991
12392	"ENSDARG00000099996"	"rhot1a"	chr3	+	26301263	26301395	26301294	26301395	26301048	26301194
12393	"ENSDARG00000099996"	"rhot1a"	chr3	+	26306031	26306234	26306032	26306234	26303945	26304068
12394	"ENSDARG00000099996"	"rhot1a"	chr3	+	26310233	26310532	26310409	26310532	26306031	26306234
12395	"ENSDARG00000075886"	"vwa5b2"	chr2	-	44996725	44996963	44996725	44996960	44999072	44999258
12396	"ENSDARG00000059455"	"dqx1"	chr5	-	72068653	72068918	72068653	72068915	72069210	72069400
12397	"ENSDARG00000059455"	"dqx1"	chr5	-	72071905	72072072	72071905	72072061	72072269	72072463
12398	"ENSDARG00000059455"	"dqx1"	chr5	-	72071905	72072100	72071905	72072061	72072269	72072463
12399	"ENSDARG00000059455"	"dqx1"	chr5	-	72071905	72072100	72071905	72072072	72072269	72072463
12400	"ENSDARG00000012881"	"slc4a1a"	chr3	-	20079215	20079400	20079215	20079373	20080349	20080392
12401	"ENSDARG00000012881"	"slc4a1a"	chr3	-	20086100	20086201	20086100	20086198	20088438	20088494
12402	"ENSDARG00000012881"	"slc4a1a"	chr3	-	20086100	20086338	20086100	20086198	20088438	20088494
12403	"ENSDARG00000012881"	"slc4a1a"	chr3	-	20086100	20086338	20086100	20086201	20088438	20088494
12404	"ENSDARG00000094100"	"BX323559.6"	chr2	+	32605908	32606053	32605920	32606053	32605770	32605810
12405	"ENSDARG00000022509"	"cox4i2"	chr23	+	18950193	18950325	18950200	18950325	18947276	18947444
12406	"ENSDARG00000070371"	"kat7a"	chr3	-	32892399	32892493	32892399	32892487	32892583	32892724
12407	"ENSDARG00000070371"	"kat7a"	chr3	-	32892583	32892724	32892583	32892673	32892807	32892897
12408	"ENSDARG00000070371"	"kat7a"	chr3	-	32895519	32895831	32895519	32895789	32895938	32896025
12409	"ENSDARG00000070371"	"kat7a"	chr3	-	32899810	32900185	32899810	32899880	32900403	32900545
12410	"ENSDARG00000070371"	"kat7a"	chr3	-	32899810	32900278	32899810	32899880	32900403	32900545
12411	"ENSDARG00000070371"	"kat7a"	chr3	-	32899810	32900278	32899810	32900185	32900403	32900545
12412	"ENSDARG00000070371"	"kat7a"	chr3	-	32900403	32900545	32900403	32900543	32901935	32902182
12413	"ENSDARG00000009040"	"si:ch73-141c7.1"	chr3	-	18029312	18029505	18029312	18029489	18029592	18029748
12414	"ENSDARG00000079347"	"zgc:194659"	chr3	+	473132	473354	473134	473354	472157	472249
12415	"ENSDARG00000003675"	"cryl1"	chr9	+	21384188	21384311	21384192	21384311	21383737	21383778
12416	"ENSDARG00000003675"	"cryl1"	chr9	+	21384188	21384311	21384203	21384311	21383737	21383778
12417	"ENSDARG00000003675"	"cryl1"	chr9	+	21384192	21384311	21384203	21384311	21383737	21383778
12418	"ENSDARG00000003675"	"cryl1"	chr9	+	21399248	21399655	21399274	21399655	21399086	21399193
12419	"ENSDARG00000094448"	"AL929520.1"	chr3	-	650550	650622	650550	650616	650709	650778
12420	"ENSDARG00000116122"	"CABZ01067150.2"	chr1	+	54197398	54197509	54197405	54197509	54195019	54195106
12421	"ENSDARG00000008022"	"kif18a"	chr7	-	32017881	32017986	32017881	32017937	32018829	32018987
12422	"ENSDARG00000063056"	"tulp4b"	chr17	+	8188538	8188808	8188547	8188808	8184648	8184669
12423	"ENSDARG00000063056"	"tulp4b"	chr17	+	8199370	8199595	8199372	8199595	8197528	8197683
12424	"ENSDARG00000063056"	"tulp4b"	chr17	+	8202272	8202416	8202313	8202416	8202089	8202183
12425	"ENSDARG00000063056"	"tulp4b"	chr17	+	8202497	8202709	8202570	8202709	8202272	8202416
12426	"ENSDARG00000102583"	"il4r.1"	chr3	-	44056483	44056640	44056483	44056628	44057159	44057308
12427	"ENSDARG00000102583"	"il4r.1"	chr3	-	44059617	44059689	44059617	44059682	44059810	44060037
12428	"ENSDARG00000040245"	"kpnb3"	chr1	+	2270623	2270888	2270695	2270888	2265142	2265223
12429	"ENSDARG00000040245"	"kpnb3"	chr1	+	2281175	2281633	2281414	2281633	2280693	2280867
12430	"ENSDARG00000040245"	"kpnb3"	chr1	+	2286028	2286125	2286030	2286125	2285215	2285337
12431	"ENSDARG00000040245"	"kpnb3"	chr1	+	2286824	2286997	2286826	2286997	2286028	2286125
12432	"ENSDARG00000040245"	"kpnb3"	chr1	+	2288415	2288568	2288512	2288568	2287516	2287628
12433	"ENSDARG00000010680"	"gngt2a"	chr3	+	23095498	23095602	23095542	23095602	23092812	23092903
12434	"ENSDARG00000004586"	"ntrk1"	chr16	-	45818434	45818490	45818434	45818487	45821760	45821778
12435	"ENSDARG00000103483"	"litaf"	chr3	+	43829194	43829351	43829197	43829351	43826291	43826520
12436	"ENSDARG00000021991"	"erlin1"	chr13	-	24706751	24707056	24706751	24706831	24709011	24709101
12437	"ENSDARG00000021991"	"erlin1"	chr13	-	24709011	24709101	24709011	24709099	24709182	24709274
12438	"ENSDARG00000021991"	"erlin1"	chr13	-	24716297	24716425	24716297	24716329	24717172	24717618
12439	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40057598	40057736	40057598	40057683	40061664	40061826
12440	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40075010	40075198	40075010	40075162	40077946	40078134
12441	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40077934	40078134	40077934	40078083	40078215	40078352
12442	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40081666	40081795	40081666	40081743	40083217	40083567
12443	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40081666	40081828	40081666	40081743	40083217	40083567
12444	"ENSDARG00000077691"	"slc13a5a"	chr21	-	40081666	40081828	40081666	40081795	40083217	40083567
12445	"ENSDARG00000069660"	"chrnb1"	chr7	+	22554079	22554124	22554089	22554124	22549933	22550067
12446	"ENSDARG00000069660"	"chrnb1"	chr7	+	22563302	22563526	22563459	22563526	22562752	22562938
12447	"ENSDARG00000069660"	"chrnb1"	chr7	+	22568230	22568406	22568232	22568406	22563302	22563526
12448	"ENSDARG00000090618"	"malrd1"	chr7	-	41648577	41648749	41648577	41648735	41659771	41659921
12449	"ENSDARG00000090618"	"malrd1"	chr7	-	41660018	41660147	41660018	41660144	41661932	41662110
12450	"ENSDARG00000095909"	"BX539325.2"	chr3	-	10179850	10180128	10179850	10179982	10186318	10186353
12451	"ENSDARG00000058494"	"dnaja3a"	chr3	+	11931592	11931726	11931598	11931726	11926029	11926311
12452	"ENSDARG00000058494"	"dnaja3a"	chr3	+	11937208	11937356	11937211	11937356	11936952	11937105
12453	"ENSDARG00000058494"	"dnaja3a"	chr3	+	11943839	11944020	11943900	11944020	11942440	11942538
12454	"ENSDARG00000058494"	"dnaja3a"	chr3	+	11943839	11944020	11943917	11944020	11942440	11942538
12455	"ENSDARG00000058494"	"dnaja3a"	chr3	+	11943900	11944020	11943917	11944020	11942440	11942538
12456	"ENSDARG00000062164"	"atrn"	chr13	+	14078603	14078787	14078608	14078787	14070763	14071013
12457	"ENSDARG00000062164"	"atrn"	chr13	+	14092250	14092372	14092256	14092372	14088875	14089096
12458	"ENSDARG00000062164"	"atrn"	chr13	+	14114389	14114484	14114391	14114484	14114126	14114179
12459	"ENSDARG00000029058"	"rbbp4"	chr19	-	31000799	31000876	31000799	31000857	31000962	31001039
12460	"ENSDARG00000029058"	"rbbp4"	chr19	-	31000962	31001039	31000962	31001033	31001120	31001429
12461	"ENSDARG00000029058"	"rbbp4"	chr19	-	31001120	31001198	31001120	31001197	31001302	31001429
12462	"ENSDARG00000021143"	"rtn1b"	chr20	+	20693441	20693646	20693588	20693646	20693276	20693346
12463	"ENSDARG00000110325"	"zgc:153733"	chr3	-	32827575	32827877	32827575	32827813	32831348	32831458
12464	"ENSDARG00000110325"	"zgc:153733"	chr3	-	32827575	32827879	32827575	32827813	32831348	32831458
12465	"ENSDARG00000110325"	"zgc:153733"	chr3	-	32827575	32827879	32827575	32827877	32831348	32831458
12466	"ENSDARG00000078770"	NA	chr20	+	46937484	46937708	46937560	46937708	46935842	46935973
12467	"ENSDARG00000078770"	NA	chr20	+	46943894	46943991	46943911	46943991	46940982	46941231
12468	"ENSDARG00000078770"	NA	chr20	+	46944063	46944204	46944093	46944204	46943911	46943991
12469	"ENSDARG00000078770"	NA	chr20	+	46945873	46945967	46945914	46945967	46945691	46945791
12470	"ENSDARG00000062040"	"atp8b5a"	chr5	+	19292636	19292895	19292649	19292895	19292183	19292267
12471	"ENSDARG00000053254"	"mylpfa"	chr3	-	32815993	32816226	32815993	32816225	32816305	32816410
12472	"ENSDARG00000053254"	"mylpfa"	chr3	-	32815993	32816409	32815993	32816405	32816484	32816560
12473	"ENSDARG00000053254"	"mylpfa"	chr3	-	32815993	32816410	32815993	32816405	32816484	32816560
12474	"ENSDARG00000053254"	"mylpfa"	chr3	-	32815993	32816410	32815993	32816409	32816484	32816560
12475	"ENSDARG00000053254"	"mylpfa"	chr3	-	32816147	32816570	32816147	32816559	32817676	32817772
12476	"ENSDARG00000053254"	"mylpfa"	chr3	-	32816484	32816560	32816484	32816559	32817676	32817772
12477	"ENSDARG00000053254"	"mylpfa"	chr3	-	32816484	32816570	32816484	32816560	32817676	32817772
12478	"ENSDARG00000053254"	"mylpfa"	chr3	-	32817403	32817771	32817403	32817763	32818478	32818607
12479	"ENSDARG00000053254"	"mylpfa"	chr3	-	32817403	32817772	32817403	32817763	32818478	32818607
12480	"ENSDARG00000053254"	"mylpfa"	chr3	-	32817403	32817772	32817403	32817771	32818478	32818607
12481	"ENSDARG00000075625"	"lrig1"	chr11	-	16335619	16335906	16335619	16335892	16336512	16336644
12482	"ENSDARG00000075625"	"lrig1"	chr11	-	16336512	16336644	16336512	16336613	16336726	16337158
12483	"ENSDARG00000027465"	"rmnd1"	chr17	-	7804882	7805021	7804882	7804983	7806923	7806963
12484	"ENSDARG00000027465"	"rmnd1"	chr17	-	7815499	7815740	7815499	7815556	7818847	7818991
12485	"ENSDARG00000099430"	"atg16l1"	chr15	+	45597300	45597678	45597572	45597678	45596087	45596181
12486	"ENSDARG00000099430"	"atg16l1"	chr15	+	45602656	45602908	45602687	45602908	45599281	45599355
12487	"ENSDARG00000099430"	"atg16l1"	chr15	+	45612436	45612538	45612439	45612538	45607532	45607595
12488	"ENSDARG00000099430"	"atg16l1"	chr15	+	45612436	45612538	45612439	45612538	45608408	45608453
12489	"ENSDARG00000099430"	"atg16l1"	chr15	+	45627980	45628130	45627985	45628130	45627201	45627307
12490	"ENSDARG00000031683"	"fosab"	chr20	-	46553771	46553981	46553771	46553978	46554208	46554440
12491	"ENSDARG00000059654"	"eif3ba"	chr3	+	41718760	41718832	41718776	41718832	41716840	41716960
12492	"ENSDARG00000059654"	"eif3ba"	chr3	+	41721642	41721764	41721646	41721764	41721485	41721558
12493	"ENSDARG00000059654"	"eif3ba"	chr3	+	41722988	41723114	41723021	41723114	41722012	41722151
12494	"ENSDARG00000055543"	"appb"	chr9	-	35030904	35031057	35030904	35031051	35031144	35031215
12495	"ENSDARG00000055543"	"appb"	chr9	-	35031144	35031344	35031144	35031215	35032632	35032836
12496	"ENSDARG00000055543"	"appb"	chr9	-	35031145	35031356	35031145	35031215	35032632	35032836
12497	"ENSDARG00000055543"	"appb"	chr9	-	35031145	35031356	35031145	35031344	35032632	35032836
12498	"ENSDARG00000055543"	"appb"	chr9	-	35031302	35031681	35031302	35031344	35032632	35032836
12499	"ENSDARG00000055543"	"appb"	chr9	-	35031302	35031681	35031302	35031356	35032632	35032836
12500	"ENSDARG00000055543"	"appb"	chr9	-	35032632	35032836	35032632	35032822	35033089	35033189
12501	"ENSDARG00000055543"	"appb"	chr9	-	35033259	35033406	35033259	35033289	35035402	35035561
12502	"ENSDARG00000055543"	"appb"	chr9	-	35035402	35035559	35035402	35035552	35035849	35035924
12503	"ENSDARG00000055543"	"appb"	chr9	-	35035402	35035561	35035402	35035552	35035849	35035924
12504	"ENSDARG00000055543"	"appb"	chr9	-	35035402	35035561	35035402	35035559	35035849	35035924
12505	"ENSDARG00000055543"	"appb"	chr9	-	35055392	35055532	35055392	35055522	35059157	35059325
12506	"ENSDARG00000055543"	"appb"	chr9	-	35059157	35059337	35059157	35059325	35069582	35069777
12507	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378824	5378562	5378738	5378924	5379145
12508	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378826	5378562	5378738	5378924	5379145
12509	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378827	5378562	5378738	5378924	5379145
12510	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378862	5378562	5378738	5378924	5379145
12511	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378826	5378562	5378824	5378924	5379145
12512	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378827	5378562	5378824	5378924	5379145
12513	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378862	5378562	5378824	5378924	5379145
12514	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378827	5378562	5378826	5378924	5379145
12515	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378862	5378562	5378826	5378924	5379145
12516	"ENSDARG00000036830"	"krt91"	chr19	-	5378562	5378862	5378562	5378827	5378924	5379145
12517	"ENSDARG00000036830"	"krt91"	chr19	-	5378924	5379144	5378924	5379141	5379224	5379350
12518	"ENSDARG00000036830"	"krt91"	chr19	-	5378924	5379145	5378924	5379141	5379224	5379350
12519	"ENSDARG00000036830"	"krt91"	chr19	-	5378924	5379145	5378924	5379144	5379224	5379350
12520	"ENSDARG00000036830"	"krt91"	chr19	-	5379224	5379350	5379224	5379348	5379460	5379622
12521	"ENSDARG00000036830"	"krt91"	chr19	-	5379460	5379622	5379460	5379619	5379711	5379868
12522	"ENSDARG00000036830"	"krt91"	chr19	-	5379592	5380033	5379592	5380028	5380202	5380770
12523	"ENSDARG00000036830"	"krt91"	chr19	-	5379951	5380034	5379951	5380028	5380202	5380770
12524	"ENSDARG00000036830"	"krt91"	chr19	-	5379951	5380034	5379951	5380033	5380202	5380770
12525	"ENSDARG00000013938"	"psmb3"	chr6	-	16485054	16485232	16485054	16485231	16490783	16490891
12526	"ENSDARG00000015538"	"znf207a"	chr3	+	34236961	34237088	34237010	34237088	34234028	34234148
12527	"ENSDARG00000015538"	"znf207a"	chr3	+	34238457	34238703	34238627	34238703	34237429	34237606
12528	"ENSDARG00000075687"	"anapc1"	chr13	+	47025631	47025696	47025634	47025696	47025425	47025508
12529	"ENSDARG00000075687"	"anapc1"	chr13	+	47039312	47039555	47039489	47039555	47038132	47038223
12530	"ENSDARG00000024708"	"slc25a23b"	chr3	+	34224197	34224605	34224462	34224605	34222368	34222492
12531	"ENSDARG00000024708"	"slc25a23b"	chr3	+	34230077	34230253	34230102	34230253	34227603	34227771
12532	"ENSDARG00000024708"	"slc25a23b"	chr3	+	34230077	34230565	34230383	34230565	34227603	34227771
12533	"ENSDARG00000036966"	"hsd3b7"	chr3	+	32748184	32748306	32748198	32748306	32743945	32744021
12534	"ENSDARG00000036966"	"hsd3b7"	chr3	+	32763373	32763529	32763375	32763529	32749687	32749932
12535	"ENSDARG00000036966"	"hsd3b7"	chr3	+	32772049	32772497	32772334	32772497	32771599	32771699
12536	"ENSDARG00000058556"	"muc5.2"	chr25	+	8444880	8445400	8444928	8445400	8443373	8443491
12537	"ENSDARG00000094386"	"adgrg4b"	chr10	+	26646369	26646415	26646372	26646415	26646166	26646292
12538	"ENSDARG00000094386"	"adgrg4b"	chr10	+	26652247	26652593	26652266	26652593	26651989	26652154
12539	"ENSDARG00000035434"	"zmat5"	chr5	+	32076770	32077263	32076821	32077263	32076601	32076682
