ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1825	"ENSDARG00000025319"	"fynb"	chr20	+	378772	378876	379479	379629	376160	376259	384574	384739	1825	12,11,18,10,18,32	13,13,23,13,18,16	12,11,30,9,21,15	26,11,33,13,21,30	253	299	0.13957006548	1.0	0.522,0.5,0.48,0.476,0.542,0.703	0.353,0.542,0.518,0.45,0.542,0.371	0.074
1826	"ENSDARG00000025319"	"fynb"	chr20	+	379479	379629	384574	384739	378772	378876	390725	390905	1826	24,25,15,15,18,39	15,20,11,16,23,22	23,24,29,22,33,26	18,16,29,29,16,23	299	314	0.857063778008	1.0	0.627,0.568,0.589,0.496,0.451,0.651	0.573,0.612,0.512,0.443,0.684,0.543	0.002
1827	"ENSDARG00000087780"	"tiam2a"	chr17	+	49197067	49197136	49199227	49199353	49189808	49189997	49201745	49201854	1827	10,16,12,21,26,19	35,21,10,23,24,45	13,16,30,9,19,22	16,25,43,18,40,26	218	275	0.847862852916	1.0	0.265,0.49,0.602,0.535,0.577,0.348	0.506,0.447,0.468,0.387,0.375,0.516	0.02
1828	"ENSDARG00000043847"	"tmem244"	chr20	-	2121640	2121685	2123916	2124042	2118355	2118675	2125872	2125949	1828	18,12,23,32,25,38	5,2,7,9,4,6	21,40,27,29,28,27	5,4,7,7,2,6	275	194	0.475934972834	1.0	0.717,0.809,0.699,0.715,0.815,0.817	0.748,0.876,0.731,0.745,0.908,0.76	-0.033
1829	"ENSDARG00000042829"	"si:dkey-30j22.1"	chr20	-	35581092	35581137	35581226	35581271	35580967	35581012	35581359	35581404	1829	12,8,13,7,12,11	26,13,9,10,7,12	4,11,7,7,6,6	4,6,3,7,21,12	194	194	0.99683069026	1.0	0.316,0.381,0.591,0.412,0.632,0.478	0.5,0.647,0.7,0.5,0.222,0.333	-0.015
1830	"ENSDARG00000043323"	"lnx1"	chr20	+	22720261	22720470	22722116	22722506	22713210	22713366	22730653	22730788	1830	50,59,48,78,67,114	222,186,174,216,176,327	63,67,111,74,115,89	180,234,273,181,332,239	358	539	0.20000159519	1.0	0.253,0.323,0.293,0.352,0.364,0.344	0.345,0.301,0.38,0.381,0.343,0.359	-0.03
1831	"ENSDARG00000043468"	"sytl3"	chr20	+	13536778	13536846	13540307	13540359	13535703	13535919	13541156	13541223	1831	1,2,0,0,0,1	2,1,0,0,0,0	2,0,1,0,1,2	0,0,1,0,1,0	217	201	1	1.0	0.317,0.649,NA,NA,NA,1.0	1.0,NA,0.481,NA,0.481,1.0	-0.085
1832	"ENSDARG00000042670"	"eps15l1a"	chr22	-	15950615	15950711	15952525	15952573	15950464	15950530	15952650	15952740	1832	6,15,9,2,12,11	12,20,18,18,13,30	11,12,22,10,14,12	19,27,38,28,42,37	197	245	0.695000698123	1.0	0.383,0.483,0.383,0.121,0.534,0.313	0.419,0.356,0.419,0.308,0.293,0.287	0.023
1833	"ENSDARG00000092503"	"arid1b"	chr20	-	4920913	4921123	4924484	4924625	4918866	4919080	4931124	4931231	1833	14,14,15,9,24,27	40,36,22,33,38,56	14,16,32,19,34,28	44,30,55,53,67,40	290	359	0.66867731743	1.0	0.302,0.325,0.458,0.252,0.439,0.374	0.283,0.398,0.419,0.307,0.386,0.464	-0.018
1834	"ENSDARG00000020497"	"rab7a"	chr11	-	16192148	16192275	16202176	16202239	16184690	16184909	16214896	16214991	1834	72,40,48,22,30,74	216,175,128,242,235,270	61,81,53,70,103,78	189,209,343,177,323,309	212	276	0.0622649759354	0.871949964012	0.303,0.229,0.328,0.106,0.143,0.263	0.296,0.335,0.167,0.34,0.293,0.247	-0.051
1835	"ENSDARG00000001933"	"prkag2b"	chr2	+	13062709	13062781	13073156	13073394	13056801	13057023	13114050	13114262	1835	5,2,0,0,3,5	9,9,5,8,11,13	3,2,9,7,9,0	18,16,27,14,19,11	221	387	0.672153127439	1.0	0.493,0.28,0.0,0.0,0.323,0.402	0.226,0.18,0.369,0.467,0.453,0.0	-0.033
1836	"ENSDARG00000001933"	"prkag2b"	chr2	+	13073156	13073394	13114050	13114262	13062709	13062781	13122158	13122210	1836	14,8,4,9,13,15	9,16,15,12,12,10	7,14,22,9,29,9	10,9,37,9,16,19	387	361	0.762488899435	1.0	0.592,0.318,0.199,0.412,0.503,0.583	0.395,0.592,0.357,0.483,0.628,0.306	-0.026
1837	"ENSDARG00000044016"	"myo6a"	chr20	+	768792	768828	769835	769874	768057	768218	771946	772050	1837	31,19,21,53,42,36	15,15,12,17,15,12	48,32,67,35,55,46	12,20,17,16,17,20	185	188	0.428686810971	1.0	0.677,0.563,0.64,0.76,0.74,0.753	0.803,0.619,0.8,0.69,0.767,0.7	-0.041
1838	"ENSDARG00000042539"	"ywhaqa"	chr20	+	29578771	29578895	29580008	29580172	29566592	29567031	29583138	29583234	1838	485,467,343,641,504,725	497,492,323,685,568,649	418,482,766,420,703,583	475,526,756,455,632,665	273	313	0.636788836552	1.0	0.528,0.521,0.549,0.518,0.504,0.562	0.502,0.512,0.537,0.514,0.561,0.501	0.009
1839	"ENSDARG00000037191"	"ttr"	chr20	+	6150576	6150716	6152396	6152532	6142432	6142533	6157480	6157894	1839	186,172,136,283,111,245	139,178,103,212,127,201	123,77,214,243,304,224	103,84,161,188,280,195	289	285	1	1.0	0.569,0.488,0.566,0.568,0.463,0.546	0.541,0.475,0.567,0.56,0.517,0.531	0.002
1840	"ENSDARG00000037191"	"ttr"	chr20	+	6150576	6150716	6152396	6152536	6142455	6142533	6157480	6157942	1840	186,172,136,283,111,245	9,8,10,8,6,14	123,77,214,243,304,224	9,6,3,13,16,7	289	289	0.766230180345	1.0	0.954,0.956,0.932,0.973,0.949,0.946	0.932,0.928,0.986,0.949,0.95,0.97	-0.001
1841	"ENSDARG00000025850"	"rps21"	chr23	+	9220832	9220917	9224055	9224119	9220435	9220489	9226959	9227031	1841	49,37,29,78,52,47	3370,2938,2371,5856,3476,4804	44,42,55,26,86,55	2757,3643,4592,3068,4927,4963	234	213	1	1.0	0.013,0.011,0.011,0.012,0.013,0.009	0.014,0.01,0.011,0.008,0.016,0.01	-0.0
1842	"ENSDARG00000025850"	"rps21"	chr23	+	9224055	9224119	9226959	9227031	9220485	9220917	9227170	9227233	1842	4077,3457,2821,6500,4218,5683	1613,1490,1452,3122,1895,2588	3419,4327,5324,3903,5897,5753	1538,1935,2344,1655,2641,2447	213	221	0.606812841505	1.0	0.724,0.707,0.668,0.684,0.698,0.695	0.698,0.699,0.702,0.71,0.698,0.709	-0.007
1843	"ENSDARG00000045180"	"acta2"	chr12	+	17106116	17106245	17106712	17106823	17102733	17102905	17111245	17111330	1843	570,593,373,956,686,816	332,380,203,560,396,489	686,617,913,605,804,675	487,316,560,373,418,440	278	260	0.770735232278	1.0	0.616,0.593,0.632,0.615,0.618,0.609	0.568,0.646,0.604,0.603,0.643,0.589	0.005
1844	"ENSDARG00000045180"	"acta2"	chr12	+	17106712	17106823	17111245	17111330	17106116	17106245	17111413	17111575	1844	500,481,309,822,577,647	289,298,143,435,320,346	634,505,830,509,664,615	321,260,388,292,327,342	260	234	0.414305346922	1.0	0.609,0.592,0.66,0.63,0.619,0.627	0.64,0.636,0.658,0.611,0.646,0.618	-0.012
1845	"ENSDARG00000041226"	"cdc40"	chr20	+	53393579	53393713	53396102	53396179	53391887	53392003	53398722	53398867	1845	75,52,33,99,72,71	41,22,31,63,36,48	50,46,71,44,53,59	36,13,40,37,45,39	283	226	0.750017886284	1.0	0.594,0.654,0.459,0.557,0.615,0.542	0.526,0.739,0.586,0.487,0.485,0.547	0.009
1846	"ENSDARG00000045804"	"abhd2b"	chr25	-	19129809	19129993	19131985	19132153	19129394	19129487	19133078	19133254	1846	7,6,17,9,17,14	11,12,23,21,17,22	22,18,25,20,18,24	16,12,28,29,26,25	317	333	0.10122082043	1.0	0.401,0.344,0.437,0.31,0.512,0.401	0.591,0.612,0.484,0.42,0.421,0.502	-0.104
1847	"ENSDARG00000020594"	"txlnba"	chr20	-	36854713	36854788	36854853	36854928	36852729	36852822	36856692	36856812	1847	90,96,75,69,76,112	33,32,19,14,17,53	72,105,189,64,108,92	29,25,60,21,36,24	224	224	0.968974717703	1.0	0.732,0.75,0.798,0.831,0.817,0.679	0.713,0.808,0.759,0.753,0.75,0.793	0.005
1848	"ENSDARG00000086775"	"top1"	chr23	+	2753037	2753062	2757800	2757897	2752644	2752796	2758058	2758099	1848	1,1,1,0,1,5	5,6,3,2,5,6	1,2,6,6,5,3	6,4,7,3,12,5	174	246	0.0481027181476	0.798321500245	0.22,0.191,0.32,0.0,0.22,0.541	0.191,0.414,0.548,0.739,0.371,0.459	-0.205
1849	"ENSDARG00000058969"	"cntnap2a"	chr24	-	17871726	17871920	17892214	17892325	17835684	17835832	18179447	18179535	1849	2,8,15,2,4,4	13,11,9,7,10,24	14,5,16,8,20,16	5,21,23,4,31,29	260	343	0.130215481955	1.0	0.169,0.49,0.687,0.274,0.345,0.18	0.787,0.239,0.479,0.725,0.46,0.421	-0.161
1850	"ENSDARG00000040009"	"palld"	chr20	+	23626979	23627081	23628153	23628189	23625364	23625503	23630972	23631191	1850	95,100,81,107,143,118	1,1,4,1,0,1	115,75,190,103,144,140	0,3,0,0,0,0	251	185	1	1.0	0.986,0.987,0.937,0.987,1.0,0.989	1.0,0.949,1.0,1.0,1.0,1.0	-0.01
1851	"ENSDARG00000021869"	"rcan2"	chr20	-	39076190	39076362	39081183	39081357	39055431	39056280	39102979	39103119	1851	18,6,28,34,43,29	26,34,45,18,56,72	26,18,40,37,64,24	38,35,64,33,71,56	323	321	0.663863892865	1.0	0.408,0.149,0.382,0.652,0.433,0.286	0.405,0.338,0.383,0.527,0.473,0.299	-0.019
1852	"ENSDARG00000005284"	"fbxl15"	chr12	-	45664020	45664256	45664636	45665139	45661809	45662668	45666598	45666758	1852	59,70,68,96,87,66	16,27,21,53,21,30	40,79,87,51,109,99	21,27,37,42,34,21	652	385	0.651841444862	1.0	0.685,0.605,0.657,0.517,0.71,0.565	0.529,0.633,0.581,0.418,0.654,0.736	0.031
1853	"ENSDARG00000079396"	"lrfn5b"	chr20	+	54397778	54398695	54402070	54402573	54383837	54384930	54406590	54407669	1853	210,178,151,341,290,380	141,102,75,179,178,195	248,259,414,232,429,343	108,145,245,136,181,188	1066	652	0.350182955678	1.0	0.477,0.516,0.552,0.538,0.499,0.544	0.584,0.522,0.508,0.511,0.592,0.527	-0.02
1854	"ENSDARG00000030278"	"idh3a"	chr25	+	25806886	25806989	25815911	25815976	25806228	25806362	25823191	25823276	1854	185,146,133,259,221,235	129,91,91,203,117,170	154,217,307,190,279,204	92,106,192,113,162,166	252	214	0.287514550572	1.0	0.549,0.577,0.554,0.52,0.616,0.54	0.587,0.635,0.576,0.588,0.594,0.511	-0.022
1855	"ENSDARG00000042548"	"tpd52l1"	chr20	-	39730504	39730528	39734430	39734472	39717649	39717765	39735896	39735961	1855	2,1,0,0,0,5	0,1,1,5,0,1	2,3,0,2,1,2	0,0,2,0,2,1	191	173	1	1.0	1.0,0.475,0.0,0.0,NA,0.819	1.0,1.0,0.0,1.0,0.312,0.644	-0.201
1856	"ENSDARG00000046106"	"rab10"	chr20	+	47453865	47453926	47460294	47460433	47434708	47435298	47463931	47464021	1856	67,53,38,92,71,65	271,184,174,342,268,356	49,67,81,57,71,76	221,223,367,227,346,347	210	288	0.68859151841	1.0	0.253,0.283,0.23,0.269,0.266,0.2	0.233,0.292,0.232,0.256,0.22,0.231	0.006
1857	"ENSDARG00000113274"	"AL929536.3"	chr13	+	837896	837948	838999	839132	835389	835476	839214	839356	1857	173,132,223,393,389,4	31,25,16,93,36,66	157,348,375,326,5,275	35,32,62,27,70,45	201	282	0.944819839693	1.0	0.887,0.881,0.951,0.856,0.938,0.078	0.863,0.938,0.895,0.944,0.091,0.896	-0.006
1858	"ENSDARG00000023272"	"tfap2d"	chr20	-	47721599	47721741	47724514	47724633	47719308	47719422	47725992	47726158	1858	13,10,10,18,15,20	26,25,14,30,31,35	22,16,22,15,13,39	17,46,42,22,42,35	268	291	0.521035516997	1.0	0.352,0.303,0.437,0.394,0.344,0.383	0.584,0.274,0.363,0.425,0.252,0.547	-0.039
1859	"ENSDARG00000107912"	NA	chr20	+	53242110	53242200	53248624	53248702	53230860	53231061	53262132	53262310	1859	0,0,0,0,0,1	14,9,9,16,19,26	0,0,0,0,0,0	16,11,27,16,18,25	239	227	1	1.0	0.0,0.0,0.0,0.0,0.0,0.035	0.0,0.0,0.0,0.0,0.0,0.0	0.006
1860	"ENSDARG00000074401"	"gnpat"	chr20	+	4167085	4167161	4170699	4170851	4165561	4165689	4174124	4174255	1860	5,2,2,6,6,2	6,6,3,6,5,9	8,3,7,5,5,6	5,7,13,7,18,5	225	301	0.981728924724	1.0	0.527,0.308,0.471,0.572,0.616,0.229	0.682,0.364,0.419,0.489,0.271,0.616	-0.02
1861	"ENSDARG00000021137"	"adgrv1"	chr5	+	48893763	48893942	48899672	48899830	48888242	48888359	48918497	48918619	1861	25,8,7,39,19,29	22,25,16,42,36,26	18,15,20,28,30,19	21,24,38,11,29,21	328	307	0.336291340474	1.0	0.515,0.23,0.291,0.465,0.331,0.511	0.445,0.369,0.33,0.704,0.492,0.459	-0.076
1862	"ENSDARG00000074740"	"arhgap18"	chr20	-	2070095	2070187	2074398	2074520	2069883	2069961	2077559	2077620	1862	2,0,0,0,0,0	32,5,8,17,13,37	1,0,1,1,2,0	14,21,34,9,25,20	271	241	1	1.0	0.053,0.0,0.0,0.0,0.0,0.0	0.06,0.0,0.025,0.09,0.066,0.0	-0.031
1863	"ENSDARG00000102965"	"CABZ01087948.1"	chr20	+	54677275	54677355	54677772	54677864	54676451	54676611	54681503	54682191	1863	17,13,12,26,12,12	11,22,13,40,11,15	11,15,19,17,12,12	16,11,29,15,31,28	229	241	0.400194334936	1.0	0.619,0.383,0.493,0.406,0.534,0.457	0.42,0.589,0.408,0.544,0.289,0.311	0.055
1864	"ENSDARG00000007461"	"srgap1a"	chr18	-	12921968	12922002	12924222	12924325	12919000	12919061	12927230	12927258	1864	3,2,2,1,1,4	12,9,6,5,12,13	2,5,5,8,1,1	16,13,28,12,24,15	252	183	0.623446725944	1.0	0.154,0.139,0.195,0.127,0.057,0.183	0.083,0.218,0.115,0.326,0.029,0.046	0.006
1865	"ENSDARG00000042807"	"slc16a4"	chr8	+	24766854	24767066	24773188	24773282	24759575	24760145	24778144	24779395	1865	28,22,30,47,24,26	19,21,11,34,19,37	32,26,51,26,60,62	17,13,41,14,27,29	361	243	0.08306704404	0.971291789149	0.498,0.414,0.647,0.482,0.46,0.321	0.559,0.574,0.456,0.556,0.599,0.59	-0.085
1866	"ENSDARG00000053864"	"elmsan1b"	chr17	+	37350627	37350750	37352943	37353140	37350290	37350437	37360733	37365668	1866	22,15,23,12,15,25	53,40,56,55,59,73	20,13,36,28,28,23	49,63,96,47,110,60	272	346	0.726436843583	1.0	0.346,0.323,0.343,0.217,0.244,0.303	0.342,0.208,0.323,0.431,0.245,0.328	-0.017
1867	"ENSDARG00000014428"	"ppp2r5d"	chr13	-	4256544	4256655	4262298	4262498	4254114	4254207	4295367	4295539	1867	76,56,46,51,84,90	43,22,29,26,30,55	53,56,113,56,91,99	32,44,75,31,46,58	349	260	0.169652850167	1.0	0.568,0.655,0.542,0.594,0.676,0.549	0.552,0.487,0.529,0.574,0.596,0.56	0.048
1868	"ENSDARG00000057317"	"nexn"	chr8	-	18531980	18532129	18535662	18536034	18526798	18526999	18537783	18537866	1868	74,56,43,87,91,109	111,113,71,166,151,164	86,63,121,76,120,89	115,113,200,110,182,171	521	298	0.584048298165	1.0	0.276,0.221,0.257,0.231,0.256,0.275	0.3,0.242,0.257,0.283,0.274,0.229	-0.012
1869	"ENSDARG00000057317"	"nexn"	chr8	-	18531980	18532129	18535662	18536054	18526929	18526999	18537783	18537882	1869	41,40,33,65,67,70	111,113,71,166,151,164	50,43,87,55,85,57	115,113,200,110,182,171	541	298	0.708271993976	1.0	0.169,0.163,0.204,0.177,0.196,0.19	0.193,0.173,0.193,0.216,0.205,0.155	-0.006
1870	"ENSDARG00000027154"	"tpd52l2a"	chr8	+	23196624	23196773	23197788	23197848	23195305	23195400	23199845	23199893	1870	160,140,113,189,155,216	22,25,17,32,25,25	116,173,242,154,219,206	16,24,40,10,30,23	298	209	0.2522329374	1.0	0.836,0.797,0.823,0.806,0.813,0.858	0.836,0.835,0.809,0.915,0.837,0.863	-0.027
1871	"ENSDARG00000027154"	"tpd52l2a"	chr8	+	23206371	23206395	23206900	23206945	23202666	23202768	23210235	23210284	1871	10,5,2,10,6,6	18,13,1,16,7,11	2,13,9,4,7,4	13,6,19,12,9,10	173	194	0.773372161009	1.0	0.384,0.301,0.692,0.412,0.49,0.38	0.147,0.708,0.347,0.272,0.466,0.31	0.068
1872	"ENSDARG00000101517"	"CT583728.4"	chr4	+	55876822	55876996	55877635	55877809	55876546	55876720	55881128	55881302	1872	5,12,5,8,5,11	4,0,0,1,2,1	10,1,7,0,4,6	0,1,2,0,1,1	323	323	1	1.0	0.556,1.0,1.0,0.889,0.714,0.917	1.0,0.5,0.778,NA,0.8,0.857	0.059
1873	"ENSDARG00000034056"	"csnk1g2b"	chr8	+	20546358	20546436	20553848	20553950	20546075	20546224	20556749	20556856	1873	120,86,67,162,131,114	7,6,3,6,9,9	86,171,191,124,146,162	1,2,4,5,3,1	227	251	1.14595677989e-05	0.0033504911352	0.95,0.941,0.961,0.968,0.942,0.933	0.99,0.99,0.981,0.965,0.982,0.994	-0.034
1874	"ENSDARG00000013615"	"pbx3b"	chr8	-	33909898	33910064	33914396	33914426	33906376	33906470	33917279	33917415	1874	15,13,9,24,10,23	126,108,114,195,136,172	13,11,38,12,18,23	129,167,223,125,203,197	179	315	0.89791476469	1.0	0.173,0.175,0.122,0.178,0.115,0.19	0.151,0.104,0.231,0.145,0.135,0.17	0.003
1875	"ENSDARG00000021287"	"rab7b"	chr8	-	50972233	50972452	50975903	50976030	50971442	50971571	50978991	50979063	1875	38,46,29,38,48,41	93,83,93,100,108,108	34,44,51,39,56,46	55,88,133,81,106,89	276	368	0.144863796129	1.0	0.353,0.425,0.294,0.336,0.372,0.336	0.452,0.4,0.338,0.391,0.413,0.408	-0.048
1876	"ENSDARG00000060282"	"rnf121"	chr21	+	44781659	44781793	44782175	44782277	44780620	44780741	44784033	44784723	1876	37,35,32,27,59,119	26,43,45,25,54,122	28,44,64,45,61,75	35,54,60,47,73,67	283	251	0.751394277927	1.0	0.558,0.419,0.387,0.489,0.492,0.464	0.415,0.42,0.486,0.459,0.426,0.498	0.018
1877	"ENSDARG00000039459"	"qsox1"	chr8	-	14514573	14514756	14519693	14519832	14503609	14504778	14522726	14522849	1877	57,75,73,82,60,77	51,59,50,89,89,72	57,59,135,56,84,74	48,53,113,44,82,91	288	332	0.809703195711	1.0	0.563,0.594,0.627,0.515,0.437,0.552	0.578,0.562,0.579,0.595,0.541,0.484	-0.009
1878	"ENSDARG00000040116"	"znf366"	chr8	-	957260	957435	963358	963550	956051	956823	968542	968938	1878	2,1,2,2,2,3	3,2,0,3,14,4	0,4,3,0,3,6	5,3,7,2,5,1	341	324	0.951491501188	1.0	0.388,0.322,1.0,0.388,0.12,0.416	0.0,0.559,0.289,0.0,0.363,0.851	0.095
1879	"ENSDARG00000040116"	"znf366"	chr8	-	963358	963550	968542	968938	957260	957435	970707	971147	1879	7,10,2,8,6,16	3,0,0,3,2,1	5,12,10,1,12,3	0,6,3,0,6,3	545	341	0.158684543198	1.0	0.593,1.0,1.0,0.625,0.652,0.909	1.0,0.556,0.676,1.0,0.556,0.385	0.101
1880	"ENSDARG00000042555"	"dym"	chr21	-	3600905	3600958	3606396	3606594	3600481	3600575	3613476	3613702	1880	27,23,17,19,24,38	6,2,5,8,7,13	14,22,54,26,48,33	13,2,20,11,6,2	347	202	0.828543405949	1.0	0.724,0.87,0.664,0.58,0.666,0.63	0.385,0.865,0.611,0.579,0.823,0.906	-0.006
1881	"ENSDARG00000079572"	"plcd3b"	chr12	+	15659081	15659260	15660742	15660878	15658870	15658987	15662749	15662899	1881	18,9,4,15,17,13	9,4,6,9,15,21	7,18,18,18,23,15	9,15,24,5,19,12	328	285	0.98061291616	1.0	0.635,0.662,0.367,0.592,0.496,0.35	0.403,0.51,0.395,0.758,0.513,0.521	0.0
1883	"ENSDARG00000017525"	"ccnt1"	chr23	+	35656959	35657020	35659155	35659381	35651899	35652028	35659634	35659798	1883	0,5,4,7,7,6	8,20,14,10,8,23	1,5,5,2,15,8	13,21,12,13,22,19	210	375	0.942893712387	1.0	0.0,0.309,0.338,0.556,0.61,0.318	0.121,0.298,0.427,0.216,0.549,0.429	0.015
1884	"ENSDARG00000093480"	"pamr1"	chr25	+	37353415	37353541	37353885	37354000	37348729	37348925	37354542	37354760	1884	10,17,9,4,22,12	10,15,4,11,23,12	7,5,21,4,13,5	10,3,34,3,28,9	275	264	0.228874323842	1.0	0.49,0.521,0.684,0.259,0.479,0.49	0.402,0.615,0.372,0.561,0.308,0.348	0.053
1885	"ENSDARG00000078536"	"si:ch211-158d24.2"	chr8	+	41580151	41580291	41587690	41587840	41552976	41553175	41601781	41602051	1885	14,9,11,14,20,13	9,12,12,7,12,30	14,19,32,16,34,12	13,16,25,20,25,19	289	299	1	1.0	0.617,0.437,0.487,0.674,0.633,0.31	0.527,0.551,0.57,0.453,0.585,0.395	0.013
1886	"ENSDARG00000057231"	"rorca"	chr8	-	18887055	18887163	18888653	18888786	18886638	18886749	18889037	18889159	1886	32,29,29,22,23,56	33,36,27,26,39,55	36,37,62,43,87,65	46,35,47,40,78,70	282	257	0.251961445382	1.0	0.469,0.423,0.495,0.435,0.35,0.481	0.416,0.491,0.546,0.495,0.504,0.458	-0.043
1887	"ENSDARG00000071458"	"si:dkey-121a11.3"	chr22	+	16463543	16464736	16465847	16465995	16461973	16462114	16468032	16468291	1887	88,89,51,80,109,125	22,9,11,12,24,23	84,132,150,96,182,102	20,17,23,12,26,26	1342	297	0.630380192191	1.0	0.47,0.686,0.506,0.596,0.501,0.546	0.482,0.632,0.591,0.639,0.608,0.465	-0.019
1888	"ENSDARG00000075707"	"nid2a"	chr17	-	14818939	14819167	14820692	14820920	14817366	14817594	14823735	14823861	1888	48,80,49,83,51,93	39,45,39,60,41,62	100,61,132,79,67,100	42,37,90,35,41,41	377	377	0.0180150025679	0.505645092076	0.552,0.64,0.557,0.58,0.554,0.6	0.704,0.622,0.595,0.693,0.62,0.709	-0.077
1889	"ENSDARG00000039754"	"xpc"	chr8	+	26016098	26016219	26018854	26018947	26012339	26012424	26019033	26019798	1889	4,0,0,1,0,4	18,15,9,14,16,38	0,1,0,2,2,2	14,13,27,28,36,19	270	242	0.719030980641	1.0	0.166,0.0,0.0,0.06,0.0,0.086	0.0,0.064,0.0,0.06,0.047,0.086	0.009
1890	"ENSDARG00000039754"	"xpc"	chr8	+	26019033	26019798	26024938	26025099	26016098	26016219	26026301	26026383	1890	166,131,130,237,189,268	37,36,28,39,31,67	169,158,242,243,292,231	36,41,37,49,56,71	914	310	0.855048555517	1.0	0.603,0.552,0.612,0.673,0.674,0.576	0.614,0.567,0.689,0.627,0.639,0.525	0.005
1891	"ENSDARG00000018328"	"rhocb"	chr8	+	27614928	27615086	27616545	27616666	27555371	27555432	27618626	27618757	1891	199,142,148,269,246,250	143,103,114,204,168,197	154,193,246,170,252,190	112,126,179,112,153,170	307	270	0.58965561342	1.0	0.55,0.548,0.533,0.537,0.563,0.527	0.547,0.574,0.547,0.572,0.592,0.496	-0.012
1892	"ENSDARG00000101687"	"CU929259.1"	chr24	+	40627331	40627397	40630950	40631043	40624382	40624750	40631427	40631509	1892	12,7,4,7,6,14	14,10,7,3,25,11	7,4,17,17,15,22	10,12,14,12,25,22	215	242	0.745628241421	1.0	0.491,0.441,0.391,0.724,0.213,0.589	0.441,0.273,0.577,0.615,0.403,0.53	0.002
1893	"ENSDARG00000070408"	"ccnd2b"	chr4	+	5139282	5139439	5143761	5143910	5134084	5134300	5148589	5150347	1893	0,0,1,0,0,4	12,16,7,20,12,17	4,2,1,1,0,1	15,4,18,13,15,10	306	298	0.663925221272	1.0	0.0,0.0,0.122,0.0,0.0,0.186	0.206,0.327,0.051,0.07,0.0,0.089	-0.073
1894	"ENSDARG00000011027"	"fgfr1a"	chr8	-	51454545	51454690	51460076	51460224	51445872	51446063	51462297	51462488	1894	4,10,16,17,11,11	32,23,33,24,65,61	9,13,22,20,9,21	25,32,44,35,38,34	297	294	0.0928743606825	1.0	0.11,0.301,0.324,0.412,0.143,0.151	0.263,0.287,0.331,0.361,0.19,0.379	-0.062
1895	"ENSDARG00000021720"	"col7a1"	chr6	-	40193307	40193403	40193742	40193751	40189367	40189499	40195292	40195341	1895	7,10,2,11,10,17	17,12,9,6,9,29	6,10,15,10,7,18	9,6,26,11,13,17	158	245	0.652775266729	1.0	0.39,0.564,0.256,0.74,0.633,0.476	0.508,0.721,0.472,0.585,0.455,0.621	-0.05
1896	"ENSDARG00000022684"	"fkbp1aa"	chr8	-	49171266	49171379	49172073	49172121	49170024	49170506	49172330	49172418	1896	52,24,34,60,42,56	1588,1418,1093,3106,1745,2216	33,36,61,40,45,60	1329,1645,2274,1458,1961,2075	197	262	0.638372681462	1.0	0.042,0.022,0.04,0.025,0.031,0.033	0.032,0.028,0.034,0.035,0.03,0.037	-0.001
1897	"ENSDARG00000012801"	"pfkpb"	chr2	-	48134341	48134494	48137550	48137703	48130169	48130334	48142406	48142494	1897	56,15,27,28,40,61	6,8,4,12,7,17	31,48,51,39,58,35	3,13,22,5,9,14	302	302	0.930414210017	1.0	0.903,0.652,0.871,0.7,0.851,0.782	0.912,0.787,0.699,0.886,0.866,0.714	-0.018
1898	"ENSDARG00000012801"	"pfkpb"	chr2	-	48157154	48157250	48157362	48157458	48154028	48154121	48159992	48160101	1898	2,0,0,1,3,2	38,27,31,13,29,54	1,0,1,0,4,0	31,27,54,43,47,40	245	245	1	1.0	0.05,0.0,0.0,0.071,0.094,0.036	0.031,0.0,0.018,0.0,0.078,0.0	0.021
1899	"ENSDARG00000015337"	"comta"	chr8	+	8468137	8468285	8472413	8472531	8459191	8459253	8474876	8475018	1899	96,73,48,138,99,136	72,70,50,106,78,111	108,95,121,119,129,122	62,85,113,81,100,100	297	267	0.523536822972	1.0	0.545,0.484,0.463,0.539,0.533,0.524	0.61,0.501,0.49,0.569,0.537,0.523	-0.024
1900	"ENSDARG00000115038"	"si:dkey-4c23.5"	chr22	-	24918261	24918588	24934873	24935200	24905075	24905291	24936864	24937098	1900	1,0,0,2,3,0	1,0,0,1,0,0	0,5,6,1,2,2	0,0,0,0,0,0	476	476	1	1.0	0.5,NA,NA,0.667,1.0,NA	NA,1.0,1.0,1.0,1.0,1.0	-0.278
1901	"ENSDARG00000068602"	"dalrd3"	chr8	+	26095893	26096010	26096136	26096205	26095651	26095710	26097189	26098075	1901	35,33,28,45,38,56	16,15,14,29,37,35	20,41,50,28,45,49	29,15,46,12,37,35	266	218	0.43387490411	1.0	0.642,0.643,0.621,0.56,0.457,0.567	0.361,0.691,0.471,0.657,0.499,0.534	0.046
